OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
845.00,2019-06-29 20:26:40.845,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.33,0.00,0.00,0.00,0.00,-0.12,0.15,17.00,10.00,0.00,0.00,0.00
2405.00,2019-06-29 20:26:42.405,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.33,33.35,33.91,36.70,33.33,-0.14,0.15,17.00,10.00,0.00,0.00,0.00
2505.00,2019-06-29 20:26:42.505,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.18,33.35,33.91,36.70,33.33,-0.14,0.15,17.00,10.00,0.00,0.00,0.00
2605.00,2019-06-29 20:26:42.605,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.16,33.35,33.91,36.70,33.33,-0.17,0.16,17.00,10.00,0.00,0.00,0.00
2705.00,2019-06-29 20:26:42.705,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.30,33.34,33.89,36.80,33.33,-0.14,0.15,17.00,10.00,0.00,0.00,0.00
2805.00,2019-06-29 20:26:42.805,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.30,33.34,33.89,36.80,33.40,-0.17,0.15,17.00,10.00,0.00,0.00,0.00
2905.00,2019-06-29 20:26:42.905,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.19,33.34,33.87,36.80,33.40,-0.15,0.15,17.00,10.00,0.00,0.00,0.00
3005.00,2019-06-29 20:26:43.005,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.31,33.34,33.87,36.79,33.40,-0.14,0.16,17.00,10.00,0.00,0.00,0.00
3105.00,2019-06-29 20:26:43.105,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.30,33.34,33.87,36.79,33.40,-0.14,0.16,17.00,10.00,0.00,0.00,0.00
3205.00,2019-06-29 20:26:43.205,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.30,33.30,33.86,36.77,33.34,-0.13,0.16,17.00,10.00,0.00,0.00,0.00
3305.00,2019-06-29 20:26:43.305,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.33,33.30,33.86,36.77,33.34,-0.15,0.16,17.00,10.00,0.00,0.00,0.00
3405.00,2019-06-29 20:26:43.405,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.33,33.30,33.84,36.77,33.34,-0.11,0.16,17.00,10.00,0.00,0.00,0.00
3505.00,2019-06-29 20:26:43.505,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.17,33.45,33.84,36.77,33.34,-0.16,0.16,17.00,10.00,0.00,0.00,0.00
3605.00,2019-06-29 20:26:43.605,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.32,33.45,33.84,36.77,33.44,-0.14,0.16,17.00,10.00,0.00,0.00,0.00
3705.00,2019-06-29 20:26:43.705,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.32,33.40,33.84,36.89,33.44,-0.14,0.16,17.00,10.00,0.00,0.00,0.00
3805.00,2019-06-29 20:26:43.805,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.16,33.40,33.84,36.89,33.44,-0.14,0.15,17.00,10.00,0.00,0.00,0.00
3905.00,2019-06-29 20:26:43.905,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.33,33.40,33.84,36.89,33.44,-0.14,0.15,17.00,10.00,0.00,0.00,0.00
