OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
795.00,1970-00-00 00:00:00.795,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.01,0.00,0.00,0.00,0.00,0.00,0.01,17.00,10.00,0.00,0.00,0.00
3312.00,1970-01-01 00:00:03.312,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,29.67,29.02,26.54,24.60,-0.29,0.01,17.00,10.00,0.00,0.00,0.00
3412.00,1970-01-01 00:00:03.412,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.90,29.67,29.02,26.54,24.60,-0.30,0.01,17.00,10.00,0.00,0.00,0.00
3512.00,1970-01-01 00:00:03.512,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.87,29.67,29.02,26.54,24.60,-0.26,0.00,17.00,10.00,0.00,0.00,0.00
3612.00,1970-01-01 00:00:03.612,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.93,29.66,28.97,26.55,24.60,-0.29,0.01,17.00,10.00,0.00,0.00,0.00
3712.00,1970-01-01 00:00:03.712,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.92,29.66,28.97,26.55,24.59,-0.32,0.02,17.00,10.00,0.00,0.00,0.00
3812.00,1970-01-01 00:00:03.812,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.86,29.66,29.03,26.55,24.59,-0.29,0.01,17.00,10.00,0.00,0.00,0.00
3912.00,1970-01-01 00:00:03.912,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.89,29.73,29.03,26.56,24.59,-0.30,0.01,17.00,10.00,0.00,0.00,0.00
4012.00,1970-01-01 00:00:04.012,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,29.73,29.03,26.56,24.59,-0.28,0.01,17.00,10.00,0.00,0.00,0.00
4112.00,1970-01-01 00:00:04.112,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.84,29.65,29.05,26.63,24.68,-0.32,0.00,17.00,10.00,0.00,0.00,0.00
4212.00,1970-01-01 00:00:04.212,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,29.65,29.05,26.63,24.68,-0.25,0.00,17.00,10.00,0.00,0.00,0.00
4312.00,1970-01-01 00:00:04.312,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,29.65,28.99,26.63,24.68,-0.31,-0.00,17.00,10.00,0.00,0.00,0.00
4412.00,1970-01-01 00:00:04.412,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.85,29.72,28.99,26.55,24.68,-0.29,0.01,17.00,10.00,0.00,0.00,0.00
4512.00,1970-01-01 00:00:04.512,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.86,29.72,28.99,26.55,24.64,-0.28,0.01,17.00,10.00,0.00,0.00,0.00
