OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
797.00,1970-00-00 00:00:00.797,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.34,0.00,0.00,0.00,0.00,0.00,1.98,17.00,10.00,0.00,0.00,0.00
2607.00,1970-01-01 00:00:02.607,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.34,25.55,26.32,27.06,27.64,4.01,1.98,17.00,10.00,0.00,0.00,0.00
2707.00,1970-01-01 00:00:02.707,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,25.55,26.32,27.06,27.64,4.03,1.98,17.00,10.00,0.00,0.00,0.00
2807.00,1970-01-01 00:00:02.807,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.33,25.55,26.32,27.06,27.64,4.00,1.99,17.00,10.00,0.00,0.00,0.00
2907.00,1970-01-01 00:00:02.907,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.33,25.57,26.29,27.06,27.64,4.02,1.98,17.00,10.00,0.00,0.00,0.00
3007.00,1970-01-01 00:00:03.007,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.31,25.57,26.29,27.06,27.64,4.06,1.99,17.00,10.00,0.00,0.00,0.00
3107.00,1970-01-01 00:00:03.107,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.32,25.57,26.29,27.06,27.64,4.01,1.98,17.00,10.00,0.00,0.00,0.00
3207.00,1970-01-01 00:00:03.207,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,25.64,26.29,27.06,27.64,4.00,1.99,17.00,10.00,0.00,0.00,0.00
3307.00,1970-01-01 00:00:03.307,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.32,25.64,26.29,27.06,27.64,4.03,1.98,17.00,10.00,0.00,0.00,0.00
3407.00,1970-01-01 00:00:03.407,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,25.63,26.25,27.08,27.60,4.02,1.99,17.00,10.00,0.00,0.00,0.00
3507.00,1970-01-01 00:00:03.507,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,25.63,26.25,27.08,27.60,4.05,1.97,17.00,10.00,0.00,0.00,0.00
3607.00,1970-01-01 00:00:03.607,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.31,25.63,26.31,27.08,27.60,3.99,1.99,17.00,10.00,0.00,0.00,0.00
3707.00,1970-01-01 00:00:03.707,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,25.63,26.31,27.12,27.60,4.03,1.98,17.00,10.00,0.00,0.00,0.00
3807.00,1970-01-01 00:00:03.807,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.31,25.63,26.31,27.12,27.66,4.04,1.98,17.00,10.00,0.00,0.00,0.00
3907.00,1970-01-01 00:00:03.907,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,25.68,26.37,27.06,27.66,4.01,1.98,17.00,10.00,0.00,0.00,0.00
4007.00,1970-01-01 00:00:04.007,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,25.68,26.37,27.06,27.66,4.03,1.99,17.00,10.00,0.00,0.00,0.00
4107.00,1970-01-01 00:00:04.107,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.31,25.68,26.44,27.06,27.66,3.99,1.99,17.00,10.00,0.00,0.00,0.00
4207.00,1970-01-01 00:00:04.207,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,25.66,26.44,27.02,27.65,4.04,1.99,17.00,10.00,0.00,0.00,0.00
4307.00,1970-01-01 00:00:04.307,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,25.66,26.44,27.02,27.65,4.03,1.99,17.00,10.00,0.00,0.00,0.00
4407.00,1970-01-01 00:00:04.407,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,25.66,26.35,27.02,27.65,4.03,1.99,17.00,10.00,0.00,0.00,0.00
4507.00,1970-01-01 00:00:04.507,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,25.63,26.35,27.02,27.65,4.04,1.99,17.00,10.00,0.00,0.00,0.00
4607.00,1970-01-01 00:00:04.607,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,25.63,26.39,27.02,27.68,4.01,1.98,17.00,10.00,0.00,0.00,0.00
4707.00,1970-01-01 00:00:04.707,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,25.63,26.39,26.96,27.68,4.04,1.99,17.00,10.00,0.00,0.00,0.00
4807.00,1970-01-01 00:00:04.807,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.32,25.63,26.39,26.96,27.68,3.98,1.99,17.00,10.00,0.00,0.00,0.00
4907.00,1970-01-01 00:00:04.907,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,25.63,26.35,26.96,27.68,4.03,1.98,17.00,10.00,0.00,0.00,0.00
5007.00,1970-01-01 00:00:05.007,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.30,25.69,26.35,26.94,27.59,4.02,1.99,17.00,10.00,0.00,0.00,0.00
5107.00,1970-01-01 00:00:05.107,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,25.69,26.41,26.94,27.59,4.02,1.99,17.00,10.00,0.00,0.00,0.00
5207.00,1970-01-01 00:00:05.207,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,25.60,26.41,26.96,27.59,4.03,1.99,17.00,10.00,0.00,0.00,0.00
5307.00,1970-01-01 00:00:05.307,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.31,25.60,26.41,26.96,27.59,3.99,1.99,17.00,10.00,0.00,0.00,0.00
5407.00,1970-01-01 00:00:05.407,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,25.60,26.32,26.96,27.64,4.05,1.98,17.00,10.00,0.00,0.00,0.00
5507.00,1970-01-01 00:00:05.507,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,25.66,26.32,26.96,27.64,4.03,1.99,17.00,10.00,0.00,0.00,0.00
5607.00,1970-01-01 00:00:05.607,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.27,25.66,26.41,26.96,27.64,4.02,1.99,17.00,10.00,0.00,0.00,0.00
5707.00,1970-01-01 00:00:05.707,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,25.66,26.41,26.96,27.64,4.03,1.99,17.00,10.00,0.00,0.00,0.00
5807.00,1970-01-01 00:00:05.807,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,25.63,26.41,26.98,27.62,3.99,1.99,17.00,10.00,0.00,0.00,0.00
5907.00,1970-01-01 00:00:05.907,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,25.63,26.39,26.98,27.62,4.04,1.98,17.00,10.00,0.00,0.00,0.00
6007.00,1970-01-01 00:00:06.007,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,25.64,26.39,26.98,27.62,4.02,1.98,17.00,10.00,0.00,0.00,0.00
6107.00,1970-01-01 00:00:06.107,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,25.64,26.34,26.98,27.62,4.02,1.98,17.00,10.00,0.00,0.00,0.00
6207.00,1970-01-01 00:00:06.207,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.27,25.64,26.34,26.98,27.67,4.02,1.97,17.00,10.00,0.00,0.00,0.00
6307.00,1970-01-01 00:00:06.307,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,25.61,26.34,27.02,27.67,4.01,1.98,17.00,10.00,0.00,0.00,0.00
6407.00,1970-01-01 00:00:06.407,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,25.61,26.35,27.02,27.67,4.03,1.98,17.00,10.00,0.00,0.00,0.00
6507.00,1970-01-01 00:00:06.507,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.29,25.60,26.35,26.95,27.67,4.02,1.98,17.00,10.00,0.00,0.00,0.00
6607.00,1970-01-01 00:00:06.607,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,25.60,26.38,26.95,27.62,4.05,1.98,17.00,10.00,0.00,0.00,0.00
6707.00,1970-01-01 00:00:06.707,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,25.60,26.38,26.95,27.62,4.02,1.98,17.00,10.00,0.00,0.00,0.00
6807.00,1970-01-01 00:00:06.807,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.26,25.64,26.38,27.01,27.62,4.01,1.99,17.00,10.00,0.00,0.00,0.00
6907.00,1970-01-01 00:00:06.907,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,25.64,26.35,27.01,27.62,4.03,1.98,17.00,10.00,0.00,0.00,0.00
7007.00,1970-01-01 00:00:07.007,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,25.64,26.35,27.01,27.60,3.99,1.98,17.00,10.00,0.00,0.00,0.00
7107.00,1970-01-01 00:00:07.107,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.23,25.68,26.35,27.00,27.60,4.03,1.98,17.00,10.00,0.00,0.00,0.00
7207.00,1970-01-01 00:00:07.207,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,25.68,26.35,27.00,27.60,4.02,1.98,17.00,10.00,0.00,0.00,0.00
7307.00,1970-01-01 00:00:07.307,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,25.64,26.35,26.98,27.60,4.02,1.98,17.00,10.00,0.00,0.00,0.00
7407.00,1970-01-01 00:00:07.407,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.29,25.64,26.31,26.98,27.64,4.02,1.99,17.00,10.00,0.00,0.00,0.00
7507.00,1970-01-01 00:00:07.507,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,25.64,26.31,26.98,27.64,4.00,1.99,17.00,10.00,0.00,0.00,0.00
7607.00,1970-01-01 00:00:07.607,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,25.70,26.35,26.93,27.64,4.03,1.99,17.00,10.00,0.00,0.00,0.00
7707.00,1970-01-01 00:00:07.707,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.30,25.70,26.35,26.93,27.64,4.01,1.99,17.00,10.00,0.00,0.00,0.00
7807.00,1970-01-01 00:00:07.807,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,25.68,26.35,26.90,27.66,4.05,1.98,17.00,10.00,0.00,0.00,0.00
7907.00,1970-01-01 00:00:07.907,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.29,25.68,26.43,26.90,27.66,4.02,1.99,17.00,10.00,0.00,0.00,0.00
8007.00,1970-01-01 00:00:08.007,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,25.68,26.43,26.90,27.66,4.02,1.98,17.00,10.00,0.00,0.00,0.00
8107.00,1970-01-01 00:00:08.107,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,25.64,26.37,26.95,27.66,4.03,1.98,17.00,10.00,0.00,0.00,0.00
8207.00,1970-01-01 00:00:08.207,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,25.64,26.37,26.95,27.63,3.98,1.99,17.00,10.00,0.00,0.00,0.00
8307.00,1970-01-01 00:00:08.307,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,25.64,26.37,26.95,27.63,4.02,1.99,17.00,10.00,0.00,0.00,0.00
8407.00,1970-01-01 00:00:08.407,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,25.73,26.43,26.98,27.63,4.02,1.98,17.00,10.00,0.00,0.00,0.00
8507.00,1970-01-01 00:00:08.507,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.24,25.73,26.43,26.98,27.63,4.01,1.99,17.00,10.00,0.00,0.00,0.00
8607.00,1970-01-01 00:00:08.607,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.27,25.66,26.38,26.91,27.70,4.02,1.99,17.00,10.00,0.00,0.00,0.00
8707.00,1970-01-01 00:00:08.707,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.21,25.66,26.38,26.91,27.70,4.00,1.99,17.00,10.00,0.00,0.00,0.00
8807.00,1970-01-01 00:00:08.807,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.21,25.66,26.38,26.91,27.70,4.02,1.99,17.00,10.00,0.00,0.00,0.00
8907.00,1970-01-01 00:00:08.907,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.29,25.75,26.41,26.88,27.70,3.99,1.99,17.00,10.00,0.00,0.00,0.00
9007.00,1970-01-01 00:00:09.007,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.21,25.75,26.41,26.88,27.72,4.05,1.99,17.00,10.00,0.00,0.00,0.00
9107.00,1970-01-01 00:00:09.107,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.27,25.68,26.35,26.88,27.72,4.02,1.99,17.00,10.00,0.00,0.00,0.00
9207.00,1970-01-01 00:00:09.207,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,25.68,26.35,26.88,27.72,4.01,1.98,17.00,10.00,0.00,0.00,0.00
9307.00,1970-01-01 00:00:09.307,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.20,25.68,26.35,26.88,27.72,4.03,1.99,17.00,10.00,0.00,0.00,0.00
9407.00,1970-01-01 00:00:09.407,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,25.64,26.37,26.87,27.66,3.98,1.98,17.00,10.00,0.00,0.00,0.00
9507.00,1970-01-01 00:00:09.507,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,25.64,26.37,26.87,27.66,4.04,1.98,17.00,10.00,0.00,0.00,0.00
9607.00,1970-01-01 00:00:09.607,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,25.64,26.38,26.87,27.66,4.02,1.98,17.00,10.00,0.00,0.00,0.00
9707.00,1970-01-01 00:00:09.707,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,25.68,26.38,26.90,27.66,4.01,1.99,17.00,10.00,0.00,0.00,0.00
9807.00,1970-01-01 00:00:09.807,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.27,25.68,26.38,26.90,27.72,4.01,1.99,17.00,10.00,0.00,0.00,0.00
9907.00,1970-01-01 00:00:09.907,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,25.77,26.37,26.89,27.72,4.00,1.99,17.00,10.00,0.00,0.00,0.00
