OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
887.00,1970-00-00 00:00:00.887,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.23,0.00,0.00,0.00,0.00,-0.18,0.10,17.00,10.00,0.00,0.00,0.00
2366.00,1970-01-01 00:00:02.366,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.23,25.77,26.16,29.28,27.39,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
2466.00,1970-01-01 00:00:02.466,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.22,25.77,26.16,29.28,27.39,-0.17,0.10,16.00,10.00,0.00,0.00,0.00
2566.00,1970-01-01 00:00:02.566,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,25.77,26.16,29.28,27.39,-0.19,0.10,16.00,10.00,0.00,0.00,0.00
2666.00,1970-01-01 00:00:02.666,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,25.71,26.27,29.28,27.39,-0.18,0.11,16.00,10.00,0.00,0.00,0.00
2766.00,1970-01-01 00:00:02.766,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,25.71,26.27,29.28,27.34,-0.19,0.11,16.00,10.00,0.00,0.00,0.00
2866.00,1970-01-01 00:00:02.866,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,25.71,26.27,29.28,27.34,-0.18,0.11,16.00,10.00,0.00,0.00,0.00
2966.00,1970-01-01 00:00:02.966,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.21,25.71,26.27,29.38,27.34,-0.18,0.11,16.00,10.00,0.00,0.00,0.00
3066.00,1970-01-01 00:00:03.066,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.71,26.27,29.38,27.34,-0.17,0.10,16.00,10.00,0.00,0.00,0.00
3166.00,1970-01-01 00:00:03.166,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.20,25.81,26.32,29.37,27.34,-0.19,0.11,16.00,10.00,0.00,0.00,0.00
3266.00,1970-01-01 00:00:03.266,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,25.81,26.32,29.37,27.34,-0.17,0.11,16.00,10.00,0.00,0.00,0.00
3366.00,1970-01-01 00:00:03.366,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,25.81,26.21,29.37,27.34,-0.19,0.11,16.00,10.00,0.00,0.00,0.00
