OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
812.00,1970-00-00 00:00:00.812,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.29,0.00,0.00,0.00,0.00,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
2337.00,1970-01-01 00:00:02.337,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.29,26.90,27.80,41.94,28.52,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
2437.00,1970-01-01 00:00:02.437,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.26,26.90,27.80,41.94,28.52,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
2537.00,1970-01-01 00:00:02.537,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.27,26.90,27.80,41.94,28.52,-0.18,0.10,17.00,10.00,0.00,0.00,0.00
2637.00,1970-01-01 00:00:02.637,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,26.96,27.86,41.96,28.52,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
2737.00,1970-01-01 00:00:02.737,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,26.96,27.86,41.96,28.56,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
2837.00,1970-01-01 00:00:02.837,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,26.96,27.89,41.96,28.56,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
2937.00,1970-01-01 00:00:02.937,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.22,26.90,27.89,41.96,28.56,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
3037.00,1970-01-01 00:00:03.037,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,26.90,27.89,41.96,28.56,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
3137.00,1970-01-01 00:00:03.137,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,26.87,27.90,42.01,28.59,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
