OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
822.00,1970-00-00 00:00:00.822,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.08,0.00,0.00,0.00,0.00,3.50,-9.75,17.00,10.00,0.00,0.00,0.00
2593.00,1970-01-01 00:00:02.593,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,30.84,29.59,21.91,21.34,3.47,-9.75,17.00,10.00,0.00,0.00,0.00
2693.00,1970-01-01 00:00:02.693,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,30.84,29.59,21.91,21.34,3.49,-9.75,16.00,10.00,0.00,0.00,0.00
2793.00,1970-01-01 00:00:02.793,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.98,30.84,29.59,21.91,21.34,3.46,-9.75,16.00,10.00,0.00,0.00,0.00
2893.00,1970-01-01 00:00:02.893,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.03,30.87,29.63,21.91,21.34,3.48,-9.75,16.00,10.00,0.00,0.00,0.00
2993.00,1970-01-01 00:00:02.993,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.99,30.87,29.63,21.91,21.38,3.53,-9.75,16.00,10.00,0.00,0.00,0.00
3093.00,1970-01-01 00:00:03.093,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.97,30.87,29.59,21.91,21.38,3.48,-9.75,16.00,10.00,0.00,0.00,0.00
3193.00,1970-01-01 00:00:03.193,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.02,30.92,29.59,21.95,21.38,3.49,-9.75,16.00,10.00,0.00,0.00,0.00
3293.00,1970-01-01 00:00:03.293,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.91,30.92,29.59,21.95,21.38,3.49,-9.75,16.00,10.00,0.00,0.00,0.00
3393.00,1970-01-01 00:00:03.393,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,30.92,29.68,21.96,21.39,3.50,-9.75,16.00,10.00,0.00,0.00,0.00
3493.00,1970-01-01 00:00:03.493,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.94,30.92,29.68,21.96,21.39,3.51,-9.75,16.00,10.00,0.00,0.00,0.00
3593.00,1970-01-01 00:00:03.593,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,30.92,29.65,21.96,21.39,3.47,-9.75,16.00,10.00,0.00,0.00,0.00
3693.00,1970-01-01 00:00:03.693,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,30.93,29.65,22.02,21.39,3.56,-9.75,16.00,10.00,0.00,0.00,0.00
3793.00,1970-01-01 00:00:03.793,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,30.93,29.65,22.02,21.41,3.49,-9.75,16.00,10.00,0.00,0.00,0.00
3893.00,1970-01-01 00:00:03.893,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.96,30.88,29.70,22.06,21.41,3.49,-9.75,16.00,10.00,0.00,0.00,0.00
3993.00,1970-01-01 00:00:03.993,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.91,30.88,29.70,22.06,21.41,3.50,-9.75,16.00,10.00,0.00,0.00,0.00
4093.00,1970-01-01 00:00:04.093,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.91,30.88,29.72,22.06,21.41,3.46,-9.75,16.00,10.00,0.00,0.00,0.00
4193.00,1970-01-01 00:00:04.193,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.95,30.92,29.72,21.98,21.45,3.53,-9.75,16.00,10.00,0.00,0.00,0.00
4293.00,1970-01-01 00:00:04.293,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.88,30.92,29.72,21.98,21.45,3.43,-9.75,16.00,10.00,0.00,0.00,0.00
4393.00,1970-01-01 00:00:04.393,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.97,30.92,29.67,21.98,21.45,3.48,-9.75,16.00,10.00,0.00,0.00,0.00
4493.00,1970-01-01 00:00:04.493,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.88,30.95,29.67,21.98,21.45,3.49,-9.75,16.00,10.00,0.00,0.00,0.00
4593.00,1970-01-01 00:00:04.593,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.93,30.95,29.70,21.98,21.46,3.47,-9.75,16.00,10.00,0.00,0.00,0.00
4693.00,1970-01-01 00:00:04.693,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,30.91,29.70,21.95,21.46,3.51,-9.75,16.00,10.00,0.00,0.00,0.00
4793.00,1970-01-01 00:00:04.793,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.88,30.91,29.70,21.95,21.46,3.44,-9.75,16.00,10.00,0.00,0.00,0.00
4893.00,1970-01-01 00:00:04.893,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.95,30.91,29.63,21.95,21.46,3.53,-9.75,16.00,10.00,0.00,0.00,0.00
4993.00,1970-01-01 00:00:04.993,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,30.92,29.63,21.98,21.39,3.49,-9.75,16.00,10.00,0.00,0.00,0.00
5093.00,1970-01-01 00:00:05.093,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,30.92,29.67,21.98,21.39,3.47,-9.75,16.00,10.00,0.00,0.00,0.00
5193.00,1970-01-01 00:00:05.193,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.89,30.98,29.67,22.02,21.39,3.49,-9.75,16.00,10.00,0.00,0.00,0.00
5293.00,1970-01-01 00:00:05.293,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.89,30.98,29.67,22.02,21.39,3.46,-9.75,16.00,10.00,0.00,0.00,0.00
5393.00,1970-01-01 00:00:05.393,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.94,30.98,29.61,22.02,21.44,3.53,-9.75,16.00,10.00,0.00,0.00,0.00
5493.00,1970-01-01 00:00:05.493,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.86,30.95,29.61,22.04,21.44,3.48,-9.75,16.00,10.00,0.00,0.00,0.00
5593.00,1970-01-01 00:00:05.593,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.95,30.95,29.65,22.04,21.44,3.48,-9.75,16.00,10.00,0.00,0.00,0.00
5693.00,1970-01-01 00:00:05.693,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,30.95,29.65,22.04,21.44,3.49,-9.75,16.00,10.00,0.00,0.00,0.00
5793.00,1970-01-01 00:00:05.793,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,30.98,29.65,21.98,21.41,3.49,-9.75,16.00,10.00,0.00,0.00,0.00
5893.00,1970-01-01 00:00:05.893,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,30.98,29.65,21.98,21.41,3.50,-9.75,16.00,10.00,0.00,0.00,0.00
5993.00,1970-01-01 00:00:05.993,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.87,30.98,29.65,22.05,21.41,3.49,-9.75,16.00,10.00,0.00,0.00,0.00
6093.00,1970-01-01 00:00:06.093,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.95,30.98,29.73,22.05,21.41,3.52,-9.75,16.00,10.00,0.00,0.00,0.00
