OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
847.00,1970-00-00 00:00:00.847,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,0.00,0.00,0.00,0.00,-0.29,0.03,17.00,10.00,0.00,0.00,0.00
2729.00,1970-01-01 00:00:02.729,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.87,42.30,42.78,17.30,31.46,-0.28,0.03,17.00,10.00,0.00,0.00,0.00
2829.00,1970-01-01 00:00:02.829,0.00,0.00,0.00,1.28,0.00,1.00,1.00,0.00,0.00,12.88,42.30,42.78,17.30,31.46,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
2929.00,1970-01-01 00:00:02.929,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.85,42.30,42.78,17.30,31.46,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
3029.00,1970-01-01 00:00:03.029,0.00,0.00,0.00,1.28,0.00,1.00,1.00,0.00,0.00,12.89,42.35,42.70,17.33,31.46,-0.28,0.03,17.00,10.00,0.00,0.00,0.00
3129.00,1970-01-01 00:00:03.129,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.85,42.35,42.70,17.33,31.51,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
3229.00,1970-01-01 00:00:03.229,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.88,42.35,42.82,17.33,31.51,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
3329.00,1970-01-01 00:00:03.329,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.87,42.27,42.82,17.41,31.51,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
3429.00,1970-01-01 00:00:03.429,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.87,42.27,42.82,17.41,31.51,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
3529.00,1970-01-01 00:00:03.529,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.89,42.32,42.73,17.39,31.44,-0.28,0.03,17.00,10.00,0.00,0.00,0.00
3629.00,1970-01-01 00:00:03.629,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.85,42.32,42.73,17.39,31.44,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
3729.00,1970-01-01 00:00:03.729,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.89,42.32,42.76,17.39,31.44,-0.29,0.03,17.00,10.00,0.00,0.00,0.00
3829.00,1970-01-01 00:00:03.829,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.86,42.30,42.76,17.39,31.44,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
3929.00,1970-01-01 00:00:03.929,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.87,42.30,42.76,17.39,31.52,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
4029.00,1970-01-01 00:00:04.029,0.00,0.00,0.00,1.28,0.00,1.00,1.00,0.00,0.00,12.88,42.34,42.78,17.38,31.52,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
4129.00,1970-01-01 00:00:04.129,0.00,0.00,0.00,1.28,0.00,1.00,1.00,0.00,0.00,12.85,42.34,42.78,17.38,31.52,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
4229.00,1970-01-01 00:00:04.229,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.89,42.34,42.78,17.38,31.52,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
4329.00,1970-01-01 00:00:04.329,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.86,42.33,42.78,17.32,31.53,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
4429.00,1970-01-01 00:00:04.429,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.88,42.33,42.78,17.32,31.53,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
4529.00,1970-01-01 00:00:04.529,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.87,42.33,42.78,17.32,31.53,-0.29,0.04,17.00,10.00,0.00,0.00,0.00
4629.00,1970-01-01 00:00:04.629,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.86,42.39,42.78,17.37,31.53,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
4729.00,1970-01-01 00:00:04.729,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.89,42.39,42.80,17.37,31.58,-0.28,0.03,17.00,10.00,0.00,0.00,0.00
4829.00,1970-01-01 00:00:04.829,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.85,42.30,42.80,17.41,31.58,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
4929.00,1970-01-01 00:00:04.929,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.89,42.30,42.80,17.41,31.58,-0.28,0.03,17.00,10.00,0.00,0.00,0.00
5029.00,1970-01-01 00:00:05.029,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.86,42.30,42.83,17.41,31.58,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
5129.00,1970-01-01 00:00:05.129,0.00,0.00,0.00,1.28,0.00,1.00,1.00,0.00,0.00,12.87,42.33,42.83,17.44,31.62,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
