OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
792.00,1970-00-00 00:00:00.792,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.43,0.00,0.00,0.00,0.00,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
2252.00,1970-01-01 00:00:02.252,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.43,24.07,23.37,27.19,25.21,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
2352.00,1970-01-01 00:00:02.352,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.40,24.07,23.37,27.19,25.21,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
2452.00,1970-01-01 00:00:02.452,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.37,24.07,23.37,27.19,25.21,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
2552.00,1970-01-01 00:00:02.552,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.37,24.07,23.33,27.16,25.21,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
2652.00,1970-01-01 00:00:02.652,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.33,24.07,23.33,27.16,25.23,-0.18,0.09,17.00,10.00,0.00,0.00,0.00
2752.00,1970-01-01 00:00:02.752,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.34,24.07,23.41,27.16,25.23,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
2852.00,1970-01-01 00:00:02.852,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.35,24.06,23.41,27.20,25.23,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
2952.00,1970-01-01 00:00:02.952,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.37,24.06,23.41,27.20,25.23,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
3052.00,1970-01-01 00:00:03.052,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.36,24.07,23.38,27.19,25.30,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
3152.00,1970-01-01 00:00:03.152,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.28,24.07,23.38,27.19,25.30,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
3252.00,1970-01-01 00:00:03.252,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.31,24.07,23.43,27.19,25.30,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
3352.00,1970-01-01 00:00:03.352,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.26,24.22,23.43,27.23,25.30,-0.16,0.09,17.00,10.00,0.00,0.00,0.00
3452.00,1970-01-01 00:00:03.452,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.32,24.22,23.43,27.23,25.33,-0.27,0.09,17.00,10.00,0.00,0.00,0.00
3552.00,1970-01-01 00:00:03.552,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.26,24.16,23.48,27.23,25.33,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
3652.00,1970-01-01 00:00:03.652,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.27,24.16,23.48,27.23,25.33,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
3752.00,1970-01-01 00:00:03.752,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.24,24.16,23.48,27.23,25.33,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
3852.00,1970-01-01 00:00:03.852,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.27,24.16,23.48,27.21,25.35,-0.18,0.09,17.00,10.00,0.00,0.00,0.00
3952.00,1970-01-01 00:00:03.952,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.23,24.16,23.48,27.21,25.35,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
4052.00,1970-01-01 00:00:04.052,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.22,24.16,23.49,27.21,25.35,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
4152.00,1970-01-01 00:00:04.152,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.23,24.18,23.49,27.32,25.35,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
4252.00,1970-01-01 00:00:04.252,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.27,24.18,23.50,27.32,25.32,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
4352.00,1970-01-01 00:00:04.352,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.21,24.22,23.50,27.23,25.32,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
4452.00,1970-01-01 00:00:04.452,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.22,24.22,23.50,27.23,25.32,-0.24,0.09,17.00,10.00,0.00,0.00,0.00
4552.00,1970-01-01 00:00:04.552,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.27,24.22,23.50,27.23,25.32,-0.15,0.09,17.00,10.00,0.00,0.00,0.00
4652.00,1970-01-01 00:00:04.652,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.27,24.24,23.50,27.23,25.30,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
4752.00,1970-01-01 00:00:04.752,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.26,24.24,23.55,27.23,25.30,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
4852.00,1970-01-01 00:00:04.852,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.22,24.22,23.55,27.23,25.30,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
4952.00,1970-01-01 00:00:04.952,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.20,24.22,23.55,27.23,25.30,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
5052.00,1970-01-01 00:00:05.052,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.24,24.22,23.49,27.23,25.30,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
5152.00,1970-01-01 00:00:05.152,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.21,24.23,23.49,27.28,25.30,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
5252.00,1970-01-01 00:00:05.252,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.23,24.23,23.54,27.28,25.30,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
5352.00,1970-01-01 00:00:05.352,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.21,24.23,23.54,27.28,25.30,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
5452.00,1970-01-01 00:00:05.452,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.24,24.25,23.54,27.25,25.33,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
5552.00,1970-01-01 00:00:05.552,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.19,24.25,23.52,27.25,25.33,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
5652.00,1970-01-01 00:00:05.652,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.19,24.25,23.52,27.31,25.33,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
5752.00,1970-01-01 00:00:05.752,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.25,24.25,23.55,27.31,25.33,-0.18,0.09,17.00,10.00,0.00,0.00,0.00
