OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
963.00,1970-00-00 00:00:00.963,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.38,0.00,0.00,0.00,0.00,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
2439.00,1970-01-01 00:00:02.439,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.38,24.73,24.98,32.23,26.59,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
2539.00,1970-01-01 00:00:02.539,0.00,0.00,0.00,0.87,0.00,1.00,1.00,0.00,0.00,12.31,24.73,24.98,32.23,26.59,-0.24,0.10,17.00,10.00,0.00,0.00,0.00
2639.00,1970-01-01 00:00:02.639,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.34,24.73,24.98,32.23,26.59,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
2739.00,1970-01-01 00:00:02.739,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.35,24.83,24.98,32.30,26.59,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
2839.00,1970-01-01 00:00:02.839,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.31,24.83,24.98,32.30,26.48,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
2939.00,1970-01-01 00:00:02.939,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.34,24.83,25.06,32.30,26.48,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
3039.00,1970-01-01 00:00:03.039,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.35,24.81,25.06,32.23,26.48,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
3139.00,1970-01-01 00:00:03.139,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.30,24.81,25.06,32.23,26.48,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
3239.00,1970-01-01 00:00:03.239,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.33,24.80,25.11,32.32,26.52,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
3339.00,1970-01-01 00:00:03.339,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.35,24.80,25.11,32.32,26.52,-0.23,0.10,17.00,10.00,0.00,0.00,0.00
