OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
736.00,1970-00-00 00:00:00.736,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.56,0.00,0.00,0.00,0.00,2.44,1.39,17.00,10.00,0.00,0.00,0.00
2412.00,1970-01-01 00:00:02.412,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.56,36.74,36.39,19.51,34.31,7.19,1.39,17.00,10.00,0.00,0.00,0.00
2512.00,1970-01-01 00:00:02.512,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.52,36.74,36.39,19.51,34.31,7.15,4.16,17.00,10.00,0.00,0.00,0.00
2612.00,1970-01-01 00:00:02.612,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.48,36.74,36.39,19.51,34.31,7.15,4.15,17.00,10.00,0.00,0.00,0.00
2712.00,1970-01-01 00:00:02.712,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.51,36.65,36.49,19.55,34.31,7.12,4.14,17.00,10.00,0.00,0.00,0.00
2812.00,1970-01-01 00:00:02.812,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.47,36.65,36.49,19.55,34.23,7.11,4.15,17.00,10.00,0.00,0.00,0.00
2912.00,1970-01-01 00:00:02.912,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.47,36.65,36.43,19.55,34.23,7.10,4.15,17.00,10.00,0.00,0.00,0.00
3012.00,1970-01-01 00:00:03.012,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.53,36.68,36.43,19.51,34.23,7.07,4.15,17.00,10.00,0.00,0.00,0.00
3112.00,1970-01-01 00:00:03.112,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.53,36.68,36.43,19.51,34.23,7.10,4.14,17.00,10.00,0.00,0.00,0.00
3212.00,1970-01-01 00:00:03.212,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.46,36.75,36.45,19.55,34.27,7.08,4.13,17.00,10.00,0.00,0.00,0.00
3312.00,1970-01-01 00:00:03.312,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.49,36.75,36.45,19.55,34.27,7.03,4.13,17.00,10.00,0.00,0.00,0.00
3412.00,1970-01-01 00:00:03.412,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.47,36.75,36.41,19.55,34.27,7.07,4.13,17.00,10.00,0.00,0.00,0.00
3512.00,1970-01-01 00:00:03.512,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.50,36.70,36.41,19.59,34.27,7.06,4.13,17.00,10.00,0.00,0.00,0.00
3612.00,1970-01-01 00:00:03.612,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.50,36.70,36.41,19.59,34.30,7.06,4.13,17.00,10.00,0.00,0.00,0.00
3712.00,1970-01-01 00:00:03.712,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.50,36.75,36.52,19.64,34.30,7.03,4.13,17.00,10.00,0.00,0.00,0.00
3812.00,1970-01-01 00:00:03.812,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.48,36.75,36.52,19.64,34.30,7.07,4.13,17.00,10.00,0.00,0.00,0.00
3912.00,1970-01-01 00:00:03.912,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.47,36.75,36.48,19.64,34.30,7.06,4.14,17.00,10.00,0.00,0.00,0.00
4012.00,1970-01-01 00:00:04.012,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.49,36.75,36.48,19.59,34.23,7.16,4.24,17.00,10.00,0.00,0.00,0.00
4112.00,1970-01-01 00:00:04.112,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.51,36.75,36.48,19.59,34.23,7.38,4.36,17.00,10.00,0.00,0.00,0.00
4212.00,1970-01-01 00:00:04.212,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.47,36.75,36.52,19.59,34.23,7.73,4.54,17.00,10.00,0.00,0.00,0.00
4312.00,1970-01-01 00:00:04.312,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.51,36.75,36.52,19.63,34.23,7.75,4.55,17.00,10.00,0.00,0.00,0.00
4412.00,1970-01-01 00:00:04.412,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.49,36.75,36.57,19.63,34.23,7.66,4.52,17.00,10.00,0.00,0.00,0.00
4512.00,1970-01-01 00:00:04.512,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.46,36.77,36.57,19.62,34.23,7.49,4.47,17.00,10.00,0.00,0.00,0.00
4612.00,1970-01-01 00:00:04.612,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.49,36.77,36.57,19.62,34.23,7.30,4.40,17.00,10.00,0.00,0.00,0.00
4712.00,1970-01-01 00:00:04.712,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.49,36.77,36.50,19.62,34.23,7.04,4.28,17.00,10.00,0.00,0.00,0.00
4812.00,1970-01-01 00:00:04.812,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.47,36.70,36.50,19.63,34.29,6.46,4.07,17.00,10.00,0.00,0.00,0.00
4912.00,1970-01-01 00:00:04.912,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.48,36.70,36.41,19.63,34.29,5.99,3.88,17.00,10.00,0.00,0.00,0.00
5012.00,1970-01-01 00:00:05.012,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.49,36.82,36.41,19.64,34.29,5.58,3.67,17.00,10.00,0.00,0.00,0.00
5112.00,1970-01-01 00:00:05.112,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.45,36.82,36.41,19.64,34.29,5.32,3.54,17.00,10.00,0.00,0.00,0.00
5212.00,1970-01-01 00:00:05.212,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.48,36.82,36.59,19.64,34.27,5.08,3.43,17.00,10.00,0.00,0.00,0.00
5312.00,1970-01-01 00:00:05.312,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.44,36.84,36.59,19.66,34.27,4.91,3.33,17.00,10.00,0.00,0.00,0.00
5412.00,1970-01-01 00:00:05.412,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.49,36.84,36.54,19.66,34.27,4.81,3.27,17.00,10.00,0.00,0.00,0.00
5512.00,1970-01-01 00:00:05.512,0.00,0.00,0.00,0.91,0.00,1.00,1.00,0.00,0.00,12.48,36.84,36.54,19.66,34.27,4.63,3.14,17.00,10.00,0.00,0.00,0.00
5612.00,1970-01-01 00:00:05.612,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.43,36.75,36.54,19.66,34.30,4.45,3.06,17.00,10.00,0.00,0.00,0.00
5712.00,1970-01-01 00:00:05.712,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.43,36.75,36.50,19.66,34.30,4.40,3.03,17.00,10.00,0.00,0.00,0.00
5812.00,1970-01-01 00:00:05.812,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.47,36.77,36.50,19.64,34.30,4.38,2.99,17.00,10.00,0.00,0.00,0.00
5912.00,1970-01-01 00:00:05.912,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.45,36.77,36.49,19.64,34.30,4.36,3.00,17.00,10.00,0.00,0.00,0.00
6012.00,1970-01-01 00:00:06.012,0.00,0.00,0.00,0.91,0.00,1.00,1.00,0.00,0.00,12.46,36.77,36.49,19.64,34.31,4.36,2.98,17.00,10.00,0.00,0.00,0.00
6112.00,1970-01-01 00:00:06.112,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.46,36.86,36.49,19.61,34.31,4.32,2.96,17.00,10.00,0.00,0.00,0.00
6212.00,1970-01-01 00:00:06.212,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.47,36.86,36.55,19.61,34.31,4.32,2.96,17.00,10.00,0.00,0.00,0.00
6312.00,1970-01-01 00:00:06.312,0.00,0.00,0.00,0.91,0.00,1.00,1.00,0.00,0.00,12.46,36.82,36.55,19.66,34.31,4.32,2.96,17.00,10.00,0.00,0.00,0.00
6412.00,1970-01-01 00:00:06.412,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.48,36.82,36.57,19.66,34.30,4.32,2.96,17.00,10.00,0.00,0.00,0.00
6512.00,1970-01-01 00:00:06.512,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.46,36.82,36.57,19.66,34.30,4.33,2.96,17.00,10.00,0.00,0.00,0.00
6612.00,1970-01-01 00:00:06.612,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.47,36.79,36.57,19.61,34.30,4.33,2.96,17.00,10.00,0.00,0.00,0.00
6712.00,1970-01-01 00:00:06.712,0.00,0.00,0.00,0.91,0.00,1.00,1.00,0.00,0.00,12.45,36.79,36.41,19.61,34.30,4.31,2.94,17.00,10.00,0.00,0.00,0.00
6812.00,1970-01-01 00:00:06.812,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.47,36.79,36.41,19.61,34.31,4.29,2.94,17.00,10.00,0.00,0.00,0.00
6912.00,1970-01-01 00:00:06.912,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.45,36.86,36.49,19.69,34.31,4.26,2.91,17.00,10.00,0.00,0.00,0.00
7012.00,1970-01-01 00:00:07.012,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.44,36.86,36.49,19.69,34.31,4.25,2.91,17.00,10.00,0.00,0.00,0.00
7112.00,1970-01-01 00:00:07.112,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.46,36.81,36.49,19.68,34.31,4.22,2.90,17.00,10.00,0.00,0.00,0.00
7212.00,1970-01-01 00:00:07.212,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.43,36.81,36.45,19.68,34.20,4.22,2.89,17.00,10.00,0.00,0.00,0.00
7312.00,1970-01-01 00:00:07.312,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.43,36.81,36.45,19.68,34.20,4.19,2.88,17.00,10.00,0.00,0.00,0.00
7412.00,1970-01-01 00:00:07.412,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.47,36.75,36.50,19.58,34.20,4.18,2.87,17.00,10.00,0.00,0.00,0.00
7512.00,1970-01-01 00:00:07.512,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.47,36.75,36.50,19.58,34.20,4.16,2.84,17.00,10.00,0.00,0.00,0.00
7612.00,1970-01-01 00:00:07.612,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.42,36.81,36.50,19.72,34.23,4.14,2.82,17.00,10.00,0.00,0.00,0.00
7712.00,1970-01-01 00:00:07.712,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.46,36.81,36.57,19.72,34.23,4.13,2.81,17.00,10.00,0.00,0.00,0.00
7812.00,1970-01-01 00:00:07.812,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.46,36.81,36.57,19.72,34.23,4.10,2.79,17.00,10.00,0.00,0.00,0.00
7912.00,1970-01-01 00:00:07.912,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.45,36.84,36.52,19.66,34.23,4.10,2.77,17.00,10.00,0.00,0.00,0.00
8012.00,1970-01-01 00:00:08.012,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.46,36.84,36.52,19.66,34.27,4.07,2.75,17.00,10.00,0.00,0.00,0.00
8112.00,1970-01-01 00:00:08.112,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.43,36.84,36.52,19.66,34.27,4.07,2.75,17.00,10.00,0.00,0.00,0.00
8212.00,1970-01-01 00:00:08.212,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.43,36.80,36.48,19.73,34.27,4.07,2.74,17.00,10.00,0.00,0.00,0.00
8312.00,1970-01-01 00:00:08.312,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.46,36.80,36.48,19.73,34.27,4.06,2.75,17.00,10.00,0.00,0.00,0.00
8412.00,1970-01-01 00:00:08.412,0.00,0.00,0.00,0.90,0.00,1.00,1.00,0.00,0.00,12.46,36.77,36.50,19.72,34.27,4.07,2.76,17.00,10.00,0.00,0.00,0.00
8512.00,1970-01-01 00:00:08.512,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.45,36.77,36.50,19.72,34.27,4.07,2.77,17.00,10.00,0.00,0.00,0.00
8612.00,1970-01-01 00:00:08.612,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.43,36.77,36.50,19.72,34.27,4.06,2.78,17.00,10.00,0.00,0.00,0.00
8712.00,1970-01-01 00:00:08.712,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.45,36.82,36.48,19.69,34.27,4.07,2.79,17.00,10.00,0.00,0.00,0.00
8812.00,1970-01-01 00:00:08.812,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.46,36.82,36.48,19.69,34.14,4.08,2.80,17.00,10.00,0.00,0.00,0.00
8912.00,1970-01-01 00:00:08.912,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.42,36.87,36.52,19.70,34.14,4.07,2.80,17.00,10.00,0.00,0.00,0.00
9012.00,1970-01-01 00:00:09.012,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.45,36.87,36.52,19.70,34.14,4.06,2.81,17.00,10.00,0.00,0.00,0.00
9112.00,1970-01-01 00:00:09.112,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.51,36.87,36.52,19.70,34.14,4.08,2.81,17.00,10.00,0.00,0.00,0.00
9212.00,1970-01-01 00:00:09.212,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.45,36.84,36.49,19.66,34.23,4.06,2.80,17.00,10.00,0.00,0.00,0.00
9312.00,1970-01-01 00:00:09.312,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.52,36.84,36.49,19.66,34.23,4.07,2.80,17.00,10.00,0.00,0.00,0.00
9412.00,1970-01-01 00:00:09.412,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.49,36.84,36.47,19.66,34.23,4.07,2.81,17.00,10.00,0.00,0.00,0.00
9512.00,1970-01-01 00:00:09.512,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.50,36.84,36.47,19.70,34.23,4.04,2.79,17.00,10.00,0.00,0.00,0.00
9612.00,1970-01-01 00:00:09.612,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.52,36.84,36.47,19.70,34.23,4.02,2.77,17.00,10.00,0.00,0.00,0.00
9712.00,1970-01-01 00:00:09.712,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.50,36.79,36.55,19.61,34.23,3.99,2.76,17.00,10.00,0.00,0.00,0.00
