OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
789.00,1970-00-00 00:00:00.789,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.98,0.00,0.00,0.00,0.00,1.09,0.82,17.00,10.00,0.00,0.00,0.00
2251.00,1970-01-01 00:00:02.251,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.98,55.10,60.69,-0.04,43.28,1.10,0.82,17.00,10.00,0.00,0.00,0.00
2351.00,1970-01-01 00:00:02.351,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.97,55.10,60.69,-0.04,43.28,1.10,0.83,17.00,10.00,0.00,0.00,0.00
2451.00,1970-01-01 00:00:02.451,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,55.10,60.69,-0.04,43.28,1.08,0.83,17.00,10.00,0.00,0.00,0.00
2551.00,1970-01-01 00:00:02.551,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.93,55.11,60.65,0.05,43.28,1.10,0.83,17.00,10.00,0.00,0.00,0.00
2651.00,1970-01-01 00:00:02.651,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,55.11,60.65,0.05,43.27,1.11,0.83,17.00,10.00,0.00,0.00,0.00
2751.00,1970-01-01 00:00:02.751,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,55.11,60.66,0.05,43.27,1.10,0.83,17.00,10.00,0.00,0.00,0.00
2851.00,1970-01-01 00:00:02.851,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,55.04,60.66,0.10,43.27,1.10,0.82,17.00,10.00,0.00,0.00,0.00
2951.00,1970-01-01 00:00:02.951,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,55.04,60.66,0.10,43.27,1.08,0.84,17.00,10.00,0.00,0.00,0.00
3051.00,1970-01-01 00:00:03.051,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,55.04,60.66,0.13,43.21,1.09,0.82,17.00,10.00,0.00,0.00,0.00
3151.00,1970-01-01 00:00:03.151,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,55.04,60.66,0.13,43.21,1.11,0.82,17.00,10.00,0.00,0.00,0.00
3251.00,1970-01-01 00:00:03.251,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,55.04,60.67,0.13,43.21,1.09,0.80,17.00,10.00,0.00,0.00,0.00
3351.00,1970-01-01 00:00:03.351,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,55.16,60.67,0.13,43.21,1.14,0.82,17.00,10.00,0.00,0.00,0.00
3451.00,1970-01-01 00:00:03.451,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,55.16,60.67,0.13,43.30,1.06,0.84,17.00,10.00,0.00,0.00,0.00
3551.00,1970-01-01 00:00:03.551,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.84,55.07,60.65,0.21,43.30,1.10,0.82,17.00,10.00,0.00,0.00,0.00
3651.00,1970-01-01 00:00:03.651,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.91,55.07,60.65,0.21,43.30,1.11,0.83,17.00,10.00,0.00,0.00,0.00
3751.00,1970-01-01 00:00:03.751,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.83,55.07,60.78,0.21,43.30,1.09,0.84,17.00,10.00,0.00,0.00,0.00
3851.00,1970-01-01 00:00:03.851,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.89,55.11,60.78,0.20,43.27,1.10,0.82,17.00,10.00,0.00,0.00,0.00
3951.00,1970-01-01 00:00:03.951,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.85,55.11,60.78,0.20,43.27,1.10,0.83,17.00,10.00,0.00,0.00,0.00
4051.00,1970-01-01 00:00:04.051,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.84,55.11,60.76,0.20,43.27,1.13,0.82,17.00,10.00,0.00,0.00,0.00
4151.00,1970-01-01 00:00:04.151,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,55.17,60.76,0.23,43.27,1.11,0.83,17.00,10.00,0.00,0.00,0.00
4251.00,1970-01-01 00:00:04.251,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.82,55.17,60.71,0.23,43.30,1.09,0.82,17.00,10.00,0.00,0.00,0.00
4351.00,1970-01-01 00:00:04.351,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.82,55.13,60.71,0.23,43.30,1.11,0.82,17.00,10.00,0.00,0.00,0.00
4451.00,1970-01-01 00:00:04.451,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,55.13,60.71,0.23,43.30,1.07,0.82,17.00,10.00,0.00,0.00,0.00
4551.00,1970-01-01 00:00:04.551,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,55.13,60.78,0.23,43.30,1.11,0.82,17.00,10.00,0.00,0.00,0.00
4651.00,1970-01-01 00:00:04.651,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,55.17,60.78,0.23,43.22,1.05,0.82,17.00,10.00,0.00,0.00,0.00
4751.00,1970-01-01 00:00:04.751,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.82,55.17,60.78,0.23,43.22,1.09,0.82,17.00,10.00,0.00,0.00,0.00
4851.00,1970-01-01 00:00:04.851,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,55.13,60.78,0.23,43.22,1.10,0.82,17.00,10.00,0.00,0.00,0.00
4951.00,1970-01-01 00:00:04.951,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.89,55.13,60.78,0.23,43.22,1.07,0.82,17.00,10.00,0.00,0.00,0.00
5051.00,1970-01-01 00:00:05.051,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.83,55.13,60.74,0.23,43.32,1.11,0.83,17.00,10.00,0.00,0.00,0.00
5151.00,1970-01-01 00:00:05.151,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.86,55.20,60.74,0.36,43.32,1.10,0.82,17.00,10.00,0.00,0.00,0.00
5251.00,1970-01-01 00:00:05.251,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.86,55.20,60.79,0.36,43.32,1.09,0.82,17.00,10.00,0.00,0.00,0.00
5351.00,1970-01-01 00:00:05.351,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.88,55.20,60.79,0.36,43.32,1.10,0.82,17.00,10.00,0.00,0.00,0.00
5451.00,1970-01-01 00:00:05.451,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.82,55.18,60.79,0.32,43.30,1.08,0.82,17.00,10.00,0.00,0.00,0.00
5551.00,1970-01-01 00:00:05.551,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,55.18,60.71,0.32,43.30,1.11,0.82,17.00,10.00,0.00,0.00,0.00
5651.00,1970-01-01 00:00:05.651,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,55.17,60.71,0.32,43.30,1.07,0.81,17.00,10.00,0.00,0.00,0.00
5751.00,1970-01-01 00:00:05.751,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,55.17,60.78,0.32,43.30,1.12,0.82,17.00,10.00,0.00,0.00,0.00
5851.00,1970-01-01 00:00:05.851,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,55.17,60.78,0.32,43.34,1.07,0.81,17.00,10.00,0.00,0.00,0.00
5951.00,1970-01-01 00:00:05.951,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.87,55.20,60.78,0.34,43.34,1.07,0.82,17.00,10.00,0.00,0.00,0.00
6051.00,1970-01-01 00:00:06.051,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,55.20,60.76,0.34,43.34,1.08,0.82,17.00,10.00,0.00,0.00,0.00
6151.00,1970-01-01 00:00:06.151,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.82,55.17,60.76,0.36,43.34,1.06,0.82,17.00,10.00,0.00,0.00,0.00
6251.00,1970-01-01 00:00:06.251,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.85,55.17,60.73,0.36,43.32,1.10,0.82,17.00,10.00,0.00,0.00,0.00
6351.00,1970-01-01 00:00:06.351,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.84,55.17,60.73,0.36,43.32,1.08,0.82,17.00,10.00,0.00,0.00,0.00
6451.00,1970-01-01 00:00:06.451,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.82,55.15,60.73,0.40,43.32,1.08,0.82,17.00,10.00,0.00,0.00,0.00
6551.00,1970-01-01 00:00:06.551,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.87,55.15,60.74,0.40,43.32,1.08,0.82,17.00,10.00,0.00,0.00,0.00
6651.00,1970-01-01 00:00:06.651,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.82,55.15,60.74,0.40,43.38,1.07,0.81,17.00,10.00,0.00,0.00,0.00
6751.00,1970-01-01 00:00:06.751,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.82,55.16,60.72,0.38,43.38,1.09,0.81,17.00,10.00,0.00,0.00,0.00
6851.00,1970-01-01 00:00:06.851,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,55.16,60.72,0.38,43.38,1.08,0.81,17.00,10.00,0.00,0.00,0.00
6951.00,1970-01-01 00:00:06.951,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.84,55.16,60.72,0.46,43.38,1.10,0.81,17.00,10.00,0.00,0.00,0.00
7051.00,1970-01-01 00:00:07.051,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.81,55.16,60.78,0.46,43.24,1.09,0.81,17.00,10.00,0.00,0.00,0.00
7151.00,1970-01-01 00:00:07.151,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.81,55.16,60.78,0.46,43.24,1.07,0.81,17.00,10.00,0.00,0.00,0.00
