OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
796.00,2019-06-23 11:44:00.796,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.94,0.00,0.00,0.00,0.00,1.74,1.23,17.00,10.00,0.00,0.00,0.00
2328.00,2019-06-23 11:44:02.328,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,46.65,48.02,20.49,37.66,1.75,1.23,17.00,10.00,0.00,0.00,0.00
2428.00,2019-06-23 11:44:02.428,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.85,46.65,48.02,20.49,37.66,1.73,1.23,17.00,10.00,0.00,0.00,0.00
2528.00,2019-06-23 11:44:02.528,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,46.65,48.02,20.49,37.66,1.74,1.23,17.00,10.00,0.00,0.00,0.00
2628.00,2019-06-23 11:44:02.628,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.91,46.63,47.98,20.43,37.66,1.71,1.23,17.00,10.00,0.00,0.00,0.00
2728.00,2019-06-23 11:44:02.728,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,46.63,47.98,20.43,37.61,1.73,1.23,17.00,10.00,0.00,0.00,0.00
2828.00,2019-06-23 11:44:02.828,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,46.63,48.01,20.43,37.61,1.77,1.24,17.00,10.00,0.00,0.00,0.00
2928.00,2019-06-23 11:44:02.928,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.81,46.63,48.01,20.55,37.61,1.73,1.23,17.00,10.00,0.00,0.00,0.00
3028.00,2019-06-23 11:44:03.028,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,46.63,48.01,20.55,37.61,1.74,1.22,17.00,10.00,0.00,0.00,0.00
3128.00,2019-06-23 11:44:03.128,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,46.65,48.05,20.45,37.59,1.69,1.23,17.00,10.00,0.00,0.00,0.00
3228.00,2019-06-23 11:44:03.228,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.79,46.65,48.05,20.45,37.59,1.74,1.22,17.00,10.00,0.00,0.00,0.00
3328.00,2019-06-23 11:44:03.328,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,46.65,47.98,20.45,37.59,1.77,1.23,17.00,10.00,0.00,0.00,0.00
3428.00,2019-06-23 11:44:03.428,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.77,46.71,47.98,20.53,37.59,1.70,1.22,17.00,10.00,0.00,0.00,0.00
3528.00,2019-06-23 11:44:03.528,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.80,46.71,47.98,20.53,37.63,1.79,1.23,17.00,10.00,0.00,0.00,0.00
3628.00,2019-06-23 11:44:03.628,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.82,46.72,48.07,20.53,37.63,1.74,1.23,17.00,10.00,0.00,0.00,0.00
3728.00,2019-06-23 11:44:03.728,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.75,46.72,48.07,20.53,37.63,1.73,1.23,17.00,10.00,0.00,0.00,0.00
3828.00,2019-06-23 11:44:03.828,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.82,46.72,48.16,20.53,37.63,1.75,1.23,17.00,10.00,0.00,0.00,0.00
3928.00,2019-06-23 11:44:03.928,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.75,46.76,48.16,20.56,37.65,1.71,1.22,17.00,10.00,0.00,0.00,0.00
4028.00,2019-06-23 11:44:04.028,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.82,46.76,48.16,20.56,37.65,1.78,1.22,17.00,10.00,0.00,0.00,0.00
4128.00,2019-06-23 11:44:04.128,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.76,46.76,48.02,20.56,37.65,1.74,1.20,17.00,10.00,0.00,0.00,0.00
4228.00,2019-06-23 11:44:04.228,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,46.69,48.02,20.53,37.65,1.73,1.19,17.00,10.00,0.00,0.00,0.00
4328.00,2019-06-23 11:44:04.328,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,46.69,48.12,20.53,37.63,1.76,1.19,17.00,10.00,0.00,0.00,0.00
4428.00,2019-06-23 11:44:04.428,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,46.66,48.12,20.60,37.63,1.74,1.20,17.00,10.00,0.00,0.00,0.00
4528.00,2019-06-23 11:44:04.528,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.81,46.66,48.12,20.60,37.63,1.75,1.21,17.00,10.00,0.00,0.00,0.00
4628.00,2019-06-23 11:44:04.628,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.76,46.66,48.01,20.60,37.63,1.70,1.23,17.00,10.00,0.00,0.00,0.00
4728.00,2019-06-23 11:44:04.728,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.79,46.69,48.01,20.58,37.70,1.78,1.23,17.00,10.00,0.00,0.00,0.00
4828.00,2019-06-23 11:44:04.828,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.77,46.69,48.03,20.58,37.70,1.75,1.23,17.00,10.00,0.00,0.00,0.00
4928.00,2019-06-23 11:44:04.928,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.73,46.73,48.03,20.64,37.70,1.73,1.24,17.00,10.00,0.00,0.00,0.00
5028.00,2019-06-23 11:44:05.028,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.84,46.73,48.03,20.64,37.70,1.75,1.23,17.00,10.00,0.00,0.00,0.00
