OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
5677,1970-01-01 00:00:05.677,0,0,1227.31,0.3,0,1,1,0,0.23,12.09,34.06,34.2,31.8,0,-0.16,21,6781.8,-42
5977,1970-01-01 00:00:05.977,0,0,1169.21,0.29,1,1,1,0,0.25,11.25,34.02,34.2,32.65,0,-0.19,23,6812.01,-41
6077,1970-01-01 00:00:06.077,0,0,1254.68,0.29,0,1,1,0,0.26,12.08,34,34.2,33.66,0,-0.16,21,6769.63,-42
6177,1970-01-01 00:00:06.177,0,0,1177.76,0.26,1,1,1,0,0.27,12.1,34,34.2,33.66,0,-0.16,23,6807.56,-41
6277,1970-01-01 00:00:06.277,0,0,1177.76,0.26,1,1,1,0,0.27,11.29,34.11,34.2,34.95,0,-0.18,23,6807.56,-41
6377,1970-01-01 00:00:06.377,0,0,1262.87,0.27,0,1,1,0,0.28,11.46,34.11,34.2,34.95,0,-0.16,23,6768.97,-42
6670,1970-01-01 00:00:06.670,0,0,1231.44,0.27,0,1,1,0,0.3,12.15,34.05,34.2,36.32,0,-0.16,21,6779.65,-42
6770,1970-01-01 00:00:06.770,0,0,1164.94,0.29,1,1,1,0,0.3,12.12,34.05,34.2,36.32,0,-0.15,21,6814.23,-40
7070,1970-01-01 00:00:07.070,0,0,1350,0.29,0,1,1,0,0.32,12.08,34.05,34.2,37.65,0,-0.16,21,6762,-45
7170,1970-01-01 00:00:07.170,0,0,1372.68,0.29,0,1,1,0,0.33,12.09,34.09,34.2,38.91,0,-0.16,21,6760.19,-46
7270,1970-01-01 00:00:07.270,0,0,1516.42,0.3,0,1,1,0,0.33,12.11,34.09,34.2,38.91,0,-0.17,21,6667.92,-52
7470,1970-01-01 00:00:07.470,0,0,1707.55,0.3,0,1,1,0,0.35,12.12,34.09,34.2,41.16,0,-0.18,21,5712.23,-55
7570,1970-01-01 00:00:07.570,0,0,1640.42,0.29,0,1,1,0,0.35,12.15,34.09,34.2,41.16,0,-0.16,21,6047.9,-54
7670,1970-01-01 00:00:07.670,0,0,1575.61,0.29,0,1,1,0,0.37,12.15,34.04,34.2,45.86,0,-0.16,21,6371.95,-53
7770,1970-01-01 00:00:07.770,1.19,0.12,1650.05,0.31,0,1,1,0.37,0.37,12.13,34.04,34.2,45.86,0,-0.15,21,5999.74,-54
7970,1970-01-01 00:00:07.970,1.72,0.23,1662.16,0.29,0,1,1,0.72,0.39,12.13,34.09,34.2,53.3,0,-0.15,21,5939.18,-54
8070,1970-01-01 00:00:08.070,1.72,0.23,1712.67,0.3,0,1,1,0.71,0.39,12.14,34.09,34.2,53.3,0,-0.18,21,5686.65,-55
8170,1970-01-01 00:00:08.170,1.92,0.35,1587.15,0.29,0,1,1,1.05,0.4,12.17,34.09,34.2,53.3,0,-0.14,21,6314.23,-53
8270,1970-01-01 00:00:08.270,2.62,0.47,1668.85,0.26,0,1,1,1.36,0.41,12.06,34.14,34.2,59.12,0,-0.18,21,5905.77,-55
8370,1970-01-01 00:00:08.370,2.62,0.47,1699.98,0.27,0,1,1,1.34,0.41,12.18,34.14,34.2,59.12,0,-0.17,21,5750.09,-55
8470,1970-01-01 00:00:08.470,2.75,0.59,1639.46,0.29,0,1,1,1.63,0.43,12.14,33.96,34.2,64.79,0,-0.14,21,6052.72,-54
8570,1970-01-01 00:00:08.570,3.37,0.7,1686.2,0.28,0,1,1,1.94,0.43,12.15,33.96,34.2,64.79,0,-0.16,21,5819.01,-55
8888,1970-01-01 00:00:08.888,4.69,1.17,1667.62,0.28,0,1,1,3.04,0.46,12.15,34.07,34.2,70.86,0,-0.16,21,5911.92,-55
8988,1970-01-01 00:00:08.988,4.7,1.29,1659.27,0.29,0,1,1,3.3,0.46,12.1,34.07,34.2,70.86,0,-0.16,21,5953.65,-54
9088,1970-01-01 00:00:09.088,5.2,1.4,1670.05,0.28,0,1,1,3.56,0.47,12.17,34.02,34.2,78.53,0,-0.15,21,5899.73,-55
9188,1970-01-01 00:00:09.188,5.66,1.64,1706.17,0.3,0,1,1,4.06,0.48,12.15,34.02,34.2,78.53,0,-0.15,21,5719.15,-55
9288,1970-01-01 00:00:09.288,6.09,1.87,1673.29,0.28,0,1,1,4.59,0.48,12.18,34.02,34.2,78.53,0,-0.13,21,5883.55,-55
9388,1970-01-01 00:00:09.388,6.07,1.99,1721.96,0.28,0,1,1,4.77,0.5,12.14,34.11,34.2,83.77,0,-0.17,21,5640.2,-55
9588,1970-01-01 00:00:09.588,6.91,2.46,1695.3,0.27,0,1,1,5.77,0.51,12.17,34.05,34.2,89.2,0,-0.16,21,5773.51,-55
9688,1970-01-01 00:00:09.688,4.9,2.52,1692.72,0.28,0,1,1,5.79,0.52,12.12,34.05,34.2,89.2,0,-0.18,21,5786.42,-55
9906,1970-01-01 00:00:09.906,4.51,2.75,1711.21,0.28,0,1,1,6.14,0.53,12.17,34.04,34.2,94.06,0,-0.15,21,5693.97,-55
10006,1970-01-01 00:00:10.006,4.72,2.93,1729.85,0.28,0,1,1,6.47,0.54,12.16,34.04,34.2,94.06,0,-0.18,21,5600.73,-56
10106,1970-01-01 00:00:10.106,4.79,3.04,1691.71,0.27,0,1,1,6.59,0.55,12.14,34.04,34.2,94.06,0,-0.15,21,5791.43,-55
10206,1970-01-01 00:00:10.206,4.92,3.16,1726.84,0.27,0,1,1,6.78,0.55,12.14,34.07,34.2,99.78,0,-0.14,21,5615.79,-56
10506,1970-01-01 00:00:10.506,5.39,3.63,1735.38,0.27,0,1,1,7.51,0.57,12.16,34.14,34.2,103.77,0,-0.17,21,5573.08,-56
10606,1970-01-01 00:00:10.606,5.41,3.8,1676.49,0.28,0,1,1,7.73,0.58,12.15,34.14,34.2,103.77,0,-0.16,21,5867.54,-55
10706,1970-01-01 00:00:10.706,5.52,3.92,1691.69,0.28,0,1,1,7.89,0.59,12.17,34.07,34.2,107.8,0,-0.16,21,5791.55,-55
10806,1970-01-01 00:00:10.806,5.86,4.1,1644.49,0.27,0,1,1,8.1,0.6,12.17,34.07,34.2,107.8,0,-0.15,21,6027.56,-54
10906,1970-01-01 00:00:10.906,5.91,4.27,1742.21,0.28,0,1,1,8.38,0.61,12.19,34.07,34.2,107.8,0,-0.19,21,5538.95,-56
11024,1970-01-01 00:00:11.024,6.15,4.51,1723.2,0.28,0,1,1,8.69,0.62,12.19,34.13,34.2,111.14,0,-0.19,21,5634.01,-56
11124,1970-01-01 00:00:11.124,6.47,4.68,1750.5,0.27,0,1,1,8.95,0.62,12.16,34.13,34.2,111.14,0,-0.18,21,5499.9,-56
11324,1970-01-01 00:00:11.324,6.69,5.09,1747.51,0.27,0,1,1,9.5,0.64,12.17,34.13,34.2,115.43,0,-0.15,21,5512.43,-56
11424,1970-01-01 00:00:11.424,7,5.27,1782.53,0.28,0,1,1,9.67,0.65,12.13,34.13,34.2,115.43,0,-0.15,21,5493.49,-58
11524,1970-01-01 00:00:11.524,7.16,5.5,1778.81,0.27,0,1,1,10.02,0.65,12.19,34.13,34.2,115.43,0,-0.2,21,5494.24,-58
11624,1970-01-01 00:00:11.624,7.11,5.68,1799.42,0.27,0,1,1,10.18,0.66,12.15,34.05,34.2,118.98,0,-0.16,21,5490.12,-58
11724,1970-01-01 00:00:11.724,7.34,5.91,1816.7,0.27,0,1,1,10.52,0.67,12.18,34.05,34.2,118.98,0,-0.16,21,5486.66,-59
11824,1970-01-01 00:00:11.824,7.57,6.14,1846.86,0.26,0,1,1,10.77,0.68,12.14,34.09,34.2,122.3,0,-0.16,21,5480.63,-61
12236,1970-01-01 00:00:12.236,8.16,7.08,1890.87,0.27,0,1,1,11.88,0.71,12.18,34.07,34.2,125.14,0,-0.14,21,5471.83,-64
12336,1970-01-01 00:00:12.336,8.3,7.31,1948.27,0.29,0,1,1,12.1,0.72,12.16,34.07,34.2,125.14,0,-0.17,21,5460.35,-67
12636,1970-01-01 00:00:12.636,8.94,8.08,2151.54,0.28,0,1,1,12.9,0.74,12.12,34.14,34.2,128.52,0,-0.16,21,5419.69,-73
12736,1970-01-01 00:00:12.736,9.09,8.31,2081.49,0.28,0,1,1,13.19,0.75,12.18,34.09,34.2,131.23,0,-0.18,21,5433.7,-72
12836,1970-01-01 00:00:12.836,9.29,8.54,2023.92,0.28,0,1,1,13.38,0.76,12.19,34.09,34.2,131.23,0,-0.22,21,5445.22,-71
12936,1970-01-01 00:00:12.936,9.39,8.84,2160.37,0.28,0,1,1,13.66,0.77,12.2,34.12,34.2,134.45,0,-0.15,21,5417.93,-73
13036,1970-01-01 00:00:13.036,9.69,9.13,2199.09,0.3,0,1,1,13.93,0.78,12.14,34.12,34.2,134.45,0,-0.16,21,5410.18,-74
13254,1970-01-01 00:00:13.254,10.09,9.77,2169.28,0.27,0,1,1,14.53,0.8,12.16,34.16,34.2,139.13,0,-0.24,21,5416.15,-74
13454,1970-01-01 00:00:13.454,10.63,10.36,2366.16,0.28,0,1,1,15.03,0.82,12.18,34.16,34.2,139.13,0,-0.21,21,5353.53,-77
13554,1970-01-01 00:00:13.554,10.94,10.65,2381.99,0.28,0,1,1,15.27,0.83,12.17,34.2,34.2,145.82,0,-0.19,21,5347.2,-77
13654,1970-01-01 00:00:13.654,11.26,11,2538.39,0.28,0,1,1,15.58,0.84,12.15,34.2,34.2,145.82,0,-0.13,21,5338.39,-80
13754,1970-01-01 00:00:13.754,11.58,11.35,2452.48,0.28,0,1,1,15.89,0.85,12.14,34.2,34.2,145.82,0,-0.18,21,5319.01,-79
13854,1970-01-01 00:00:13.854,11.67,11.64,2648.36,0.27,0,1,1,16.11,0.86,12.17,34.13,34.2,151.75,0,-0.18,21,5448.36,-82
13954,1970-01-01 00:00:13.954,12.01,12,2604.22,0.28,0,1,1,16.41,0.87,12.16,34.13,34.2,151.75,0,-0.2,21,5404.22,-81
14054,1970-01-01 00:00:14.054,12.52,12.41,2683,0.28,0,1,1,16.77,0.88,12.19,34.12,34.2,158.54,0,-0.21,21,5483,-83
14154,1970-01-01 00:00:14.154,12.76,12.76,2782.35,0.26,0,1,1,16.95,0.89,12.18,34.12,34.2,158.54,0,-0.23,21,5537.06,-85
14254,1970-01-01 00:00:14.254,13.06,13.11,2755.71,0.28,0,1,1,17.22,0.9,12.12,34.12,34.2,158.54,0,-0.21,21,5547.72,-84
14372,1970-01-01 00:00:14.372,13.46,13.58,2808.53,0.28,0,1,1,17.53,0.92,12.12,34.2,34.2,165.34,0,-0.21,21,5526.59,-85
14472,1970-01-01 00:00:14.472,13.65,13.93,2873.29,0.29,0,1,1,17.79,0.93,12.19,34.2,34.2,165.34,0,-0.16,21,5500.68,-86
14572,1970-01-01 00:00:14.572,13.65,14.34,2925.19,0.28,0,1,1,18.02,0.95,12.14,34.2,34.2,165.34,0,-0.19,21,5479.92,-87
14672,1970-01-01 00:00:14.672,14.04,14.75,3003.83,0.28,0,1,1,18.34,0.96,12.12,34.16,34.2,173.52,0,-0.16,21,5451.53,-89
14772,1970-01-01 00:00:14.772,14.22,15.16,3059.66,0.27,0,1,1,18.55,0.97,12.17,34.16,34.2,173.52,0,-0.11,21,5473.87,-90
15172,1970-01-01 00:00:15.172,15.46,16.85,3242.28,0.28,0,1,1,19.59,1.02,12.17,34.13,34.2,182.02,0,-0.18,21,5546.91,-93
15272,1970-01-01 00:00:15.272,15.73,17.32,3273.23,0.28,0,1,1,19.84,1.04,12.12,34.13,34.2,182.02,0,-0.24,21,5568.59,-93
15490,1970-01-01 00:00:15.490,16.14,18.32,3449.66,0.26,0,1,1,20.36,1.07,12.15,34.18,34.2,189.13,0,-0.2,21,5709.73,-97
15690,1970-01-01 00:00:15.690,16.78,19.25,3607.72,0.27,0,1,1,20.79,1.1,12.12,34.18,34.2,189.13,0,-0.2,21,5620.74,-99
15790,1970-01-01 00:00:15.790,17.05,19.72,3634.6,0.26,0,1,1,21,1.12,12.14,34.13,34.2,199.59,0,-0.25,21,5588.48,-100
15890,1970-01-01 00:00:15.890,17.56,20.25,3699.02,0.26,0,1,1,21.26,1.13,12.12,34.13,34.2,199.59,0,-0.2,21,5511.17,-101
15990,1970-01-01 00:00:15.990,17.81,20.72,3728.1,0.26,0,1,1,21.46,1.15,12.12,34.13,34.2,199.59,0,-0.15,21,5476.28,-102
16090,1970-01-01 00:00:16.090,17.91,21.24,3821.29,0.27,0,1,1,21.72,1.16,12.18,34.13,34.2,207.93,0,-0.17,21,5492.77,-103
16190,1970-01-01 00:00:16.190,18.34,21.77,3879.73,0.27,0,1,1,21.87,1.18,12.16,34.13,34.2,207.93,0,-0.11,21,5527.84,-104
16709,1970-01-01 00:00:16.709,19.39,24.58,3748.01,0.26,0,1,1,23,1.27,12.17,34.14,34.2,223.76,0,-0.17,21,5452.39,-102
16909,1970-01-01 00:00:16.909,19.44,25.63,3230.84,0.26,0,1,1,23.5,1.3,12.2,34.24,34.2,223.31,0,-0.17,21,5542.34,-93
17009,1970-01-01 00:00:17.009,19.31,26.16,2901.84,0.26,0,1,1,23.71,1.31,12.17,34.24,34.2,223.31,0,-0.15,21,5489.26,-87
17209,1970-01-01 00:00:17.209,19.52,27.27,2414.63,0.27,0,2,1,24.35,1.33,12.21,34.2,34.2,210.45,0,-0.14,21,5167.07,-78
17309,1970-01-01 00:00:17.309,19.53,27.8,2136.41,0.27,0,2,1,24.73,1.34,12.1,34.2,34.2,210.45,0,-0.19,21,5359.03,-73
17409,1970-01-01 00:00:17.409,19.62,28.32,1732.98,0.26,0,2,1,24.98,1.35,12.2,34.2,34.2,196.11,0,-0.17,21,6261.28,-56
17727,1970-01-01 00:00:17.727,19.84,30.08,1909.61,0.26,0,2,1,25.99,1.37,12.18,34.16,34.2,184.88,0,-0.18,21,5785.01,-65
17827,1970-01-01 00:00:17.827,20.6,30.72,1907.46,0.26,0,2,1,26.45,1.38,12.19,34.16,34.2,184.88,0,-0.14,21,5790.61,-65
18027,1970-01-01 00:00:18.027,19.98,31.83,1922.61,0.26,0,2,1,27,1.4,12.15,34.24,34.2,176.63,0,-0.19,21,5751.2,-65
18127,1970-01-01 00:00:18.127,20.06,32.36,1941.72,0.26,0,2,1,27.34,1.41,12.16,34.24,34.2,176.63,0,-0.15,21,5701.54,-66
18627,1970-01-01 00:00:18.627,19.6,35.11,2136.26,0.26,0,2,1,28.81,1.45,12.18,34.2,34.2,165.71,0,-0.16,21,5359.24,-73
18845,1970-01-01 00:00:18.845,19.5,36.28,2123.56,0.26,0,2,1,29.36,1.47,12.15,34.3,34.2,161.48,0,-0.17,21,5377.02,-73
18945,1970-01-01 00:00:18.945,19.68,36.81,2072.11,0.26,0,2,1,29.58,1.48,12.19,34.3,34.2,161.48,0,-0.19,21,5449.05,-72
21170,1970-01-01 00:00:21.170,19.99,48.86,2231.19,0.26,0,2,1,34.6,1.68,12.2,34.35,34.2,176.27,0,-0.16,21,5226.34,-75
21470,1970-01-01 00:00:21.470,20.2,50.56,2265.65,0.27,0,2,1,35.29,1.7,12.23,34.32,34.2,181.41,0,-0.18,21,5196.87,-75
22289,1970-01-01 00:00:22.289,20.72,55.24,2262.87,0.28,0,2,1,36.87,1.78,12.21,34.32,34.2,193.63,0,-0.17,21,5197.43,-75
22389,1970-01-01 00:00:22.389,21.12,55.88,2319.29,0.26,0,2,1,37.1,1.79,12.2,34.32,34.2,193.63,0,-0.19,21,5186.14,-76
22489,1970-01-01 00:00:22.489,21.32,56.47,2411.58,0.34,0,2,1,37.28,1.8,12.22,34.31,34.2,197.91,0,-0.16,21,5167.69,-78
22589,1970-01-01 00:00:22.589,21.36,57.05,2380.81,0.26,0,2,1,37.57,1.8,12.17,34.31,34.2,197.91,0,-0.14,21,5173.84,-77
38019,1970-01-01 00:00:38.019,31.1,176.61,3263.71,1.1,0,2,1,67.74,3.1,12.2,35.16,34.2,183.11,0,-0.14,21,5398.9,-93
41273,1970-01-01 00:00:41.273,36.03,207.15,3819.59,1.43,0,2,1,68.69,3.58,12.22,35.22,34.2,284.84,0,-0.06,21,5391.75,-103
43291,1970-01-01 00:00:43.291,38.72,228.28,4045.85,1.19,0,2,1,69.13,3.92,12.24,35.3,34.2,316.27,0,-0.19,21,5509.17,-107
43409,1970-01-01 00:00:43.409,39.22,229.62,4152.25,1.19,0,2,1,69.18,3.94,12.24,35.34,34.2,319.41,0,-0.19,21,5530.45,-109
43709,1970-01-01 00:00:43.709,39.38,232.84,4116.07,1.31,0,2,1,69.25,3.99,12.1,35.27,34.2,324.6,0,-0.09,21,5523.21,-109
