OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
4350,1970-01-01 00:00:04,0,0,0,0.33,0,1,1,0,0,12.43,38.33,39.97,37.91,0,-0.12,17,10,0
6432,1970-01-01 00:00:06,0,0,0,0.32,0,1,1,0,0,12.38,38.28,39.99,37.95,0,-0.14,17,10,0
7432,1970-01-01 00:00:07,0,0,0,0.32,0,1,1,0,0,12.38,38.35,40.02,38.02,0,-0.13,17,10,0
9432,1970-01-01 00:00:09,0,0,0,0.28,0,1,1,0,0,12.37,38.35,39.89,38.02,0,-0.1,17,10,0
10432,2018-07-07 11:12:10,0,0,0,0.31,0,1,1,0,0,12.38,38.41,39.88,37.96,0,-0.11,17,10,0
11432,2018-07-07 11:12:11,0,0,0,0.31,0,1,1,0,0,12.34,38.35,39.84,38.01,0,-0.1,17,10,0
12432,2018-07-07 11:12:12,0,0,0,0.26,0,1,1,0,0,12.33,38.38,39.9,37.9,0,-0.14,17,10,0
13432,2018-07-07 11:12:13,0,0,0,0.3,0,1,1,0,0,12.36,38.4,39.9,37.95,0,-0.14,17,10,0
14015,2018-07-07 11:12:14,0,0,0,0.3,0,0,1,0,0,12.32,38.38,39.85,37.94,0,-0.11,17,10,0
14121,2018-07-07 11:12:14,0,0,0,0.28,1,0,1,0,0,12.07,38.4,39.92,37.96,0,-0.17,7,10,0
14221,2018-07-07 11:12:14,0,0,0,0.29,1,0,1,0,0,11.06,38.4,39.92,37.96,0,-0.12,7,10,0
14321,2018-07-07 11:12:14,0,0,8.41,0.28,1,0,1,0,0.01,10.63,38.4,39.92,37.96,0,-0.13,7,8000,-20
14421,2018-07-07 11:12:14,0,0,886.37,0.29,1,0,1,0,0.01,11.63,38.35,39.84,37.96,0,-0.13,7,8000,-35
14521,2018-07-07 11:12:14,0,0,886.37,0.27,1,0,1,0,0.01,11.55,38.35,39.84,37.96,0,-0.13,7,8000,-35
14621,2018-07-07 11:12:14,0,0,954.19,0.27,1,0,1,0,0.02,11.43,38.35,39.84,37.96,0,-0.12,7,8000,-37
14721,2018-07-07 11:12:14,0,0,978.31,0.29,1,0,1,0,0.03,11.25,38.34,39.84,37.73,0,-0.15,7,8000,-37
14821,2018-07-07 11:12:14,0,0,985.23,0.29,1,0,1,0,0.04,10.97,38.34,39.84,37.73,0,-0.14,7,8000,-37
14921,2018-07-07 11:12:14,0,0,982.61,0.3,1,0,1,0,0.04,11.67,38.45,39.84,37.43,0,-0.13,7,8000,-37
15021,2018-07-07 11:12:15,0,0,996.89,0.3,1,0,1,0,0.05,11.59,38.45,39.84,37.43,0,-0.13,7,8000,-37
15221,2018-07-07 11:12:15,0,0,996.29,0.3,1,0,1,0,0.06,11.49,38.42,39.84,37.15,0,-0.13,7,8000,-37
15321,2018-07-07 11:12:15,0,0,996.15,0.29,1,0,1,0,0.06,11.21,38.42,39.84,37.15,0,-0.11,7,8000,-37
15421,2018-07-07 11:12:15,0,0,1004.53,0.29,1,0,1,0,0.07,11.02,38.42,39.84,37.15,0,-0.13,7,8000,-38
15521,2018-07-07 11:12:15,0,0,1039.64,0.3,1,0,1.03,0,0.08,11.58,38.38,39.84,36.72,0,-0.13,7,8208,-38
15621,2018-07-07 11:12:15,0,0,1054.93,0.3,1,0,1,0,0.08,11.57,38.38,39.84,36.72,0,-0.12,7,8000,-38
15721,2018-07-07 11:12:15,0,0,1074.07,0.28,1,0,1.03,0,0.09,11.59,38.38,39.84,36.72,0,-0.13,7,8208,-39
15821,2018-07-07 11:12:15,0,0,1074.07,0.3,1,0,1.5,0,0.09,11.54,38.44,39.84,36.52,0,-0.14,7,8208,-39
15921,2018-07-07 11:12:15,0,0,1112.7,0.3,1,0,1.5,0,0.1,11.54,38.44,39.84,36.52,0,-0.14,7,11976,-40
16021,2018-07-07 11:12:16,0,0,1112.26,0.3,1,0,1.52,0,0.11,11.48,38.49,39.84,36.52,0,-0.13,7,11976,-40
16121,2018-07-07 11:12:16,0,0,1167.6,0.31,1,0,1.52,0,0.12,11.52,38.49,39.84,36.52,0,-0.14,7,12192,-41
16319,2018-07-07 11:12:16,0,0,1618.82,0.31,0,0,1.52,0,0.15,12.14,38.41,39.84,36.55,0,-0.12,5,12192,-54
16419,2018-07-07 11:12:16,0,0,1885.96,0.31,0,0,1.52,0,0.17,12.2,38.41,39.84,36.55,0,-0.09,5,12192,-63
16519,2018-07-07 11:12:16,0,0,1965.15,0.31,0,0,1.36,0,0.18,12.23,38.41,39.84,36.55,0,-0.1,5,12192,-68
16619,2018-07-07 11:12:16,0,0,2283.02,0.32,0,0,1.2,0,0.2,12.23,38.48,39.84,42.37,0,-0.08,5,9608,-76
16719,2018-07-07 11:12:16,0,0,2699.24,0.33,0,0,1.09,0,0.23,12.22,38.48,39.84,42.37,0,-0.13,5,8752,-83
16819,2018-07-07 11:12:16,0,0,2478.31,0.3,0,0,1.03,0,0.24,12.23,38.48,39.84,42.37,0,-0.13,5,8208,-79
16919,2018-07-07 11:12:16,0,0,2294.72,0.3,0,0,0.96,0,0.25,12.25,38.46,39.84,49.8,0,-0.09,5,7672,-76
17019,2018-07-07 11:12:17,1.06,0.12,2446.53,0.3,0,0,0.96,0.52,0.27,12.24,38.46,39.84,49.8,0,-0.06,5,7664,-79
17119,2018-07-07 11:12:17,1.06,0.12,2550.64,0.28,0,0,0.96,0.49,0.28,12.25,38.42,39.84,52.88,0,-0.14,5,7664,-80
17219,2018-07-07 11:12:17,1.06,0.12,2393.01,0.3,0,0,0.96,0.47,0.3,12.25,38.42,39.84,52.88,0,-0.08,5,7664,-78
17438,2018-07-07 11:12:17,-0,0.12,2445.83,0.29,0,0,0.96,0.43,0.32,12.26,38.46,39.84,53.78,0,-0.11,5,7664,-79
17538,2018-07-07 11:12:17,-0,0.12,2532.93,0.3,0,0,0.96,0.41,0.34,12.26,38.46,39.84,53.78,0,-0.07,5,7664,-80
17638,2018-07-07 11:12:17,-0,0.12,2311.6,0.29,0,0,0.96,0.4,0.35,12.26,38.46,39.84,53.78,0,-0.11,5,7664,-76
17738,2018-07-07 11:12:17,-0,0.12,2199.05,0.3,0,0,0.96,0.38,0.36,12.16,38.48,39.84,54.72,0,-0.12,5,7664,-74
17838,2018-07-07 11:12:17,0,0.12,2653.93,0.3,0,0,0.96,0.37,0.38,12.26,38.48,39.84,54.72,0,-0.09,5,7664,-82
17938,2018-07-07 11:12:17,0,0.12,2567.56,0.29,0,0,0.96,0.36,0.39,12.28,38.45,39.84,54.72,0,-0.14,5,7664,-81
18038,2018-07-07 11:12:18,0,0.12,2337.27,0.3,0,0,0.96,0.34,0.4,12.27,38.45,39.84,54.72,0,-0.11,5,7664,-77
18138,2018-07-07 11:12:18,0,0.12,2539.09,0.29,0,0,0.96,0.33,0.42,12.28,38.45,39.84,54.72,0,-0.17,5,7664,-80
18238,2018-07-07 11:12:18,-0,0.12,2400.19,0.29,0,0,0.96,0.32,0.43,12.27,38.44,39.84,57.49,0,-0.12,5,7664,-78
18338,2018-07-07 11:12:18,-0,0.12,2260.4,0.29,0,0,0.96,0.31,0.44,12.25,38.44,39.84,57.49,0,-0.11,5,7664,-75
