OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
5605,1970-01-01 00:00:05.605,0,0,0,0.39,0,1,1,0,0.11,12.26,37.17,37.17,32.38,-6.01,-0.14,1,6763.36,-44
6612,1970-01-01 00:00:06.612,0,0,0,0.39,0,1,1,0,0.11,12.29,37.15,37.17,32.55,-6.02,-0.13,1,6763.36,-44
7712,1970-01-01 00:00:07.712,0,0,0,0.39,0,1,1,0,0.11,12.29,37.1,37.17,32.66,-6.01,-0.13,17,6763.36,-44
8812,1970-01-01 00:00:08.812,0,0,0,0.39,0,1,1,0,0.11,12.32,37.2,37.17,32.79,-6.01,-0.13,17,6763.36,-44
9912,1970-01-01 00:00:09.912,0,0,0,0.39,0,1,1,0,0.11,12.34,37.13,37.17,32.85,-6.01,-0.13,17,6763.36,-44
11012,1970-01-01 00:00:11.012,0,0,0,0.39,0,1,1,0,0.11,12.35,37.18,37.17,32.95,-6.02,-0.13,17,6763.36,-44
12112,1970-01-01 00:00:12.112,0,0,0,0.39,0,1,1,0,0.11,12.35,37.1,37.17,33.03,-6.01,-0.14,17,6763.36,-44
13112,1970-01-01 00:00:13.112,0,0,0,0.39,0,1,1,0,0.11,12.36,37.13,37.17,33.03,-6.01,-0.13,17,6763.36,-44
14112,1970-01-01 00:00:14.112,0,0,0,0.39,0,1,1,0,0.11,12.35,37.22,37.17,33.1,-6.01,-0.13,17,6763.36,-44
15112,1970-01-01 00:00:15.112,0,0,0,0.39,0,1,1,0,0.11,12.37,37.11,37.17,33.12,-6.01,-0.13,17,6763.36,-44
16112,1970-01-01 00:00:16.112,0,0,0,0.38,0,1,1,0,0.11,12.35,37.13,37.17,33.19,-6.01,-0.13,17,6763.36,-44
17112,1970-01-01 00:00:17.112,0,0,0,0.39,0,1,1,0,0.11,12.36,37.11,37.17,33.28,-6.01,-0.13,17,6763.36,-44
18112,1970-01-01 00:00:18.112,0,0,0,0.39,0,1,1,0,0.11,12.36,37.11,37.17,33.28,-6.01,-0.14,17,6763.36,-44
19112,1970-01-01 00:00:19.112,0,0,0,0.39,0,1,1,0,0.11,12.38,37.2,37.17,33.32,-6.01,-0.14,17,6763.36,-44
20112,1970-01-01 00:00:20.112,0,0,0,0.39,0,1,1,0,0.11,12.39,37.06,37.18,33.34,-6.01,-0.13,17,6763.36,-44
21112,1970-01-01 00:00:21.112,0,0,0,0.39,0,1,1,0,0.11,12.38,37.17,37.17,33.42,-6.01,-0.13,17,6763.36,-44
22112,1970-01-01 00:00:22.112,0,0,0,0.39,0,1,1,0,0.11,12.37,37.15,37.23,33.46,-6.02,-0.13,17,6763.36,-44
23112,1970-01-01 00:00:23.112,0,0,0,0.39,0,1,1,0,0.11,12.37,37.13,37.2,33.44,-6.01,-0.14,17,6763.36,-44
24212,1970-01-01 00:00:24.212,0,0,0,0.39,0,1,1,0,0.11,12.39,37.11,37.22,33.52,-5.99,-0.13,17,6763.36,-44
25212,1970-01-01 00:00:25.212,0,0,0,0.39,0,1,1,0,0.11,12.39,37.16,37.24,33.52,-6,-0.13,17,6763.36,-44
26212,1970-01-01 00:00:26.212,0,0,0,0.39,0,1,1,0,0.11,12.39,37.09,37.25,33.58,-6,-0.13,17,6763.36,-44
27212,1970-01-01 00:00:27.212,0,0,0,0.39,0,1,1,0,0.11,12.39,37.15,37.25,33.58,-5.99,-0.13,17,6763.36,-44
28212,1970-01-01 00:00:28.212,0,0,0,0.39,0,1,1,0,0.11,12.38,37.15,37.2,33.63,-6.01,-0.12,17,6763.36,-44
28412,1970-01-01 00:00:28.412,0,0,0,0.39,0,1,1,0,0.11,12.39,37.15,37.3,33.53,-6,-0.13,21,6763.36,-44
28612,1970-01-01 00:00:28.612,0,0,4.9,0.39,1,1,1,0,0.12,9.87,37.2,37.23,33.59,-5.98,-0.12,23,7100,-20
28712,1970-01-01 00:00:28.712,0,0,736.16,0.38,1,1,1,0,0.12,11.33,37.2,37.23,33.59,-5.98,-0.14,23,7100,-33
28812,1970-01-01 00:00:28.812,0,0,1256.44,0.38,0,1,1,0,0.13,11.34,37.2,37.23,33.59,-5.98,-0.13,21,6769.48,-42
28912,1970-01-01 00:00:28.912,0,0,1537.54,0.38,0,1,1,0,0.14,12.19,37.09,37.23,33.62,-5.98,-0.13,21,6562.32,-52
29012,1970-01-01 00:00:29.012,0,0,1485.26,0.39,0,1,1,0,0.14,12.22,37.09,37.23,33.62,-5.96,-0.12,21,6751.18,-50
29112,1970-01-01 00:00:29.112,0,0,1635.23,0.39,0,1,1,0,0.15,12.23,37.09,37.23,33.62,-5.96,-0.12,21,6073.83,-54
29212,1970-01-01 00:00:29.212,0,0,1612.3,0.39,0,1,1,0,0.16,12.23,37.02,37.2,37.84,-5.96,-0.12,21,6188.52,-54
29312,1970-01-01 00:00:29.312,0,0,1621.36,0.39,0,1,1,0,0.17,12.25,37.02,37.2,37.84,-5.93,-0.11,21,6143.21,-54
29412,1970-01-01 00:00:29.412,0.56,0.06,1569.8,0.39,0,1,1,0.39,0.18,12.23,37.13,37.2,44.46,-5.92,-0.13,21,6401.01,-53
29512,1970-01-01 00:00:29.512,0.56,0.06,1628.8,0.38,0,1,1,0.38,0.18,12.25,37.13,37.2,44.46,-5.93,-0.1,21,6106.01,-54
29737,1970-01-01 00:00:29.737,0.8,0.12,1596.04,0.39,0,1,1,0.7,0.2,12.26,37.15,37.2,50.9,-5.93,-0.12,21,6269.79,-53
29837,1970-01-01 00:00:29.837,0.97,0.18,1646.07,0.38,0,1,1,1.02,0.21,12.27,37.15,37.2,50.9,-5.94,-0.13,21,6019.66,-54
29937,1970-01-01 00:00:29.937,0.97,0.18,1604.75,0.38,0,1,1,0.96,0.22,12.24,37.15,37.2,50.9,-5.93,-0.14,21,6226.25,-53
30037,1970-01-01 00:00:30.037,1.26,0.23,1541.09,0.38,0,1,1,1.25,0.22,12.27,37.13,37.17,58.44,-5.93,-0.12,21,6544.55,-52
30137,1970-01-01 00:00:30.137,1.36,0.29,1534.15,0.39,0,1,1,1.52,0.23,12.27,37.13,37.17,58.44,-5.92,-0.11,21,6579.23,-52
30237,1970-01-01 00:00:30.237,1.56,0.35,1589.19,0.39,0,1,1,1.74,0.24,12.29,37.13,37.17,58.44,-5.93,-0.11,21,6304.03,-53
30337,1970-01-01 00:00:30.337,1.56,0.35,1632.25,0.39,0,1,1,1.7,0.25,12.28,37.2,37.2,63.8,-5.92,-0.12,21,6088.73,-54
30437,1970-01-01 00:00:30.437,1.63,0.41,1572.24,0.39,0,1,1,1.94,0.25,12.29,37.2,37.2,63.8,-5.92,-0.12,21,6388.78,-53
30537,1970-01-01 00:00:30.537,1.79,0.47,1630.99,0.39,0,1,1,2.12,0.26,12.29,37.15,37.25,68.72,-5.92,-0.09,21,6095.06,-54
30637,1970-01-01 00:00:30.637,1.87,0.53,1649.92,0.39,0,1,1,2.34,0.27,12.29,37.15,37.25,68.72,-5.91,-0.12,21,6000.42,-54
30737,1970-01-01 00:00:30.737,2.06,0.59,1630.06,0.39,0,1,1,2.55,0.27,12.29,37.15,37.25,68.72,-5.91,-0.14,21,6099.71,-54
30862,1970-01-01 00:00:30.862,2.27,0.7,1660.83,0.39,0,1,1,2.94,0.28,12.29,37.06,37.28,73.51,-5.92,-0.12,21,5945.85,-54
30962,1970-01-01 00:00:30.962,2.27,0.76,1682.58,0.38,0,1,1,3.12,0.29,12.3,37.06,37.28,73.51,-5.92,-0.13,21,5837.09,-55
31062,1970-01-01 00:00:31.062,2.42,0.82,1636.1,0.38,0,1,1,3.24,0.3,12.28,37.06,37.28,73.51,-5.93,-0.14,21,6069.48,-54
31162,1970-01-01 00:00:31.162,2.62,0.94,1652.94,0.39,0,1,1,3.63,0.31,12.3,37.05,37.24,80.68,-5.92,-0.11,21,5985.31,-54
31262,1970-01-01 00:00:31.262,2.63,0.99,1636.1,0.39,0,1,1,3.72,0.32,12.3,37.05,37.24,80.68,-5.92,-0.12,21,6069.48,-54
31362,1970-01-01 00:00:31.362,2.8,1.05,1663.22,0.39,0,1,1,3.88,0.32,12.22,37.05,37.24,80.68,-5.92,-0.12,21,5933.88,-54
31462,1970-01-01 00:00:31.462,3.02,1.17,1670.33,0.39,0,1,1,4.24,0.33,12.3,37.1,37.25,85.43,-5.92,-0.13,21,5898.34,-55
31562,1970-01-01 00:00:31.562,3.19,1.29,1659.71,0.39,0,1,1,4.51,0.34,12.29,37.1,37.25,85.43,-5.92,-0.13,21,5951.47,-54
31662,1970-01-01 00:00:31.662,3.19,1.35,1690.36,0.39,0,1,1,4.64,0.34,12.3,37.09,37.13,90.34,-5.94,-0.12,21,5798.22,-55
31762,1970-01-01 00:00:31.762,3.36,1.46,1675.95,0.39,0,1,1,4.89,0.36,12.31,37.09,37.13,90.34,-5.92,-0.12,21,5870.23,-55
31993,1970-01-01 00:00:31.993,3.69,1.7,1694.17,0.39,0,1,1,5.43,0.37,12.31,37.17,37.24,95.27,-5.92,-0.12,21,5779.13,-55
32093,1970-01-01 00:00:32.093,3.84,1.81,1698.9,0.38,0,1,1,5.73,0.38,12.29,37.17,37.24,95.27,-5.92,-0.11,21,5755.51,-55
32193,1970-01-01 00:00:32.193,3.99,1.93,1681.43,0.38,0,1,1,5.93,0.39,12.32,37.17,37.24,95.27,-5.91,-0.13,21,5842.87,-55
32293,1970-01-01 00:00:32.293,4.11,2.05,1703.8,0.38,0,1,1,6.2,0.39,12.29,37.07,37.18,101.82,-5.91,-0.11,21,5731.02,-55
32393,1970-01-01 00:00:32.393,4.34,2.22,1701.52,0.38,0,1,1,6.64,0.4,12.32,37.07,37.18,101.82,-5.93,-0.11,21,5742.38,-55
32493,1970-01-01 00:00:32.493,4.46,2.34,1717.06,0.38,0,1,1,6.82,0.41,12.28,37.07,37.18,101.82,-5.92,-0.13,21,5664.71,-55
32593,1970-01-01 00:00:32.593,4.61,2.46,1710.57,0.39,0,1,1,7.07,0.41,12.32,37.15,37.3,106.24,-5.91,-0.11,21,5697.14,-55
32693,1970-01-01 00:00:32.693,4.71,2.57,1711.45,0.39,0,1,1,7.22,0.42,12.29,37.15,37.3,106.24,-5.91,-0.13,21,5692.75,-55
32793,1970-01-01 00:00:32.793,4.85,2.75,1732.93,0.39,0,1,1,7.62,0.43,12.32,37.1,37.29,110.83,-5.91,-0.14,21,5585.37,-56
32893,1970-01-01 00:00:32.893,5,2.87,1732.63,0.39,0,1,1,7.75,0.44,12.32,37.1,37.29,110.83,-5.91,-0.11,21,5586.87,-56
33118,1970-01-01 00:00:33.118,5.57,3.28,1736.92,0.39,0,1,1,8.56,0.46,12.32,37.16,37.2,114.89,-5.91,-0.15,21,5565.42,-56
33218,1970-01-01 00:00:33.218,5.69,3.39,1734.1,0.38,0,1,1,8.76,0.46,12.33,37.16,37.2,114.89,-5.91,-0.15,21,5579.48,-56
33318,1970-01-01 00:00:33.318,5.79,3.57,1692.72,0.38,0,1,1,9.01,0.47,12.32,37.16,37.2,114.89,-5.92,-0.13,21,5786.42,-55
33418,1970-01-01 00:00:33.418,6.04,3.75,1722.8,0.38,0,1,1,9.35,0.48,12.32,37.16,37.18,120.13,-5.91,-0.13,21,5635.99,-56
33518,1970-01-01 00:00:33.518,6.08,3.92,1718.93,0.38,0,1,1,9.58,0.49,12.29,37.16,37.18,120.13,-5.92,-0.14,21,5655.37,-55
33618,1970-01-01 00:00:33.618,6.26,4.1,1716.79,0.39,0,1,1,9.9,0.49,12.31,37.16,37.18,120.13,-5.92,-0.11,21,5666.06,-55
33718,1970-01-01 00:00:33.718,6.33,4.27,1758.86,0.39,0,1,1,10.12,0.5,12.33,37.07,37.28,123.99,-5.91,-0.12,21,5498.23,-56
33818,1970-01-01 00:00:33.818,6.53,4.51,1763.15,0.39,0,1,1,10.57,0.51,12.32,37.07,37.28,123.99,-5.91,-0.1,21,5497.37,-56
33918,1970-01-01 00:00:33.918,6.79,4.68,1785.9,0.39,0,1,1,10.87,0.51,12.33,37.13,37.16,127.91,-5.91,-0.12,21,5492.82,-58
34018,1970-01-01 00:00:34.018,7.05,4.92,1794.53,0.39,0,1,1,11.19,0.52,12.32,37.13,37.16,127.91,-5.91,-0.13,21,5491.09,-58
34118,1970-01-01 00:00:34.118,7.13,5.09,1790.54,0.39,0,1,1,11.48,0.53,12.33,37.13,37.16,127.91,-5.91,-0.09,21,5491.89,-58
34248,1970-01-01 00:00:34.248,7.45,5.38,1798.59,0.39,0,1,1,11.91,0.54,12.32,37.09,37.23,131.78,-5.92,-0.12,21,5490.28,-58
34348,1970-01-01 00:00:34.348,7.59,5.62,1832.37,0.37,0,1,1,12.19,0.55,12.32,37.09,37.23,131.78,-5.91,-0.12,21,5483.53,-60
34448,1970-01-01 00:00:34.448,7.6,5.79,1839.95,0.37,0,1,1,12.35,0.56,12.34,37.09,37.23,131.78,-5.91,-0.12,21,5482.01,-61
34548,1970-01-01 00:00:34.548,7.76,6.03,1857.21,0.37,0,1,1,12.73,0.56,12.33,37.07,37.27,136.32,-5.91,-0.11,21,5478.56,-62
34648,1970-01-01 00:00:34.648,7.89,6.26,1894.9,0.37,0,1,1,12.99,0.57,12.34,37.07,37.27,136.32,-5.9,-0.12,21,5471.02,-64
34748,1970-01-01 00:00:34.748,8.12,6.5,1938.08,0.37,0,1,1,13.35,0.58,12.33,37.07,37.27,136.32,-5.92,-0.14,21,5462.38,-66
34848,1970-01-01 00:00:34.848,8.32,6.73,1914.98,0.37,0,1,1,13.6,0.59,12.23,37.09,37.29,139.84,-5.93,-0.12,21,5467,-65
34948,1970-01-01 00:00:34.948,8.48,6.96,2026.41,0.37,0,1,1,13.83,0.6,12.34,37.09,37.29,139.84,-5.91,-0.12,21,5444.72,-71
35048,1970-01-01 00:00:35.048,8.82,7.26,2019.86,0.37,0,1,1,14.29,0.6,12.33,37.15,37.24,143.41,-5.93,-0.12,21,5446.03,-71
35148,1970-01-01 00:00:35.148,8.96,7.49,2046.56,0.37,0,1,1,14.51,0.61,12.3,37.15,37.24,143.41,-5.9,-0.12,21,5440.69,-71
35379,1970-01-01 00:00:35.379,9.42,8.08,2146.77,0.37,0,1,1,15.15,0.63,12.34,37.13,37.33,146.96,-5.92,-0.1,21,5420.65,-73
35479,1970-01-01 00:00:35.479,9.6,8.37,2225.93,0.37,0,1,1,15.45,0.64,12.3,37.13,37.33,146.96,-5.91,-0.13,21,5404.81,-75
35579,1970-01-01 00:00:35.579,9.97,8.66,2213.21,0.37,0,1,1,15.74,0.65,12.32,37.13,37.33,146.96,-5.92,-0.11,21,5407.36,-74
35679,1970-01-01 00:00:35.679,10.16,8.95,2336.13,0.37,0,1,1,16.03,0.66,12.31,37.07,37.23,152.82,-5.9,-0.1,21,5365.55,-77
35779,1970-01-01 00:00:35.779,10.47,9.25,2354.7,0.37,0,1,1,16.31,0.67,12.33,37.07,37.23,152.82,-5.9,-0.14,21,5358.12,-77
35879,1970-01-01 00:00:35.879,10.77,9.6,2392.3,0.37,0,1,1,16.68,0.68,12.33,37.07,37.23,152.82,-5.91,-0.08,21,5343.08,-78
35979,1970-01-01 00:00:35.979,10.94,9.89,2483.39,0.37,0,1,1,16.94,0.69,12.31,37.11,37.24,158.29,-5.91,-0.08,21,5306.64,-79
36079,1970-01-01 00:00:36.079,11.34,10.24,2497.29,0.37,0,1,1,17.3,0.7,12.32,37.11,37.24,158.29,-5.92,-0.12,21,5301.08,-79
36179,1970-01-01 00:00:36.179,11.67,10.53,2576.6,0.37,0,1,1,17.54,0.71,12.31,37.11,37.28,164.23,-5.92,-0.12,21,5376.6,-81
36279,1970-01-01 00:00:36.279,11.97,10.88,2626.11,0.37,0,1,1,17.88,0.72,12.33,37.11,37.28,164.23,-5.9,-0.11,21,5426.11,-82
36510,1970-01-01 00:00:36.510,12.59,11.7,2753.49,0.37,0,1,1,18.57,0.75,12.33,37.13,37.28,170.62,-5.92,-0.06,21,5548.6,-84
36610,1970-01-01 00:00:36.610,12.93,12.11,2807.15,0.36,0,1,1,18.83,0.76,12.3,37.13,37.28,170.62,-5.91,-0.12,21,5527.14,-85
36710,1970-01-01 00:00:36.710,13.21,12.46,2872.12,0.36,0,1,1,19.12,0.77,12.27,37.13,37.28,170.62,-5.92,-0.11,21,5501.15,-86
36810,1970-01-01 00:00:36.810,13.55,12.87,2899.67,0.36,0,1,1,19.5,0.78,12.3,37.13,37.25,179.87,-5.9,-0.07,21,5490.13,-87
36910,1970-01-01 00:00:36.910,13.76,13.28,2938.15,0.35,0,1,1,19.73,0.8,12.26,37.13,37.25,179.87,-5.9,-0.17,21,5474.74,-87
37010,1970-01-01 00:00:37.010,14.15,13.69,3036.82,0.36,0,1,1,20.09,0.81,12.3,37.13,37.25,179.87,-5.91,-0.09,21,5464.73,-89
37110,1970-01-01 00:00:37.110,14.45,14.1,3132.1,0.36,0,1,1,20.3,0.83,12.19,37.18,37.3,187.2,-5.9,-0.17,21,5502.84,-91
37210,1970-01-01 00:00:37.210,14.81,14.51,3129.97,0.37,0,1,1,20.51,0.84,12.3,37.18,37.3,187.2,-5.91,-0.09,21,5501.99,-91
37310,1970-01-01 00:00:37.310,14.9,14.92,3189.37,0.36,0,1,1,20.84,0.85,12.3,37.17,37.34,194.19,-5.92,-0.12,21,5525.75,-92
37410,1970-01-01 00:00:37.410,15.31,15.39,3319.04,0.36,0,1,1,21.11,0.87,12.21,37.17,37.34,194.19,-5.92,-0.1,21,5605.23,-94
37636,1970-01-01 00:00:37.636,16.05,16.38,3419.97,0.36,0,1,1,21.69,0.9,12.32,37.06,37.3,201.58,-5.88,-0.15,21,5685.98,-96
37736,1970-01-01 00:00:37.736,16.32,16.85,3444.81,0.36,0,1,1,21.93,0.91,12.31,37.06,37.3,201.58,-5.89,-0.09,21,5705.85,-97
37836,1970-01-01 00:00:37.836,16.68,17.32,3607.61,0.36,0,1,1,22.15,0.93,12.3,37.06,37.3,201.58,-5.9,-0.13,21,5620.87,-99
37936,1970-01-01 00:00:37.936,17.05,17.85,3616.96,0.36,0,1,1,22.45,0.94,12.31,37.16,37.28,212.38,-5.9,-0.11,21,5609.64,-100
38036,1970-01-01 00:00:38.036,17.3,18.32,3629.22,0.36,0,1,1,22.67,0.96,12.3,37.16,37.28,212.38,-5.89,-0.14,21,5594.94,-100
38136,1970-01-01 00:00:38.136,17.7,18.84,3775.48,0.36,0,1,1,22.95,0.98,12.31,37.16,37.28,212.38,-5.89,-0.11,21,5465.29,-102
38236,1970-01-01 00:00:38.236,17.99,19.37,3832.52,0.36,0,1,1,23.11,1,12.31,37.22,37.33,220.69,-5.89,-0.1,21,5499.51,-103
38336,1970-01-01 00:00:38.336,18.1,19.84,3430.63,0.37,0,1,1,23.43,1.01,12.33,37.22,37.33,220.69,-5.91,-0.13,21,5694.5,-96
38436,1970-01-01 00:00:38.436,18.3,20.36,3094.46,0.37,0,1,1,23.69,1.02,12.32,37.2,37.29,229.88,-5.9,-0.11,21,5487.78,-90
38536,1970-01-01 00:00:38.536,18.42,20.89,2878.6,0.37,0,1,1,24.06,1.03,12.32,37.2,37.29,229.88,-5.89,-0.08,21,5498.56,-86
38767,1970-01-01 00:00:38.767,18.47,22.06,2076.63,0.35,0,2,1,24.81,1.06,12.22,37.16,37.34,225.23,-5.9,-0.14,21,5473.37,-72
38867,1970-01-01 00:00:38.867,18.67,22.59,1629.46,0.37,0,2,1,25.26,1.06,12.31,37.16,37.34,225.23,-5.9,-0.13,21,6633.94,-54
38967,1970-01-01 00:00:38.967,18.64,23.11,2006.45,0.37,0,2,1,25.59,1.07,12.3,37.16,37.34,225.23,-5.9,-0.13,21,5543.55,-71
39067,1970-01-01 00:00:39.067,18.71,23.64,2086.92,0.37,0,2,1,25.93,1.08,12.28,37.23,37.31,206.32,-5.9,-0.14,21,5463.08,-72
39167,1970-01-01 00:00:39.167,18.68,24.17,2076.92,0.37,0,2,1,26.38,1.09,12.29,37.23,37.31,206.32,-5.9,-0.16,21,5473.08,-72
39267,1970-01-01 00:00:39.267,18.88,24.69,2095.89,0.37,0,2,1,26.71,1.1,12.32,37.23,37.31,206.32,-5.9,-0.15,21,5454.11,-72
39367,1970-01-01 00:00:39.367,18.77,25.22,2097.94,0.37,0,2,1,27.03,1.11,12.29,37.2,37.38,200.26,-5.91,-0.14,21,5452.06,-72
39467,1970-01-01 00:00:39.467,18.92,25.75,2069.61,0.37,0,2,1,27.35,1.12,12.31,37.2,37.38,200.26,-5.9,-0.1,21,5480.39,-72
39567,1970-01-01 00:00:39.567,19.01,26.27,2115.92,0.36,0,2,1,27.78,1.12,12.32,37.24,37.31,198.49,-5.89,-0.1,21,5434.08,-73
39667,1970-01-01 00:00:39.667,19.22,26.8,2141.71,0.36,0,2,1,28.08,1.13,12.31,37.24,37.31,198.49,-5.89,-0.12,21,5408.29,-73
39892,1970-01-01 00:00:39.892,19.38,28.03,2169.55,0.36,0,2,1,28.86,1.15,12.32,37.27,37.36,198.3,-5.89,-0.11,21,5380.45,-74
39992,1970-01-01 00:00:39.992,19.59,28.56,2186.79,0.36,0,2,1,29.15,1.16,12.3,37.27,37.36,198.3,-5.9,-0.14,21,5363.21,-74
40092,1970-01-01 00:00:40.092,19.72,29.14,2202.24,0.37,0,2,1,29.49,1.17,12.27,37.27,37.36,198.3,-5.85,-0.11,21,5347.76,-74
40192,1970-01-01 00:00:40.192,19.96,29.73,2210.8,0.37,0,2,1,29.83,1.18,12.28,37.17,37.4,199.34,-5.9,-0.16,21,5339.2,-74
40292,1970-01-01 00:00:40.292,19.94,30.25,2237.55,0.37,0,2,1,30.11,1.19,12.33,37.17,37.4,199.34,-5.89,-0.09,21,5312.45,-75
40392,1970-01-01 00:00:40.392,20.02,30.78,2208.89,0.34,0,2,1,30.51,1.2,12.29,37.17,37.4,199.34,-5.87,-0.17,21,5341.11,-74
40492,1970-01-01 00:00:40.492,20.14,31.37,2279.64,0.36,0,2,1,30.83,1.21,12.28,37.18,37.4,200.59,-5.9,-0.15,21,5282.22,-76
40592,1970-01-01 00:00:40.592,20.19,31.95,2192.1,0.37,0,2,1,31.15,1.22,12.33,37.18,37.4,200.59,-5.88,-0.09,21,5357.9,-74
40692,1970-01-01 00:00:40.692,20.18,32.48,2258.44,0.37,0,2,1,31.41,1.23,12.3,37.27,37.38,202.55,-5.89,-0.11,21,5294.94,-75
40792,1970-01-01 00:00:40.792,20.27,33.06,2289.6,0.37,0,2,1,31.72,1.24,12.2,37.27,37.38,202.55,-5.89,-0.13,21,5276.24,-76
41017,1970-01-01 00:00:41.017,20.33,34.35,2259.84,0.36,0,2,1,32.44,1.26,12.28,37.3,37.35,204.74,-5.89,-0.14,21,5294.09,-75
41117,1970-01-01 00:00:41.117,20.36,34.93,2280.72,0.36,0,2,1,32.73,1.27,12.24,37.3,37.35,204.74,-5.89,-0.11,21,5281.57,-76
41217,1970-01-01 00:00:41.217,20.53,35.46,2230.15,0.36,0,2,1,32.97,1.28,12.28,37.3,37.35,204.74,-5.9,-0.12,21,5319.85,-75
41317,1970-01-01 00:00:41.317,20.51,36.05,2311.69,0.37,0,2,1,33.26,1.29,12.21,37.22,37.46,207.49,-6,-0.13,21,5262.98,-76
41417,1970-01-01 00:00:41.417,20.6,36.63,2300.22,0.38,0,2,1,33.54,1.3,12.29,37.22,37.46,207.49,-6.02,-0.08,21,5269.87,-76
41517,1970-01-01 00:00:41.517,20.62,37.22,2260.91,0.36,0,2,1,33.82,1.31,12.25,37.22,37.46,207.49,-6.04,-0.11,21,5293.45,-75
41617,1970-01-01 00:00:41.617,20.65,37.8,2310.18,0.37,0,2,1,34.1,1.32,12.33,37.25,37.41,209.31,-6.03,-0.12,21,5263.89,-76
41717,1970-01-01 00:00:41.717,20.75,38.39,2283.41,0.36,0,2,1,34.49,1.32,12.3,37.25,37.41,209.31,-6.02,-0.15,21,5279.95,-76
41817,1970-01-01 00:00:41.817,20.9,38.97,2319.51,0.37,0,2,1,34.76,1.33,12.33,37.25,37.49,211.23,-6.01,-0.16,21,5258.29,-76
41917,1970-01-01 00:00:41.917,20.81,39.5,2322.16,0.34,0,2,1,34.97,1.34,12.23,37.25,37.49,211.23,-6.01,-0.16,21,5256.7,-76
