OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
12468,1970-01-01 00:00:12.468,0,0,0,0.39,0,1,1.22,0,0,13.06,35.64,35.52,34.13,1.42,10.85,17,10,0
13468,1970-01-01 00:00:13.468,0,0,0,0.39,0,1,1.22,0,0,13.08,35.63,35.53,34.11,1.36,10.79,17,10,0
14468,1970-01-01 00:00:14.468,0,0,0,0.38,0,1,1.22,0,0,13.06,35.7,35.53,34.04,-4.75,2.37,17,10,0
15468,1970-01-01 00:00:15.468,0,0,0,0.39,0,1,1.22,0,0,13.08,35.67,35.58,34.09,-6.02,-0.3,17,10,0
16468,1970-01-01 00:00:16.468,0,0,0,0.39,0,1,1.22,0,0,13.08,35.58,35.52,34.16,-3.47,4.44,17,10,0
17484,1970-01-01 00:00:17.484,0,0,0,0.39,0,1,1.22,0,0,13.07,35.64,35.62,34.11,-4.11,3.18,17,10,0
18580,1970-01-01 00:00:18.580,0,0,0,0.39,0,1,1.22,0,0,13.08,35.58,35.6,34.06,4.68,17.16,17,10,0
19673,1970-01-01 00:00:19.673,0,0,0,0.39,0,1,1.22,0,0,13.07,35.65,35.55,34.06,3.13,14.67,17,10,0
20673,2018-07-06 18:08:20.673,0,0,0,0.39,0,1,1.22,0,0,13.05,35.59,35.58,34.16,2.95,14.42,17,10,0
21673,2018-07-06 18:08:21.673,0,0,0,0.38,0,1,1.22,0,0,13.06,35.65,35.58,34.09,-2.09,6.35,17,10,0
22673,2018-07-06 18:08:22.673,0,0,0,0.39,0,1,1.22,0,0,13.06,35.63,35.58,34.09,-1.96,6.48,17,10,0
23673,2018-07-06 18:08:23.673,0,0,0,0.39,0,1,1.22,0,0,13.05,35.7,35.58,34.12,0.6,10.27,17,10,0
24673,2018-07-06 18:08:24.673,0,0,0,0.39,0,1,1.22,0,0,13.08,35.6,35.59,34.09,-5.79,-0,17,10,0
25673,2018-07-06 18:08:25.673,0,0,0,0.39,0,1,1.22,0,0,13.08,35.55,35.6,34.09,1.85,10.77,17,10,0
26673,2018-07-06 18:08:26.673,0,0,0,0.38,0,1,1.22,0,0,13.08,35.64,35.58,34.09,-6.03,-0.32,17,10,0
27673,2018-07-06 18:08:27.673,0,0,0,0.39,0,1,1.22,0,0,13.06,35.62,35.62,34.02,-6.02,-0.23,17,10,0
28673,2018-07-06 18:08:28.673,0,0,0,0.39,0,1,1.22,0,0,13.08,35.64,35.62,34.02,-6.01,-0.21,17,10,0
29673,2018-07-06 18:08:29.673,0,0,0,0.38,0,1,1.22,0,0,13.04,35.58,35.6,34.02,-6.02,-0.19,17,10,0
30673,2018-07-06 18:08:30.673,0,0,0,0.38,0,1,1.22,0,0,13.08,35.58,35.62,34.09,-6.01,-0.18,17,10,0
31699,2018-07-06 18:08:31.699,0,0,0,0.39,0,1,1.22,0,0,13.05,35.69,35.62,34.04,-5.98,-0.18,17,10,0
32795,2018-07-06 18:08:32.795,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.57,34.11,-6.01,-0.17,17,10,0
33795,2018-07-06 18:08:33.795,0,0,0,0.39,0,1,1.22,0,0,13.05,35.64,35.57,34.05,-6.01,-0.17,17,10,0
34795,2018-07-06 18:08:34.795,0,0,0,0.39,0,1,1.22,0,0,13.06,35.63,35.69,34.09,-6.02,-0.19,17,10,0
35795,2018-07-06 18:08:35.795,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.58,34.06,-6.01,-0.17,17,10,0
36795,2018-07-06 18:08:36.795,0,0,0,0.38,0,1,1.22,0,0,13.04,35.71,35.58,34.06,-6.01,-0.16,17,10,0
37795,2018-07-06 18:08:37.795,0,0,0,0.39,0,1,1.22,0,0,13.08,35.62,35.63,34.09,-6.01,-0.16,17,10,0
38795,2018-07-06 18:08:38.795,0,0,0,0.39,0,1,1.22,0,0,13.07,35.67,35.62,34.06,-6,-0.17,17,10,0
39795,2018-07-06 18:08:39.795,0,0,0,0.39,0,1,1.22,0,0,13.07,35.63,35.69,34.05,-6.01,-0.18,17,10,0
40795,2018-07-06 18:08:40.795,0,0,0,0.39,0,1,1.22,0,0,13.05,35.59,35.59,34.04,-6.01,-0.16,17,10,0
41795,2018-07-06 18:08:41.795,0,0,0,0.38,0,1,1.22,0,0,13.08,35.6,35.6,34.09,-6.02,-0.16,17,10,0
42795,2018-07-06 18:08:42.795,0,0,0,0.38,0,1,1.22,0,0,13.08,35.59,35.62,34.09,-6.01,-0.16,17,10,0
43795,2018-07-06 18:08:43.795,0,0,0,0.38,0,1,1.22,0,0,13.08,35.62,35.59,34.13,-6,-0.15,17,10,0
44821,2018-07-06 18:08:44.821,0,0,0,0.39,0,1,1.22,0,0,13.08,35.67,35.59,34.16,-6.01,-0.15,17,10,0
45914,2018-07-06 18:08:45.914,0,0,0,0.39,0,1,1.22,0,0,13.06,35.6,35.57,34.09,-5.97,-0.15,17,10,0
47010,2018-07-06 18:08:47.010,0,0,0,0.39,0,1,1.22,0,0,13.06,35.53,35.59,34.06,-6,-0.15,17,10,0
48103,2018-07-06 18:08:48.103,0,0,0,0.39,0,1,1.22,0,0,13.07,35.51,35.67,34.09,-6.01,-0.15,17,10,0
49196,2018-07-06 18:08:49.196,0,0,0,0.38,0,1,1.22,0,0,13.08,35.64,35.66,34.06,-6,-0.15,17,10,0
50196,2018-07-06 18:08:50.196,0,0,0,0.39,0,1,1.22,0,0,13.05,35.63,35.6,34.09,-6.03,-0.15,17,10,0
51196,2018-07-06 18:08:51.196,0,0,0,0.39,0,1,1.22,0,0,13.05,35.53,35.64,34.09,-6.01,-0.15,17,10,0
52196,2018-07-06 18:08:52.196,0,0,0,0.39,0,1,1.22,0,0,13.08,35.64,35.59,34.09,-6,-0.15,17,10,0
53196,2018-07-06 18:08:53.196,0,0,0,0.39,0,1,1.22,0,0,13.08,35.62,35.63,34.12,-6,-0.17,17,10,0
54196,2018-07-06 18:08:54.196,0,0,0,0.39,0,1,1.22,0,0,13.06,35.6,35.58,34.02,-6.02,-0.15,17,10,0
55196,2018-07-06 18:08:55.196,0,0,0,0.39,0,1,1.22,0,0,13.05,35.58,35.55,34.06,-6.01,-0.14,17,10,0
56196,2018-07-06 18:08:56.196,0,0,0,0.39,0,1,1.22,0,0,13.07,35.57,35.51,34.02,-6,-0.15,17,10,0
57196,2018-07-06 18:08:57.196,0,0,0,0.39,0,1,1.22,0,0,13.05,35.58,35.44,33.96,-6,-0.16,17,10,0
58196,2018-07-06 18:08:58.196,0,0,0,0.39,0,1,1.22,0,0,13.06,35.52,35.53,34.09,-6,-0.14,17,10,0
59196,2018-07-06 18:08:59.196,0,0,0,0.39,0,1,1.22,0,0,13.08,35.6,35.57,33.98,-6,-0.14,17,10,0
60196,2018-07-06 18:09:00.196,0,0,0,0.38,0,1,1.22,0,0,13.06,35.55,35.62,34.11,-5.99,-0.15,17,10,0
61223,2018-07-06 18:09:01.223,0,0,0,0.39,0,1,1.22,0,0,13.05,35.66,35.58,34.09,-6,-0.15,17,10,0
62316,2018-07-06 18:09:02.316,0,0,0,0.39,0,1,1.22,0,0,13.06,35.55,35.63,34.02,-6,-0.16,17,10,0
63409,2018-07-06 18:09:03.409,0,0,0,0.39,0,1,1.22,0,0,13.07,35.64,35.6,34.05,-6,-0.14,17,10,0
64505,2018-07-06 18:09:04.505,0,0,0,0.39,0,1,1.22,0,0,13.07,35.51,35.55,34.02,-5.99,-0.16,17,10,0
65505,2018-07-06 18:09:05.505,0,0,0,0.39,0,1,1.22,0,0,13.08,35.64,35.51,33.96,-6.02,-0.14,17,10,0
66505,2018-07-06 18:09:06.505,0,0,0,0.39,0,1,1.22,0,0,13.07,35.52,35.55,33.95,-5.99,-0.16,17,10,0
67505,2018-07-06 18:09:07.505,0,0,0,0.39,0,1,1.22,0,0,13.05,35.55,35.58,34.07,-6,-0.14,17,10,0
68505,2018-07-06 18:09:08.505,0,0,0,0.38,0,1,1.22,0,0,13.05,35.53,35.58,34.02,-6,-0.14,17,10,0
69505,2018-07-06 18:09:09.505,0,0,0,0.39,0,1,1.22,0,0,13.08,35.51,35.65,34.02,-6.01,-0.14,17,10,0
70505,2018-07-06 18:09:10.505,0,0,0,0.39,0,1,1.22,0,0,13.04,35.55,35.53,34.02,-6.01,-0.16,17,10,0
71505,2018-07-06 18:09:11.505,0,0,0,0.39,0,1,1.22,0,0,13.08,35.63,35.55,34,-6,-0.14,17,10,0
72505,2018-07-06 18:09:12.505,0,0,0,0.39,0,1,1.22,0,0,13.08,35.62,35.55,33.98,-6,-0.15,17,10,0
73505,2018-07-06 18:09:13.505,0,0,0,0.39,0,1,1.22,0,0,13.06,35.51,35.63,34.02,-5.99,-0.15,17,10,0
74505,2018-07-06 18:09:14.505,0,0,0,0.38,0,1,1.22,0,0,13.05,35.63,35.55,33.98,-6,-0.15,17,10,0
75505,2018-07-06 18:09:15.505,0,0,0,0.39,0,1,1.22,0,0,13.08,35.55,35.64,34.04,-6,-0.15,17,10,0
76533,2018-07-06 18:09:16.533,0,0,0,0.39,0,1,1.22,0,0,13.06,35.66,35.6,34.02,-6,-0.16,17,10,0
77626,2018-07-06 18:09:17.626,0,0,0,0.39,0,1,1.22,0,0,13.07,35.49,35.55,34.02,-6,-0.15,17,10,0
78626,2018-07-06 18:09:18.626,0,0,0,0.39,0,1,1.22,0,0,13.08,35.59,35.57,33.95,-6,-0.15,17,10,0
79626,2018-07-06 18:09:19.626,0,0,0,0.39,0,1,1.22,0,0,13.08,35.58,35.58,33.93,-6,-0.14,17,10,0
80626,2018-07-06 18:09:20.626,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.55,34,-6,-0.14,17,10,0
81626,2018-07-06 18:09:21.626,0,0,0,0.39,0,1,1.22,0,0,13.08,35.59,35.62,33.96,-6,-0.16,17,10,0
82626,2018-07-06 18:09:22.626,0,0,0,0.38,0,1,1.22,0,0,13.06,35.59,35.53,33.93,-5.99,-0.14,17,10,0
83626,2018-07-06 18:09:23.626,0,0,0,0.39,0,1,1.22,0,0,13.05,35.57,35.57,34.02,-6,-0.14,17,10,0
84626,2018-07-06 18:09:24.626,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.59,33.98,-6.01,-0.16,17,10,0
85626,2018-07-06 18:09:25.626,0,0,0,0.39,0,1,1.22,0,0,13.05,35.6,35.59,33.95,-6.02,-0.15,17,10,0
86626,2018-07-06 18:09:26.626,0,0,0,0.39,0,1,1.22,0,0,13.06,35.51,35.53,33.93,-5.99,-0.14,17,10,0
87626,2018-07-06 18:09:27.626,0,0,0,0.39,0,1,1.22,0,0,13.05,35.62,35.51,33.89,-5.99,-0.14,17,10,0
88626,2018-07-06 18:09:28.626,0,0,0,0.39,0,1,1.22,0,0,13.07,35.55,35.58,34,-6,-0.14,17,10,0
89653,2018-07-06 18:09:29.653,0,0,0,0.39,0,1,1.22,0,0,13.08,35.57,35.55,34.05,-6,-0.14,17,10,0
90746,2018-07-06 18:09:30.746,0,0,0,0.38,0,1,1.22,0,0,13.05,35.58,35.6,34.09,-6,-0.14,17,10,0
91746,2018-07-06 18:09:31.746,0,0,0,0.39,0,1,1.22,0,0,13.05,35.59,35.55,34.04,-6,-0.14,17,10,0
92746,2018-07-06 18:09:32.746,0,0,0,0.39,0,1,1.22,0,0,13.05,35.59,35.55,34,-6,-0.14,17,10,0
93746,2018-07-06 18:09:33.746,0,0,0,0.39,0,1,1.22,0,0,13.07,35.49,35.6,34.06,-6,-0.14,17,10,0
94746,2018-07-06 18:09:34.746,0,0,0,0.38,0,1,1.22,0,0,13.07,35.55,35.65,34,-6,-0.14,17,10,0
95746,2018-07-06 18:09:35.746,0,0,0,0.39,0,1,1.22,0,0,13.06,35.55,35.58,34,-6,-0.15,17,10,0
96746,2018-07-06 18:09:36.746,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.6,34.02,-6,-0.15,17,10,0
97746,2018-07-06 18:09:37.746,0,0,0,0.38,0,1,1.22,0,0,13.07,35.57,35.57,34.04,-6,-0.14,17,10,0
98746,2018-07-06 18:09:38.746,0,0,0,0.38,0,1,1.22,0,0,13.04,35.52,35.55,33.98,-6,-0.14,17,10,0
99746,2018-07-06 18:09:39.746,0,0,0,0.39,0,1,1.22,0,0,13.08,35.55,35.6,34,-6,-0.14,17,10,0
100746,2018-07-06 18:09:40.746,0,0,0,0.39,0,1,1.22,0,0,13.08,35.53,35.45,33.96,-6,-0.14,17,10,0
101746,2018-07-06 18:09:41.746,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.46,33.96,-5.99,-0.16,17,10,0
102775,2018-07-06 18:09:42.775,0,0,0,0.39,0,1,1.22,0,0,13.07,35.55,35.57,33.91,-6,-0.14,17,10,0
103868,2018-07-06 18:09:43.868,0,0,0,0.39,0,1,1.22,0,0,13.06,35.57,35.49,33.95,-5.99,-0.16,17,10,0
104961,2018-07-06 18:09:44.961,0,0,0,0.39,0,1,1.22,0,0,13.05,35.57,35.51,33.95,-6,-0.14,17,10,0
105961,2018-07-06 18:09:45.961,0,0,0,0.39,0,1,1.22,0,0,13.06,35.48,35.46,33.98,-6,-0.14,17,10,0
106961,2018-07-06 18:09:46.961,0,0,0,0.39,0,1,1.22,0,0,13.05,35.63,35.58,33.98,-5.99,-0.15,17,10,0
107961,2018-07-06 18:09:47.961,0,0,0,0.39,0,1,1.22,0,0,13.07,35.59,35.46,33.89,-6,-0.14,17,10,0
108961,2018-07-06 18:09:48.961,0,0,0,0.39,0,1,1.22,0,0,13.06,35.52,35.49,33.98,-6,-0.14,17,10,0
109961,2018-07-06 18:09:49.961,0,0,0,0.39,0,1,1.22,0,0,13.08,35.62,35.52,34.02,-6,-0.14,17,10,0
110961,2018-07-06 18:09:50.961,0,0,0,0.39,0,1,1.22,0,0,13.06,35.53,35.55,33.89,-6,-0.16,17,10,0
111961,2018-07-06 18:09:51.961,0,0,0,0.39,0,1,1.22,0,0,13.08,35.57,35.6,33.89,-6,-0.14,17,10,0
112961,2018-07-06 18:09:52.961,0,0,0,0.39,0,1,1.22,0,0,13.07,35.48,35.51,33.91,-6,-0.14,17,10,0
113961,2018-07-06 18:09:53.961,0,0,0,0.39,0,1,1.22,0,0,13.05,35.58,35.62,33.96,-6,-0.14,17,10,0
114961,2018-07-06 18:09:54.961,0,0,0,0.39,0,1,1.22,0,0,13.07,35.52,35.59,33.98,-6.01,-0.15,17,10,0
115961,2018-07-06 18:09:55.961,0,0,0,0.38,0,1,1.22,0,0,13.07,35.58,35.66,33.98,-6,-0.14,17,10,0
116988,2018-07-06 18:09:56.988,0,0,0,0.39,0,1,1.22,0,0,13.06,35.6,35.58,33.95,-6,-0.15,17,10,0
118081,2018-07-06 18:09:58.081,0,0,0,0.39,0,1,1.22,0,0,13.07,35.62,35.53,33.96,-6.01,-0.15,17,10,0
119174,2018-07-06 18:09:59.174,0,0,0,0.39,0,1,1.22,0,0,13.07,35.57,35.59,34.02,-6,-0.14,17,10,0
120174,2018-07-06 18:10:00.174,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.57,33.95,-6,-0.14,17,10,0
121174,2018-07-06 18:10:01.174,0,0,0,0.39,0,1,1.22,0,0,13.06,35.57,35.59,33.98,-6,-0.14,17,10,0
122174,2018-07-06 18:10:02.174,0,0,0,0.39,0,1,1.22,0,0,13.05,35.62,35.69,34.02,-6,-0.14,17,10,0
123174,2018-07-06 18:10:03.174,0,0,0,0.39,0,1,1.22,0,0,13.04,35.57,35.66,34.02,-5.99,-0.14,17,10,0
124174,2018-07-06 18:10:04.174,0,0,0,0.39,0,1,1.22,0,0,13.06,35.62,35.67,33.95,-6,-0.14,17,10,0
125174,2018-07-06 18:10:05.174,0,0,0,0.39,0,1,1.22,0,0,13.07,35.53,35.59,33.87,-6.01,-0.14,17,10,0
126174,2018-07-06 18:10:06.174,0,0,0,0.38,0,1,1.22,0,0,13.07,35.53,35.62,33.87,-6,-0.14,17,10,0
127174,2018-07-06 18:10:07.174,0,0,0,0.38,0,1,1.22,0,0,13.07,35.6,35.65,33.95,-6,-0.14,17,10,0
128174,2018-07-06 18:10:08.174,0,0,0,0.39,0,1,1.22,0,0,13.07,35.64,35.62,34,-6,-0.14,17,10,0
129174,2018-07-06 18:10:09.174,0,0,0,0.39,0,1,1.22,0,0,13.05,35.57,35.69,34,-5.99,-0.16,17,10,0
130174,2018-07-06 18:10:10.174,0,0,0,0.38,0,1,1.22,0,0,13.04,35.65,35.7,33.95,-6,-0.14,17,10,0
131199,2018-07-06 18:10:11.199,0,0,0,0.39,0,1,1.22,0,0,13.06,35.63,35.64,33.88,-6,-0.14,17,10,0
132295,2018-07-06 18:10:12.295,0,0,0,0.39,0,1,1.22,0,0,13.06,35.53,35.67,33.95,-6.01,-0.14,17,10,0
133388,2018-07-06 18:10:13.388,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.62,33.88,-5.99,-0.15,17,10,0
134481,2018-07-06 18:10:14.481,0,0,0,0.39,0,1,1.22,0,0,13.07,35.63,35.62,33.98,-6,-0.15,17,10,0
135574,2018-07-06 18:10:15.574,0,0,0,0.39,0,1,1.22,0,0,13.07,35.59,35.59,33.96,-5.99,-0.14,17,10,0
136670,2018-07-06 18:10:16.670,0,0,0,0.39,0,1,1.22,0,0,13.07,35.64,35.64,33.95,-5.99,-0.14,17,10,0
137763,2018-07-06 18:10:17.763,0,0,0,0.39,0,1,1.22,0,0,13.05,35.59,35.71,34.02,-5.99,-0.14,17,10,0
138850,2018-07-06 18:10:18.850,0,0,0,0.39,0,1,1.22,0,0,13.05,35.6,35.7,33.98,-6,-0.14,17,10,0
139850,2018-07-06 18:10:19.850,0,0,0,0.39,0,1,1.22,0,0,13.04,35.62,35.65,33.91,-5.99,-0.14,17,10,0
140850,2018-07-06 18:10:20.850,0,0,0,0.39,0,1,1.22,0,0,13.05,35.63,35.71,33.89,-5.97,-0.12,17,10,0
141850,2018-07-06 18:10:21.850,0,0,0,0.39,0,1,1.22,0,0,13.07,35.65,35.69,33.87,-5.97,-0.1,17,10,0
142850,2018-07-06 18:10:22.850,0,0,0,0.39,0,1,1.22,0,0,13.06,35.58,35.66,33.96,-5.97,-0.12,17,10,0
143850,2018-07-06 18:10:23.850,0,0,0,0.39,0,1,1.22,0,0,13.05,35.57,35.63,33.91,-5.99,-0.15,17,10,0
144850,2018-07-06 18:10:24.850,0,0,0,0.39,0,1,1.22,0,0,13.07,35.63,35.7,33.86,-6,-0.14,17,10,0
145850,2018-07-06 18:10:25.850,0,0,0,0.39,0,1,1.22,0,0,13.07,35.62,35.76,33.91,-5.99,-0.16,17,10,0
146850,2018-07-06 18:10:26.850,0,0,0,0.39,0,1,1.22,0,0,13.07,35.55,35.73,33.86,-5.94,-0.09,17,10,0
147850,2018-07-06 18:10:27.850,0,0,0,0.39,0,1,1.22,0,0,13.04,35.66,35.71,33.95,-5.93,-0.02,17,10,0
148850,2018-07-06 18:10:28.850,0,0,0,0.39,0,1,1.22,0,0,13.07,35.57,35.77,33.98,-5.93,-0.02,17,10,0
149850,2018-07-06 18:10:29.850,0,0,0,0.38,0,1,1.22,0,0,13.06,35.63,35.71,33.89,-5.98,-0.13,17,10,0
150876,2018-07-06 18:10:30.876,0,0,0,0.39,0,1,1.22,0,0,13.07,35.58,35.73,34.02,-6.01,-0.16,17,10,0
151969,2018-07-06 18:10:31.969,0,0,0,0.39,0,1,1.22,0,0,13.07,35.51,35.67,33.84,-6.01,-0.15,17,10,0
152969,2018-07-06 18:10:32.969,0,0,0,0.38,0,1,1.22,0,0,13.05,35.59,35.75,33.87,-5.91,-0.02,17,10,0
153969,2018-07-06 18:10:33.969,0,0,0,0.39,0,1,1.22,0,0,13.07,35.66,35.7,33.95,-5.84,0.15,17,10,0
154969,2018-07-06 18:10:34.969,0,0,0,0.39,0,1,1.22,0,0,13.06,35.63,35.75,33.86,-5.83,0.12,17,10,0
155969,2018-07-06 18:10:35.969,0,0,0,0.39,0,1,1.22,0,0,13.05,35.65,35.7,33.96,-6,-0.15,17,10,0
156969,2018-07-06 18:10:36.969,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.73,33.95,-6,-0.16,17,10,0
157969,2018-07-06 18:10:37.969,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.67,33.89,-6.01,-0.16,17,10,0
158969,2018-07-06 18:10:38.969,0,0,0,0.39,0,1,1.22,0,0,13.04,35.62,35.82,33.84,-6,-0.15,17,10,0
159969,2018-07-06 18:10:39.969,0,0,0,0.39,0,1,1.22,0,0,13.07,35.64,35.62,33.89,-5.85,0.1,17,10,0
160969,2018-07-06 18:10:40.969,0,0,0,0.39,0,1,1.22,0,0,13.05,35.65,35.75,33.86,-5.84,0.12,17,10,0
161969,2018-07-06 18:10:41.969,0,0,0,0.37,0,1,1.22,0,0,13.07,35.52,35.71,33.96,-5.99,-0.14,17,10,0
162969,2018-07-06 18:10:42.969,0,0,0,0.38,0,1,1.22,0,0,13.05,35.59,35.73,33.86,-6.01,-0.18,17,10,0
163988,2018-07-06 18:10:43.988,0,0,0,0.39,0,1,1.22,0,0,13.04,35.6,35.67,34,-6.01,-0.17,17,10,0
164988,2018-07-06 18:10:44.988,0,0,0,0.38,0,1,1.22,0,0,13.06,35.57,35.77,33.96,-6.02,-0.16,17,10,0
165988,2018-07-06 18:10:45.988,0,0,0,0.39,0,1,1.22,0,0,13.04,35.55,35.73,33.89,-5.83,0.12,17,10,0
166988,2018-07-06 18:10:46.988,0,0,0,0.39,0,1,1.22,0,0,13.07,35.58,35.75,33.95,-5.82,0.11,17,10,0
167988,2018-07-06 18:10:47.988,0,0,0,0.39,0,1,1.22,0,0,13.07,35.62,35.8,33.95,-5.98,-0.12,17,10,0
168988,2018-07-06 18:10:48.988,0,0,0,0.39,0,1,1.22,0,0,13.04,35.6,35.76,33.96,-6.02,-0.2,17,10,0
169988,2018-07-06 18:10:49.988,0,0,0,0.39,0,1,1.22,0,0,13.07,35.58,35.69,33.96,-6.01,-0.21,17,10,0
170988,2018-07-06 18:10:50.988,0,0,0,0.39,0,1,1.22,0,0,13.05,35.6,35.82,33.93,-6.01,-0.17,17,10,0
171988,2018-07-06 18:10:51.988,0,0,0,0.38,0,1,1.22,0,0,13.07,35.58,35.66,33.95,-5.85,-0.05,17,10,0
172988,2018-07-06 18:10:52.988,0,0,0,0.39,0,1,1.22,0,0,13.05,35.6,35.65,33.93,-5.86,-0.02,17,10,0
173988,2018-07-06 18:10:53.988,0,0,0,0.39,0,1,1.22,0,0,13.04,35.57,35.73,33.91,-5.96,-0.18,17,10,0
174988,2018-07-06 18:10:54.988,0,0,0,0.37,0,1,1.22,0,0,13.06,35.65,35.75,33.91,-6.02,-0.26,17,10,0
176014,2018-07-06 18:10:56.014,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.64,33.93,-6.01,-0.22,17,10,0
177014,2018-07-06 18:10:57.014,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.7,33.88,-6,-0.2,17,10,0
178014,2018-07-06 18:10:58.014,0,0,0,0.39,0,1,1.22,0,0,13.07,35.59,35.71,33.81,-5.85,-0.03,17,10,0
179014,2018-07-06 18:10:59.014,0,0,0,0.39,0,1,1.22,0,0,13.04,35.55,35.58,33.91,-5.84,0.01,17,10,0
180014,2018-07-06 18:11:00.014,0,0,0,0.39,0,1,1.22,0,0,13.07,35.62,35.71,33.88,-5.95,-0.17,17,10,0
181014,2018-07-06 18:11:01.014,0,0,0,0.39,0,1,1.22,0,0,13.07,35.62,35.69,33.95,-6.02,-0.26,17,10,0
182014,2018-07-06 18:11:02.014,0,0,0,0.39,0,1,1.22,0,0,13.05,35.62,35.64,33.84,-6,-0.22,17,10,0
183014,2018-07-06 18:11:03.014,0,0,0,0.39,0,1,1.22,0,0,13.07,35.6,35.64,33.96,-6.01,-0.2,17,10,0
184014,2018-07-06 18:11:04.014,0,0,0,0.37,0,1,1.22,0,0,13.03,35.57,35.67,33.98,-5.75,0.12,17,10,0
185014,2018-07-06 18:11:05.014,0,0,0,0.39,0,1,1.22,0,0,13.05,35.64,35.64,34.02,-5.75,0.15,17,10,0
186014,2018-07-06 18:11:06.014,0,0,0,0.39,0,1,1.22,0,0,13.04,35.63,35.65,34.02,-5.9,-0.07,17,10,0
187014,2018-07-06 18:11:07.014,0,0,0,0.38,0,1,1.22,0,0,13.07,35.66,35.58,33.98,-6.01,-0.28,17,10,0
188039,2018-07-06 18:11:08.039,0,0,0,0.39,0,1,1.22,0,0,13.07,35.64,35.67,33.96,-6.01,-0.22,17,10,0
189133,2018-07-06 18:11:09.133,0,0,0,0.38,0,1,1.22,0,0,13.06,35.55,35.64,34.04,-5.97,-0.19,17,10,0
190226,2018-07-06 18:11:10.226,0,0,0,0.39,0,1,1.22,0,0,13.07,35.55,35.69,33.98,-5.64,0.33,17,10,0
191319,2018-07-06 18:11:11.319,0,0,0,0.38,0,1,1.22,0,0,13.04,35.62,35.63,33.98,-5.64,0.36,17,10,0
192319,2018-07-06 18:11:12.319,0,0,0,0.39,0,1,1.22,0,0,13.04,35.59,35.64,34.02,-6.03,-0.38,17,10,0
193319,2018-07-06 18:11:13.319,0,0,0,0.39,0,1,1.22,0,0,13.04,35.62,35.67,34.04,-6.02,-0.24,17,10,0
194319,2018-07-06 18:11:14.319,0,0,0,0.39,0,1,1.22,0,0,13.06,35.55,35.53,33.98,-6.02,-0.2,17,10,0
195319,2018-07-06 18:11:15.319,0,0,0,0.39,0,1,1.22,0,0,13.06,35.53,35.63,34.02,-5.77,0.21,17,10,0
