OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
22039,1970-01-01 00:00:22,18.56,28.73,2063.38,0.54,0,2,0.92,22.48,0.95,12.4,43.01,32.27,236.02,-9.75,-0.33,20,5040.6,-72
22139,1970-01-01 00:00:22,18.57,29.26,2037.49,0.79,0,2,0.92,22.66,0.96,12.4,43.01,32.27,236.02,-9.75,-0.33,20,5059.76,-71
22239,1970-01-01 00:00:22,18.78,29.79,2100.18,0.9,0,2,0.92,22.96,0.97,12.41,43.01,32.27,236.02,-9.75,-0.35,20,5013.37,-72
22339,1970-01-01 00:00:22,18.69,30.31,2072.11,1.02,0,2,0.92,23.14,0.98,12.44,43.05,32.31,236.95,-9.75,-0.39,20,5034.14,-72
22439,1970-01-01 00:00:22,18.96,30.84,2054.23,1.04,0,2,0.92,23.31,0.99,12.42,43.05,32.31,236.95,-9.75,-0.34,20,5047.37,-71
22539,1970-01-01 00:00:22,18.96,31.37,2105.45,1.01,0,2,0.92,23.49,0.99,12.4,43.05,32.31,236.95,-9.75,-0.34,20,5009.47,-72
22639,1970-01-01 00:00:22,19.12,31.89,2093.84,1.03,0,2,0.92,23.77,1,12.43,43.12,32.19,238.05,-9.75,-0.3,20,5018.06,-72
22739,1970-01-01 00:00:22,18.98,32.42,2092.27,0.97,0,2,0.92,23.94,1.01,12.43,43.12,32.19,238.05,-9.75,-0.4,20,5019.22,-72
22839,1970-01-01 00:00:22,19.17,33,2110.74,0.87,0,2,0.92,24.14,1.02,12.43,43.11,32.24,239.16,-9.75,-0.32,20,5005.55,-72
22939,1970-01-01 00:00:22,19.31,33.53,2115.28,0.79,0,2,0.92,24.3,1.03,12.4,43.11,32.24,239.16,-9.75,-0.32,20,5002.19,-73
23157,1970-01-01 00:00:23,19.57,34.7,2149.84,0.71,0,2,0.92,24.7,1.05,12.41,43.09,32.25,240.63,-9.75,-0.35,20,4976.61,-73
23257,1970-01-01 00:00:23,19.47,35.23,2148.38,0.66,0,2,0.92,24.96,1.05,12.4,43.09,32.25,240.63,-9.75,-0.31,20,4977.7,-73
23357,1970-01-01 00:00:23,19.52,35.81,2156.88,0.64,0,2,0.92,25.15,1.06,12.4,43.09,32.25,240.63,-9.75,-0.36,20,4971.41,-73
23457,1970-01-01 00:00:23,19.86,36.34,2152.93,0.71,0,2,0.92,25.3,1.07,12.42,43.09,32.23,242.55,-9.75,-0.33,20,4974.33,-73
23557,1970-01-01 00:00:23,19.97,36.92,2173.01,0.74,0,2,0.92,25.48,1.08,12.42,43.09,32.23,242.55,-9.75,-0.3,20,4959.47,-74
23657,1970-01-01 00:00:23,19.81,37.45,2194.23,0.64,0,2,0.92,25.63,1.09,12.41,43.09,32.23,242.55,-9.75,-0.3,20,4943.77,-74
23757,1970-01-01 00:00:23,19.97,38.04,2171.87,0.62,0,2,0.92,25.91,1.09,12.42,43.19,32.29,244.16,-9.75,-0.3,20,4960.32,-74
23857,1970-01-01 00:00:23,20.2,38.56,2202.36,0.65,0,2,0.92,26.05,1.1,12.42,43.19,32.29,244.16,-9.75,-0.28,20,4937.75,-74
23957,1970-01-01 00:00:23,20.16,39.15,2205.36,0.67,0,2,0.92,26.23,1.11,12.43,43.17,32.18,245.68,-9.75,-0.33,20,4935.54,-74
24057,1970-01-01 00:00:24,20.39,39.73,2222.06,0.61,0,2,0.92,26.4,1.12,12.4,43.17,32.18,245.68,-9.75,-0.3,20,4923.18,-74
24157,1970-01-01 00:00:24,20.53,40.32,2246.27,0.61,0,2,0.92,26.56,1.13,12.35,43.17,32.18,245.68,-9.75,-0.31,20,4905.26,-75
24272,1970-01-01 00:00:24,20.44,40.96,2226.59,0.61,0,2,0.92,26.77,1.14,12.35,43.27,32.38,247.05,-9.75,-0.31,20,4919.82,-75
24372,1970-01-01 00:00:24,20.59,41.55,2250.35,0.65,0,2,0.92,26.93,1.15,12.34,43.27,32.38,247.05,-9.74,-0.31,20,4902.5,-75
24472,1970-01-01 00:00:24,20.66,42.13,2255.72,0.56,0,2,0.92,27.09,1.16,12.4,43.27,32.38,247.05,-9.75,-0.35,20,4902.5,-75
24572,1970-01-01 00:00:24,20.8,42.66,2282.93,0.59,0,2,0.92,27.21,1.17,12.43,43.22,32.47,249.02,-9.75,-0.28,20,4902.5,-76
24672,1970-01-01 00:00:24,20.93,43.24,2239.52,0.56,0,2,0.92,27.48,1.17,12.42,43.22,32.47,249.02,-9.74,-0.32,20,4910.26,-75
24772,1970-01-01 00:00:24,21,43.89,2304.5,0.57,0,2,0.92,27.67,1.18,12.43,43.22,32.47,249.02,-9.75,-0.25,20,4902.5,-76
24872,1970-01-01 00:00:24,21.04,44.41,2270.19,0.56,0,2,0.92,27.78,1.19,12.4,43.28,32.72,251.05,-9.75,-0.25,20,4902.5,-75
24972,1970-01-01 00:00:24,21.16,45,2275.61,0.47,0,2,0.92,27.93,1.2,12.4,43.28,32.72,251.05,-9.75,-0.35,20,4902.5,-75
25072,1970-01-01 00:00:25,21.19,45.64,2332.27,0.44,0,2,0.92,28.11,1.21,12.41,43.39,32.9,252.69,-9.75,-0.36,20,4902.5,-76
25172,1970-01-01 00:00:25,21.29,46.23,2290.95,0.36,0,2,0.92,28.26,1.22,12.39,43.39,32.9,252.69,-9.75,-0.3,20,4902.5,-76
25272,1970-01-01 00:00:25,21.37,46.81,2316.33,0.37,0,2,0.92,28.4,1.23,12.39,43.39,32.9,252.69,-9.75,-0.32,20,4902.5,-76
25387,1970-01-01 00:00:25,21.44,47.52,2344.25,0.37,0,2,0.92,28.61,1.24,12.39,43.39,33.17,253.95,-9.75,-0.32,20,4902.5,-77
25487,1970-01-01 00:00:25,21.53,48.1,2353.13,0.31,0,2,0.92,28.75,1.25,12.43,43.39,33.17,253.95,-9.75,-0.39,20,4902.5,-77
25587,1970-01-01 00:00:25,21.76,48.74,2332.04,0.31,0,2,0.92,28.92,1.26,12.44,43.39,33.17,253.95,-9.75,-0.36,20,4902.5,-76
25687,1970-01-01 00:00:25,21.84,49.33,2338.82,0.3,0,2,0.92,29.05,1.27,12.4,43.4,33.6,255,-9.75,-0.3,20,4902.5,-77
25787,1970-01-01 00:00:25,21.89,49.92,2379.11,0.42,0,2,0.92,29.18,1.27,12.39,43.4,33.6,255,-9.75,-0.33,20,4902.5,-77
25887,1970-01-01 00:00:25,21.98,50.56,2377.08,0.43,0,2,0.92,29.34,1.28,12.43,43.4,33.6,255,-9.74,-0.23,20,4902.5,-77
25987,1970-01-01 00:00:25,22.11,51.2,2364.95,0.38,0,2,0.92,29.5,1.29,12.41,43.46,33.93,256.09,-9.75,-0.3,20,4902.5,-77
26087,1970-01-01 00:00:26,22.15,51.79,2410.99,0.36,0,2,0.92,29.63,1.3,12.39,43.46,33.93,256.09,-9.75,-0.3,20,4902.5,-78
26187,1970-01-01 00:00:26,22.2,52.43,2396.98,0.29,0,2,0.92,29.78,1.31,12.39,43.51,34.25,257.34,-9.75,-0.33,20,4902.5,-78
26287,1970-01-01 00:00:26,22.26,53.02,2407.8,0.27,0,2,0.92,29.91,1.32,12.42,43.51,34.25,257.34,-9.75,-0.31,20,4902.5,-78
26699,1970-01-01 00:00:26,22.81,55.65,2409.98,0.29,0,2,0.92,30.53,1.36,12.41,43.51,34.59,258.3,-9.75,-0.37,20,4902.5,-78
26799,1970-01-01 00:00:26,22.77,56.29,2454.24,0.29,0,2,0.92,30.68,1.37,12.4,43.53,34.98,259.5,-9.75,-0.39,20,4902.5,-79
26899,1970-01-01 00:00:26,22.93,56.94,2479.85,0.34,0,2,0.92,30.82,1.38,12.41,43.53,34.98,259.5,-9.75,-0.29,20,4902.5,-79
26999,1970-01-01 00:00:26,23.03,57.58,2461.44,0.29,0,2,0.92,30.96,1.39,12.39,43.53,34.98,259.5,-9.75,-0.38,20,4902.5,-79
27199,1970-01-01 00:00:27,23.11,58.87,2459.97,0.27,0,2,0.92,31.13,1.41,12.42,43.59,35.15,260.5,-9.74,-0.33,20,4902.5,-79
27299,1970-01-01 00:00:27,23.41,59.51,2507.73,0.29,0,2,0.92,31.27,1.42,12.43,43.73,35.38,261.57,-9.74,-0.34,20,4902.5,-80
27399,1970-01-01 00:00:27,23.32,60.16,2512.98,0.31,0,2,0.92,31.4,1.43,12.4,43.73,35.38,261.57,-9.75,-0.35,20,4902.5,-80
27617,1970-01-01 00:00:27,23.72,61.62,2552.38,0.26,0,2,0.92,31.75,1.45,12.39,43.65,35.49,262.66,-9.75,-0.35,20,4902.5,-80
28017,1970-01-01 00:00:28,23.93,64.25,2543.5,0.26,0,2,0.92,32.18,1.49,12.42,43.76,35.73,263.92,-9.75,-0.33,20,4902.5,-80
28317,1970-01-01 00:00:28,24.25,66.3,2543.72,0.3,0,2,0.92,32.6,1.52,12.48,43.8,35.91,264.95,-9.75,-0.31,20,4902.5,-80
28417,1970-01-01 00:00:28,24.48,67,2635.68,0.27,0,2,0.92,32.64,1.53,12.44,43.86,36.08,265.88,-9.75,-0.3,20,4902.5,-82
29535,1970-01-01 00:00:29,25.36,74.79,2706.54,0.26,0,2,0.92,33.96,1.64,12.46,44.06,36.82,270.63,-9.75,-0.31,20,4902.5,-83
