OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
7118,2018-07-06 14:13:27.118,0.9,0.06,1613.68,0.36,0,1,1,0.25,0.28,12.32,36.02,35.96,42.96,-6.03,-0.25,21,6181.58,-54
7218,2018-07-06 14:13:27.218,0.9,0.06,1627.32,0.36,0,1,1,0.24,0.29,12.31,36.02,35.98,49.89,-6.02,-0.25,21,6113.41,-54
7318,2018-07-06 14:13:27.318,0.9,0.06,1675.84,0.35,0,1,1,0.24,0.29,12.32,36.02,35.98,49.89,-6.02,-0.23,21,5870.81,-55
7418,2018-07-06 14:13:27.418,0.72,0.12,1627.74,0.35,0,1,1,0.46,0.3,12.27,36.1,36.06,55.7,-6,-0.27,21,6111.32,-54
7518,2018-07-06 14:13:27.518,1.12,0.18,1663.04,0.36,0,1,1,0.68,0.31,12.34,36.1,36.06,55.7,-5.99,-0.2,21,5934.8,-54
7743,2018-07-06 14:13:27.743,1.15,0.23,1663.76,0.35,0,1,1,0.86,0.32,12.28,36.09,35.93,62.06,-6.01,-0.25,21,5931.22,-54
7843,2018-07-06 14:13:27.843,1.53,0.29,1630.97,0.34,0,1,1,1.04,0.33,12.27,36.09,35.93,62.06,-6.02,-0.23,21,6095.17,-54
7943,2018-07-06 14:13:27.943,1.54,0.35,1645.26,0.34,0,1,1,1.23,0.34,12.32,36.09,35.93,62.06,-6.02,-0.23,21,6023.72,-54
8043,2018-07-06 14:13:28.043,1.89,0.41,1684.8,0.34,0,1,1,1.41,0.35,12.31,36.02,36.04,70.13,-6.04,-0.21,21,5825.99,-55
8143,2018-07-06 14:13:28.143,1.86,0.47,1680.98,0.35,0,1,1,1.56,0.36,12.32,36.02,36.04,70.13,-6.02,-0.21,21,5845.11,-55
8243,2018-07-06 14:13:28.243,2.21,0.53,1660.49,0.34,0,1,1,1.73,0.36,12.32,36.02,36.04,70.13,-6.02,-0.23,21,5947.57,-54
8343,2018-07-06 14:13:28.343,2.19,0.59,1637.55,0.33,0,1,1,1.89,0.37,12.28,36.06,35.98,75.86,-6,-0.23,21,6062.23,-54
8443,2018-07-06 14:13:28.443,2.46,0.7,1679,0.32,0,1,1,2.21,0.38,12.31,36.06,35.98,75.86,-6.02,-0.22,21,5854.99,-55
8543,2018-07-06 14:13:28.543,2.77,0.76,1673.87,0.34,0,1,1,2.36,0.38,12.33,36.06,36,80.97,-6.02,-0.24,21,5880.63,-55
8643,2018-07-06 14:13:28.643,2.99,0.88,1704.96,0.35,0,1,1,2.65,0.39,12.37,36.06,36,80.97,-6.01,-0.22,21,5725.21,-55
8743,2018-07-06 14:13:28.743,2.91,0.94,1699.02,0.33,0,1,1,2.78,0.4,12.3,36.06,36,80.97,-6.01,-0.24,21,5754.91,-55
8868,2018-07-06 14:13:28.868,3.43,1.11,1720.06,0.34,0,1,1,3.22,0.41,12.32,36.04,35.98,85.88,-6.01,-0.24,21,5649.7,-55
8968,2018-07-06 14:13:28.968,3.33,1.17,1661.96,0.33,0,1,1,3.35,0.42,12.32,36.04,35.98,85.88,-6.02,-0.25,21,5940.21,-54
9068,2018-07-06 14:13:29.068,3.53,1.29,1699.16,0.34,0,1,1,3.59,0.43,12.35,36.04,35.98,85.88,-6.02,-0.25,21,5754.18,-55
9168,2018-07-06 14:13:29.168,3.71,1.4,1707.24,0.34,0,1,1,3.87,0.43,12.37,36.02,35.93,92.67,-6,-0.19,21,5713.81,-55
9268,2018-07-06 14:13:29.268,3.88,1.52,1705.42,0.34,0,1,1,4.09,0.44,12.34,36.02,35.93,92.67,-6.02,-0.24,21,5722.91,-55
9368,2018-07-06 14:13:29.368,4.05,1.64,1699.67,0.33,0,1,1,4.35,0.45,12.29,36.02,35.93,92.67,-6.01,-0.22,21,5751.66,-55
9468,2018-07-06 14:13:29.468,4.23,1.76,1710.74,0.33,0,1,1,4.61,0.45,12.34,36.07,36.01,97.21,-6.01,-0.23,21,5696.29,-55
9568,2018-07-06 14:13:29.568,4.63,1.93,1705.95,0.35,0,1,1,4.95,0.46,12.36,36.07,36.01,97.21,-6.01,-0.21,21,5720.25,-55
9668,2018-07-06 14:13:29.668,4.77,2.05,1676.16,0.33,0,1,1,5.19,0.47,12.34,35.98,36,101.88,-6.03,-0.23,21,5869.18,-55
9768,2018-07-06 14:13:29.768,4.95,2.17,1701.45,0.35,0,1,1,5.37,0.48,12.4,35.98,36,101.88,-6.01,-0.2,21,5742.74,-55
9868,2018-07-06 14:13:29.868,4.99,2.34,1707.5,0.33,0,1,1,5.74,0.48,12.35,35.98,36,101.88,-6,-0.21,21,5712.48,-55
9992,2018-07-06 14:13:29.992,5.36,2.52,1733.28,0.33,0,1,1,6.04,0.49,12.35,36.1,35.95,105.96,-6.01,-0.21,21,5583.61,-56
10092,2018-07-06 14:13:30.092,5.41,2.69,1733.45,0.33,0,1,1,6.4,0.5,12.35,36.1,35.95,105.96,-6.03,-0.22,21,5582.74,-56
10192,2018-07-06 14:13:30.192,5.82,2.87,1706.99,0.35,0,1,1,6.67,0.51,12.33,36.1,35.95,105.96,-6.01,-0.22,21,5715.03,-55
10292,2018-07-06 14:13:30.292,5.8,3.04,1717.18,0.34,0,1,1,7.01,0.52,12.37,36.1,35.91,111.18,-6,-0.21,21,5664.1,-55
10392,2018-07-06 14:13:30.392,6.13,3.22,1666.81,0.34,0,1,1,7.34,0.52,12.38,36.1,35.91,111.18,-6,-0.19,21,5915.97,-55
10492,2018-07-06 14:13:30.492,6.1,3.39,1740.74,0.34,0,1,1,7.59,0.53,12.36,36.1,35.91,111.18,-6,-0.22,21,5546.28,-56
10592,2018-07-06 14:13:30.592,6.41,3.57,1743.22,0.33,0,1,1,7.9,0.54,12.36,36.08,35.98,115.29,-6,-0.21,21,5533.88,-56
10692,2018-07-06 14:13:30.692,6.37,3.75,1755.59,0.34,0,1,1,8.14,0.55,12.37,36.08,35.98,115.29,-6,-0.2,21,5498.88,-56
10792,2018-07-06 14:13:30.792,6.71,3.92,1758.45,0.33,0,1,1,8.44,0.55,12.37,35.98,35.91,119,-6,-0.21,21,5498.31,-56
10892,2018-07-06 14:13:30.892,6.97,4.15,1791.31,0.34,0,1,1,8.78,0.56,12.33,35.98,35.91,119,-6,-0.25,21,5491.74,-58
11117,2018-07-06 14:13:31.117,7.46,4.62,1800.96,0.33,0,1,1,9.51,0.58,12.37,36.09,35.95,122.94,-6,-0.23,21,5489.81,-59
11217,2018-07-06 14:13:31.217,7.65,4.86,1848.31,0.36,0,1,1,9.82,0.59,12.37,36.09,35.95,122.94,-6.01,-0.22,21,5480.34,-61
11317,2018-07-06 14:13:31.317,7.75,5.09,1812.22,0.33,0,1,1,10.2,0.59,12.38,36.09,35.95,122.94,-6,-0.23,21,5487.56,-59
11417,2018-07-06 14:13:31.417,7.73,5.27,1865.5,0.34,0,1,1,10.38,0.6,12.37,36.1,35.95,127.88,-6.02,-0.2,21,5476.9,-62
11517,2018-07-06 14:13:31.517,7.84,5.5,1833.04,0.34,0,1,1,10.75,0.61,12.4,36.1,35.95,127.88,-6,-0.23,21,5483.39,-60
11617,2018-07-06 14:13:31.617,8.04,5.73,1902.01,0.33,0,1,1,11.02,0.62,12.33,36.1,35.95,127.88,-6,-0.21,21,5469.6,-65
11717,2018-07-06 14:13:31.717,8.18,5.97,1920.83,0.34,0,1,1,11.38,0.62,12.4,36.1,35.84,131.09,-6,-0.19,21,5465.83,-65
11817,2018-07-06 14:13:31.817,8.65,6.26,1938.11,0.32,0,1,1,11.74,0.63,12.38,36.1,35.84,131.09,-6,-0.21,21,5462.38,-66
11917,2018-07-06 14:13:31.917,8.87,6.5,1964.22,0.34,0,1,1,11.99,0.64,12.37,36.06,36,134.05,-6.02,-0.21,21,5457.16,-68
12017,2018-07-06 14:13:32.017,8.98,6.73,2003.21,0.33,0,1,1,12.33,0.65,12.39,36.06,36,134.05,-6,-0.25,21,5449.36,-71
12242,2018-07-06 14:13:32.242,9.32,7.31,2079.54,0.33,0,1,1,12.99,0.67,12.39,36.09,35.94,137.45,-6.02,-0.25,21,5434.09,-72
12342,2018-07-06 14:13:32.342,9.39,7.61,2134.28,0.35,0,1,1,13.31,0.68,12.45,36.09,35.94,137.45,-6,-0.14,21,5423.14,-73
12442,2018-07-06 14:13:32.442,9.88,7.9,2189.02,0.34,0,1,1,13.62,0.69,12.36,36.09,35.94,137.45,-6.02,-0.18,21,5412.2,-74
12542,2018-07-06 14:13:32.542,10.03,8.19,2297.79,0.36,0,1,1,13.92,0.7,12.42,36.06,35.95,142.69,-5.99,-0.19,21,5380.88,-76
12642,2018-07-06 14:13:32.642,10.4,8.49,2293.05,0.35,0,1,1,14.22,0.71,12.36,36.06,35.95,142.69,-6.01,-0.19,21,5382.78,-76
12742,2018-07-06 14:13:32.742,10.45,8.78,2323.78,0.34,0,1,1,14.5,0.72,12.39,36.06,35.95,142.69,-5.99,-0.2,21,5370.49,-76
12842,2018-07-06 14:13:32.842,10.87,9.07,2444.59,0.34,0,1,1,14.78,0.73,12.4,36.04,35.98,147.45,-5.99,-0.24,21,5322.16,-79
12942,2018-07-06 14:13:32.942,11.18,9.42,2444.24,0.34,0,1,1,15.15,0.74,12.42,36.04,35.98,147.45,-6,-0.18,21,5322.3,-78
13042,2018-07-06 14:13:33.042,11.53,9.77,2558.69,0.32,0,1,1,15.5,0.75,12.35,36.1,35.98,153.19,-6,-0.25,21,5358.69,-81
13142,2018-07-06 14:13:33.142,11.68,10.06,2567.89,0.32,0,1,1,15.76,0.76,12.37,36.1,35.98,153.19,-6,-0.21,21,5367.89,-81
13367,2018-07-06 14:13:33.367,12.25,10.88,2677.2,0.33,0,1,1,16.49,0.78,12.39,36.12,36.01,159.98,-6,-0.18,21,5477.2,-83
13467,2018-07-06 14:13:33.467,12.61,11.24,2748.7,0.31,0,1,1,16.81,0.79,12.36,36.12,36.01,159.98,-5.99,-0.2,21,5548.7,-84
13567,2018-07-06 14:13:33.567,13.16,11.64,2826.52,0.32,0,1,1,17.09,0.81,12.39,36.12,36.01,159.98,-6,-0.23,21,5519.39,-85
13667,2018-07-06 14:13:33.667,13.35,12,2841.45,0.32,0,1,1,17.38,0.82,12.33,36.07,36.02,169.85,-6.01,-0.17,21,5513.42,-86
13767,2018-07-06 14:13:33.767,13.47,12.41,2921.98,0.32,0,1,1,17.76,0.83,12.39,36.07,36.02,169.85,-6,-0.14,21,5481.21,-87
13867,2018-07-06 14:13:33.867,13.94,12.82,3007.07,0.34,0,1,1,18.01,0.85,12.35,36.07,36.02,169.85,-5.99,-0.24,21,5452.83,-89
13967,2018-07-06 14:13:33.967,14.13,13.17,3048.86,0.33,0,1,1,18.29,0.86,12.39,36.06,35.96,177.8,-5.99,-0.22,21,5469.54,-89
14067,2018-07-06 14:13:34.067,14.56,13.63,3057.71,0.34,0,1,1,18.6,0.87,12.35,36.06,35.96,177.8,-5.99,-0.15,21,5473.09,-90
14167,2018-07-06 14:13:34.167,14.7,13.99,3149.77,0.33,0,1,1,18.75,0.89,12.42,36.18,36.09,183.61,-5.99,-0.24,21,5509.91,-91
14267,2018-07-06 14:13:34.267,15,14.45,3239.39,0.33,0,1,1,19.16,0.9,12.42,36.18,36.09,183.61,-6.01,-0.21,21,5545.76,-93
14498,2018-07-06 14:13:34.498,15.83,15.51,3400.49,0.33,0,1,1,19.76,0.93,12.38,36.08,36.02,190.28,-5.99,-0.18,21,5670.39,-96
14598,2018-07-06 14:13:34.598,15.89,15.92,3394.82,0.34,0,1,1,20.05,0.94,12.46,36.08,36.02,190.28,-5.99,-0.19,21,5665.85,-96
14698,2018-07-06 14:13:34.698,16.23,16.38,3440.56,0.32,0,1,1,20.31,0.96,12.41,36.08,36.02,190.28,-6,-0.2,21,5702.45,-96
14798,2018-07-06 14:13:34.798,16.86,16.91,3574.94,0.33,0,1,1,20.62,0.97,12.43,36.1,36,200.88,-5.99,-0.19,21,5660.07,-99
14898,2018-07-06 14:13:34.898,17.03,17.38,3592.17,0.36,0,1,1,20.86,0.99,12.49,36.1,36,200.88,-5.99,-0.18,21,5639.4,-99
14998,2018-07-06 14:13:34.998,17.26,17.85,3608.05,0.33,0,1,1,21.08,1.01,12.43,36.1,36,200.88,-6,-0.19,21,5620.35,-99
15098,2018-07-06 14:13:35.098,17.45,18.37,3679.85,0.33,0,1,1,21.38,1.02,12.44,36.06,36.01,209.31,-6,-0.15,21,5534.18,-101
15198,2018-07-06 14:13:35.198,17.74,18.84,3816.19,0.33,0,1,1,21.6,1.04,12.43,36.06,36.01,209.31,-6,-0.18,21,5489.71,-103
15298,2018-07-06 14:13:35.298,18.16,19.37,3612.06,0.33,0,1,1,21.77,1.06,12.44,36.16,36.06,218.33,-5.99,-0.19,21,5615.52,-100
15398,2018-07-06 14:13:35.398,18.18,19.9,3225.37,0.35,0,1,1,22.15,1.07,12.47,36.16,36.06,218.33,-5.99,-0.19,21,5540.15,-93
15629,2018-07-06 14:13:35.629,18.72,21.12,2566.95,0.36,0,2,1,22.87,1.1,12.47,36.06,36.08,225.03,-5.99,-0.22,21,5176.78,-81
15729,2018-07-06 14:13:35.729,18.84,21.59,2208.11,0.35,0,2,1,23.17,1.11,12.44,36.06,36.08,225.03,-6,-0.16,21,5341.89,-74
15829,2018-07-06 14:13:35.829,18.95,22.18,1774.02,0.36,0,2,1,23.68,1.11,12.48,36.06,36.08,225.03,-5.99,-0.22,21,6137.55,-56
15929,2018-07-06 14:13:35.929,18.88,22.7,2099.55,0.36,0,2,1,24.02,1.12,12.45,36.13,36.01,208.92,-5.99,-0.18,21,5450.45,-72
16029,2018-07-06 14:13:36.029,18.99,23.23,1968.76,0.35,0,2,1,24.35,1.13,12.48,36.13,36.01,208.92,-5.99,-0.16,21,5631.22,-68
16129,2018-07-06 14:13:36.129,18.9,23.76,2053.84,0.36,0,2,1,24.79,1.14,12.49,36.13,36.01,208.92,-6,-0.18,21,5496.16,-71
16229,2018-07-06 14:13:36.229,19.2,24.28,2084.82,0.35,0,2,1,25.12,1.15,12.45,36.1,36.06,199.26,-5.99,-0.18,21,5465.18,-72
16329,2018-07-06 14:13:36.329,19.1,24.81,2078.64,0.36,0,2,1,25.44,1.16,12.46,36.1,36.06,199.26,-5.99,-0.16,21,5471.36,-72
16429,2018-07-06 14:13:36.429,19.27,25.34,1983.41,0.36,0,2,1,25.86,1.16,12.46,36.16,36.07,195.54,-6,-0.2,21,5593.15,-69
16529,2018-07-06 14:13:36.529,19.21,25.86,2130.04,0.36,0,2,1,26.17,1.17,12.48,36.16,36.07,195.54,-6,-0.2,21,5419.96,-73
16760,2018-07-06 14:13:36.760,19.48,27.15,2133.11,0.36,0,2,1,27.01,1.19,12.46,36.16,36.18,191.98,-6,-0.2,21,5416.89,-73
16860,2018-07-06 14:13:36.860,19.74,27.68,2170.34,0.36,0,2,1,27.31,1.2,12.48,36.16,36.18,191.98,-5.99,-0.2,21,5379.66,-74
16960,2018-07-06 14:13:36.960,19.9,28.26,2166.14,0.35,0,2,1,27.65,1.21,12.46,36.16,36.18,191.98,-6.01,-0.19,21,5383.86,-73
17060,2018-07-06 14:13:37.060,20.11,28.85,2172.38,0.36,0,2,1,28,1.22,12.42,36.14,36.12,190.02,-6,-0.18,21,5377.62,-74
17160,2018-07-06 14:13:37.160,20.15,29.38,2291.61,0.34,0,2,1,28.28,1.23,12.48,36.14,36.12,190.02,-5.99,-0.23,21,5275.04,-76
17260,2018-07-06 14:13:37.260,20.23,29.96,2246.56,0.35,0,2,1,28.61,1.24,12.46,36.14,36.12,190.02,-6,-0.17,21,5303.44,-75
17360,2018-07-06 14:13:37.360,20.29,30.55,2218.24,0.37,0,2,1,29.06,1.25,12.49,36.1,36.09,190.02,-5.98,-0.17,21,5331.76,-74
17460,2018-07-06 14:13:37.460,20.67,31.07,2230.86,0.34,0,2,1,29.32,1.26,12.41,36.1,36.09,190.02,-5.99,-0.16,21,5319.14,-75
17560,2018-07-06 14:13:37.560,20.62,31.66,2334.45,0.35,0,2,1,29.65,1.27,12.45,36.14,36.14,191.49,-6.01,-0.15,21,5249.33,-77
17660,2018-07-06 14:13:37.660,20.66,32.24,2265.99,0.35,0,2,1,29.96,1.28,12.46,36.14,36.14,191.49,-5.99,-0.16,21,5290.41,-75
17886,2018-07-06 14:13:37.886,20.71,33.59,2323.2,0.36,0,2,1,30.74,1.3,12.45,36.18,36.16,193.79,-6,-0.2,21,5256.08,-76
17986,2018-07-06 14:13:37.986,20.91,34.12,2302.33,0.35,0,2,1,30.98,1.31,12.49,36.18,36.16,193.79,-5.99,-0.14,21,5268.6,-76
18086,2018-07-06 14:13:38.086,20.99,34.7,2258.14,0.34,0,2,1,31.28,1.32,12.43,36.18,36.16,193.79,-5.99,-0.19,21,5295.11,-75
18186,2018-07-06 14:13:38.186,21.05,35.29,2347.1,0.35,0,2,1,31.57,1.33,12.47,36.19,36.14,197.03,-5.99,-0.18,21,5241.74,-77
18286,2018-07-06 14:13:38.286,21.1,35.87,2306.94,0.35,0,2,1,31.86,1.34,12.47,36.19,36.14,197.03,-6,-0.17,21,5265.84,-76
18386,2018-07-06 14:13:38.386,21.2,36.46,2318.08,0.35,0,2,1,32.14,1.35,12.48,36.19,36.14,197.03,-5.99,-0.18,21,5259.15,-76
18486,2018-07-06 14:13:38.486,21.19,37.04,2336.54,0.35,0,2,1,32.42,1.36,12.48,36.18,36.16,199.62,-6,-0.18,21,5248.08,-77
18586,2018-07-06 14:13:38.586,21.05,37.69,2321.26,0.35,0,2,1,32.75,1.37,12.44,36.18,36.16,199.62,-5.99,-0.14,21,5257.24,-76
18686,2018-07-06 14:13:38.686,21.18,38.27,2361.83,0.35,0,2,1,33.02,1.38,12.45,36.14,36.19,201.88,-6,-0.18,21,5232.9,-77
18786,2018-07-06 14:13:38.786,21.17,38.86,2354.74,0.36,0,2,1,33.29,1.39,12.41,36.14,36.19,201.88,-5.99,-0.2,21,5237.15,-77
19011,2018-07-06 14:13:39.011,21.62,40.2,2374.26,0.36,0,2,1,33.96,1.41,12.48,36.23,36.16,204.02,-5.99,-0.18,21,5225.44,-77
19111,2018-07-06 14:13:39.111,21.59,40.79,2376.61,0.35,0,2,1,34.22,1.42,12.5,36.23,36.16,204.02,-6,-0.15,21,5224.03,-77
19211,2018-07-06 14:13:39.211,21.6,41.43,2386.73,0.35,0,2,1,34.52,1.43,12.48,36.23,36.16,204.02,-5.99,-0.15,21,5217.96,-77
19311,2018-07-06 14:13:39.311,21.78,42.02,2426.99,0.35,0,2,1,34.77,1.44,12.45,36.16,36.19,207.3,-5.99,-0.22,21,5193.81,-78
19411,2018-07-06 14:13:39.411,21.91,42.66,2407.95,0.35,0,2,1,35.07,1.45,12.48,36.16,36.19,207.3,-5.99,-0.13,21,5205.23,-78
19511,2018-07-06 14:13:39.511,22.14,43.24,2413.86,0.37,0,2,1,35.31,1.46,12.52,36.16,36.19,207.3,-5.99,-0.12,21,5201.69,-78
19611,2018-07-06 14:13:39.611,22.04,43.89,2430.43,0.35,0,2,1,35.6,1.46,12.48,36.18,36.26,209.5,-5.97,-0.2,21,5191.74,-78
19711,2018-07-06 14:13:39.711,22.07,44.47,2443.44,0.35,0,2,1,35.84,1.47,12.46,36.18,36.26,209.5,-5.99,-0.18,21,5183.93,-78
19811,2018-07-06 14:13:39.811,22.33,45.12,2447.53,0.37,0,2,1,36.12,1.48,12.53,36.18,36.23,211.74,-5.98,-0.19,21,5181.48,-79
19911,2018-07-06 14:13:39.911,22.41,45.7,2433.68,0.35,0,2,1,36.35,1.49,12.46,36.18,36.23,211.74,-5.98,-0.16,21,5189.79,-78
20011,2018-07-06 14:13:40.011,22.27,46.35,2474.89,0.35,0,2,1,36.62,1.5,12.49,36.18,36.23,211.74,-5.99,-0.2,21,5165.07,-79
