OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
5767,1970-01-01 00:00:05,28.18,43.01,2248.79,0.35,0,2,1,837,0.06,12.28,62.64,85.02,176.26,0,-0.15,21,5201.69,-75
5867,1970-01-01 00:00:05,28.43,43.77,3236.94,0.32,0,2,1,684.88,0.08,12.22,62.57,85.02,175.89,0,-0.12,21,5397.39,-93
5967,1970-01-01 00:00:05,28.55,44.59,2866.9,0.34,0,2,1,616.91,0.09,12.28,62.57,85.02,175.89,0,-0.15,21,5296.76,-86
6067,1970-01-01 00:00:06,28.74,45.41,3179.82,0.35,0,2,1,534.86,0.1,12.29,62.57,85.02,175.89,0,-0.08,21,5385.96,-92
6167,1970-01-01 00:00:06,28.84,46.23,3132.42,0.33,0,2,1,474.15,0.12,12.31,62.52,85.02,187.19,0,-0.16,21,5376.48,-91
6267,1970-01-01 00:00:06,29.12,47.05,3099.97,0.34,0,2,1,444.16,0.13,12.32,62.52,85.02,187.19,0,-0.12,21,5369.99,-90
6367,1970-01-01 00:00:06,28.92,47.81,3153.75,0.34,0,2,1,403.32,0.14,12.31,62.46,85.02,202.43,0,-0.18,21,5380.75,-91
6467,1970-01-01 00:00:06,29.51,48.69,3167.15,0.34,0,2,1,383.46,0.15,12.33,62.46,85.02,202.43,0,-0.16,21,5383.43,-92
6685,1970-01-01 00:00:06,29.58,50.44,3187.5,0.32,0,2,1,331.32,0.18,12.29,62.51,85.02,216.73,0,-0.13,21,5387.5,-92
6785,1970-01-01 00:00:06,29.58,51.26,3221.13,0.32,0,2,1,310.9,0.2,12.32,62.51,85.02,216.73,0,-0.18,21,5394.23,-92
6885,1970-01-01 00:00:06,29.81,52.08,3096.45,0.32,0,2,1,300.5,0.21,12.31,62.51,85.02,216.73,0,-0.23,21,5369.29,-90
6985,1970-01-01 00:00:06,29.86,52.9,3250.71,0.3,0,2,1,284.45,0.22,12.32,62.41,85.02,233.84,0,-0.14,21,5399.94,-93
7085,1970-01-01 00:00:07,29.89,53.72,3222,0.32,0,2,1,270.48,0.24,12.35,62.41,85.02,233.84,0,-0.16,21,5394.4,-92
7185,1970-01-01 00:00:07,29.86,54.6,3195.82,0.32,0,2,1,263.68,0.25,12.34,62.41,85.02,233.84,0,-0.18,21,5389.17,-92
7285,1970-01-01 00:00:07,30.05,55.42,3277.26,0.34,0,2,1,252.23,0.26,12.35,62.3,85.02,245.15,0,-0.07,21,5397.82,-93
7385,1970-01-01 00:00:07,30.44,56.29,3234.5,0.31,0,2,1,242.25,0.28,12.36,62.3,85.02,245.15,0,-0.19,21,5396.9,-93
7485,1970-01-01 00:00:07,30.59,57.11,3294.8,0.33,0,2,1,237.16,0.29,12.36,62.31,85.02,255.09,0,-0.13,21,5396.42,-94
7585,1970-01-01 00:00:07,30.64,57.99,3365.4,0.32,0,2,1,228.77,0.3,12.28,62.31,85.02,255.09,0,-0.17,21,5390.77,-95
7806,1970-01-01 00:00:07,31.14,59.92,3292,0.33,0,2,1,214.91,0.33,12.36,62.34,85.02,264.52,0,-0.1,21,5396.64,-94
7906,1970-01-01 00:00:07,31.19,60.8,3410.84,0.34,0,2,1,208.59,0.35,12.37,62.34,85.02,264.52,0,-0.12,21,5387.13,-96
8006,1970-01-01 00:00:08,31.59,61.68,3378.85,0.32,0,2,1,202.79,0.36,12.35,62.34,85.02,264.52,0,-0.15,21,5389.69,-95
8106,1970-01-01 00:00:08,31.72,62.56,3371.35,0.34,0,2,1,197.46,0.38,12.39,62.19,85.02,275.5,0,-0.13,21,5390.29,-95
8206,1970-01-01 00:00:08,31.98,63.49,3451.15,0.32,0,2,1,192.72,0.39,12.35,62.19,85.02,275.5,0,-0.18,21,5383.91,-97
8306,1970-01-01 00:00:08,32.5,64.37,3455.43,0.32,0,2,1,190.5,0.4,12.36,62.19,85.02,275.5,0,-0.14,21,5383.57,-97
8406,1970-01-01 00:00:08,32.63,65.31,3493.96,0.31,0,2,1,186.3,0.42,12.36,62.31,85.02,283.38,0,-0.14,21,5380.48,-97
8506,1970-01-01 00:00:08,32.96,66.24,3524.02,0.31,0,2,1,182.4,0.43,12.32,62.31,85.02,283.38,0,-0.14,21,5377.12,-98
8606,1970-01-01 00:00:08,33.28,67.18,3567.82,0.32,0,2,1,178.76,0.45,12.36,62.36,85.02,290.82,0,-0.13,21,5371.86,-99
8706,1970-01-01 00:00:08,33.6,68.11,3563.9,0.33,0,2,1,175.36,0.46,12.34,62.36,85.02,290.82,0,-0.17,21,5372.33,-99
8806,1970-01-01 00:00:08,33.97,69.05,3726.71,0.32,0,2,1,172.18,0.48,12.36,62.36,85.02,290.82,0,-0.14,21,5352.79,-102
8924,1970-01-01 00:00:08,34.47,70.22,3600.68,0.32,0,2,1,168.05,0.5,12.36,62.43,85.02,297.77,0,-0.14,21,5367.92,-99
9024,1970-01-01 00:00:09,34.63,71.16,3808.56,0.32,0,2,1,165.3,0.51,12.41,62.43,85.02,297.77,0,-0.2,21,5385.13,-103
9124,1970-01-01 00:00:09,34.55,72.15,3556.4,0.32,0,2,1,162.83,0.53,12.37,62.43,85.02,297.77,0,-0.1,21,5373.23,-99
9224,1970-01-01 00:00:09,34.94,73.15,3773.82,0.32,0,2,1,160.51,0.54,12.32,62.34,85.02,306.34,0,-0.14,21,5364.29,-102
9324,1970-01-01 00:00:09,35.04,74.08,3720.35,0.31,0,2,1,158.19,0.56,12.29,62.34,85.02,306.34,0,-0.18,21,5353.56,-101
9424,1970-01-01 00:00:09,35.22,75.08,3735.64,0.32,0,2,1,156.12,0.57,12.38,62.34,85.02,306.34,0,-0.11,21,5351.72,-102
9524,1970-01-01 00:00:09,35.48,76.07,3751.29,0.31,0,2,1,154.15,0.59,12.35,62.46,85.02,312.41,0,-0.16,21,5350.77,-102
9624,1970-01-01 00:00:09,35.46,77.07,3809.89,0.32,0,2,1,151.02,0.61,12.39,62.46,85.02,312.41,0,-0.18,21,5385.93,-103
9724,1970-01-01 00:00:09,35.89,78.06,3789.67,0.32,0,2,1,149.27,0.62,12.39,62.53,85.02,317.95,0,-0.22,21,5373.8,-103
9824,1970-01-01 00:00:09,35.86,79.06,3848.5,0.32,0,2,1,147.59,0.64,12.39,62.53,85.02,317.95,0,-0.13,21,5409.1,-104
10042,1970-01-01 00:00:10,36.71,81.34,3765.65,0.33,0,2,1,143.88,0.67,12.3,62.66,85.02,323.23,0,-0.11,21,5359.39,-102
10142,1970-01-01 00:00:10,36.87,82.33,3736.34,0.33,0,2,1,142.46,0.69,12.44,62.66,85.02,323.23,0,-0.13,21,5351.64,-102
10242,1970-01-01 00:00:10,36.84,83.39,4062.29,0.32,0,2,1,141.14,0.7,12.4,62.66,85.02,323.23,0,-0.11,21,5512.46,-108
10342,1970-01-01 00:00:10,37,84.38,4024.95,0.32,0,2,1,138.84,0.72,12.39,62.88,85.02,329.63,0,-0.11,21,5504.99,-107
10442,1970-01-01 00:00:10,37.27,85.44,3838.16,0.32,0,2,1,137.68,0.74,12.29,62.88,85.02,329.63,0,-0.1,21,5402.89,-104
10542,1970-01-01 00:00:10,37.27,86.49,3997.07,0.32,0,2,1,136.55,0.75,12.4,62.88,85.02,329.63,0,-0.09,21,5498.24,-106
10642,1970-01-01 00:00:10,37.57,87.54,4070.83,0.32,0,2,1,134.58,0.77,12.38,63.05,85.02,330.28,0,-0.2,21,5514.17,-108
10742,1970-01-01 00:00:10,37.78,88.6,3917.73,0.32,0,2,1,133.56,0.79,12.37,63.05,85.02,330.28,0,-0.07,21,5450.64,-105
10842,1970-01-01 00:00:10,37.88,89.65,4075.81,0.32,0,2,1,132.57,0.8,12.39,63.22,85.02,335.5,0,-0.07,21,5515.16,-108
10942,1970-01-01 00:00:10,38.06,90.7,4091.65,0.33,0,2,1,130.81,0.82,12.41,63.22,85.02,335.5,0,-0.09,21,5518.33,-108
11160,1970-01-01 00:00:11,38.68,93.04,4130.38,0.33,0,2,1,128.6,0.86,12.34,63.34,85.02,341.15,0,-0.14,21,5526.08,-109
11260,1970-01-01 00:00:11,38.63,94.15,4094.58,0.31,0,2,1,127.85,0.87,12.4,63.34,85.02,341.15,0,-0.13,21,5518.92,-108
11360,1970-01-01 00:00:11,38.77,95.21,4084.83,0.32,0,2,1,126.33,0.9,12.37,63.34,85.02,341.15,0,-0.08,21,5516.97,-108
11460,1970-01-01 00:00:11,39.11,96.32,4212,0.33,0,2,1,125.64,0.91,12.42,63.42,85.02,348.08,0,-0.04,21,5542.4,-110
11560,1970-01-01 00:00:11,39.16,97.43,4130.24,0.32,0,2,1,124.3,0.93,12.44,63.42,85.02,348.08,0,-0.18,21,5526.05,-109
11660,1970-01-01 00:00:11,39.47,98.54,4242.08,0.31,0,2,1,123.67,0.95,12.4,63.42,85.02,348.08,0,-0.18,21,5548.42,-111
11760,1970-01-01 00:00:11,39.69,99.66,4290.31,0.32,0,2,1,122.41,0.97,12.4,63.59,85.02,353.01,0,-0.23,21,5550,-112
11860,1970-01-01 00:00:11,39.99,100.77,4157.57,0.32,0,2,1,121.84,0.98,12.43,63.59,85.02,353.01,0,-0.05,21,5531.51,-109
11960,1970-01-01 00:00:11,40.17,101.88,4394.32,0.34,0,2,1,120.66,1,12.37,63.63,85.02,357.29,0,-0.11,21,5550,-114
12060,1970-01-01 00:00:12,40.46,102.99,4343.42,0.33,0,2,1,119.53,1.02,12.43,63.63,85.02,357.29,0,-0.16,21,5550,-113
12160,1970-01-01 00:00:12,40.67,104.16,4294.46,0.33,0,2,1,119.1,1.04,12.41,63.63,85.02,357.29,0,-0.06,21,5550,-112
12278,1970-01-01 00:00:12,40.86,105.51,4418.91,0.33,0,2,1,118.29,1.06,12.41,63.64,85.02,361.57,0,-0.06,21,5550,-114
12378,1970-01-01 00:00:12,41.18,106.62,4432.62,0.3,0,2,1,117.27,1.08,12.28,63.64,85.02,361.57,0,-0.16,21,5550,-114
12478,1970-01-01 00:00:12,41.44,107.79,4306.63,0.3,0,2,1,116.34,1.1,12.4,63.64,85.02,361.57,0,-0.19,21,5550,-112
12578,1970-01-01 00:00:12,41.6,108.96,4483.63,0.29,0,2,1,115.98,1.12,12.4,63.81,85.16,367.48,0,-0.14,21,5550,-115
12678,1970-01-01 00:00:12,41.7,110.13,4460.3,0.31,0,2,1,115.1,1.14,12.33,63.81,85.16,367.48,0,-0.14,21,5550,-115
13678,1970-01-01 00:00:13,41.01,121.77,2192.9,0.36,0,2,1,113.77,1.27,12.44,63.79,85.27,326.89,0,-0.14,17,5279.94,-74
14678,1970-01-01 00:00:14,41.96,133.42,1365.59,0.36,0,2,1,119.66,1.32,12.47,63.88,85.3,292.37,0,-0.15,17,7100,-46
15678,1970-01-01 00:00:15,40.78,144.95,0,0.36,0,2,1,130,1.32,12.45,64.14,85.47,271.49,0,-0.17,17,7100,-46
16737,1970-01-01 00:00:16,41.76,157.18,0,0.36,0,2,1,140.97,1.32,12.48,64.37,85.5,260.61,0,-0.11,17,7100,-46
17849,1970-01-01 00:00:17,41.65,170.05,0,0.36,0,2,1,152.52,1.32,12.49,64.58,85.79,251.6,0,-0.14,17,7100,-46
18961,1970-01-01 00:00:18,41.41,182.81,0,0.35,0,2,1,163.96,1.32,12.46,64.84,85.86,244,0,-0.15,17,7100,-46
19961,1970-01-01 00:00:19,41.38,194.34,0,0.35,0,2,1,174.3,1.32,12.46,64.83,86.01,238.92,0,-0.13,17,7100,-46
20961,1970-01-01 00:00:20,41.54,205.92,0,0.35,0,2,1,184.69,1.32,12.46,64.92,86.17,232.73,0,-0.15,17,7100,-46
21961,1970-01-01 00:00:21,41.68,217.45,0,0.37,0,2,1,195.03,1.32,12.51,64.85,86.35,228.75,0,-0.11,17,7100,-46
22961,1970-01-01 00:00:22,41.55,228.92,0,0.35,0,2,1,205.31,1.32,12.46,64.74,86.47,223.83,0,-0.17,17,7100,-46
23961,1970-01-01 00:00:23,41.29,240.39,0,0.37,0,2,1,215.6,1.32,12.51,64.73,86.66,219.41,0,-0.11,17,7100,-46
24961,1970-01-01 00:00:24,41.19,251.86,0,0.36,0,2,1,225.89,1.32,12.49,64.67,86.62,216.34,0,-0.11,17,7100,-46
25961,1970-01-01 00:00:25,41.1,263.21,0,0.35,0,2,1,236.07,1.32,12.5,64.66,86.8,212.63,0,-0.1,17,7100,-46
26961,1970-01-01 00:00:26,40.66,274.56,0,0.35,0,2,1,246.25,1.32,12.47,64.55,86.96,210.16,0,-0.15,17,7100,-46
27961,1970-01-01 00:00:27,40.55,285.8,0,0.36,0,2,1,256.33,1.32,12.51,64.6,86.98,206.95,0,-0.12,17,7100,-46
28971,1970-01-01 00:00:28,39.74,297.03,0,0.35,0,2,1,266.4,1.32,12.46,64.53,87.11,203.96,0,-0.11,17,7100,-46
30083,1970-01-01 00:00:30,38.8,309.09,0,0.37,0,2,1,277.22,1.32,12.49,64.38,87.2,201.12,0,-0,17,7100,-46
31195,1970-01-01 00:00:31,37.76,320.79,0,0.35,0,2,1,287.71,1.32,12.38,64.3,87.2,198.55,0,-0.09,17,7100,-46
32308,1970-01-01 00:00:32,37.55,332.38,0,0.31,0,2,1,298.1,1.32,12.41,64.21,87.25,196.12,0,-0.05,17,7100,-46
33420,1970-01-01 00:00:33,36.6,343.73,0,0.29,0,2,1,308.29,1.32,12.35,64.14,87.41,193.92,0,-0.13,17,7100,-46
34534,1970-01-01 00:00:34,35.61,354.85,0,0.31,0,2,1,318.26,1.32,12.4,64.06,87.43,191.86,0,-0.07,17,7100,-46
35640,1970-01-01 00:00:35,34.42,365.5,0,0.35,0,2,1,327.81,1.32,12.46,63.97,87.41,189.9,0,-0.06,17,7100,-46
36752,1970-01-01 00:00:36,33.06,375.86,0,0.36,0,2,1,337.1,1.32,12.47,63.86,87.51,188.09,0,-0.09,17,7100,-46
37864,1970-01-01 00:00:37,31.69,385.81,0,0.36,0,2,1,346.02,1.32,12.49,63.91,87.59,186.38,0,-0.07,17,7100,-46
38976,1970-01-01 00:00:38,30.54,395.34,0,0.36,0,2,1,354.58,1.32,12.48,63.9,87.57,184.77,0,-0.08,17,7100,-46
40088,1970-01-01 00:00:40,29.04,404.47,0,0.33,0,2,1,362.76,1.32,12.46,63.74,87.5,183.22,0,-0.13,17,7100,-46
41200,1970-01-01 00:00:41,27.39,413.07,0,0.35,0,2,1,370.48,1.32,12.45,63.61,87.63,181.76,0,-0.15,17,7100,-46
42314,1970-01-01 00:00:42,26.28,421.33,0,0.36,0,2,1,377.88,1.32,12.46,63.64,87.63,180.45,0,-0.11,17,7100,-46
43426,1970-01-01 00:00:43,25.11,429.28,0,0.35,0,2,1,385.02,1.32,12.46,63.48,87.64,179.18,0,-0.09,17,7100,-46
44538,1970-01-01 00:00:44,24.72,436.95,0,0.36,0,2,1,391.89,1.32,12.47,63.42,87.55,177.86,0,-0.1,17,7100,-46
45538,1970-01-01 00:00:45,24.66,443.74,0,0.36,0,2,1,397.98,1.32,12.47,63.42,87.57,176.98,0,-0.09,17,7100,-46
46538,1970-01-01 00:00:46,25.02,450.64,0,0.36,0,2,1,404.17,1.32,12.47,63.34,87.51,175.87,0,-0.1,17,7100,-46
47538,1970-01-01 00:00:47,25.93,457.72,0,0.35,0,2,1,410.52,1.32,12.46,63.25,87.45,175.06,0,-0.13,17,7100,-46
48538,1970-01-01 00:00:48,26.64,465.04,0,0.37,0,2,1,417.08,1.32,12.53,63.27,87.53,174.07,0,-0.08,17,7100,-46
49538,1970-01-01 00:00:49,26.62,472.47,0,0.37,0,2,1,423.75,1.32,12.53,63.14,87.46,173.05,0,-0.09,17,7100,-46
50538,1970-01-01 00:00:50,26.97,479.9,0,0.37,0,2,1,430.41,1.32,12.53,63.11,87.36,172.28,0,-0.09,17,7100,-46
51538,1970-01-01 00:00:51,26.93,487.39,0,0.37,0,2,1,437.13,1.32,12.53,62.98,87.41,171.38,0,-0.09,17,7100,-46
52538,1970-01-01 00:00:52,26.8,494.76,0,0.37,0,2,1,443.74,1.32,12.53,62.97,87.41,170.86,0,-0.11,17,7100,-46
53538,1970-01-01 00:00:53,26.56,502.2,0,0.36,0,2,1,450.41,1.32,12.52,62.95,87.36,169.95,0,-0.08,17,7100,-46
54541,1970-01-01 00:00:54,26.24,509.57,0,0.36,0,2,1,457.02,1.32,12.52,62.85,87.27,169.2,0,-0.08,17,7100,-46
55653,1970-01-01 00:00:55,26.47,517.7,0,0.36,0,2,1,464.32,1.32,12.51,62.84,87.23,168.45,0,-0.1,17,7100,-46
56653,1970-01-01 00:00:56,26.32,524.96,0,0.36,0,2,1,470.83,1.32,12.49,62.74,87.22,167.82,0,-0.14,17,7100,-46
57653,1970-01-01 00:00:57,26.1,532.22,0,0.37,0,2,1,477.33,1.32,12.53,62.76,87.17,167.09,0,-0.07,17,7100,-46
58653,1970-01-01 00:00:58,25.78,539.41,0,0.36,0,2,1,483.79,1.32,12.51,62.78,87.13,166.5,0,-0.11,17,7100,-46
59653,1970-01-01 00:00:59,25.47,546.55,0,0.37,0,2,1,490.19,1.32,12.52,62.85,87.1,165.8,0,-0.09,17,7100,-46
60653,1970-01-01 00:01:00,25.53,553.63,0,0.35,0,2,1,496.54,1.32,12.46,62.76,87.1,165.11,0,-0.12,17,7100,-46
61653,1970-01-01 00:01:01,25.44,560.66,0,0.36,0,2,1,502.84,1.32,12.51,62.67,87.03,164.58,0,-0.1,17,7100,-46
62653,1970-01-01 00:01:02,25.16,567.68,0,0.36,0,2,1,509.14,1.32,12.51,62.69,86.96,163.92,0,-0.1,17,7100,-46
63653,1970-01-01 00:01:03,25.12,574.64,0,0.37,0,2,1,515.38,1.32,12.53,62.72,86.91,163.5,0,-0.08,17,7100,-46
64653,1970-01-01 00:01:04,25.15,581.6,0,0.36,0,2,1,521.63,1.32,12.51,62.64,86.89,162.93,0,-0.12,17,7100,-46
65663,1970-01-01 00:01:05,25.63,588.74,0,0.37,0,2,1,528.03,1.32,12.52,62.57,86.89,162.34,0,-0.1,17,7100,-46
66775,1970-01-01 00:01:06,25.26,596.64,0,0.36,0,2,1,535.12,1.32,12.5,62.63,86.75,161.66,0,-0.13,17,7100,-46
67775,1970-01-01 00:01:07,24.95,603.61,0,0.36,0,2,1,541.36,1.32,12.48,62.65,86.73,161.2,0,-0.11,17,7100,-46
68775,1970-01-01 00:01:08,24.53,610.45,0,0.36,0,2,1,547.5,1.32,12.49,62.64,86.7,160.7,0,-0.1,17,7100,-46
69775,1970-01-01 00:01:09,24.34,617.18,0,0.37,0,2,1,553.54,1.32,12.53,62.63,86.69,160.26,0,-0.1,17,7100,-46
70775,1970-01-01 00:01:10,24.04,623.85,0,0.37,0,2,1,559.52,1.32,12.5,62.59,86.54,159.73,0,-0.09,17,7100,-46
71775,1970-01-01 00:01:11,23.55,630.47,0,0.36,0,2,1,565.45,1.32,12.49,62.55,86.56,159.18,0,-0.14,17,7100,-46
72775,1970-01-01 00:01:12,23.42,637.02,0,0.36,0,2,1,571.33,1.32,12.5,62.53,86.49,158.8,0,-0.1,17,7100,-46
73775,1970-01-01 00:01:13,23.41,643.52,0,0.36,0,2,1,577.16,1.32,12.5,62.59,86.38,158.14,0,-0.1,17,7100,-46
74775,1970-01-01 00:01:14,23.54,650.01,0,0.37,0,2,1,582.98,1.32,12.53,62.48,86.3,157.85,0,-0.08,17,7100,-46
75775,1970-01-01 00:01:15,22.84,656.39,0,0.36,0,2,1,588.7,1.32,12.5,62.57,86.35,157.38,0,-0.11,17,7100,-46
76786,1970-01-01 00:01:16,22.72,662.83,0,0.36,0,2,1,594.48,1.32,12.5,62.59,86.28,156.88,0,-0.11,17,7100,-46
77898,1970-01-01 00:01:17,22.7,669.79,0,0.36,0,2,1,600.72,1.32,12.51,62.36,86.17,156.3,0,-0.09,17,7100,-46
79010,1970-01-01 00:01:19,22.37,676.75,0,0.36,0,2,1,606.97,1.32,12.51,62.51,86.1,155.83,0,-0.12,17,7100,-46
80123,1970-01-01 00:01:20,22.24,683.6,0,0.36,0,2,1,613.11,1.32,12.5,62.5,86.03,155.37,0,-0.13,17,7100,-46
