OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
4157,1970-01-01 00:00:04,26.19,27.15,2691.01,0.35,0,2,1,658.62,0.05,12.32,64.12,87.18,196.8,0,-0.13,21,5226.4,-83
4257,1970-01-01 00:00:04,26.16,27.91,2865.12,0.36,0,2,1,519.95,0.06,12.35,64.12,87.18,196.8,0,-0.17,21,5296.05,-86
4445,1970-01-01 00:00:04,26.37,29.32,2859.32,0.35,0,2,1,417.07,0.08,12.33,64.06,87.18,208.27,0,-0.16,21,5293.73,-86
4545,1970-01-01 00:00:04,26.75,30.08,2862.66,0.35,0,2,1,382.72,0.09,12.37,64.06,87.18,208.27,0,-0.18,21,5295.07,-86
4645,1970-01-01 00:00:04,26.78,30.84,2823.93,0.35,0,2,1,338.56,0.11,12.35,64.06,87.18,208.27,0,-0.18,21,5279.57,-85
4745,1970-01-01 00:00:04,27.15,31.6,2963.4,0.35,0,2,1,317.74,0.12,12.35,64.02,87.18,224.16,0,-0.18,21,5335.36,-88
4845,1970-01-01 00:00:04,27.13,32.36,2985.15,0.35,0,2,1,288.99,0.13,12.35,64.02,87.18,224.16,0,-0.12,21,5344.06,-88
4945,1970-01-01 00:00:04,27.45,33.12,2893.38,0.35,0,2,1,275.27,0.14,12.35,64.02,87.18,224.16,0,-0.16,21,5307.35,-87
5045,1970-01-01 00:00:05,27.55,33.88,2989.54,0.35,0,2,1,254.97,0.16,12.38,64,87.18,235.8,0,-0.12,21,5345.81,-88
5145,1970-01-01 00:00:05,27.84,34.64,3000.9,0.34,0,2,1,245.24,0.17,12.32,64,87.18,235.8,0,-0.18,21,5350.18,-89
5245,1970-01-01 00:00:05,28.18,35.46,2982.7,0.35,0,2,1,230.49,0.18,12.38,64.02,87.18,246.31,0,-0.21,21,5343.08,-88
5345,1970-01-01 00:00:05,28.1,36.22,3101.5,0.35,0,2,1,223.25,0.19,12.39,64.02,87.18,246.31,0,-0.15,21,5370.3,-90
5566,1970-01-01 00:00:05,28.63,38.04,3008.88,0.36,0,2,1,202.91,0.22,12.41,64.02,87.18,255.8,0,-0.11,21,5351.78,-89
5666,1970-01-01 00:00:05,28.69,38.8,3133.24,0.35,0,2,1,198.08,0.23,12.4,64.02,87.18,255.8,0,-0.1,21,5376.65,-91
5766,1970-01-01 00:00:05,28.84,39.62,3075.35,0.34,0,2,1,190.02,0.25,12.34,64.02,87.18,255.8,0,-0.23,21,5365.07,-90
5866,1970-01-01 00:00:05,29.06,40.44,3128.58,0.35,0,2,1,182.86,0.26,12.4,64.02,87.18,267.63,0,-0.14,21,5375.72,-91
5966,1970-01-01 00:00:05,29.32,41.25,3159.39,0.35,0,2,1,179.72,0.27,12.39,64.02,87.18,267.63,0,-0.14,21,5381.88,-91
6066,1970-01-01 00:00:06,29.66,42.13,3174.6,0.35,0,2,1,173.96,0.29,12.4,64.02,87.18,267.63,0,-0.18,21,5384.92,-92
6166,1970-01-01 00:00:06,29.86,42.95,3190.47,0.36,0,2,1,171.37,0.3,12.41,63.95,87.18,275.47,0,-0.13,21,5388.09,-92
6266,1970-01-01 00:00:06,29.99,43.77,3204.61,0.35,0,2,1,166.24,0.31,12.39,63.95,87.18,275.47,0,-0.18,21,5390.92,-92
6366,1970-01-01 00:00:06,30.16,44.59,3236.42,0.35,0,2,1,161.58,0.33,12.4,64.02,87.18,282.7,0,-0.13,21,5397.28,-93
6466,1970-01-01 00:00:06,30.25,45.47,3279.41,0.34,0,2,1,157.53,0.34,12.38,64.02,87.18,282.7,0,-0.17,21,5397.65,-94
6684,1970-01-01 00:00:06,30.8,47.34,3346.81,0.36,0,2,1,150.77,0.37,12.42,63.9,87.18,289.39,0,-0.18,21,5392.25,-95
6784,1970-01-01 00:00:06,31.13,48.22,3302.24,0.34,0,2,1,149.54,0.38,12.42,63.9,87.18,289.39,0,-0.12,21,5395.82,-94
6884,1970-01-01 00:00:06,31.07,49.1,3331.21,0.34,0,2,1,146.51,0.4,12.3,63.9,87.18,289.39,0,-0.16,21,5393.5,-94
6984,1970-01-01 00:00:06,31.52,49.97,3386.58,0.34,0,2,1,143.7,0.41,12.41,63.93,87.18,297.7,0,-0.16,21,5389.07,-95
7084,1970-01-01 00:00:07,31.59,50.85,3369.56,0.34,0,2,1,141.09,0.43,12.42,63.93,87.18,297.7,0,-0.18,21,5390.44,-95
7184,1970-01-01 00:00:07,31.86,51.73,3382.66,0.33,0,2,1,138.65,0.44,12.41,63.93,87.18,297.7,0,-0.17,21,5389.39,-95
7284,1970-01-01 00:00:07,32.13,52.67,3432.89,0.34,0,2,1,138.04,0.45,12.43,63.95,87.18,303.91,0,-0.18,21,5385.37,-96
7384,1970-01-01 00:00:07,32.05,53.54,3433.77,0.33,0,2,1,135.84,0.47,12.38,63.95,87.18,303.91,0,-0.15,21,5385.3,-96
7484,1970-01-01 00:00:07,32.26,54.48,3446.79,0.34,0,2,1,133.92,0.48,12.36,63.88,87.18,309.67,0,-0.18,21,5384.26,-97
7584,1970-01-01 00:00:07,32.63,55.36,3490.3,0.33,0,2,1,131.97,0.5,12.36,63.88,87.18,309.67,0,-0.16,21,5380.78,-97
7802,1970-01-01 00:00:07,32.94,57.41,3481.49,0.34,0,2,1,129.07,0.53,12.41,63.92,87.18,315.01,0,-0.14,21,5381.48,-97
7902,1970-01-01 00:00:07,33.24,58.34,3574.41,0.32,0,2,1,127.56,0.54,12.38,63.92,87.18,315.01,0,-0.18,21,5371.07,-99
8002,1970-01-01 00:00:08,33.4,59.22,3540.14,0.33,0,2,1,126,0.56,12.38,63.92,87.18,315.01,0,-0.17,21,5375.18,-98
8102,1970-01-01 00:00:08,33.55,60.21,3610.33,0.34,0,2,1,124.76,0.57,12.42,63.88,87.18,321.64,0,-0.1,21,5366.76,-99
8202,1970-01-01 00:00:08,33.74,61.15,3574.83,0.32,0,2,1,123.47,0.59,12.36,63.88,87.18,321.64,0,-0.13,21,5371.02,-99
8302,1970-01-01 00:00:08,33.96,62.09,3650.3,0.33,0,2,1,122.25,0.6,12.41,63.88,87.18,321.64,0,-0.17,21,5361.96,-100
8402,1970-01-01 00:00:08,34.31,63.08,3639.12,0.33,0,2,1,121.2,0.62,12.42,63.95,87.18,326.7,0,-0.21,21,5363.31,-100
8502,1970-01-01 00:00:08,34.49,64.02,3696.63,0.34,0,2,1,120.09,0.63,12.44,63.95,87.18,326.7,0,-0.15,21,5356.4,-101
8602,1970-01-01 00:00:08,34.6,65.01,3649.75,0.34,0,2,1,119.14,0.65,12.43,64.04,87.18,331.23,0,-0.12,21,5362.03,-100
8702,1970-01-01 00:00:08,34.76,65.95,3670.62,0.32,0,2,1,117.25,0.67,12.41,64.04,87.18,331.23,0,-0.1,21,5359.53,-101
8920,1970-01-01 00:00:08,35.37,68.11,3744.38,0.32,0,2,1,115.91,0.7,12.43,64.13,87.18,335.31,0,-0.19,21,5350.67,-102
9020,1970-01-01 00:00:09,35.39,69.11,3776.32,0.32,0,2,1,114.33,0.72,12.45,64.13,87.18,335.31,0,-0.17,21,5365.79,-102
9120,1970-01-01 00:00:09,35.87,70.1,3819.71,0.31,0,2,1,113.6,0.73,12.42,64.13,87.18,335.31,0,-0.17,21,5391.83,-103
9220,1970-01-01 00:00:09,35.87,71.1,3804.45,0.33,0,2,1,112.89,0.75,12.44,64.44,87.18,340.89,0,-0.08,21,5382.67,-103
9320,1970-01-01 00:00:09,36.11,72.15,3866.1,0.33,0,2,1,112.31,0.76,12.35,64.44,87.18,340.89,0,-0.13,21,5419.66,-104
9420,1970-01-01 00:00:09,36.28,73.15,3810.37,0.33,0,2,1,111.65,0.78,12.41,64.44,87.18,340.89,0,-0.16,21,5386.22,-103
9520,1970-01-01 00:00:09,36.66,74.2,3921.95,0.32,0,2,1,110.39,0.8,12.42,64.63,87.18,345.15,0,-0.15,21,5453.17,-105
9620,1970-01-01 00:00:09,36.62,75.19,3896.36,0.33,0,2,1,109.79,0.81,12.42,64.63,87.18,345.15,0,-0.13,21,5437.81,-105
9720,1970-01-01 00:00:09,36.79,76.25,3946.72,0.34,0,2,1,109.28,0.83,12.4,64.84,87.18,349.1,0,-0.14,21,5468.03,-106
9820,1970-01-01 00:00:09,37.29,77.24,3974.69,0.33,0,2,1,108.71,0.84,12.42,64.84,87.18,349.1,0,-0.13,21,5484.82,-106
9920,1970-01-01 00:00:09,37.44,78.3,3902.31,0.32,0,2,1,107.61,0.86,12.41,64.84,87.18,349.1,0,-0.23,21,5441.39,-105
10038,1970-01-01 00:00:10,37.73,79.58,3997.34,0.32,0,2,1,106.85,0.88,12.41,65.13,87.18,353.15,0,-0.23,21,5498.4,-106
10138,1970-01-01 00:00:10,38.01,80.64,4073.04,0.32,0,2,1,106.43,0.9,12.43,65.13,87.18,353.15,0,-0.1,21,5514.61,-108
10238,1970-01-01 00:00:10,38.58,81.75,3947.24,0.33,0,2,1,106.09,0.92,12.46,65.13,87.18,353.15,0,-0.12,21,5468.34,-106
10338,1970-01-01 00:00:10,38.74,82.8,4104.95,0.33,0,2,1,105.11,0.94,12.47,65.2,87.18,358.32,0,-0.22,21,5520.99,-108
10438,1970-01-01 00:00:10,38.55,83.86,4119.32,0.32,0,2,1,104.74,0.95,12.35,65.2,87.18,358.32,0,-0.16,21,5523.86,-109
10538,1970-01-01 00:00:10,38.85,84.97,3966.94,0.32,0,2,1,103.9,0.97,12.42,65.2,87.18,358.32,0,-0.21,21,5480.17,-106
10638,1970-01-01 00:00:10,39.01,86.02,4236.54,0.32,0,2,1,103.55,0.99,12.4,65.39,87.18,362.3,0,-0.18,21,5547.31,-111
10738,1970-01-01 00:00:10,38.94,87.13,4226.25,0.32,0,2,1,102.75,1.01,12.45,65.39,87.18,362.3,0,-0.16,21,5545.25,-111
10838,1970-01-01 00:00:10,39.38,88.24,4123.57,0.31,0,2,1,102.5,1.02,12.41,65.39,87.18,366.21,0,-0.11,21,5524.71,-109
10938,1970-01-01 00:00:10,39.34,89.36,4192.73,0.32,0,2,1,102.25,1.04,12.39,65.39,87.18,366.21,0,-0.13,21,5538.54,-110
11156,1970-01-01 00:00:11,39.91,91.76,4285.1,0.32,0,2,1,101.01,1.08,12.42,65.4,87.18,370.07,0,-0.12,21,5550,-112
12156,1970-01-01 00:00:12,40.24,102.87,2015.96,0.36,0,2,1,101.52,1.2,12.43,65.49,87.18,341.56,0,-0.2,17,5527.66,-71
13156,1970-01-01 00:00:13,39.11,113.93,377.17,0.36,0,2,1,108.08,1.25,12.43,65.77,87.73,292.99,0,-0.21,17,7100,-26
14156,1970-01-01 00:00:14,39.8,124.88,0,0.37,0,2,1,117.34,1.26,12.48,65.98,87.82,279.76,0,-0.16,17,6106.73,-58
15156,1970-01-01 00:00:15,39.7,135.94,0,0.35,0,2,1,127.74,1.26,12.44,66.62,87.94,268.33,0,-0.25,17,6106.73,-58
16156,1970-01-01 00:00:16,39.45,146.88,0,0.36,0,2,1,138.02,1.26,12.44,67.41,88.04,258.96,0,-0.2,17,6106.73,-58
17156,1970-01-01 00:00:17,39.47,157.88,0,0.36,0,2,1,148.36,1.26,12.45,67.73,88.29,252.95,0,-0.16,17,6106.73,-58
18156,1970-01-01 00:00:18,39.34,168.76,0,0.37,0,2,1,158.59,1.26,12.48,67.36,88.34,245.94,0,-0.14,17,6106.73,-58
19156,1970-01-01 00:00:19,39.17,179.71,0,0.35,0,2,1,168.87,1.26,12.47,67.05,88.48,241.53,0,-0.18,17,6106.73,-58
20156,1970-01-01 00:00:20,39.21,190.59,0,0.35,0,2,1,179.1,1.26,12.43,66.96,88.63,235.94,0,-0.18,17,6106.73,-58
21186,1970-01-01 00:00:21,38.97,201.83,0,0.36,0,2,1,189.65,1.26,12.47,66.77,88.84,230.88,0,-0.16,17,6106.73,-58
