OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
20023,1970-01-01 00:00:20.023,0,0,0,0.39,0,1,1,0,0,13.72,20.64,0,21.48,0,0.53,17,10,0
21023,1970-01-01 00:00:21.023,0,0,0,0.39,0,1,1,0,0,13.72,20.69,0,21.55,0,0.54,17,10,0
22023,1970-01-01 00:00:22.023,0,0,0,0.39,0,1,1,0,0,13.72,20.71,0,21.41,0,0.54,17,10,0
23023,1970-01-01 00:00:23.023,0,0,0,0.39,0,1,1,0,0,13.7,20.66,0,21.48,0,0.54,17,10,0
24023,1970-01-01 00:00:24.023,0,0,0,0.39,0,1,1,0,0,13.7,20.73,0,21.55,0,0.54,17,10,0
25023,1970-01-01 00:00:25.023,0,0,0,0.39,0,1,1,0,0,13.7,20.73,0,21.5,0,0.54,17,10,0
26023,1970-01-01 00:00:26.023,0,0,0,0.39,0,1,1,0,0,13.69,20.69,0,21.55,0,0.54,17,10,0
27023,1970-01-01 00:00:27.023,0,0,0,0.39,0,1,1,0,0,13.69,20.71,0,21.5,0,0.53,17,10,0
28060,1970-01-01 00:00:28.060,0,0,0,0.39,0,1,1,0,0,13.68,20.7,0,21.48,0,0.54,17,10,0
29142,1970-01-01 00:00:29.142,0,0,0,0.39,0,1,1,0,0,13.68,20.63,0,21.54,0,0.53,17,10,0
30222,1970-01-01 00:00:30.222,0,0,0,0.39,0,1,1,0,0,13.67,20.73,0,21.52,0,0.54,17,10,0
31303,1970-01-01 00:00:31.303,0,0,0,0.39,0,1,1,0,0,13.66,20.66,0,21.57,0,0.54,17,10,0
32384,1970-01-01 00:00:32.384,0,0,0,0.39,0,1,1,0,0,13.66,20.71,0,21.54,0,0.54,17,10,0
33465,1970-01-01 00:00:33.465,0,0,0,0.39,0,1,1,0,0,13.65,20.76,0,21.54,0,0.54,17,10,0
34541,1970-01-01 00:00:34.541,0,0,0,0.39,0,1,1,0,0,13.65,20.66,0,21.48,0,0.54,17,10,0
35622,1970-01-01 00:00:35.622,0,0,0,0.39,0,1,1,0,0,13.64,20.76,0,21.65,0,0.54,17,10,0
36703,1970-01-01 00:00:36.703,0,0,0,0.39,0,1,1,0,0,13.63,20.69,0,21.52,0,0.54,17,10,0
37784,1970-01-01 00:00:37.784,0,0,0,0.39,0,1,1,0,0,13.63,20.64,0,21.57,0,0.54,17,10,0
38865,1970-01-01 00:00:38.865,0,0,0,0.39,0,1,1,0,0,13.62,20.73,0,21.46,0,0.53,17,10,0
39947,1970-01-01 00:00:39.947,0,0,0,0.39,0,1,1,0,0,13.62,20.73,0,21.55,0,0.53,17,10,0
41022,1970-01-01 00:00:41.022,0,0,0,0.39,0,1,1,0,0,13.61,20.71,0,21.6,0,0.53,17,10,0
42103,1970-01-01 00:00:42.103,0,0,0,0.39,0,1,1,0,0,13.6,20.73,0,21.59,0,0.53,17,10,0
43103,1970-01-01 00:00:43.103,0,0,0,0.39,0,1,1,0,0,13.6,20.65,0,21.54,0,0.53,17,10,0
44103,1970-01-01 00:00:44.103,0,0,0,0.39,0,1,1,0,0,13.6,20.76,0,21.56,0,0.54,17,10,0
45103,1970-01-01 00:00:45.103,0,0,0,0.39,0,1,1,0,0,13.6,20.75,0,21.55,0,0.55,17,10,0
46103,1970-01-01 00:00:46.103,0,0,0,0.39,0,1,1,0,0,13.59,20.67,0,21.48,0,0.55,17,10,0
47103,1970-01-01 00:00:47.103,0,0,0,0.39,0,1,1,0,0,13.59,20.71,0,21.54,0,0.56,17,10,0
48103,1970-01-01 00:00:48.103,0,0,0,0.39,0,1,1,0,0,13.58,20.75,0,21.54,0,0.56,17,10,0
49103,1970-01-01 00:00:49.103,0,0,0,0.39,0,1,1,0,0,13.57,20.65,0,21.57,0,0.55,17,10,0
50103,1970-01-01 00:00:50.103,0,0,0,0.39,0,1,1,0,0,13.57,20.69,0,21.56,0,0.55,17,10,0
51103,1970-01-01 00:00:51.103,0,0,0,0.39,0,1,1,0,0,13.56,20.71,0,21.61,0,0.55,17,10,0
52103,1970-01-01 00:00:52.103,0,0,0,0.39,0,1,1,0,0,13.56,20.71,0,21.54,0,0.53,17,10,0
53103,1970-01-01 00:00:53.103,0,0,0,0.39,0,1,1,0,0,13.56,20.78,0,21.56,0,0.54,17,10,0
54103,1970-01-01 00:00:54.103,0,0,0,0.39,0,1,1,0,0,13.55,20.75,0,21.57,0,0.54,17,10,0
55103,1970-01-01 00:00:55.103,0,0,0,0.39,0,1,1,0,0,13.55,20.78,0,21.63,0,0.54,17,10,0
56128,1970-01-01 00:00:56.128,0,0,0,0.39,0,1,1,0,0,13.55,20.73,0,21.63,0,0.55,17,10,0
57209,1970-01-01 00:00:57.209,0,0,0,0.39,0,1,1,0,0,13.54,20.77,0,21.63,0,0.55,17,10,0
58290,1970-01-01 00:00:58.290,0,0,0,0.39,0,1,1,0,0,13.54,20.71,0,21.57,0,0.54,17,10,0
59366,1970-01-01 00:00:59.366,0,0,0,0.39,0,1,1,0,0,13.53,20.73,0,21.63,0,0.55,17,10,0
60447,1970-01-01 00:01:00.447,0,0,0,0.39,0,1,1,0,0,13.53,20.73,0,21.68,0,0.55,17,10,0
61528,1970-01-01 00:01:01.528,0,0,0,0.39,0,1,1,0,0,13.53,20.73,0,21.63,0,0.54,17,10,0
62609,1970-01-01 00:01:02.609,0,0,0,0.39,0,1,1,0,0,13.52,20.8,0,21.54,0,0.54,17,10,0
63690,1970-01-01 00:01:03.690,0,0,0,0.39,0,1,1,0,0,13.52,20.8,0,21.67,0,0.55,17,10,0
64766,1970-01-01 00:01:04.766,0,0,0,0.39,0,1,1,0,0,13.52,20.84,0,21.59,0,0.55,17,10,0
65847,1970-01-01 00:01:05.847,0,0,0,0.39,0,1,1,0,0,13.51,20.75,0,21.67,0,0.21,17,10,0
66928,1970-01-01 00:01:06.928,0,0,0,0.39,0,1,1,0,0,13.51,20.77,0,21.65,0,-0.45,17,10,0
68009,1970-01-01 00:01:08.009,0,0,0,0.39,0,1,1,0,0,13.5,20.77,0,21.67,0,-0.34,17,10,0
69090,1970-01-01 00:01:09.090,0,0,0,0.39,0,1,1,0,0,13.5,20.82,0,21.65,0,-0.29,17,10,0
70166,1970-01-01 00:01:10.166,0,0,0,0.39,0,1,1,0,0,13.5,20.81,0,21.63,0,-0.26,17,10,0
71247,1970-01-01 00:01:11.247,0,0,0,0.39,0,1,1,0,0,13.49,20.82,0,21.7,0,-0.25,17,10,0
72328,1970-01-01 00:01:12.328,0,0,0,0.39,0,1,1,0,0,13.49,20.73,0,21.65,0,-0.24,17,10,0
73409,1970-01-01 00:01:13.409,0,0,0,0.39,0,1,1,0,0,13.49,20.84,0,21.61,0,-0.23,17,10,0
74490,1970-01-01 00:01:14.490,0,0,0,0.39,0,1,1,0,0,13.48,20.75,0,21.72,0,-0.22,17,10,0
75566,1970-01-01 00:01:15.566,0,0,0,0.39,0,1,1,0,0,13.48,20.77,0,21.68,0,-0.22,17,10,0
76647,1970-01-01 00:01:16.647,0,0,0,0.39,0,1,1,0,0,13.48,20.77,21.65,21.71,0,-0.21,17,10,0
77647,1970-01-01 00:01:17.647,0,0,0,0.39,0,1,1,0,0,13.47,20.77,21.67,21.71,0,0.1,17,10,0
78647,1970-01-01 00:01:18.647,0,0,0,0.39,0,1,1,0,0,13.47,20.8,21.71,21.68,0,0.78,17,10,0
79647,1970-01-01 00:01:19.647,0,0,0,0.39,0,1,1,0,0,13.46,20.71,21.65,21.65,0,0.65,17,10,0
80647,2018-07-06 09:43:44.647,0,0,0,0.39,0,1,1,0,0,13.47,20.76,21.63,21.74,0,0.63,17,10,0
81647,2018-07-06 09:43:45.647,0,0,0,0.39,0,1,1,0,0,13.46,20.73,21.67,21.63,0,0.61,17,10,0
82647,2018-07-06 09:43:46.647,0,0,0,0.39,0,1,1,0,0,13.46,20.84,21.65,21.72,0,0.6,17,10,0
83647,2018-07-06 09:43:47.647,0,0,0,0.39,0,1,1,0,0,13.46,20.73,21.7,21.63,0,0.59,17,10,0
84647,2018-07-06 09:43:48.647,0,0,0,0.39,0,1,1,0,0,13.45,20.82,21.7,21.63,0,0.59,17,10,0
85647,2018-07-06 09:43:49.647,0,0,0,0.39,0,1,1,0,0,13.45,20.84,21.66,21.7,0,0.59,17,10,0
86647,2018-07-06 09:43:50.647,0,0,0,0.39,0,1,1,0,0,13.45,20.71,21.7,21.68,0,0.58,17,10,0
87647,2018-07-06 09:43:51.647,0,0,0,0.39,0,1,1,0,0,13.45,20.8,21.73,21.76,0,0.58,17,10,0
88647,2018-07-06 09:43:52.647,0,0,0,0.39,0,1,1,0,0,13.44,20.87,21.7,21.65,0,0.58,17,10,0
89688,2018-07-06 09:43:53.688,0,0,0,0.39,0,1,1,0,0,13.44,20.82,21.76,21.73,0,0.57,17,10,0
90775,2018-07-06 09:43:54.775,0,0,0,0.39,0,1,1,0,0,13.44,20.77,21.83,21.71,0,0.57,17,10,0
91862,2018-07-06 09:43:55.862,0,0,0,0.39,0,1,1,0,0,13.44,20.76,21.76,21.79,0,0.58,17,10,0
92862,2018-07-06 09:43:56.862,0,0,0,0.39,0,1,1,0,0,13.44,20.73,21.84,21.77,0,0.57,17,10,0
93862,2018-07-06 09:43:57.862,0,0,0,0.39,0,1,1,0,0,13.43,20.73,21.71,21.79,0,0.57,17,10,0
94862,2018-07-06 09:43:58.862,0,0,0,0.39,0,1,1,0,0,13.43,20.8,21.77,21.68,0,0.57,17,10,0
95862,2018-07-06 09:43:59.862,0,0,0,0.39,0,1,1,0,0,13.43,20.8,21.76,21.7,0,0.57,17,10,0
96862,2018-07-06 09:44:00.862,0,0,0,0.39,0,1,1,0,0,13.43,20.81,21.85,21.63,0,0.57,17,10,0
97862,2018-07-06 09:44:01.862,0,0,0,0.39,0,1,1,0,0,13.43,20.76,21.74,21.8,0,0.57,17,10,0
98862,2018-07-06 09:44:02.862,0,0,0,0.39,0,1,1,0,0,13.42,20.84,21.79,21.74,0,0.57,17,10,0
99862,2018-07-06 09:44:03.862,0,0,0,0.39,0,1,1,0,0,13.42,20.84,21.87,21.78,0,0.57,17,10,0
100862,2018-07-06 09:44:04.862,0,0,0,0.39,0,1,1,0,0,13.41,20.81,21.8,21.74,0,0.57,17,10,0
101862,2018-07-06 09:44:05.862,0,0,0,0.39,0,1,1,0,0,13.41,20.95,21.82,21.79,0,0.57,17,10,0
102862,2018-07-06 09:44:06.862,0,0,0,0.39,0,1,1,0,0,13.41,20.84,21.84,21.85,0,0.57,17,10,0
103862,2018-07-06 09:44:07.862,0,0,0,0.39,0,1,1,0,0,13.41,20.87,21.85,21.82,0,0.57,17,10,0
104910,2018-07-06 09:44:08.910,0,0,0,0.39,0,1,1,0,0,13.41,20.91,21.8,21.79,0,0.57,17,10,0
105997,2018-07-06 09:44:09.997,0,0,0,0.39,0,1,1,0,0,13.4,20.92,21.96,21.85,0,0.57,17,10,0
107083,2018-07-06 09:44:11.083,0,0,0,0.39,0,1,1,0,0,13.41,20.9,21.85,21.78,0,0.57,17,10,0
108170,2018-07-06 09:44:12.170,0,0,0,0.39,0,1,1,0,0,13.4,20.87,21.84,21.82,0,0.57,17,10,0
109170,2018-07-06 09:44:13.170,0,0,0,0.39,0,1,1,0,0,13.4,20.9,21.84,21.79,0,0.57,17,10,0
110170,2018-07-06 09:44:14.170,0,0,0,0.39,0,1,1,0,0,13.4,20.86,21.85,21.85,0,0.57,17,10,0
111170,2018-07-06 09:44:15.170,0,0,0,0.39,0,1,1,0,0,13.4,20.9,21.91,21.87,0,0.57,17,10,0
112170,2018-07-06 09:44:16.170,0,0,0,0.39,0,1,1,0,0,13.39,20.88,21.95,21.82,0,0.57,17,10,0
113170,2018-07-06 09:44:17.170,0,0,0,0.39,0,1,1,0,0,13.4,20.92,21.89,21.79,0,0.57,17,10,0
114170,2018-07-06 09:44:18.170,0,0,0,0.39,0,1,1,0,0,13.39,20.84,21.91,21.84,0,0.57,17,10,0
115170,2018-07-06 09:44:19.170,0,0,0,0.39,0,1,1,0,0,13.39,20.87,21.93,21.84,0,0.57,17,10,0
116170,2018-07-06 09:44:20.170,0,0,0,0.39,0,1,1,0,0,13.39,20.84,21.98,21.82,0,0.57,17,10,0
117170,2018-07-06 09:44:21.170,0,0,0,0.39,0,1,1,0,0,13.39,20.91,21.98,21.83,0,0.57,17,10,0
118170,2018-07-06 09:44:22.170,0,0,0,0.39,0,1,1,0,0,13.39,20.88,21.98,21.84,0,0.57,17,10,0
119170,2018-07-06 09:44:23.170,0,0,0,0.39,0,1,1,0,0,13.39,20.91,21.98,21.91,0,0.57,17,10,0
120170,2018-07-06 09:44:24.170,0,0,0,0.39,0,1,1,0,0,13.38,20.98,21.96,21.91,0,0.57,17,10,0
121199,2018-07-06 09:44:25.199,0,0,0,0.39,0,1,1,0,0,13.38,20.95,22.06,21.88,0,0.57,17,10,0
122286,2018-07-06 09:44:26.286,0,0,0,0.39,0,1,1,0,0,13.38,20.9,22,21.89,0,0.57,17,10,0
123373,2018-07-06 09:44:27.373,0,0,0,0.39,0,1,1,0,0,13.38,20.98,22.05,21.88,0,0.57,17,10,0
124460,2018-07-06 09:44:28.460,0,0,0,0.39,0,1,1,0,0,13.38,20.87,22.04,21.88,0,0.57,17,10,0
125460,2018-07-06 09:44:29.460,0,0,0,0.39,0,1,1,0,0,13.37,21.01,22,21.94,0,0.57,17,10,0
126460,2018-07-06 09:44:30.460,0,0,0,0.39,0,1,1,0,0,13.38,20.99,22.06,21.94,0,0.57,17,10,0
127460,2018-07-06 09:44:31.460,0,0,0,0.39,0,1,1,0,0,13.38,21.03,22.07,21.91,0,0.57,17,10,0
128460,2018-07-06 09:44:32.460,0,0,0,0.39,0,1,1,0,0,13.37,21.02,22.07,21.91,0,0.57,17,10,0
129460,2018-07-06 09:44:33.460,0,0,0,0.39,0,1,1,0,0,13.37,20.97,22.04,21.87,0,0.57,17,10,0
130460,2018-07-06 09:44:34.460,0,0,0,0.39,0,1,1,0,0,13.37,20.99,22.16,21.91,0,0.57,17,10,0
131460,2018-07-06 09:44:35.460,0,0,0,0.39,0,1,1,0,0,13.37,21.01,22.07,21.8,0,0.57,17,10,0
132460,2018-07-06 09:44:36.460,0,0,0,0.39,0,1,1,0,0,13.37,21.05,22.09,21.91,0,0.57,17,10,0
133460,2018-07-06 09:44:37.460,0,0,0,0.39,0,1,1,0,0,13.37,21.03,22.07,21.93,0,0.57,17,10,0
134460,2018-07-06 09:44:38.460,0,0,0,0.39,0,1,1,0,0,13.37,20.97,22.13,21.87,0,0.57,17,10,0
135460,2018-07-06 09:44:39.460,0,0,0,0.39,0,1,1,0,0,13.37,21.01,22.13,21.91,0,0.57,17,10,0
136460,2018-07-06 09:44:40.460,0,0,0,0.39,0,1,1,0,0,13.36,20.93,22.13,21.94,0,0.57,17,10,0
137494,2018-07-06 09:44:41.494,0,0,0,0.39,0,1,1,0,0,13.36,20.95,22.06,21.91,0,0.57,17,10,0
138581,2018-07-06 09:44:42.581,0,0,0,0.39,0,1,1,0,0,13.36,21.02,22.09,21.96,0,0.57,17,10,0
139668,2018-07-06 09:44:43.668,0,0,0,0.39,0,1,1,0,0,13.36,20.99,22.13,21.91,0,0.57,17,10,0
143106,2018-07-06 09:44:47.106,0,0,0,0.39,0,1,1,0,0,13.36,20.99,22.13,21.98,0,0.57,17,10,0
144106,2018-07-06 09:44:48.106,0,0,0,0.39,0,1,1,0,0,13.35,20.95,22.09,21.88,0,0.57,17,10,0
145106,2018-07-06 09:44:49.106,0,0,0,0.39,0,1,1,0,0,13.35,20.99,22.16,21.98,0,0.57,17,10,0
146106,2018-07-06 09:44:50.106,0,0,0,0.39,0,1,1,0,0,13.35,20.95,22.23,21.96,0,0.57,17,10,0
147106,2018-07-06 09:44:51.106,0,0,0,0.39,0,1,1,0,0,13.35,21.01,22.15,22.05,0,0.57,17,10,0
148106,2018-07-06 09:44:52.106,0,0,0,0.39,0,1,1,0,0,13.35,20.97,22.18,21.95,0,0.57,17,10,0
149106,2018-07-06 09:44:53.106,0,0,0,0.39,0,1,1,0,0,13.34,21.01,22.22,22.02,0,0.57,17,10,0
150106,2018-07-06 09:44:54.106,0,0,0,0.39,0,1,1,0,0,13.35,21.04,22.2,21.98,0,0.57,17,10,0
151106,2018-07-06 09:44:55.106,0,0,0,0.39,0,1,1,0,0,13.34,21.03,22.26,22,0,0.57,17,10,0
152106,2018-07-06 09:44:56.106,0,0,0,0.39,0,1,1,0,0,13.35,21.06,22.27,21.95,0,0.57,17,10,0
153106,2018-07-06 09:44:57.106,0,0,0,0.39,0,1,1,0,0,13.35,21.08,22.24,21.98,0,0.57,17,10,0
154106,2018-07-06 09:44:58.106,0,0,0,0.39,0,1,1,0,0,13.35,21.04,22.2,22,0,0.57,17,10,0
155150,2018-07-06 09:44:59.150,0,0,0,0.39,0,1,1,0,0,13.34,21.15,22.24,22.07,0,0.57,17,10,0
156150,2018-07-06 09:45:00.150,0,0,0,0.39,0,1,1,0,0,13.34,21.17,22.37,22.02,0,0.57,17,10,0
157150,2018-07-06 09:45:01.150,0,0,0,0.39,0,1,1,0,0,13.34,21.09,22.23,22.09,0,0.57,17,10,0
158150,2018-07-06 09:45:02.150,0,0,0,0.39,0,1,1,0,0,13.34,21.15,22.27,22.04,0,0.57,17,10,0
159150,2018-07-06 09:45:03.150,0,0,0,0.39,0,1,1,0,0,13.34,21.08,22.38,22,0,0.57,17,10,0
160150,2018-07-06 09:45:04.150,0,0,0,0.39,0,1,1,0,0,13.34,21.15,22.28,22.02,0,0.57,17,10,0
161150,2018-07-06 09:45:05.150,0,0,0,0.39,0,1,1,0,0,13.34,21.09,22.27,22.06,0,0.57,17,10,0
162150,2018-07-06 09:45:06.150,0,0,0,0.39,0,1,1,0,0,13.34,21.15,22.32,22.06,0,0.57,17,10,0
163150,2018-07-06 09:45:07.150,0,0,0,0.39,0,1,1,0,0,13.33,21.08,22.35,22.13,0,0.57,17,10,0
164150,2018-07-06 09:45:08.150,0,0,0,0.39,0,1,1,0,0,13.34,21.17,22.33,21.98,0,0.57,17,10,0
165150,2018-07-06 09:45:09.150,0,0,0,0.39,0,1,1,0,0,13.34,21.1,22.29,22.07,0,0.57,17,10,0
166150,2018-07-06 09:45:10.150,0,0,0,0.39,0,1,1,0,0,13.34,21.15,22.33,22.07,0,0.57,17,10,0
167150,2018-07-06 09:45:11.150,0,0,0,0.39,0,1,1,0,0,13.33,21.08,22.32,22.13,0,0.57,17,10,0
168190,2018-07-06 09:45:12.190,0,0,0,0.39,0,1,1,0,0,13.33,21.14,22.37,22.13,0,0.57,17,10,0
169277,2018-07-06 09:45:13.277,0,0,0,0.39,0,1,1,0,0,13.33,21.16,22.37,22.11,0,0.57,17,10,0
170361,2018-07-06 09:45:14.361,0,0,0,0.39,0,1,1,0,0,13.33,21.23,22.33,22.09,0,0.57,17,10,0
171448,2018-07-06 09:45:15.448,0,0,0,0.39,0,1,1,0,0,13.33,21.2,22.4,22.13,0,0.57,17,10,0
172535,2018-07-06 09:45:16.535,0,0,0,0.39,0,1,1,0,0,13.32,21.21,22.37,22.11,0,0.57,17,10,0
173535,2018-07-06 09:45:17.535,0,0,0,0.39,0,1,1,0,0,13.33,21.23,22.42,22.09,0,0.57,17,10,0
174535,2018-07-06 09:45:18.535,0,0,0,0.39,0,1,1,0,0,13.32,21.13,22.35,22.07,0,0.57,17,10,0
175535,2018-07-06 09:45:19.535,0,0,0,0.39,0,1,1,0,0,13.33,21.23,22.38,22.09,0,0.57,17,10,0
176535,2018-07-06 09:45:20.535,0,0,0,0.39,0,1,1,0,0,13.32,21.28,22.38,22.11,0,0.57,17,10,0
177535,2018-07-06 09:45:21.535,0,0,0,0.39,0,1,1,0,0,13.32,21.21,22.44,22.09,0,0.57,17,10,0
178535,2018-07-06 09:45:22.535,0,0,0,0.39,0,1,1,0,0,13.33,21.19,22.44,22.07,0,0.57,17,10,0
179535,2018-07-06 09:45:23.535,0,0,0,0.39,0,1,1,0,0,13.32,21.19,22.38,22.13,0,0.57,17,10,0
180535,2018-07-06 09:45:24.535,0,0,0,0.39,0,1,1,0,0,13.32,21.23,22.44,22.13,0,0.57,17,10,0
181535,2018-07-06 09:45:25.535,0,0,0,0.39,0,1,1,0,0,13.32,21.25,22.44,22.18,0,0.57,17,10,0
182535,2018-07-06 09:45:26.535,0,0,0,0.39,0,1,1,0,0,13.32,21.27,22.44,22.13,0,0.58,17,10,0
183535,2018-07-06 09:45:27.535,0,0,0,0.39,0,1,1,0,0,13.32,21.21,22.38,22.16,0,0.58,17,10,0
184535,2018-07-06 09:45:28.535,0,0,0,0.39,0,1,1,0,0,13.32,21.15,22.42,22.2,0,0.57,17,10,0
185583,2018-07-06 09:45:29.583,0,0,0,0.39,0,1,1,0,0,13.32,21.2,22.55,22.09,0,0.58,17,10,0
186670,2018-07-06 09:45:30.670,0,0,0,0.39,0,1,1,0,0,13.32,21.23,22.47,22.11,0,0.57,17,10,0
187757,2018-07-06 09:45:31.757,0,0,0,0.39,0,1,1,0,0,13.32,21.31,22.46,22.17,0,0.57,17,10,0
188843,2018-07-06 09:45:32.843,0,0,0,0.39,0,1,1,0,0,13.31,21.25,22.47,22.13,0,0.57,17,10,0
189924,2018-07-06 09:45:33.924,0,0,0,0.39,0,1,1,0,0,13.32,21.25,22.58,22.23,0,0.57,17,10,0
191011,2018-07-06 09:45:35.011,0,0,0,0.39,0,1,1,0,0,13.32,21.23,22.47,22.23,0,0.58,17,10,0
192098,2018-07-06 09:45:36.098,0,0,0,0.39,0,1,1,0,0,13.32,21.2,22.48,22.22,0,0.57,17,10,0
193185,2018-07-06 09:45:37.185,0,0,0,0.39,0,1,1,0,0,13.32,21.3,22.52,22.16,0,0.57,17,10,0
194272,2018-07-06 09:45:38.272,0,0,0,0.39,0,1,1,0,0,13.31,21.25,22.45,22.28,0,0.57,17,10,0
195359,2018-07-06 09:45:39.359,0,0,0,0.39,0,1,1,0,0,13.31,21.31,22.51,22.23,0,0.58,17,10,0
196359,2018-07-06 09:45:40.359,0,0,0,0.39,0,1,1,0,0,13.32,21.26,22.48,22.2,0,0.57,17,10,0
197359,2018-07-06 09:45:41.359,0,0,0,0.39,0,1,1,0,0,13.31,21.34,22.55,22.17,0,0.58,17,10,0
198359,2018-07-06 09:45:42.359,0,0,0,0.39,0,1,1,0,0,13.31,21.32,22.47,22.24,0,0.58,17,10,0
199359,2018-07-06 09:45:43.359,0,0,0,0.39,0,1,1,0,0,13.31,21.23,22.53,22.29,0,0.57,17,10,0
200359,2018-07-06 09:45:44.359,0,0,0,0.39,0,1,1,0,0,13.31,21.3,22.46,22.2,0,0.58,17,10,0
201359,2018-07-06 09:45:45.359,0,0,0,0.39,0,1,1,0,0,13.31,21.25,22.46,22.26,0,0.58,17,10,0
202359,2018-07-06 09:45:46.359,0,0,0,0.39,0,1,1,0,0,13.31,21.23,22.47,22.2,0,0.58,17,10,0
203359,2018-07-06 09:45:47.359,0,0,0,0.39,0,1,1,0,0,13.31,21.27,22.57,22.26,0,0.57,17,10,0
204359,2018-07-06 09:45:48.359,0,0,0,0.39,0,1,1,0,0,13.31,21.27,22.58,22.2,0,0.58,17,10,0
205359,2018-07-06 09:45:49.359,0,0,0,0.39,0,1,1,0,0,13.31,21.2,22.6,22.22,0,0.58,17,10,0
206359,2018-07-06 09:45:50.359,0,0,0,0.39,0,1,1,0,0,13.31,21.3,22.57,22.22,0,0.58,17,10,0
207359,2018-07-06 09:45:51.359,0,0,0,0.39,0,1,1,0,0,13.31,21.25,22.52,22.29,0,0.58,17,10,0
208389,2018-07-06 09:45:52.389,0,0,0,0.39,0,1,1,0,0,13.31,21.27,22.52,22.28,0,0.58,17,10,0
209470,2018-07-06 09:45:53.470,0,0,0,0.39,0,1,1,0,0,13.31,21.27,22.55,22.3,0,0.58,17,10,0
210557,2018-07-06 09:45:54.557,0,0,0,0.39,0,1,1,0,0,13.31,21.3,22.57,22.32,0,0.58,17,10,0
211641,2018-07-06 09:45:55.641,0,0,0,0.39,0,1,1,0,0,13.31,21.3,22.58,22.29,0,0.57,17,10,0
212728,2018-07-06 09:45:56.728,0,0,0,0.39,0,1,1,0,0,13.31,21.28,22.63,22.38,0,0.58,17,10,0
213815,2018-07-06 09:45:57.815,0,0,0,0.39,0,1,1,0,0,13.3,21.27,22.62,22.28,0,0.58,17,10,0
214902,2018-07-06 09:45:58.902,0,0,0,0.39,0,1,1,0,0,13.3,21.26,22.55,22.3,0,0.59,17,10,0
215988,2018-07-06 09:45:59.988,0,0,0,0.39,0,1,1,0,0,13.3,21.25,22.57,22.34,0,0.58,17,10,0
217075,2018-07-06 09:46:01.075,0,0,0,0.39,0,1,1,0,0,13.3,21.34,22.57,22.35,0,0.58,17,10,0
218075,2018-07-06 09:46:02.075,0,0,0,0.39,0,1,1,0,0,13.3,21.27,22.57,22.4,0,0.58,17,10,0
