OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
16636,1970-01-01 00:00:16,15.85,75.14,0,0.35,0,2,1,999,0,12.53,60.62,84.11,153.16,0,-0.22,17,10,0
17701,1970-01-01 00:00:17,15.7,79.76,0,0.36,0,2,1,999,0,12.54,60.62,84.07,152.77,0,-0.21,17,10,0
18812,1970-01-01 00:00:18,15.87,84.67,0,0.36,0,2,1,999,0,12.53,60.62,83.95,152.36,0,-0.23,17,10,0
19918,1970-01-01 00:00:19,15.98,89.53,0,0.36,0,2,1,999,0,12.53,60.7,83.85,151.88,0,-0.23,17,10,0
20918,1970-01-01 00:00:20,16.23,93.98,0,0.34,0,2,1,999,0,12.52,60.64,83.81,151.66,0,-0.2,17,10,0
21918,1970-01-01 00:00:21,16.56,98.54,0,0.36,0,2,1,999,0,12.52,60.59,83.74,151.24,0,-0.22,17,10,0
22918,1970-01-01 00:00:22,16.5,103.17,0,0.36,0,2,1,999,0,12.52,60.63,83.77,150.76,0,-0.21,17,10,0
23918,1970-01-01 00:00:23,16.68,107.79,0,0.36,0,2,1,999,0,12.52,60.48,83.64,150.57,0,-0.22,17,10,0
24918,1970-01-01 00:00:24,16.15,112.29,0,0.36,0,2,1,999,0,12.54,60.5,83.58,150.15,0,-0.19,17,10,0
25918,1970-01-01 00:00:25,15.9,116.74,0,0.36,0,2,1,999,0,12.52,60.57,83.53,149.84,0,-0.21,17,10,0
26918,1970-01-01 00:00:26,15.77,121.13,0,0.36,0,2,1,999,0,12.52,60.51,83.53,149.48,0,-0.23,17,10,0
27918,1970-01-01 00:00:27,15.47,125.46,0,0.36,0,2,1,999,0,12.52,60.48,83.37,149.13,0,-0.21,17,10,0
28918,1970-01-01 00:00:28,15.28,129.67,0,0.35,0,2,1,999,0,12.52,60.52,83.35,148.8,0,-0.23,17,10,0
29918,1970-01-01 00:00:29,15,133.89,0,0.36,0,2,1,999,0,12.51,60.58,83.3,148.48,0,-0.21,17,10,0
30990,1970-01-01 00:00:30,14.67,138.28,0,0.36,0,2,1,999,0,12.53,60.45,83.26,148.09,0,-0.21,17,10,0
32096,1970-01-01 00:00:32,14.64,142.78,0,0.36,0,2,1,999,0,12.52,60.45,83.16,147.72,0,-0.21,17,10,0
33205,1970-01-01 00:00:33,14.55,147.23,0,0.36,0,2,1,999,0,12.52,60.44,83.16,147.37,0,-0.22,17,10,0
34307,1970-01-01 00:00:34,14.22,151.62,0,0.36,0,2,1,999,0,12.52,60.46,83.13,146.97,0,-0.21,17,10,0
35413,1970-01-01 00:00:35,14.3,156.01,0,0.36,0,2,1,999,0,12.51,60.48,83.02,146.64,0,-0.22,17,10,0
36525,1970-01-01 00:00:36,14.06,160.34,0,0.36,0,2,1,999,0,12.53,60.43,82.92,146.33,0,-0.21,17,10,0
37632,1970-01-01 00:00:37,13.71,164.61,0,0.36,0,2,1,999,0,12.51,60.43,82.91,145.93,0,-0.21,17,10,0
38744,1970-01-01 00:00:38,13.86,168.88,0,0.36,0,2,1,999,0,12.52,60.37,82.85,145.59,0,-0.21,17,10,0
39850,1970-01-01 00:00:39,13.75,173.09,0,0.34,0,2,1,999,0,12.52,60.31,82.78,145.18,0,-0.21,17,10,0
40959,1970-01-01 00:00:40,13.67,177.31,0,0.36,0,2,1,999,0,12.52,60.37,82.74,144.82,0,-0.24,17,10,0
42065,1970-01-01 00:00:42,13.36,181.46,0,0.36,0,2,1,999,0,12.52,60.36,82.71,144.51,0,-0.23,17,10,0
43177,1970-01-01 00:00:43,13.22,185.56,0,0.36,0,2,1,999,0,12.52,60.23,82.58,144.2,0,-0.21,17,10,0
44177,1970-01-01 00:00:44,13.16,189.25,0,0.36,0,2,1,999,0,12.52,60.36,82.55,143.93,0,-0.22,17,10,0
45177,1970-01-01 00:00:45,13.1,192.87,0,0.36,0,2,1,999,0,12.52,60.23,82.48,143.59,0,-0.2,17,10,0
46177,1970-01-01 00:00:46,12.77,196.44,0,0.36,0,2,1,999,0,12.52,60.3,82.45,143.27,0,-0.23,17,10,0
47177,1970-01-01 00:00:47,12.92,200.01,0,0.36,0,2,1,999,0,12.52,60.34,82.39,143.01,0,-0.2,17,10,0
48177,1970-01-01 00:00:48,12.85,203.58,0,0.36,0,2,1,999,0,12.53,60.23,82.41,142.66,0,-0.21,17,10,0
49177,1970-01-01 00:00:49,12.51,207.09,0,0.36,0,2,1,999,0,12.55,60.28,82.27,142.38,0,-0.17,17,10,0
50177,2018-07-07 12:06:10,12.2,210.55,0,0.36,0,2,1,999,0,12.51,60.23,82.31,142.07,0,-0.25,17,10,0
51177,2018-07-07 12:06:11,11.03,213.65,0,0.36,0,1,1,999,0,12.52,60.25,82.27,141.86,0,-0.21,17,10,0
52177,2018-07-07 12:06:12,10.73,216.63,0,0.35,0,1,1,999,0,12.54,60.28,82.17,141.57,0,-0.19,17,10,0
53177,2018-07-07 12:06:13,10.09,219.5,0,0.36,0,1,1,999,0,12.53,60.18,82.08,141.2,0,-0.19,17,10,0
54266,2018-07-07 12:06:14,9.81,222.48,0,0.35,0,1,1,999,0,12.51,60.23,82.05,140.88,0,-0.19,17,10,0
55377,2018-07-07 12:06:15,9.79,225.53,0,0.36,0,1,1,999,0,12.52,60.21,81.95,140.55,0,-0.2,17,10,0
56483,2018-07-07 12:06:16,9.61,228.45,0,0.36,0,1,1,999,0,12.51,60.25,81.89,140.15,0,-0.2,17,10,0
57483,2018-07-07 12:06:17,9.34,231.03,0,0.36,0,1,1,999,0,12.49,60.2,81.92,140.02,0,-0.2,17,10,0
58483,2018-07-07 12:06:18,9.4,233.6,0,0.36,0,1,1,999,0,12.51,60.16,81.83,139.62,0,-0.23,17,10,0
59483,2018-07-07 12:06:19,8.81,236.12,0,0.36,0,1,1,999,0,12.52,60.18,81.76,139.33,0,-0.19,17,10,0
