OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
14967,1970-01-01 00:00:14.967,10.84,16.68,2568.99,0.3,0,1,1,15.7,1.26,12.23,38.38,37.33,192.2,-5.99,-0.2,21,5368.99,-81
15067,1970-01-01 00:00:15.067,10.77,17.03,2576.38,0.28,0,1,1,15.9,1.27,12.21,38.38,37.33,192.2,-6,-0.18,21,5376.38,-81
15167,1970-01-01 00:00:15.167,10.71,17.32,2573.01,0.28,0,1,1,16.05,1.28,12.27,38.4,37.33,188.94,-5.99,-0.15,21,5373.01,-81
15367,1970-01-01 00:00:15.367,10.65,17.91,2920.42,0.29,0,1,1,16.27,1.31,12.27,38.47,37.33,183.55,-5.99,-0.17,21,5481.83,-87
15467,1970-01-01 00:00:15.467,10.56,18.2,3047.77,0.28,0,1,1,16.41,1.32,12.27,38.47,37.33,183.55,-6,-0.19,21,5469.11,-89
15698,1970-01-01 00:00:15.698,10.49,18.84,3443.43,0.29,0,1,1,16.53,1.35,12.25,38.33,37.33,179.55,-5.99,-0.14,21,5704.74,-96
15798,1970-01-01 00:00:15.798,10.42,19.14,3500.07,0.28,0,1,1,16.66,1.36,12.27,38.33,37.33,179.55,-5.99,-0.16,21,5749.91,-98
15898,1970-01-01 00:00:15.898,10.43,19.43,3724.05,0.27,0,1,1,16.66,1.39,12.26,38.33,37.33,179.55,-6,-0.14,21,5481.14,-102
15998,1970-01-01 00:00:15.998,10.39,19.72,4176.38,0.28,0,1,1,16.73,1.4,12.12,38.53,37.33,176.87,-6.01,-0.12,21,5600,-110
16098,1970-01-01 00:00:16.098,10.33,20.01,4470.27,0.3,0,1,1,16.73,1.42,12.28,38.53,37.33,176.87,-6,-0.21,21,5511.89,-115
16198,1970-01-01 00:00:16.198,10.46,20.31,4226.25,0.29,0,1,1,16.79,1.44,12.27,38.53,37.33,176.87,-5.99,-0.16,21,5600,-111
16298,1970-01-01 00:00:16.298,10.45,20.6,4107.2,0.29,0,1,1,16.79,1.46,12.29,38.51,37.33,179.32,-5.99,-0.14,21,5600,-108
17298,1970-01-01 00:00:17.298,10.04,23.41,1837.19,0.3,0,1,1,17.6,1.58,12.3,38.58,37.33,170,-6,-0.15,17,5482.56,-61
18298,1970-01-01 00:00:18.298,9.77,26.16,1231.26,0.28,0,1,1,19.09,1.63,12.29,38.6,37.33,140.4,-6.02,-0.14,17,6779.74,-42
19298,1970-01-01 00:00:19.298,9.51,28.85,0,0.27,0,1,1,21.05,1.63,12.29,38.69,37.33,133.19,-6,-0.16,17,6779.74,-42
22432,1970-01-01 00:00:22.432,8.73,36.75,0,0.29,0,1,1,26.81,1.63,12.29,38.71,37.33,114.22,-5.99,-0.15,1,6779.74,-42
23556,1970-01-01 00:00:23.556,8.41,39.44,0,0.27,0,1,1,28.78,1.63,12.25,38.78,37.33,109.62,-5.99,-0.15,1,6779.74,-42
24681,1970-01-01 00:00:24.681,7.96,41.96,0,0.27,0,1,1,30.61,1.63,12.35,38.82,37.33,105.5,-5.99,-0.15,1,6779.74,-42
26924,1970-01-01 00:00:26.924,6.93,46.58,0,0.28,0,1,1,33.99,1.63,12.38,38.85,37.33,98.62,-6,-0.15,1,6779.74,-42
27924,1970-01-01 00:00:27.924,6.7,48.39,0,0.28,0,1,1,35.31,1.63,12.34,38.84,37.33,96.34,-5.99,-0.19,1,6779.74,-42
