OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
16907,1970-01-01 00:00:16,35.59,163.61,0,0.36,0,2,1,577.62,0.34,12.54,43.15,47.82,125.88,0,-0.18,17,7100,-44
17907,1970-01-01 00:00:17,35.66,173.5,0,0.36,0,2,1,612.54,0.34,12.58,43.28,47.93,123.52,0,-0.19,17,7100,-44
18925,1970-01-01 00:00:18,35.52,183.51,0,0.36,0,2,1,647.86,0.34,12.55,43.17,48.03,121.41,0,-0.22,17,7100,-44
19925,1970-01-01 00:00:19,35.51,193.4,0,0.35,0,2,1,682.78,0.34,12.56,43.24,48.05,119.78,0,-0.2,17,7100,-44
20925,1970-01-01 00:00:20,35.59,203.29,0,0.36,0,2,1,717.69,0.34,12.58,43.13,48.13,117.85,0,-0.2,17,7100,-44
21925,1970-01-01 00:00:21,35.53,213.12,0,0.35,0,2,1,752.4,0.34,12.55,43.15,48.25,116.56,0,-0.16,17,7100,-44
22925,1970-01-01 00:00:22,35.39,222.95,0,0.37,0,2,1,787.11,0.34,12.6,43.13,48.34,114.75,0,-0.17,17,7100,-44
23925,1970-01-01 00:00:23,35.17,232.72,0,0.36,0,2,1,821.61,0.34,12.59,43.07,48.32,113.27,0,-0.16,17,7100,-44
24925,1970-01-01 00:00:24,35.11,242.5,0,0.35,0,2,1,856.11,0.34,12.57,43.06,48.34,111.99,0,-0.18,17,7100,-44
25925,1970-01-01 00:00:25,34.6,252.15,0,0.36,0,2,1,890.19,0.34,12.58,43.07,48.44,110.66,0,-0.13,17,7100,-44
26925,1970-01-01 00:00:26,34.41,261.69,0,0.35,0,2,1,923.87,0.34,12.58,43.11,48.48,109.55,0,-0.09,17,7100,-44
27925,1970-01-01 00:00:27,33.45,271.11,0,0.35,0,2,1,957.13,0.34,12.58,43.04,48.43,108.29,0,0.05,17,7100,-44
28930,1970-01-01 00:00:28,33.52,280.42,0,0.36,0,2,1,989.98,0.34,12.58,43.06,48.51,107.07,0,-0.13,17,7100,-44
30043,1970-01-01 00:00:30,33.22,290.71,0,0.36,0,2,1,999,0.34,12.58,43.07,48.48,105.96,0,-0.13,17,7100,-44
31155,1970-01-01 00:00:31,31.89,300.72,0,0.36,0,2,1,999,0.34,12.59,43.09,48.59,104.73,0,-0.1,17,7100,-44
32270,1970-01-01 00:00:32,31.15,310.38,0,0.36,0,2,1,999,0.34,12.6,43.13,48.66,103.82,0,-0.12,17,7100,-44
33383,1970-01-01 00:00:33,29.89,319.8,0,0.35,0,2,1,999,0.34,12.58,43.05,48.62,102.84,0,-0.13,17,7100,-44
34489,1970-01-01 00:00:34,28.82,328.75,0,0.36,0,2,1,999,0.34,12.58,43.12,48.76,101.88,0,-0.13,17,7100,-44
35601,1970-01-01 00:00:35,27.41,337.35,0,0.36,0,2,1,999,0.34,12.59,43.13,48.74,101.04,0,-0.15,17,7100,-44
36601,1970-01-01 00:00:36,26.43,344.78,0,0.36,0,2,1,999,0.34,12.6,43.04,48.8,100.47,0,-0.12,17,7100,-44
37601,1970-01-01 00:00:37,25.19,351.87,0,0.35,0,2,1,999,0.34,12.58,42.96,48.8,99.6,0,-0.12,17,7100,-44
38601,1970-01-01 00:00:38,23.95,358.65,0,0.36,0,2,1,999,0.34,12.6,43.01,48.76,99.05,0,-0.12,17,7100,-44
39601,1970-01-01 00:00:39,22.86,365.03,0,0.36,0,2,1,999,0.34,12.6,43.04,48.86,98.27,0,-0.13,17,7100,-44
40601,1970-01-01 00:00:40,21.69,371.18,0,0.36,0,2,1,999,0.34,12.59,42.94,48.85,97.64,0,-0.13,17,7100,-44
41601,1970-01-01 00:00:41,21.16,377.09,0,0.36,0,2,1,999,0.34,12.6,42.98,48.92,97.02,0,-0.11,17,7100,-44
42601,1970-01-01 00:00:42,20.06,382.76,0,0.36,0,2,1,999,0.34,12.6,42.88,48.88,96.52,0,-0.16,17,7100,-44
43601,1970-01-01 00:00:43,19.43,388.26,0,0.36,0,2,1,999,0.34,12.59,42.86,48.88,96.08,0,-0.12,17,7100,-44
44601,1970-01-01 00:00:44,19.36,393.65,0,0.35,0,2,1,999,0.34,12.59,42.87,48.9,95.49,0,-0.11,17,7100,-44
45621,1970-01-01 00:00:45,19.35,399.15,0,0.36,0,2,1,999,0.34,12.61,42.8,48.98,94.94,0,-0.11,17,7100,-44
46733,1970-01-01 00:00:46,19.6,405.23,0,0.36,0,2,1,999,0.34,12.6,42.8,48.98,94.45,0,-0.12,17,7100,-44
47845,1970-01-01 00:00:47,20.25,411.38,0,0.35,0,2,1,999,0.34,12.58,42.73,48.96,93.98,0,-0.15,17,7100,-44
48958,1970-01-01 00:00:48,21.27,417.87,0,0.33,0,2,1,999,0.34,12.59,42.78,48.91,93.41,0,-0.11,17,7100,-44
49958,1970-01-01 00:00:49,21.75,423.9,0,0.36,0,2,1,999,0.34,12.59,42.73,48.91,93.07,0,-0.12,17,7100,-44
50958,1970-01-01 00:00:50,21.86,429.93,0,0.35,0,2,1,999,0.34,12.57,42.8,48.88,92.61,0,-0.13,17,7100,-44
51958,1970-01-01 00:00:51,22.06,436.07,0,0.34,0,2,1,999,0.34,12.57,42.77,48.85,92.27,0,-0.14,17,7100,-44
52958,1970-01-01 00:00:52,22.14,442.16,0,0.35,0,2,1,999,0.34,12.59,42.7,48.91,91.85,0,-0.12,17,7100,-44
53958,1970-01-01 00:00:53,22.19,448.36,0,0.36,0,2,1,999,0.34,12.58,42.64,48.95,91.47,0,-0.14,17,7100,-44
54958,1970-01-01 00:00:54,22.13,454.45,0,0.36,0,2,1,999,0.34,12.58,42.63,48.9,91.19,0,-0.15,17,7100,-44
55958,1970-01-01 00:00:55,21.95,460.59,0,0.35,0,2,1,999,0.34,12.58,42.66,48.85,90.77,0,-0.15,17,7100,-44
56958,1970-01-01 00:00:56,21.76,466.68,0,0.36,0,2,1,999,0.34,12.57,42.68,48.88,90.54,0,-0.12,17,7100,-44
57958,1970-01-01 00:00:57,21.76,472.7,0,0.35,0,2,1,999,0.34,12.58,42.69,48.92,90.21,0,-0.14,17,7100,-44
58977,1970-01-01 00:00:58,21.71,478.79,0,0.35,0,2,1,999,0.34,12.58,42.48,48.9,89.87,0,-0.14,17,7100,-44
60089,1970-01-01 00:01:00,21.59,485.46,0,0.36,0,2,1,999,0.34,12.6,42.55,48.94,89.55,0,-0.12,17,7100,-44
61201,1970-01-01 00:01:01,21.33,492.01,0,0.36,0,2,1,999,0.34,12.59,42.53,48.88,89.16,0,-0.13,17,7100,-44
62201,1970-01-01 00:01:02,21.14,497.92,0,0.35,0,2,1,999,0.34,12.58,42.59,48.8,88.95,0,-0.15,17,7100,-44
63201,1970-01-01 00:01:03,20.95,503.78,0,0.36,0,2,1,999,0.34,12.6,42.62,48.85,88.62,0,-0.13,17,7100,-44
64201,1970-01-01 00:01:04,21.02,509.57,0,0.36,0,2,1,999,0.34,12.59,42.58,48.85,88.34,0,-0.14,17,7100,-44
65201,1970-01-01 00:01:05,21.01,515.42,0,0.36,0,2,1,999,0.34,12.6,42.45,48.91,88.06,0,-0.13,17,7100,-44
66201,1970-01-01 00:01:06,20.8,521.16,0,0.36,0,2,1,999,0.34,12.59,42.37,48.91,87.8,0,-0.13,17,7100,-44
67201,1970-01-01 00:01:07,20.54,526.95,0,0.36,0,2,1,999,0.34,12.57,42.48,48.84,87.57,0,-0.1,17,7100,-44
68201,1970-01-01 00:01:08,20.55,532.68,0,0.36,0,2,1,999,0.34,12.6,42.44,48.88,87.36,0,-0.12,17,7100,-44
69201,1970-01-01 00:01:09,20.76,538.42,0,0.36,0,2,1,999,0.34,12.59,42.44,48.79,87.09,0,-0.1,17,7100,-44
70201,1970-01-01 00:01:10,21.06,544.21,0,0.34,0,2,1,999,0.34,12.59,42.46,48.83,86.77,0,-0.1,17,7100,-44
71209,1970-01-01 00:01:11,21.2,550.18,0,0.36,0,2,1,999,0.34,12.61,42.48,48.8,86.61,0,-0.12,17,7100,-44
72321,1970-01-01 00:01:12,20.82,556.62,0,0.36,0,2,1,999,0.34,12.59,42.52,48.77,86.33,0,-0.11,17,7100,-44
73321,1970-01-01 00:01:13,20.36,562.29,0,0.34,0,2,1,999,0.34,12.57,42.44,48.84,86.12,0,-0.13,17,7100,-44
74321,1970-01-01 00:01:14,20.12,567.91,0,0.36,0,2,1,999,0.34,12.59,42.48,48.8,85.91,0,-0.16,17,7100,-44
75321,1970-01-01 00:01:15,19.9,573.47,0,0.35,0,2,1,999,0.34,12.54,42.45,48.81,85.7,0,-0.12,17,7100,-44
76321,1970-01-01 00:01:16,19.47,578.91,0,0.36,0,2,1,999,0.34,12.6,42.4,48.76,85.52,0,-0.14,17,7100,-44
77321,1970-01-01 00:01:17,19.24,584.3,0,0.36,0,2,1,999,0.34,12.59,42.48,48.72,85.21,0,-0.13,17,7100,-44
78321,1970-01-01 00:01:18,19.3,589.62,0,0.33,0,2,1,999,0.34,12.58,42.42,48.72,85.12,0,-0.13,17,7100,-44
79321,1970-01-01 00:01:19,18.96,594.95,0,0.36,0,2,1,999,0.34,12.58,42.39,48.78,84.74,0,-0.13,17,7100,-44
80321,1970-01-01 00:01:20,18.9,600.15,0,0.36,0,2,1,999,0.34,12.61,42.45,48.66,84.58,0,-0.13,17,7100,-44
81321,1970-01-01 00:01:21,18.57,605.36,0,0.35,0,2,1,999,0.34,12.59,42.39,48.73,84.37,0,-0.13,17,7100,-44
82332,1970-01-01 00:01:22,18.47,610.57,0,0.36,0,2,1,999,0.34,12.59,42.42,48.68,84.25,0,-0.14,17,7100,-44
83444,1970-01-01 00:01:23,18.23,616.19,0,0.35,0,2,1,999,0.34,12.58,42.46,48.7,84.02,0,-0.13,17,7100,-44
84444,1970-01-01 00:01:24,18.11,621.22,0,0.35,0,2,1,999,0.34,12.58,42.44,48.66,83.85,0,-0.14,17,7100,-44
85444,1970-01-01 00:01:25,17.84,626.19,0,0.35,0,2,1,999,0.34,12.59,42.44,48.73,83.66,0,-0.11,17,7100,-44
86444,1970-01-01 00:01:26,17.86,631.17,0,0.36,0,2,1,999,0.34,12.59,42.3,48.71,83.47,0,-0.11,17,7100,-44
87444,1970-01-01 00:01:27,17.54,636.03,0,0.36,0,2,1,999,0.34,12.6,42.39,48.66,83.27,0,-0.12,17,7100,-44
88444,1970-01-01 00:01:28,17.49,640.88,0,0.36,0,2,1,999,0.34,12.6,42.33,48.57,83.09,0,-0.13,17,7100,-44
89444,1970-01-01 00:01:29,17.31,645.74,0,0.35,0,2,1,999,0.34,12.57,42.33,48.59,82.93,0,-0.15,17,7100,-44
90444,1970-01-01 00:01:30,17.33,650.54,0,0.35,0,2,1,999,0.34,12.57,42.37,48.61,82.76,0,-0.09,17,7100,-44
91444,1970-01-01 00:01:31,17.08,655.28,0,0.35,0,2,1,999,0.34,12.58,42.35,48.53,82.59,0,-0.13,17,7100,-44
92444,1970-01-01 00:01:32,15.74,659.78,0,0.35,0,2,1,999,0.34,12.55,42.41,48.59,82.38,0,-0.12,17,7100,-44
93452,1970-01-01 00:01:33,15.24,664.11,0,0.36,0,2,1,999,0.34,12.6,42.38,48.56,82.22,0,-0.15,17,7100,-44
94564,1970-01-01 00:01:34,14.99,668.74,0,0.36,0,2,1,999,0.34,12.6,42.39,48.55,82.01,0,-0.13,17,7100,-44
95676,1970-01-01 00:01:35,14.79,673.36,0,0.34,0,1,1,999,0.34,12.42,42.37,48.51,81.83,0,-0.11,17,7100,-44
96788,1970-01-01 00:01:36,14.73,677.92,0,0.33,0,1,1,999,0.34,12.48,42.29,48.55,81.66,0,-0.22,17,7100,-44
97900,1970-01-01 00:01:37,14.47,682.43,0,0.32,0,1,1,999,0.34,12.59,42.3,48.51,81.41,0,0.35,17,7100,-44
99014,1970-01-01 00:01:39,13.23,686.7,0,0.33,0,1,1,999,0.34,12.58,42.37,48.44,81.25,0,2.17,17,7100,-44
100126,1970-01-01 00:01:40,7.36,689.74,0,0.33,0,1,1,999,0.34,12.45,42.33,48.46,81.03,0,5.78,17,7100,-44
101126,1970-01-01 00:01:41,2.43,690.33,0,0.32,0,1,1,999,0.34,12.44,42.29,48.48,80.97,0,2.83,17,7100,-44
101698,1970-01-01 00:01:41,0,690.33,0,0.33,0,1,1,999,0.34,12.49,42.3,48.5,80.88,0,-0.37,21,7100,-44
101798,1970-01-01 00:01:41,0,690.33,0,0.31,1,1,1,999,0.34,9.89,42.33,48.44,80.88,0,-0.35,23,7100,-44
101898,1970-01-01 00:01:41,0,690.33,0,0.32,1,1,1,999,0.34,11.11,42.33,48.44,80.88,0,-0.36,23,7100,-44
101998,1970-01-01 00:01:41,-0,690.33,1.27,0.32,1,1,1,999,0.34,10.8,42.33,48.44,80.88,0,-0.35,23,7100,-20
102098,1970-01-01 00:01:42,0.88,690.39,1165.97,0.3,1,1,1,999,0.35,11.76,42.29,48.48,80.8,0,-0.34,23,6813.7,-40
102198,1970-01-01 00:01:42,0.88,690.39,1228.25,0.34,0,1,1,999,0.36,12.38,42.29,48.48,80.8,0,-0.31,21,6781.31,-42
102356,1970-01-01 00:01:42,0.88,690.39,1298.2,0.35,0,1,1,999,0.37,12.31,42.34,48.41,81.34,0,-0.31,21,6766.14,-43
102456,1970-01-01 00:01:42,-0,690.39,1414.44,0.35,0,1,1,999,0.37,12.43,42.34,48.41,81.34,0,-0.26,21,6756.84,-48
102556,1970-01-01 00:01:42,-0,690.39,1506.88,0.35,0,1,1,999,0.38,12.44,42.34,48.41,81.34,0,-0.24,21,6715.62,-52
102656,1970-01-01 00:01:42,0.7,690.45,1701.4,0.35,0,1,1,999,0.39,12.45,42.34,48.44,82.8,0,-0.28,21,5742.98,-55
102756,1970-01-01 00:01:42,0.7,690.45,1720.7,0.36,0,1,1,999,0.4,12.45,42.34,48.44,82.8,0,-0.27,21,5646.49,-55
102856,1970-01-01 00:01:42,0.96,690.51,1678.91,0.36,0,1,1,999,0.41,12.47,42.34,48.44,82.8,0,-0.25,21,5855.46,-55
102956,1970-01-01 00:01:42,0.96,690.51,1749.3,0.36,0,1,1,999,0.41,12.45,42.3,48.46,88.44,0,-0.26,21,5503.52,-56
103056,1970-01-01 00:01:43,1.07,690.56,1680.06,0.36,0,1,1,999,0.42,12.44,42.3,48.46,88.44,0,-0.27,21,5849.7,-55
103156,1970-01-01 00:01:43,1.44,690.62,1742.24,0.35,0,1,1,999,0.43,12.36,42.29,48.45,95.93,0,-0.26,21,5538.82,-56
103256,1970-01-01 00:01:43,1.54,690.68,1766.73,0.35,0,1,1,999,0.43,12.46,42.29,48.45,95.93,0,-0.23,21,5496.65,-56
103474,1970-01-01 00:01:43,1.95,690.8,1705.9,0.36,0,1,1,999,0.45,12.47,42.4,48.46,104.21,0,-0.23,21,5720.49,-55
103574,1970-01-01 00:01:43,2.28,690.86,1756.54,0.35,0,1,1,999,0.46,12.46,42.4,48.46,104.21,0,-0.27,21,5498.69,-56
103674,1970-01-01 00:01:43,2.61,690.97,1766.91,0.35,0,1,1,999,0.46,12.46,42.4,48.46,104.21,0,-0.25,21,5496.62,-56
103774,1970-01-01 00:01:43,2.61,691.03,1784.31,0.36,0,1,1,999,0.47,12.46,42.29,48.46,114.33,0,-0.25,21,5493.14,-58
103874,1970-01-01 00:01:43,2.94,691.15,1786.64,0.35,0,1,1,999,0.48,12.47,42.29,48.46,114.33,0,-0.22,21,5492.67,-58
103974,1970-01-01 00:01:43,3.24,691.27,1786.19,0.36,0,1,1,999,0.49,12.41,42.29,48.46,114.33,0,-0.27,21,5492.76,-58
104074,1970-01-01 00:01:44,3.52,691.38,1758.91,0.35,0,1,1,999,0.49,12.48,42.29,48.5,121.9,0,-0.2,21,5498.22,-56
104174,1970-01-01 00:01:44,3.78,691.5,1800.15,0.36,0,1,1,999,0.5,12.45,42.29,48.5,121.9,0,-0.23,21,5489.97,-59
104274,1970-01-01 00:01:44,4.03,691.62,1791.29,0.35,0,1,1,999,0.51,12.48,42.32,48.45,129.11,0,-0.19,21,5491.74,-58
104374,1970-01-01 00:01:44,4.29,691.73,1799.4,0.35,0,1,1,999,0.52,12.46,42.32,48.45,129.11,0,-0.22,21,5490.12,-58
104592,1970-01-01 00:01:44,5.02,692.09,1791.45,0.36,0,1,1,999,0.53,12.5,42.3,48.44,135.82,0,-0.23,21,5491.71,-58
104692,1970-01-01 00:01:44,5.47,692.26,1803.91,0.35,0,1,1,999,0.54,12.5,42.3,48.44,135.82,0,-0.23,21,5489.22,-59
104792,1970-01-01 00:01:44,5.69,692.38,1797.21,0.36,0,1,1,999,0.55,12.48,42.3,48.44,135.82,0,-0.22,21,5490.56,-58
104892,1970-01-01 00:01:44,6.04,692.61,1803.89,0.36,0,1,1,999,0.56,12.49,42.41,48.44,143.8,0,-0.23,21,5489.22,-59
105123,1970-01-01 00:01:45,6.31,693.02,1472.19,0.36,0,1,1,999,0.57,12.51,42.3,48.44,149.73,0,-0.24,21,6752.22,-50
105273,1970-01-01 00:01:45,6.63,693.31,1146.65,0.37,0,1,1,999,0.58,12.16,42.3,48.44,149.73,0,-0.23,21,6823.74,-40
105373,1970-01-01 00:01:45,6.51,693.49,1146.65,0.36,1,1,1,999,0.58,8.47,42.35,48.44,150.77,0,-0.25,23,6823.74,-40
106373,1970-01-01 00:01:46,6.6,695.3,0,0.36,0,1,1,999,0.58,12.41,42.29,48.41,142.05,0,-0.22,17,6823.74,-40
106473,1970-01-01 00:01:46,6.44,695.48,0,0.36,1,1,1,999,0.58,12.35,42.29,48.41,142.05,0,-0.25,23,6823.74,-40
106573,1970-01-01 00:01:46,6.6,695.65,0,0.35,1,1,1,999,0.58,9.14,42.39,48.43,139.97,0,-0.26,23,6823.74,-40
106673,1970-01-01 00:01:46,6.41,695.83,0,0.35,1,1,1,999,0.58,11.29,42.39,48.43,139.97,0,-0.23,23,6823.74,-40
106829,1970-01-01 00:01:46,6.55,696.12,1242.15,0.35,0,1,1,999,0.59,11.46,42.35,48.41,138.17,0,-0.24,23,6774.08,-42
106929,1970-01-01 00:01:46,6.43,696.3,2001.63,0.35,0,1,1,999,0.6,12.29,42.35,48.41,138.17,0,-0.21,21,5449.67,-71
107029,1970-01-01 00:01:47,6.68,696.47,1908.61,0.35,0,1,1,999,0.61,12.27,42.35,48.41,138.17,0,-0.24,21,5468.28,-65
107129,1970-01-01 00:01:47,6.85,696.71,1841.99,0.34,0,1,1,999,0.62,12.32,42.27,48.33,138.35,0,-0.22,21,5481.6,-61
107229,1970-01-01 00:01:47,6.85,696.88,1836.74,0.35,0,1,1,999,0.62,12.33,42.27,48.33,138.35,0,-0.19,21,5482.65,-61
107329,1970-01-01 00:01:47,7.08,697.12,1843.6,0.35,0,1,1,999,0.63,12.3,42.27,48.33,138.35,0,-0.2,21,5481.28,-61
107429,1970-01-01 00:01:47,7.45,697.29,1863.04,0.35,0,1,1,999,0.64,12.36,42.32,48.43,146.7,0,-0.24,21,5477.39,-62
107529,1970-01-01 00:01:47,7.69,697.53,1887.83,0.34,0,1,1,999,0.65,12.35,42.32,48.43,146.7,0,-0.24,21,5472.43,-63
107629,1970-01-01 00:01:47,7.93,697.76,1936.73,0.34,0,1,1,999,0.66,12.35,42.39,48.44,153.61,0,-0.21,21,5462.65,-66
107729,1970-01-01 00:01:47,8.13,698,1956.82,0.34,0,1,1,999,0.66,12.33,42.39,48.44,153.61,0,-0.28,21,5458.64,-68
107829,1970-01-01 00:01:47,8.34,698.23,1986.39,0.34,0,1,1,999,0.67,12.3,42.39,48.44,153.61,0,-0.19,21,5452.72,-69
107947,1970-01-01 00:01:47,8.48,698.52,2039.01,0.34,0,1,1,999,0.68,12.3,42.38,48.41,160.17,0,-0.19,21,5442.2,-71
108047,1970-01-01 00:01:48,8.89,698.81,2058.5,0.35,0,1,1,999,0.69,12.37,42.38,48.41,160.17,0,-0.22,21,5438.3,-72
108147,1970-01-01 00:01:48,9.12,699.05,2094.35,0.32,0,1,1,999,0.7,12.36,42.38,48.41,160.17,0,-0.19,21,5431.13,-72
108247,1970-01-01 00:01:48,9.28,699.34,2166.42,0.34,0,1,1,999,0.71,12.39,42.35,48.41,168.21,0,-0.24,21,5416.72,-73
108347,1970-01-01 00:01:48,9.73,699.63,2195.43,0.34,0,1,1,999,0.72,12.37,42.35,48.41,168.21,0,-0.18,21,5410.91,-74
108447,1970-01-01 00:01:48,9.98,699.87,2266.93,0.34,0,1,1,999,0.73,12.31,42.35,48.41,168.21,0,-0.22,21,5393.23,-75
108547,1970-01-01 00:01:48,10.24,700.22,2273.76,0.34,0,1,1,999,0.74,12.36,42.34,48.38,174.15,0,-0.22,21,5390.5,-75
108647,1970-01-01 00:01:48,10.41,700.45,2357.01,0.34,0,1,1,999,0.75,12.36,42.34,48.38,174.15,0,-0.23,21,5357.2,-77
108747,1970-01-01 00:01:48,10.71,700.8,2361.79,0.33,0,1,1,999,0.76,12.38,42.27,48.44,180.55,0,-0.2,21,5355.29,-77
108847,1970-01-01 00:01:48,10.85,701.1,2480.11,0.34,0,1,1,999,0.77,12.38,42.27,48.44,180.55,0,-0.24,21,5307.96,-79
108947,1970-01-01 00:01:48,11.19,701.45,2469.8,0.33,0,1,1,999,0.78,12.35,42.27,48.44,180.55,0,-0.23,21,5312.08,-79
109065,1970-01-01 00:01:49,11.66,701.86,2571.74,0.33,0,1,1,999,0.79,12.35,42.38,48.41,186.7,0,-0.23,21,5371.74,-81
109165,1970-01-01 00:01:49,11.68,702.15,2598.47,0.33,0,1,1,999,0.8,12.4,42.38,48.41,186.7,0,-0.18,21,5398.47,-81
109265,1970-01-01 00:01:49,12.03,702.5,2673.44,0.34,0,1,1,999,0.81,12.42,42.38,48.41,186.7,0,-0.17,21,5473.44,-83
109365,1970-01-01 00:01:49,12.34,702.85,2709.84,0.33,0,1,1,999,0.82,12.39,42.4,48.41,195.9,0,-0.22,21,5509.84,-83
109465,1970-01-01 00:01:49,12.85,703.26,2777.78,0.34,0,1,1,999,0.83,12.42,42.4,48.41,195.9,0,-0.17,21,5538.89,-85
109565,1970-01-01 00:01:49,13.16,703.61,2854.29,0.34,0,1,1,986.7,0.85,12.43,42.4,48.41,195.9,0,-0.24,21,5508.28,-86
109665,1970-01-01 00:01:49,13.33,704.02,2922.62,0.33,0,1,1,975.56,0.86,12.42,42.34,48.43,202.82,0,-0.21,21,5480.95,-87
109765,1970-01-01 00:01:49,13.83,704.43,3000.68,0.33,0,1,1,959.08,0.87,12.43,42.34,48.43,202.82,0,-0.15,21,5450.27,-89
