OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
48670,2018-06-29 18:47:12,0,3.1,0,0.84,0,1,1.3,9.95,0.23,12.52,31.8,28.32,43.01,-9.75,0.44,16,9128,-48
49770,2018-06-29 18:47:13,0,3.1,0,0.84,0,1,1.3,9.95,0.23,12.52,31.8,28.31,42.83,-9.75,0.44,16,9128,-48
50870,2018-06-29 18:47:14,0,3.1,0,0.83,0,1,1.3,9.95,0.23,12.5,31.8,28.38,42.66,-9.75,0.44,16,9128,-48
51970,2018-06-29 18:47:15,0,3.1,0,0.84,0,1,1.3,9.95,0.23,12.51,31.8,28.36,42.53,-9.75,0.44,16,9128,-48
53076,2018-06-29 18:47:17,0,3.1,0,0.85,0,1,1.3,9.95,0.23,12.51,31.8,28.39,42.35,-9.75,0.44,16,9128,-48
54182,2018-06-29 18:47:18,0,3.1,0,0.83,0,1,1.3,9.95,0.23,12.5,31.83,28.32,42.2,-9.75,0.43,16,9128,-48
55288,2018-06-29 18:47:19,0,3.1,0,0.85,0,1,1.3,9.95,0.23,12.49,31.82,28.3,42.09,-9.75,0.44,16,9128,-48
56394,2018-06-29 18:47:20,0,3.1,0,0.84,0,1,1.3,9.95,0.23,12.51,31.89,28.29,41.91,-9.75,0.44,16,9128,-48
57500,2018-06-29 18:47:21,0,3.1,0,0.83,0,1,1.3,9.95,0.23,12.52,31.82,28.25,41.82,-9.75,0.44,16,9128,-48
58606,2018-06-29 18:47:22,0,3.1,0,0.84,0,1,1.3,9.95,0.23,12.52,31.94,28.29,41.63,-9.75,0.44,16,9128,-48
59712,2018-06-29 18:47:23,0,3.1,0,0.84,0,1,1.3,9.95,0.23,12.52,31.8,28.34,41.55,-9.75,0.43,16,9128,-48
60712,2018-06-29 18:47:24,0,3.1,0,0.83,0,1,1.3,9.95,0.23,12.51,31.93,28.25,41.44,-9.75,0.44,16,9128,-48
61712,2018-06-29 18:47:25,0,3.1,0,0.86,0,1,1.3,9.95,0.23,12.51,31.86,28.25,41.37,-9.75,0.44,16,9128,-48
62712,2018-06-29 18:47:26,0,3.1,0,0.83,0,1,1.3,9.95,0.23,12.49,31.83,28.3,41.16,-9.75,0.43,16,9128,-48
63712,2018-06-29 18:47:27,0,3.1,0,0.86,0,1,1.3,9.95,0.23,12.53,31.82,28.23,41.16,-9.75,0.44,16,9128,-48
64713,2018-06-29 18:47:28,0,3.1,0,0.86,0,1,1.3,9.95,0.23,12.52,31.77,28.19,40.98,-9.75,0.43,16,9128,-48
65713,2018-06-29 18:47:29,0,3.1,0,0.86,0,1,1.3,9.95,0.23,12.53,31.82,28.23,40.85,-9.75,0.42,16,9128,-48
66713,2018-06-29 18:47:30,0,3.1,0,0.83,0,1,1.3,9.95,0.23,12.51,31.75,28.23,40.8,-9.75,-0.34,16,9128,-48
67713,2018-06-29 18:47:31,0,3.1,0,0.84,0,1,1.3,9.95,0.23,12.51,31.8,28.27,40.7,-9.75,-0.29,16,9128,-48
68713,2018-06-29 18:47:32,0,3.16,0,0.84,0,1,1.3,10.14,0.23,12.51,31.76,28.25,40.59,-9.75,-0.27,16,9128,-48
69713,2018-06-29 18:47:33,0,3.16,0,0.84,0,1,1.3,10.14,0.23,12.51,31.75,28.34,40.56,-9.75,-0.26,16,9128,-48
70774,2018-06-29 18:47:34,0,3.16,0,0.86,0,1,1.3,10.14,0.23,12.53,31.75,28.3,40.38,-9.75,-0.24,16,9128,-48
71886,2018-06-29 18:47:35,0,3.16,0,0.84,0,1,1.3,10.14,0.23,12.52,31.73,28.23,40.41,-9.75,-0.24,16,9128,-48
72998,2018-06-29 18:47:36,0,3.22,0,0.86,0,1,1.3,10.33,0.23,12.51,31.66,28.2,40.27,-9.75,-0.24,16,9128,-48
74110,2018-06-29 18:47:38,0,3.28,0,0.85,0,1,1.3,10.52,0.23,12.52,31.7,28.16,40.19,-9.75,-0.24,16,9128,-48
75110,2018-06-29 18:47:39,0.74,3.39,0,0.84,0,1,1.3,10.89,0.23,12.51,31.69,28.23,40.19,-9.75,-0.26,16,9128,-48
76110,2018-06-29 18:47:40,0,3.39,0,0.85,0,1,1.3,10.89,0.23,12.52,31.75,28.23,40.15,-9.75,-0.22,16,9128,-48
77110,2018-06-29 18:47:41,0,3.39,0,0.87,0,1,1.3,10.89,0.23,12.53,31.76,28.27,40.09,-9.75,-0.22,16,9128,-48
78110,2018-06-29 18:47:42,0,3.39,0,0.84,0,1,1.3,10.89,0.23,12.5,31.76,28.3,40.03,-9.75,-0.23,16,9128,-48
79110,2018-06-29 18:47:43,0,3.39,0,0.84,0,1,1.3,10.89,0.23,12.5,31.73,28.21,39.96,-9.75,-0.23,16,9128,-48
80110,2018-06-29 18:47:44,0,3.39,0,0.84,0,1,1.3,10.89,0.23,12.51,31.73,28.23,39.9,-9.75,-0.23,16,9128,-48
81110,2018-06-29 18:47:45,0,3.39,0,0.85,0,1,1.3,10.89,0.23,12.5,31.69,28.29,39.89,-9.75,-0.26,16,9128,-48
82110,2018-06-29 18:47:46,0,3.39,0,0.86,0,1,1.3,10.89,0.23,12.53,31.73,28.29,39.84,-9.75,-0.23,16,9128,-48
83110,2018-06-29 18:47:47,0,3.39,0,0.86,0,1,1.3,10.89,0.23,12.53,31.73,28.36,39.77,-9.75,-0.23,16,9128,-48
84110,2018-06-29 18:47:48,0,3.39,0,0.86,0,1,1.3,10.89,0.23,12.53,31.73,28.31,39.78,-9.75,-0.23,16,9128,-48
85213,2018-06-29 18:47:49,0,3.39,0,0.87,0,1,1.3,10.89,0.23,12.52,31.7,28.29,39.7,-9.75,-0.23,16,9128,-48
86319,2018-06-29 18:47:50,0,3.39,0,0.87,0,1,1.3,10.89,0.23,12.51,31.77,28.3,39.62,-9.75,-0.22,16,9128,-48
87420,2018-06-29 18:47:51,0,3.39,0,0.85,0,1,1.3,10.89,0.23,12.5,31.73,28.34,39.64,-9.75,-0.22,16,9128,-48
88526,2018-06-29 18:47:52,0,3.39,0,0.86,0,1,1.3,10.89,0.23,12.53,31.75,28.34,39.66,-9.75,-0.21,16,9128,-48
89632,2018-06-29 18:47:53,0,3.39,0,0.87,0,1,1.3,10.89,0.23,12.52,31.75,28.37,39.55,-9.75,-0.21,16,9128,-48
90738,2018-06-29 18:47:54,0,3.39,0,0.84,0,1,1.3,10.89,0.23,12.52,31.65,28.3,39.55,-9.75,-0.21,16,9128,-48
91844,2018-06-29 18:47:55,0,3.39,0,0.86,0,1,1.3,10.89,0.23,12.51,31.66,28.23,39.48,-9.75,-0.21,16,9128,-48
92844,2018-06-29 18:47:56,0,3.39,0,0.85,0,1,1.3,10.89,0.23,12.51,31.75,28.39,39.51,-9.74,-0.2,16,9128,-48
93844,2018-06-29 18:47:57,0,3.39,0,0.85,0,1,1.3,10.89,0.23,12.52,31.7,28.31,39.39,-9.75,-0.2,16,9128,-48
94844,2018-06-29 18:47:58,0,3.39,0,0.87,0,1,1.3,10.89,0.23,12.53,31.63,28.3,39.28,-9.75,-0.2,16,9128,-48
95844,2018-06-29 18:47:59,0,3.39,0,0.85,0,1,1.3,10.89,0.23,12.5,31.63,28.3,39.21,-9.75,-0.2,16,9128,-48
96845,2018-06-29 18:48:00,0,3.39,0,0.84,0,1,1.3,10.89,0.23,12.52,31.62,28.3,39.22,-9.75,-0.2,16,9128,-48
97845,2018-06-29 18:48:01,0,3.39,0,0.84,0,1,1.3,10.89,0.23,12.5,31.57,28.29,39.19,-9.75,-0.23,16,9128,-48
98845,2018-06-29 18:48:02,0,3.39,0,0.87,0,1,1.3,10.89,0.23,12.51,31.55,28.29,39.05,-9.75,-0.2,16,9128,-48
99845,2018-06-29 18:48:03,0,3.39,0,0.87,0,1,1.3,10.89,0.23,12.51,31.55,28.25,38.98,-9.75,-0.19,16,9128,-48
100845,2018-06-29 18:48:04,0,3.39,0,0.87,0,1,1.3,10.89,0.23,12.53,31.53,28.25,38.98,-9.75,-0.19,16,9128,-48
101845,2018-06-29 18:48:05,0,3.39,0,0.85,0,1,1.3,10.89,0.23,12.5,31.53,28.23,38.89,-9.75,-0.2,16,9128,-48
102886,2018-06-29 18:48:06,0,3.39,0,0.88,0,1,1.3,10.89,0.23,12.51,31.55,28.27,38.96,-9.74,-0.19,16,9128,-48
103992,2018-06-29 18:48:07,0,3.39,0,0.86,0,1,1.3,10.89,0.23,12.5,31.47,28.27,38.78,-9.75,-0.19,16,9128,-48
105098,2018-06-29 18:48:09,0,3.39,0,0.86,0,1,1.3,10.89,0.23,12.5,31.46,28.3,38.73,-9.74,-0.21,16,9128,-48
106204,2018-06-29 18:48:10,0,3.39,0,0.85,0,1,1.3,10.89,0.23,12.5,31.48,28.21,38.67,-9.75,-0.19,16,9128,-48
107311,2018-06-29 18:48:11,0,3.39,0,0.85,0,1,1.3,10.89,0.23,12.5,31.47,28.18,38.66,-9.75,-0.19,16,9128,-48
108311,2018-06-29 18:48:12,0,3.39,0,0.87,0,1,1.3,10.89,0.23,12.52,31.48,28.25,38.53,-9.75,-0.19,16,9128,-48
109311,2018-06-29 18:48:13,0,3.39,0,0.87,0,1,1.3,10.89,0.23,12.51,31.46,28.23,38.58,-9.75,-0.19,16,9128,-48
110311,2018-06-29 18:48:14,0,3.39,0,0.85,0,1,1.3,10.89,0.23,12.51,31.46,28.21,38.52,-9.75,-0.19,16,9128,-48
111311,2018-06-29 18:48:15,0,3.39,0,0.88,0,1,1.3,10.89,0.23,12.53,31.39,28.25,38.4,-9.75,-0.19,16,9128,-48
112311,2018-06-29 18:48:16,0,3.39,0,0.87,0,1,1.3,10.89,0.23,12.52,31.39,28.27,38.4,-9.75,-0.19,16,9128,-48
113311,2018-06-29 18:48:17,0,3.39,0,0.86,0,1,1.3,10.89,0.23,12.52,31.4,28.23,38.45,-9.75,-0.19,16,9128,-48
114311,2018-06-29 18:48:18,0,3.39,0,0.85,0,1,1.3,10.89,0.23,12.51,31.41,28.32,38.28,-9.75,-0.19,16,9128,-48
115311,2018-06-29 18:48:19,0.81,3.45,0,0.86,0,1,1.3,11.08,0.23,12.5,31.41,28.16,38.24,-9.75,-0.19,16,9128,-48
116311,2018-06-29 18:48:20,0,3.45,0,0.86,0,1,1.3,11.08,0.23,12.48,31.42,28.3,38.21,-9.75,-0.19,16,9128,-48
117311,2018-06-29 18:48:21,0,3.45,0,0.88,0,1,1.3,11.08,0.23,12.53,31.36,28.18,38.17,-9.75,-0.19,16,9128,-48
118376,2018-06-29 18:48:22,0.84,3.57,0,0.87,0,1,1.3,11.46,0.23,12.52,31.38,28.27,38.1,-9.75,-0.2,16,9128,-48
119488,2018-06-29 18:48:23,0,3.57,0,0.85,0,1,1.3,11.46,0.23,12.5,31.45,28.3,38.08,-9.75,-0.21,16,9128,-48
120600,2018-06-29 18:48:24,0,3.57,0,0.88,0,1,1.3,11.46,0.23,12.49,31.41,28.21,38.01,-9.75,-0.22,16,9128,-48
121600,2018-06-29 18:48:25,0,3.57,0,0.86,0,1,1.3,11.46,0.23,12.5,31.38,28.23,37.96,-9.75,-0.2,16,9128,-48
122600,2018-06-29 18:48:26,0,3.57,0,0.88,0,1,1.3,11.46,0.23,12.51,31.35,28.25,37.9,-9.75,-0.21,16,9128,-48
123600,2018-06-29 18:48:27,0,3.57,0,0.87,0,1,1.3,11.46,0.23,12.5,31.31,28.2,37.8,-9.75,-0.21,16,9128,-48
124600,2018-06-29 18:48:28,0,3.57,0,0.88,0,1,1.3,11.46,0.23,12.53,31.29,28.25,37.83,-9.75,-0.21,16,9128,-48
125601,2018-06-29 18:48:29,0,3.57,0,0.88,0,1,1.3,11.46,0.23,12.52,31.3,28.3,37.85,-9.75,-0.21,16,9128,-48
126601,2018-06-29 18:48:30,0,3.57,0,0.86,0,1,1.3,11.46,0.23,12.48,31.33,28.23,37.76,-9.75,-0.21,16,9128,-48
127601,2018-06-29 18:48:31,0,3.57,0,0.88,0,1,1.3,11.46,0.23,12.51,31.31,28.23,37.68,-9.75,-0.22,16,9128,-48
128601,2018-06-29 18:48:32,0,3.57,0,0.85,0,1,1.3,11.46,0.23,12.48,31.33,28.27,37.73,-9.75,-0.23,16,9128,-48
129601,2018-06-29 18:48:33,0,3.57,0,0.88,0,1,1.3,11.46,0.23,12.51,31.33,28.23,37.66,-9.75,-0.19,16,9128,-48
