OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
88191,1970-01-01 00:01:28.191,1.62,0.59,1658.6,0.27,0,1,1,0.94,0.74,12.79,33.32,34.12,101.23,0,-0.14,21,5956.98,-54
88609,1970-01-01 00:01:28.609,2.06,0.82,1673.36,0.27,0,1,1,1.26,0.77,12.8,33.38,34.16,107.05,0,-0.16,21,5883.2,-55
88709,1970-01-01 00:01:28.709,2.25,0.88,1670.82,0.27,0,1,1,1.34,0.78,12.83,33.38,34.16,107.05,0,-0.15,21,5895.9,-55
88809,1970-01-01 00:01:28.809,2.46,0.99,1669.36,0.27,0,1,1,1.5,0.79,12.8,33.34,34.25,114.1,0,-0.16,21,5903.22,-55
89009,1970-01-01 00:01:29.009,2.65,1.11,1671.89,0.27,0,1,1,1.64,0.8,12.81,33.34,34.25,114.1,0,-0.14,21,5890.54,-55
89109,1970-01-01 00:01:29.109,2.81,1.23,1672.19,0.27,0,1,1,1.8,0.81,12.81,33.4,34.25,119.11,0,-0.16,21,5889.03,-55
89309,1970-01-01 00:01:29.309,2.93,1.4,1667.13,0.27,0,1,1,2.02,0.83,12.77,33.32,34.2,123.67,0,-0.15,21,5914.35,-55
89409,1970-01-01 00:01:29.409,3.11,1.46,1670.7,0.27,0,1,1,2.09,0.83,12.83,33.32,34.2,123.67,0,-0.18,21,5896.48,-55
89627,1970-01-01 00:01:29.627,3.43,1.7,1673.48,0.28,0,1,1,2.38,0.85,12.81,33.34,34.16,128,0,-0.17,21,5882.62,-55
89727,1970-01-01 00:01:29.727,3.59,1.81,1673.15,0.26,0,1,1,2.51,0.86,12.81,33.34,34.16,128,0,-0.16,21,5884.25,-55
89827,1970-01-01 00:01:29.827,3.72,1.93,1669.31,0.27,0,1,1,2.66,0.86,12.84,33.34,34.16,128,0,-0.15,21,5903.45,-55
89927,1970-01-01 00:01:29.927,3.83,2.05,1668.4,0.27,0,1,1,2.8,0.87,12.81,33.3,34.16,133.37,0,-0.13,21,5907.98,-55
90227,1970-01-01 00:01:30.227,4.21,2.4,1669.57,0.27,0,1,1,3.2,0.89,12.81,33.41,34.16,137.12,0,-0.17,21,5902.17,-55
90327,1970-01-01 00:01:30.327,4.32,2.52,1662.21,0.27,0,1,1,3.32,0.9,12.75,33.41,34.16,137.12,0,-0.15,21,5938.94,-54
90427,1970-01-01 00:01:30.427,4.4,2.63,1662.63,0.28,0,1,1,3.45,0.91,12.81,33.38,34.18,140.46,0,-0.16,21,5936.87,-54
90627,1970-01-01 00:01:30.627,4.61,2.87,1662.33,0.27,0,1,1,3.69,0.92,12.81,33.38,34.18,140.46,0,-0.16,21,5938.37,-54
90746,1970-01-01 00:01:30.746,4.65,3.04,1665.76,0.27,0,1,1,3.87,0.93,12.81,33.35,34.25,143.73,0,-0.16,21,5921.18,-54
90846,1970-01-01 00:01:30.846,4.74,3.16,1660.14,0.27,0,1,1,4,0.94,12.84,33.35,34.25,143.73,0,-0.14,21,5949.29,-54
90946,1970-01-01 00:01:30.946,5.02,3.34,1660.53,0.26,0,1,1,4.19,0.95,12.83,33.35,34.25,143.73,0,-0.16,21,5947.34,-54
91146,1970-01-01 00:01:31.146,5.17,3.63,1656.86,0.26,0,1,1,4.48,0.96,12.84,33.34,34.25,147.49,0,-0.17,21,5965.68,-54
91246,1970-01-01 00:01:31.246,5.41,3.8,1657.09,0.27,0,1,1,4.65,0.97,12.81,33.34,34.25,147.49,0,-0.16,21,5964.54,-54
91546,1970-01-01 00:01:31.546,5.76,4.27,1651.66,0.27,0,1,1,5.11,0.99,12.82,33.35,34.25,153.07,0,-0.16,21,5991.68,-54
91646,1970-01-01 00:01:31.646,5.78,4.45,1659.22,0.27,0,1,1,5.29,1,12.83,33.35,34.25,153.07,0,-0.14,21,5953.88,-54
91858,1970-01-01 00:01:31.858,5.98,4.8,1651.5,0.28,0,1,1,5.61,1.02,12.81,33.38,34.29,155.33,0,-0.15,21,5992.48,-54
92058,1970-01-01 00:01:32.058,6.24,5.15,1651.23,0.27,0,1,1,5.93,1.03,12.82,33.38,34.29,155.33,0,-0.16,21,5993.84,-54
92158,1970-01-01 00:01:32.158,6.48,5.33,1650.12,0.27,0,1,1,6.1,1.04,12.85,33.37,34.29,158.03,0,-0.15,21,5999.4,-54
92258,1970-01-01 00:01:32.258,6.5,5.5,1656.61,0.28,0,1,1,6.23,1.05,12.82,33.37,34.29,158.03,0,-0.15,21,5966.94,-54
92558,1970-01-01 00:01:32.558,6.83,6.09,1648.78,0.27,0,1,1,6.75,1.07,12.81,33.3,34.25,160,0,-0.17,21,6006.09,-54
92658,1970-01-01 00:01:32.658,6.92,6.32,1657.44,0.26,0,1,1,6.98,1.08,12.85,33.4,34.32,162.3,0,-0.16,21,5962.82,-54
94182,1970-01-01 00:01:34.182,7.12,9.3,136.9,0.26,1,1,1,9.89,1.12,11.88,33.39,34.32,145.12,0,-0.2,23,7100,-22
94782,1970-01-01 00:01:34.782,7.07,10.47,1634.99,0.26,0,1,1,10.69,1.16,12.75,33.35,34.36,138.19,0,-0.15,21,6075.06,-54
94882,1970-01-01 00:01:34.882,7.21,10.71,1666.99,0.27,0,1,1,10.87,1.17,12.78,33.37,34.32,143.35,0,-0.15,21,5915.05,-55
94982,1970-01-01 00:01:34.982,7.14,10.88,1685.8,0.27,0,1,1,11,1.18,12.76,33.37,34.32,143.35,0,-0.16,21,5821.02,-55
95300,1970-01-01 00:01:35.300,7.47,11.59,1721.27,0.27,0,1,1,11.45,1.2,12.79,33.38,34.34,147.83,0,-0.16,21,5643.65,-55
95400,1970-01-01 00:01:35.400,7.65,11.76,1734.4,0.27,0,1,1,11.58,1.21,12.77,33.38,34.34,147.83,0,-0.16,21,5577.98,-56
95600,1970-01-01 00:01:35.600,7.91,12.23,1763.82,0.28,0,1,1,11.89,1.22,12.78,33.44,34.41,153.45,0,-0.15,21,5497.24,-56
95700,1970-01-01 00:01:35.700,8.04,12.46,1775.94,0.27,0,1,1,12.02,1.23,12.77,33.44,34.41,153.45,0,-0.17,21,5494.81,-57
95800,1970-01-01 00:01:35.800,8.15,12.7,1786.22,0.27,0,1,1,12.19,1.24,12.79,33.46,34.34,157.25,0,-0.18,21,5492.76,-58
96100,1970-01-01 00:01:36.100,8.45,13.4,1852.77,0.27,0,1,1,12.61,1.26,12.77,33.45,34.32,161.1,0,-0.16,21,5479.45,-62
96318,1970-01-01 00:01:36.318,8.55,13.93,1882.18,0.28,0,1,1,12.94,1.28,12.81,33.48,34.47,164.69,0,-0.15,21,5473.56,-63
96518,1970-01-01 00:01:36.518,8.79,14.4,1907.85,0.28,0,1,1,13.22,1.29,12.79,33.48,34.47,164.69,0,-0.17,21,5468.43,-65
96618,1970-01-01 00:01:36.618,9.05,14.69,1941.5,0.28,0,1,1,13.39,1.3,12.81,33.4,34.47,168.76,0,-0.16,21,5461.7,-66
96718,1970-01-01 00:01:36.718,9.11,14.92,1945.34,0.28,0,1,1,13.49,1.31,12.79,33.4,34.47,168.76,0,-0.16,21,5460.93,-67
96918,1970-01-01 00:01:36.918,9.17,15.45,1983.27,0.27,0,1,1,13.81,1.33,12.74,33.38,34.45,171.88,0,-0.16,21,5453.35,-69
97018,1970-01-01 00:01:37.018,9.3,15.68,2017.96,0.28,0,1,1,13.91,1.34,12.79,33.38,34.45,171.88,0,-0.15,21,5446.41,-71
97218,1970-01-01 00:01:37.218,9.57,16.27,2043.28,0.26,0,1,1,14.27,1.35,12.79,33.44,34.53,175.39,0,-0.17,21,5441.34,-71
97436,1970-01-01 00:01:37.436,9.75,16.85,2049.08,0.27,0,1,1,14.57,1.37,12.82,33.45,34.49,178.18,0,-0.16,21,5440.19,-71
97536,1970-01-01 00:01:37.536,9.91,17.15,2070.82,0.27,0,1,1,14.77,1.38,12.82,33.45,34.49,178.18,0,-0.18,21,5435.84,-72
97736,1970-01-01 00:01:37.736,10.02,17.67,2129.02,0.26,0,1,1,15,1.4,12.82,33.45,34.49,181.77,0,-0.16,21,5424.2,-73
97836,1970-01-01 00:01:37.836,10.26,17.96,2160.37,0.28,0,1,1,15.14,1.41,12.78,33.45,34.49,181.77,0,-0.15,21,5417.93,-73
98136,1970-01-01 00:01:38.136,10.39,18.84,2198.37,0.29,0,1,1,15.6,1.43,12.8,33.48,34.61,184.29,0,-0.17,21,5410.33,-74
98236,1970-01-01 00:01:38.236,10.63,19.14,2222.3,0.28,0,1,1,15.73,1.45,12.83,33.45,34.61,187.09,0,-0.16,21,5405.54,-75
98336,1970-01-01 00:01:38.336,10.78,19.49,2263.3,0.28,0,1,1,15.91,1.46,12.8,33.45,34.61,187.09,0,-0.18,21,5394.68,-75
98654,1970-01-01 00:01:38.654,11.02,20.42,2310.89,0.29,0,1,1,16.34,1.49,12.83,33.48,34.54,189.48,0,-0.17,21,5375.64,-76
98754,1970-01-01 00:01:38.754,11.11,20.77,2296.08,0.29,0,1,1,16.51,1.5,12.79,33.48,34.54,189.48,0,-0.18,21,5381.57,-76
98954,1970-01-01 00:01:38.954,11.31,21.36,2368.78,0.28,0,1,1,16.75,1.52,12.77,33.45,34.63,193.03,0,-0.17,21,5352.49,-77
101381,1970-01-01 00:01:41.381,10.9,28.85,1570.13,1.21,0,1,1,21.4,1.6,12.75,33.51,34.85,151.88,0,-0.16,21,6399.37,-53
101481,1970-01-01 00:01:41.481,10.76,29.14,1894.18,0.27,0,1,1,21.48,1.61,12.72,33.51,34.85,151.88,0,-0.15,21,5471.16,-64
101581,1970-01-01 00:01:41.581,10.81,29.43,2014.88,0.28,0,1,1,21.63,1.62,12.75,33.53,34.96,153.34,0,-0.18,21,5447.02,-71
101681,1970-01-01 00:01:41.681,10.66,29.73,2278.34,0.28,0,1,1,21.71,1.63,12.76,33.53,34.96,153.34,0,-0.15,21,5388.67,-76
101999,1970-01-01 00:01:41.999,11.05,30.72,2325.99,0.28,0,1,1,21.96,1.66,12.77,33.51,34.84,159.51,0,-0.19,21,5369.6,-76
102099,1970-01-01 00:01:42.099,11.06,31.01,2375.63,0.28,0,1,1,22.04,1.67,12.77,33.51,34.84,159.51,0,-0.16,21,5349.75,-77
102399,1970-01-01 00:01:42.399,11.47,32.01,2417.84,0.28,0,1,1,22.41,1.7,12.77,33.52,34.84,167.95,0,-0.17,21,5332.86,-78
102499,1970-01-01 00:01:42.499,11.5,32.3,2420.04,0.28,0,1,1,22.48,1.71,12.79,33.55,34.94,173.84,0,-0.22,21,5331.98,-78
102599,1970-01-01 00:01:42.599,11.56,32.65,2403.41,0.27,0,1,1,22.6,1.72,12.77,33.55,34.94,173.84,0,-0.15,21,5338.63,-78
102799,1970-01-01 00:01:42.799,11.83,33.3,2457.41,0.28,0,1,1,22.71,1.74,12.79,33.59,34.94,179.09,0,-0.16,21,5317.04,-79
103017,1970-01-01 00:01:43.017,11.95,34.06,2525.09,0.28,0,1,1,22.97,1.76,12.77,33.59,34.86,183.61,0,-0.19,21,5325.09,-80
103217,1970-01-01 00:01:43.217,12.14,34.7,2520,0.28,0,1,1,23.15,1.78,12.79,33.59,34.86,183.61,0,-0.16,21,5320,-80
103317,1970-01-01 00:01:43.317,12.26,35.05,2568.44,0.28,0,1,1,23.25,1.79,12.77,33.63,34.97,189.81,0,-0.18,21,5368.44,-81
103417,1970-01-01 00:01:43.417,12.38,35.4,2519.1,0.26,0,1,1,23.35,1.8,12.81,33.63,34.97,189.81,0,-0.17,21,5319.1,-80
103517,1970-01-01 00:01:43.517,12.46,35.75,2585.09,0.26,0,1,1,23.39,1.82,12.78,33.63,34.97,189.81,0,-0.18,21,5385.09,-81
103617,1970-01-01 00:01:43.617,12.46,36.11,2603.94,0.26,0,1,1,23.49,1.83,12.8,33.58,34.96,193.88,0,-0.18,21,5403.94,-81
103717,1970-01-01 00:01:43.717,12.5,36.46,2580.81,0.28,0,1,1,23.59,1.84,12.77,33.58,34.96,193.88,0,-0.15,21,5380.81,-81
104017,1970-01-01 00:01:44.017,12.73,37.51,2571.3,0.28,0,1,1,23.88,1.87,12.79,33.57,34.96,198.94,0,-0.18,21,5371.3,-81
104136,1970-01-01 00:01:44.136,12.59,37.92,2630.08,0.28,0,1,1,23.95,1.88,12.79,33.58,34.96,203.85,0,-0.18,21,5430.08,-82
104236,1970-01-01 00:01:44.236,12.58,38.27,2613.24,0.28,0,1,1,24.04,1.89,12.81,33.58,34.96,203.85,0,-0.17,21,5413.24,-82
104336,1970-01-01 00:01:44.336,12.63,38.62,2625.25,0.28,0,1,1,24.13,1.9,12.79,33.58,34.96,203.85,0,-0.19,21,5425.25,-82
104536,1970-01-01 00:01:44.536,12.75,39.32,2610,0.28,0,1,1,24.25,1.93,12.8,33.57,35.1,210.67,0,-0.16,21,5410,-81
104636,1970-01-01 00:01:44.636,12.79,39.67,2635.16,0.28,0,1,1,24.34,1.94,12.7,33.57,35.1,210.67,0,-0.18,21,5435.16,-82
104736,1970-01-01 00:01:44.736,12.86,40.08,2653.75,0.27,0,1,1,24.46,1.95,12.82,33.57,35.15,214.9,0,-0.16,21,5453.75,-82
150033,2018-07-05 21:48:06.033,11.71,111.42,2090.81,0.6,0,1,1,48.29,2.74,12.72,33.7,37.77,127.13,0,-0.17,21,5431.84,-72
165134,2018-07-05 21:48:21.134,18.15,170.7,2125.02,1.34,0,2,1,56.28,3.6,12.76,34.3,38.96,199.06,0,-0.17,21,5524.97,-73
165352,2018-07-05 21:48:21.352,18.46,171.81,2125.85,1.06,0,2,1,56.32,3.62,12.8,34.45,38.96,202.01,0,-0.18,21,5523.81,-73
165452,2018-07-05 21:48:21.452,18.43,172.33,2134.85,1.26,0,2,1,56.34,3.63,12.79,34.45,38.96,202.01,0,-0.21,21,5511.21,-73
165552,2018-07-05 21:48:21.552,18.7,172.86,2128.53,1.08,0,2,1,56.43,3.64,12.82,34.45,38.96,202.01,0,-0.2,21,5520.06,-73
165652,2018-07-05 21:48:21.652,18.7,173.39,2158.89,1.14,0,2,1,56.44,3.65,12.79,34.56,38.96,205.92,0,-0.11,21,5477.55,-73
165752,2018-07-05 21:48:21.752,18.97,173.91,2165.17,1.11,0,2,1,56.46,3.66,12.8,34.56,38.96,205.92,0,-0.2,21,5468.77,-73
165852,2018-07-05 21:48:21.852,18.97,174.44,2188.02,1.09,0,2,1,56.47,3.67,12.77,34.56,38.96,205.92,0,-0.2,21,5436.77,-74
165952,2018-07-05 21:48:21.952,19.18,174.97,2174.35,1.12,0,2,1,56.49,3.68,12.82,34.54,39,208.84,0,-0.13,21,5455.92,-74
166052,2018-07-05 21:48:22.052,19.25,175.55,2200.87,1.13,0,2,1,56.6,3.69,12.8,34.54,39,208.84,0,-0.2,21,5418.79,-74
166152,2018-07-05 21:48:22.152,19.29,176.08,2192.26,1.28,0,2,1,56.61,3.7,12.77,34.6,39,211.53,0,-0.14,21,5430.83,-74
166467,2018-07-05 21:48:22.467,19.69,177.83,2251.41,1.31,0,2,1,56.71,3.73,12.7,34.59,39.02,214.09,0,-0.19,21,5349.72,-75
166567,2018-07-05 21:48:22.567,19.94,178.36,2246.6,1.15,0,2,1,56.73,3.74,12.79,34.59,39.02,214.09,0,-0.19,21,5354.76,-75
166667,2018-07-05 21:48:22.667,20,178.95,2242.82,1.09,0,2,1,56.77,3.75,12.78,34.59,39.02,214.09,0,-0.18,21,5360.05,-75
166767,2018-07-05 21:48:22.767,19.99,179.47,2267.1,1.01,0,2,1,56.78,3.76,12.81,34.66,39.06,217.45,0,-0.16,21,5346.58,-75
166867,2018-07-05 21:48:22.867,20.23,180.06,2296.91,1.07,0,2,1,56.82,3.77,12.76,34.66,39.06,217.45,0,-0.16,21,5340.62,-76
166967,2018-07-05 21:48:22.967,20.31,180.64,2276.31,1.21,0,2,1,56.85,3.78,12.8,34.66,39.06,217.45,0,-0.12,21,5344.74,-75
167067,2018-07-05 21:48:23.067,20.52,181.17,2301.8,1.27,0,2,1,56.94,3.78,12.8,34.68,39.06,220.14,0,-0.14,21,5339.64,-76
167167,2018-07-05 21:48:23.167,20.68,181.76,2283.19,1.36,0,2,1,56.97,3.79,12.81,34.68,39.06,220.14,0,-0.16,21,5343.36,-76
167367,2018-07-05 21:48:23.367,20.84,182.93,2288.33,1.43,0,2,1,57.04,3.81,12.79,34.7,39.09,222.45,0,-0.21,21,5342.33,-76
167467,2018-07-05 21:48:23.467,21.13,183.51,2369.15,1.32,0,2,1,57.08,3.82,12.8,34.7,39.09,222.45,0,-0.19,21,5326.17,-77
167585,2018-07-05 21:48:23.585,21.13,184.21,2348.34,1.32,0,2,1,57.07,3.83,12.83,34.8,39.09,224.77,0,-0.12,21,5330.33,-77
167685,2018-07-05 21:48:23.685,21.21,184.8,2365.65,1.19,0,2,1,57.18,3.84,12.81,34.8,39.09,224.77,0,-0.12,21,5326.87,-77
167785,2018-07-05 21:48:23.785,21.4,185.44,2371.78,1.45,0,2,1,57.23,3.85,12.8,34.8,39.09,224.77,0,-0.25,21,5325.65,-77
167885,2018-07-05 21:48:23.885,21.4,186.03,2394.16,1.32,0,2,1,57.26,3.86,12.83,34.81,39.09,228.06,0,-0.14,21,5321.17,-78
167985,2018-07-05 21:48:23.985,21.61,186.61,2396.79,1.18,0,2,1,57.3,3.87,12.79,34.81,39.09,228.06,0,-0.15,21,5320.64,-78
168085,2018-07-05 21:48:24.085,21.89,187.26,2426.84,1.13,0,2,1,57.35,3.88,12.82,34.81,39.09,228.06,0,-0.27,21,5314.63,-78
168185,2018-07-05 21:48:24.185,21.84,187.84,2437.79,1.33,0,2,1,57.31,3.89,12.81,34.88,39.09,230.64,0,-0.16,21,5312.44,-78
168285,2018-07-05 21:48:24.285,21.92,188.48,2421.45,1.27,0,2,1,57.36,3.9,12.81,34.88,39.09,230.64,0,-0.16,21,5315.71,-78
168385,2018-07-05 21:48:24.385,22.17,189.07,2488.44,1.23,0,2,1,57.39,3.91,12.81,34.98,39.21,232.95,0,-0.09,21,5302.31,-79
168485,2018-07-05 21:48:24.485,22.22,189.71,2432.4,1.12,0,2,1,57.44,3.92,12.8,34.98,39.21,232.95,0,-0.15,21,5313.52,-78
168703,2018-07-05 21:48:24.703,22.59,191.12,2477.96,1.21,0,2,1,57.57,3.94,12.81,34.95,39.2,235.33,0,-0.12,21,5304.41,-79
168803,2018-07-05 21:48:24.803,22.71,191.7,2521.01,1.4,0,2,1,57.61,3.95,12.82,34.95,39.2,235.33,0,-0.13,21,5295.8,-80
168903,2018-07-05 21:48:24.903,22.89,192.35,2493.92,1.34,0,2,1,57.66,3.96,12.8,34.95,39.2,235.33,0,-0.11,21,5301.22,-79
169003,2018-07-05 21:48:25.003,23,192.99,2548.96,1.16,0,2,1,57.7,3.97,12.82,35.05,39.22,238.56,0,-0.28,21,5290.21,-80
169103,2018-07-05 21:48:25.103,23.21,193.69,2584.93,0.96,0,2,1,57.7,3.99,12.81,35.05,39.22,238.56,0,-0.15,21,5283.01,-81
169203,2018-07-05 21:48:25.203,23.28,194.34,2544.21,1.14,0,2,1,57.75,4,12.81,35.05,39.22,238.56,0,-0.17,21,5291.16,-80
169303,2018-07-05 21:48:25.303,23.42,194.98,2580.59,1.34,0,2,1,57.8,4.01,12.78,35.15,39.28,241.35,0,-0.18,21,5283.88,-81
169403,2018-07-05 21:48:25.403,23.51,195.62,2562.9,1.16,0,2,1,57.85,4.02,12.8,35.15,39.28,241.35,0,-0.18,21,5287.42,-81
169503,2018-07-05 21:48:25.503,23.74,196.27,2623.29,1.17,0,2,1,57.89,4.03,12.8,35.12,39.33,243.86,0,-0.15,21,5275.34,-82
169603,2018-07-05 21:48:25.603,23.81,196.97,2560.93,1.39,0,2,1,57.96,4.04,12.8,35.12,39.33,243.86,0,-0.18,21,5287.81,-81
187032,2018-07-05 21:48:43.032,20.85,310.9,2104.23,0.85,0,2,1,85.27,4.33,12.64,35.8,42.21,128.3,0,-0.17,21,5554.08,-72
194937,2018-07-05 21:48:50.937,30.67,366.73,3267.44,1.41,0,2,1,83.46,5.22,12.77,36.36,43,275.75,0,-0.21,21,5398.6,-93
223012,2018-07-05 21:49:19.012,24.68,596,0,0.26,0,2,1,125.06,5.66,12.91,37.16,46.7,131.44,0,-0.15,17,7200,-38
