OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
13052,1970-01-01 00:00:13.052,10.07,31.42,4187.9,0.28,0,1,1,43.06,0.87,12.31,38.66,39.4,184.47,-5.99,-0.17,5,5600,-110
13152,1970-01-01 00:00:13.152,10.18,31.72,4212,0.29,0,1,1,42.45,0.89,12.3,38.66,39.4,189.16,-6.01,-0.09,5,5600,-110
13483,1970-01-01 00:00:13.483,10.49,32.71,4320.9,0.29,0,1,1,41.15,0.94,12.31,38.62,39.4,200.09,-5.99,-0.13,5,5571.64,-112
13783,1970-01-01 00:00:13.783,10.65,33.59,4368.56,0.28,0,1,1,39.87,1,12.31,38.71,39.4,214,-5.99,-0.13,5,5552.58,-113
13883,1970-01-01 00:00:13.883,10.68,33.88,4365.06,0.28,0,1,1,39.41,1.02,12.24,38.71,39.4,214,-5.99,-0.2,5,5553.97,-113
13983,1970-01-01 00:00:13.983,10.75,34.17,4528.99,0.3,0,1,1,38.97,1.04,12.31,38.71,39.4,214,-5.98,-0.15,5,5500,-116
14083,1970-01-01 00:00:14.083,10.8,34.47,4550.63,0.29,0,1,1,38.73,1.06,12.31,38.69,39.4,216.23,-6.01,-0.06,5,5500,-116
14183,1970-01-01 00:00:14.183,10.74,34.76,4176.67,0.27,0,1,1,38.31,1.08,12.23,38.69,39.4,216.23,-5.99,-0.15,5,5600,-110
14283,1970-01-01 00:00:14.283,10.78,35.05,4094.86,0.27,0,1,1,38.09,1.09,12.29,38.66,39.4,212.98,-6,-0.1,5,5600,-108
14383,1970-01-01 00:00:14.383,10.79,35.4,3974.96,0.29,0,1,1,37.75,1.11,12.31,38.66,39.4,212.98,-5.99,-0.12,5,5584.97,-106
14483,1970-01-01 00:00:14.483,10.77,35.7,3935.07,0.28,0,1,1,37.55,1.13,12.17,38.66,39.4,212.98,-5.99,-0.1,5,5561.04,-105
14614,1970-01-01 00:00:14.614,10.83,36.05,3905.11,0.28,0,1,1,37.24,1.15,12.17,38.65,39.4,203.7,-6,-0.1,5,5543.06,-105
14714,1970-01-01 00:00:14.714,10.77,36.4,4018.35,0.27,0,1,1,36.94,1.17,12.3,38.65,39.4,203.7,-5.99,-0.15,5,5600,-107
14814,1970-01-01 00:00:14.814,10.76,36.69,4141.79,0.27,0,1,1,36.75,1.19,12.29,38.65,39.4,203.7,-5.99,-0.15,5,5600,-109
14914,1970-01-01 00:00:14.914,10.8,36.98,4447.41,0.27,0,1,1,36.41,1.21,12.29,38.59,39.4,191.18,-5.99,-0.21,5,5521.04,-115
15014,1970-01-01 00:00:15.014,10.78,37.28,4610.24,0.27,0,1,1,36.24,1.22,12.31,38.59,39.4,191.18,-6,-0.16,5,5500,-117
15114,1970-01-01 00:00:15.114,10.78,37.57,4302,0.26,0,1,1,35.92,1.24,12.29,38.59,39.4,191.18,-6,-0.12,5,5579.2,-112
15314,1970-01-01 00:00:15.314,10.79,38.15,4551.83,0.27,0,1,1,35.32,1.28,12.3,38.56,39.4,189.84,-6,-0.21,5,5500,-116
15414,1970-01-01 00:00:15.414,10.82,38.45,4320.59,0.3,0,1,1,35.16,1.3,12.3,38.6,39.4,190.11,-6.01,-0.17,5,5571.77,-112
15514,1970-01-01 00:00:15.514,10.86,38.8,4367.61,0.27,0,1,1,34.93,1.32,12.24,38.6,39.4,190.11,-6,-0.19,5,5552.96,-113
15745,1970-01-01 00:00:15.745,10.89,39.44,4429.19,0.28,0,1,1,34.44,1.36,12.3,38.65,39.4,188.78,-5.99,-0.18,5,5528.32,-114
15845,1970-01-01 00:00:15.845,10.9,39.79,4377.96,0.27,0,1,1,34.23,1.38,12.2,38.65,39.4,188.78,-6.01,-0.17,5,5548.81,-113
15945,1970-01-01 00:00:15.945,10.85,40.08,4165.94,0.26,0,1,1,33.98,1.4,12.29,38.65,39.4,188.78,-6,-0.09,5,5600,-109
16045,1970-01-01 00:00:16.045,10.86,40.38,4013.51,0.27,0,1,1,33.85,1.42,12.24,38.65,39.4,186.08,-6,-0.17,5,5600,-107
16145,1970-01-01 00:00:16.145,10.85,40.67,3946.33,0.27,0,1,1,33.72,1.43,12.3,38.65,39.4,186.08,-5.99,-0.13,5,5567.8,-106
16245,1970-01-01 00:00:16.245,10.81,40.96,3858.4,0.27,0,1,1,33.49,1.45,12.31,38.65,39.4,186.08,-5.99,-0.1,5,5515.04,-104
16345,1970-01-01 00:00:16.345,10.83,41.25,3881.23,0.27,0,1,1,33.38,1.47,12.31,38.63,39.4,178.52,-6,-0.16,5,5528.74,-104
16445,1970-01-01 00:00:16.445,10.85,41.61,3868.85,0.27,0,1,1,33.31,1.48,12.25,38.63,39.4,178.52,-5.99,-0.13,5,5521.31,-104
16545,1970-01-01 00:00:16.545,10.82,41.9,3849.98,0.26,0,1,1,33.2,1.5,12.29,38.63,39.4,171.11,-5.99,-0.17,5,5509.99,-104
16645,1970-01-01 00:00:16.645,10.84,42.19,4118.9,0.27,0,1,1,32.98,1.52,12.3,38.63,39.4,171.11,-6,-0.17,5,5600,-109
16871,1970-01-01 00:00:16.871,10.79,42.83,4649.9,0.26,0,1,1,32.6,1.56,12.22,38.71,39.4,167.31,-5.99,-0.11,5,5500,-118
16971,1970-01-01 00:00:16.971,10.88,43.19,4280.21,0.27,0,1,1,32.55,1.58,12.31,38.71,39.4,167.31,-6.01,-0.19,5,5587.92,-112
17071,1970-01-01 00:00:17.071,10.83,43.48,4253.06,0.27,0,1,1,32.34,1.6,12.29,38.71,39.4,167.31,-6,-0.12,5,5598.78,-111
17171,1970-01-01 00:00:17.171,10.84,43.77,4375.57,0.28,0,1,1,32.15,1.62,12.3,38.71,39.4,172.23,-6.01,-0.19,5,5549.77,-113
17271,1970-01-01 00:00:17.271,10.89,44.06,4448.4,0.28,0,1,1,32.06,1.63,12.29,38.71,39.4,172.23,-6,-0.17,5,5520.64,-115
17371,1970-01-01 00:00:17.371,10.87,44.36,4506.2,0.3,0,1,1,31.87,1.65,12.3,38.71,39.4,172.23,-5.99,-0.06,5,5500,-116
18371,1970-01-01 00:00:18.371,10.87,47.4,2107.07,0.27,0,1,1,31.43,1.79,12.32,38.63,39.4,149.3,-5.99,-0.17,1,5428.58,-72
22474,1970-01-01 00:00:22.474,10.92,59.8,0,0.27,0,1,1,38.4,1.85,12.39,39.27,39.4,114.97,-5.99,-0.14,1,6763.64,-44
