OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
1108,1970-01-01 00:00:01,23.99,5.73,0,0.37,0,2,1,999,0,12.56,61.08,83.51,198.03,0,-0.15,17,10,0
2214,1970-01-01 00:00:02,24.64,13.28,0,0.36,0,2,1,999,0,12.54,61.11,83.64,195.2,0,-0.18,17,10,0
2714,1970-01-01 00:00:02,24.6,16.68,0,0.36,0,2,1,999,0,12.54,61.11,83.67,194.38,0,-0.19,21,10,0
2814,1970-01-01 00:00:02,24.63,17.38,42.87,0.35,1,2,1,999,0.01,10.42,61.13,83.77,193.69,0,-0.17,23,7100,-20
2914,1970-01-01 00:00:02,24.63,18.08,42.87,0.35,1,2,1,999,0.01,10.95,61.13,83.77,193.69,0,-0.2,23,7100,-20
3014,1970-01-01 00:00:03,24.45,18.73,702.13,0.35,1,2,1,999,0.01,11.14,61.13,83.77,193.03,0,-0.2,23,7100,-32
3114,1970-01-01 00:00:03,24.47,19.43,1313.04,0.36,0,2,1,999,0.02,12.24,61.13,83.77,193.03,0,-0.18,21,7100,-44
3332,1970-01-01 00:00:03,24.69,20.89,2636.38,0.35,0,2,1,563.42,0.04,12.34,61.09,83.79,192.19,0,-0.17,21,5204.55,-82
3432,1970-01-01 00:00:03,24.75,21.59,2735.79,0.33,0,2,1,476.93,0.05,12.36,61.09,83.79,192.19,0,-0.2,21,5244.32,-84
3532,1970-01-01 00:00:03,24.88,22.3,2601.74,0.34,0,2,1,416.72,0.06,12.37,61.09,83.79,192.19,0,-0.15,21,5190.7,-81
3632,1970-01-01 00:00:03,25.06,23,2750.46,0.34,0,2,1,349.2,0.08,12.4,61.09,83.79,203.94,0,-0.17,21,5250.19,-84
3732,1970-01-01 00:00:03,25.16,23.7,2697.48,0.34,0,2,1,319.95,0.09,12.4,61.09,83.79,203.94,0,-0.16,21,5228.99,-83
3832,1970-01-01 00:00:03,25.35,24.4,2705.93,0.34,0,2,1,296.4,0.1,12.39,61.09,83.79,203.94,0,-0.17,21,5232.37,-83
3932,1970-01-01 00:00:03,25.47,25.1,2798.51,0.34,0,2,1,277.15,0.11,12.37,61.08,83.79,215.88,0,-0.17,21,5269.4,-85
4032,1970-01-01 00:00:04,26.48,25.92,3247.63,0.36,0,2,1,251.38,0.12,12.42,61.08,83.79,215.88,0,-0.15,21,5399.53,-93
4132,1970-01-01 00:00:04,26.14,26.63,2304.15,0.33,0,2,1,239.06,0.13,12.34,61.05,83.79,226.95,0,-0.19,21,5189.17,-76
4232,1970-01-01 00:00:04,26.25,27.33,2924.12,0.35,0,2,1,228.43,0.14,12.43,61.05,83.79,226.95,0,-0.1,21,5319.65,-87
4332,1970-01-01 00:00:04,26.18,28.09,2751.54,0.35,0,2,1,212.67,0.16,12.43,61.05,83.79,226.95,0,-0.17,21,5250.61,-84
4450,1970-01-01 00:00:04,26.48,28.97,2730,0.35,0,2,1,200.41,0.17,12.43,61.08,83.79,237.97,0,-0.17,21,5242,-84
4550,1970-01-01 00:00:04,26.59,29.67,2919.07,0.35,0,2,1,194.09,0.18,12.39,61.08,83.79,237.97,0,-0.2,21,5317.63,-87
4650,1970-01-01 00:00:04,26.5,30.43,2811.95,0.33,0,2,1,188.81,0.19,12.39,61.08,83.79,237.97,0,-0.21,21,5274.78,-85
4750,1970-01-01 00:00:04,26.76,31.19,2858.03,0.35,0,2,1,179.62,0.21,12.42,61.1,83.79,250.24,0,-0.17,21,5293.21,-86
4850,1970-01-01 00:00:04,26.95,31.89,2909.3,0.34,0,2,1,175.26,0.22,12.41,61.1,83.79,250.24,0,-0.18,21,5313.72,-87
4950,1970-01-01 00:00:04,26.8,32.65,2900.3,0.35,0,2,1,167.91,0.23,12.43,61.1,83.79,250.24,0,-0.21,21,5310.12,-87
5050,1970-01-01 00:00:05,27.37,33.41,2941.61,0.36,0,2,1,164.74,0.24,12.39,61,83.79,258.34,0,-0.19,21,5326.64,-87
5150,1970-01-01 00:00:05,27.72,34.23,3020.54,0.35,0,2,1,162.07,0.25,12.45,61,83.79,258.34,0,-0.23,21,5354.11,-89
5250,1970-01-01 00:00:05,27.78,34.99,3147.62,0.37,0,2,1,156.35,0.27,12.39,61,83.79,265.73,0,-0.16,21,5379.52,-91
5350,1970-01-01 00:00:05,28.3,35.81,3230.5,0.36,0,2,1,151.52,0.28,12.45,61,83.79,265.73,0,-0.16,21,5396.1,-93
5565,1970-01-01 00:00:05,28.42,37.51,3233.11,0.35,0,2,1,145.77,0.31,12.39,61,83.79,273.17,0,-0.23,21,5396.62,-93
5665,1970-01-01 00:00:05,28.56,38.33,2899.81,0.34,0,2,1,144.27,0.32,12.43,61,83.79,273.17,0,-0.19,21,5309.92,-87
5765,1970-01-01 00:00:05,28.56,39.09,3020.46,0.33,0,2,1,140.46,0.33,12.43,61,83.79,273.17,0,-0.15,21,5354.09,-89
5865,1970-01-01 00:00:05,28.57,39.91,3154.91,0.34,0,2,1,137.19,0.35,12.4,60.93,83.79,282.08,0,-0.15,21,5380.98,-91
5965,1970-01-01 00:00:05,28.9,40.73,3063.33,0.33,0,2,1,136.07,0.36,12.43,60.93,83.79,282.08,0,-0.17,21,5362.67,-90
6065,1970-01-01 00:00:06,29.01,41.55,3099.73,0.34,0,2,1,133.19,0.37,12.41,60.93,83.79,282.08,0,-0.1,21,5369.95,-90
6165,1970-01-01 00:00:06,29.16,42.37,3154.49,0.34,0,2,1,132.24,0.38,12.44,60.88,83.79,288.87,0,-0.19,21,5380.9,-91
6265,1970-01-01 00:00:06,29.25,43.19,3085.63,0.33,0,2,1,129.69,0.4,12.42,60.88,83.79,288.87,0,-0.25,21,5367.13,-90
6365,1970-01-01 00:00:06,29.55,44.01,3212.51,0.33,0,2,1,127.31,0.41,12.43,60.88,83.79,294.56,0,-0.17,21,5392.5,-92
6465,1970-01-01 00:00:06,30.01,44.88,3214.14,0.33,0,2,1,126.75,0.42,12.43,60.88,83.79,294.56,0,-0.21,21,5392.83,-92
6565,1970-01-01 00:00:06,30.32,45.7,3202.22,0.33,0,2,1,124.61,0.44,12.38,60.88,83.79,294.56,0,-0.24,21,5390.44,-92
6683,1970-01-01 00:00:06,30.22,46.7,3331.95,0.33,0,2,1,123.07,0.45,12.42,60.8,83.79,299.66,0,-0.24,21,5393.44,-94
6783,1970-01-01 00:00:06,30.77,47.57,3297.52,0.34,0,2,1,121.33,0.47,12.34,60.8,83.79,299.66,0,-0.17,21,5396.2,-94
6883,1970-01-01 00:00:06,30.8,48.39,3222.51,0.32,0,2,1,119.56,0.48,12.38,60.8,83.79,299.66,0,-0.21,21,5394.5,-93
6983,1970-01-01 00:00:06,30.89,49.27,3354.67,0.34,0,2,1,119.24,0.49,12.45,60.71,83.79,306.13,0,-0.18,21,5391.63,-95
