OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
7984,1970-01-01 00:00:07,16.16,29.84,2772,0.29,0,1,1,130.03,0.27,12.35,35.95,43.09,129.38,0,-0.13,21,5541.2,-84
8084,1970-01-01 00:00:08,16.15,30.31,2808.4,0.28,0,1,1,125.03,0.29,12.3,35.88,43.09,133.57,0,-0.15,21,5526.64,-85
8284,1970-01-01 00:00:08,16.31,31.25,3032.37,0.26,0,1,1,118.43,0.31,12.34,35.88,43.09,133.57,0,-0.16,21,5462.95,-89
8384,1970-01-01 00:00:08,16.46,31.66,3096.21,0.28,0,1,1,116.21,0.32,12.31,35.94,43.09,134.14,0,-0.12,21,5488.49,-90
8484,1970-01-01 00:00:08,16.52,32.13,3330,0.28,0,1,1,112.55,0.34,12.2,35.94,43.09,134.14,0,-0.15,21,5614,-94
8684,1970-01-01 00:00:08,16.64,33.06,3589.38,0.28,0,1,1,106.01,0.37,12.3,35.91,43.09,135.64,0,-0.13,21,5642.75,-99
8784,1970-01-01 00:00:08,16.77,33.53,3377.81,0.27,0,1,1,103.14,0.39,12.29,35.91,43.09,135.64,0,-0.11,21,5652.25,-95
8902,1970-01-01 00:00:08,16.92,34.12,3461.51,0.27,0,1,1,100.84,0.4,12.29,35.88,43.09,141.14,0,-0.11,21,5719.2,-97
9002,1970-01-01 00:00:09,17.05,34.58,3617.62,0.26,0,1,1,98.4,0.42,12.27,35.88,43.09,141.14,0,-0.17,21,5608.86,-100
9102,1970-01-01 00:00:09,17.21,35.05,3581.66,0.27,0,1,1,96.12,0.43,12.3,35.88,43.09,141.14,0,-0.16,21,5652.01,-99
9202,1970-01-01 00:00:09,17.32,35.52,3553.34,0.28,0,1,1,94.02,0.45,12.3,35.88,43.09,159.29,0,-0.16,21,5685.99,-98
9302,1970-01-01 00:00:09,17.36,36.05,3585.19,0.27,0,1,1,92.2,0.46,12.29,35.88,43.09,159.29,0,-0.15,21,5647.77,-99
9502,1970-01-01 00:00:09,17.73,37.04,3646.2,0.26,0,1,1,88.83,0.5,12.24,35.93,43.09,171.98,0,-0.16,21,5574.56,-100
9602,1970-01-01 00:00:09,17.84,37.51,3759.52,0.27,0,1,1,87.27,0.51,12.32,35.93,43.09,171.98,0,-0.15,21,5455.71,-102
9702,1970-01-01 00:00:09,17.81,38.04,3634.16,0.26,0,1,1,85.87,0.53,12.3,35.95,43.09,183.5,0,-0.17,21,5589.01,-100
10120,1970-01-01 00:00:10,18.17,40.14,3777.03,0.27,0,1,1,80.51,0.59,12.32,35.95,43.09,193.61,0,-0.13,21,5466.22,-102
10420,1970-01-01 00:00:10,18.78,41.72,4174.64,0.26,0,1,1,77.03,0.64,12.27,35.91,43.09,199.66,0,-0.12,21,5600,-110
10520,1970-01-01 00:00:10,18.87,42.19,3450.06,0.26,0,1,1,76.06,0.66,12.27,35.91,43.09,199.66,0,-0.13,21,5710.05,-97
10620,1970-01-01 00:00:10,18.97,42.78,3137.34,0.27,0,1,1,75.35,0.67,12.32,35.84,43.09,203.34,0,-0.13,21,5504.93,-91
10720,1970-01-01 00:00:10,18.96,43.3,2926.12,0.27,0,1,1,75.14,0.68,12.33,35.84,43.09,203.34,0,-0.19,21,5479.55,-87
10920,1970-01-01 00:00:10,19.03,44.3,2459.92,0.27,0,2,1,74.7,0.7,12.29,35.95,43.09,204.23,0,-0.16,21,5158.02,-79
11020,1970-01-01 00:00:11,19.18,44.88,2045.13,0.26,0,2,1,74.63,0.71,12.33,35.95,43.09,204.23,0,-0.14,21,5486.82,-71
11138,1970-01-01 00:00:11,19.17,45.53,1632.99,0.26,0,2,1,74.5,0.73,12.33,35.98,43.09,194.69,0,-0.14,21,6621.25,-54
11238,1970-01-01 00:00:11,19.41,46.05,1534.78,0.29,0,2,1,74.71,0.73,12.31,35.98,43.09,194.69,0,-0.17,21,6974.79,-52
11338,1970-01-01 00:00:11,19.4,46.58,1540.59,0.27,0,2,1,74.93,0.74,12.33,35.98,43.09,194.69,0,-0.16,21,6953.86,-52
11438,1970-01-01 00:00:11,19.62,47.11,1859.72,0.27,0,2,1,74.62,0.75,12.31,35.93,43.09,183.7,0,-0.15,21,5914.74,-62
11538,1970-01-01 00:00:11,19.62,47.69,1921.78,0.27,0,2,1,75.02,0.76,12.31,35.93,43.09,183.7,0,-0.21,21,5753.36,-65
11638,1970-01-01 00:00:11,19.6,48.22,1943.73,0.27,0,2,1,74.8,0.77,12.34,35.93,43.09,183.7,0,-0.16,21,5696.3,-66
11738,1970-01-01 00:00:11,19.69,48.8,2028.77,0.27,0,2,1,74.7,0.78,12.33,35.83,43.09,179.84,0,-0.16,21,5509.72,-71
12038,1970-01-01 00:00:12,19.73,50.44,1896.27,0.27,0,2,1,74.72,0.8,12.33,35.86,43.09,177.28,0,-0.16,21,5819.69,-64
12256,1970-01-01 00:00:12,19.72,51.61,2010.05,0.27,0,2,1,74.99,0.82,12.34,35.88,43.09,174.01,0,-0.19,21,5535.93,-71
12456,1970-01-01 00:00:12,19.95,52.72,2115.21,0.26,0,2,1,74.78,0.84,12.32,35.88,43.09,174.01,0,-0.15,21,5388.71,-73
12556,1970-01-01 00:00:12,19.96,53.31,2036.59,0.27,0,2,1,74.7,0.85,12.33,35.96,43.09,170.6,0,-0.16,21,5498.77,-71
12656,1970-01-01 00:00:12,19.88,53.84,2064.59,0.27,0,2,1,74.99,0.85,12.31,35.96,43.09,170.6,0,-0.16,21,5459.58,-72
12756,1970-01-01 00:00:12,19.84,54.42,2145.69,0.26,0,2,1,74.93,0.86,12.31,35.96,43.09,170.6,0,-0.17,21,5346.03,-73
12856,1970-01-01 00:00:12,19.97,54.95,2174.31,0.28,0,2,1,74.79,0.87,12.31,35.91,43.09,170.87,0,-0.2,21,5305.97,-74
12956,1970-01-01 00:00:12,20.12,55.53,2162.63,0.27,0,2,1,74.74,0.88,12.32,35.91,43.09,170.87,0,-0.2,21,5322.32,-73
13056,1970-01-01 00:00:13,19.98,56.06,2184.08,0.28,0,2,1,75.03,0.89,12.33,35.96,43.09,169.59,0,-0.13,21,5292.29,-74
13156,1970-01-01 00:00:13,20.06,56.64,2213.86,0.27,0,2,1,74.98,0.9,12.32,35.96,43.09,169.59,0,-0.16,21,5250.6,-74
13374,1970-01-01 00:00:13,20.41,57.87,2298.5,0.26,0,2,1,74.96,0.92,12.33,35.96,43.09,171.41,0,-0.16,21,5190.3,-76
13474,1970-01-01 00:00:13,20.46,58.46,2200.62,0.26,0,2,1,74.91,0.93,12.32,35.96,43.09,171.41,0,-0.19,21,5269.13,-74
13574,1970-01-01 00:00:13,20.66,59.04,2276.35,0.26,0,2,1,74.88,0.94,12.31,35.96,43.09,171.41,0,-0.16,21,5194.73,-75
13674,1970-01-01 00:00:13,20.47,59.57,2165.52,0.27,0,2,1,74.75,0.95,12.33,35.94,43.09,176.48,0,-0.13,21,5318.27,-73
13774,1970-01-01 00:00:13,20.6,60.16,2335.86,0.26,0,2,1,74.72,0.96,12.28,35.94,43.09,176.48,0,-0.17,21,5182.83,-77
13874,1970-01-01 00:00:13,20.67,60.74,2232.14,0.27,0,2,1,74.68,0.97,12.32,35.94,43.09,176.48,0,-0.18,21,5225,-75
13974,1970-01-01 00:00:13,20.78,61.33,2356.55,0.26,0,2,1,75.02,0.97,12.32,35.95,43.09,180.63,0,-0.17,21,5178.69,-77
14074,1970-01-01 00:00:14,20.78,61.91,2229.45,0.26,0,2,1,74.98,0.98,12.27,35.95,43.09,180.63,0,-0.17,21,5228.77,-75
14174,1970-01-01 00:00:14,21.02,62.5,2330.91,0.27,0,2,1,74.95,0.99,12.32,35.96,43.09,185.36,0,-0.16,21,5183.82,-76
14274,1970-01-01 00:00:14,21.1,63.08,2331.55,0.26,0,2,1,74.92,1,12.29,35.96,43.09,185.36,0,-0.2,21,5183.69,-76
14492,1970-01-01 00:00:14,21.44,64.43,2344.25,0.26,0,2,1,75.06,1.02,12.33,35.91,43.09,190.97,0,-0.16,21,5181.15,-77
14592,1970-01-01 00:00:14,21.57,65.01,2357.84,0.27,0,2,1,75.03,1.03,12.32,35.91,43.09,190.97,0,-0.13,21,5178.43,-77
14692,1970-01-01 00:00:14,21.66,65.6,2353.13,0.27,0,2,1,74.99,1.04,12.31,35.91,43.09,190.97,0,-0.19,21,5179.38,-77
14892,1970-01-01 00:00:14,21.87,66.83,2404.42,0.27,0,2,1,75,1.06,12.3,35.96,43.09,198.34,0,-0.11,21,5169.12,-78
14992,1970-01-01 00:00:14,22.15,67.47,2402.69,0.27,0,2,1,75.04,1.07,12.32,35.96,43.09,198.34,0,-0.2,21,5169.46,-78
15092,1970-01-01 00:00:15,22.38,68.06,2467.71,0.28,0,2,1,75.01,1.08,12.31,35.98,43.09,204.24,0,-0.11,21,5156.46,-79
15192,1970-01-01 00:00:15,22.25,68.7,2467.51,0.27,0,2,1,74.71,1.09,12.32,35.98,43.09,204.24,0,-0.17,21,5156.5,-79
15292,1970-01-01 00:00:15,22.63,69.34,2469.39,0.27,0,2,1,74.75,1.1,12.32,36,43.09,209.83,0,-0.18,21,5156.12,-79
15392,1970-01-01 00:00:15,22.58,69.99,2448.93,0.27,0,2,1,74.79,1.11,12.3,36,43.09,209.83,0,-0.17,21,5160.21,-79
15492,1970-01-01 00:00:15,22.82,70.63,2526.85,0.27,0,2,1,74.83,1.12,12.31,36,43.09,209.83,0,-0.2,21,5160.74,-80
15604,1970-01-01 00:00:15,23.02,71.33,2499.17,0.27,0,2,1,74.93,1.13,12.31,35.98,43.09,215.28,0,-0.2,21,5150.17,-79
15704,1970-01-01 00:00:15,22.98,71.98,2511.67,0.27,0,2,1,74.96,1.14,12.3,35.98,43.09,215.28,0,-0.06,21,5154.67,-80
15804,1970-01-01 00:00:15,23.24,72.62,2533.2,0.27,0,2,1,75,1.15,12.31,35.98,43.09,215.28,0,-0.14,21,5163.28,-80
16004,1970-01-01 00:00:16,23.8,73.97,2728.76,0.3,0,2,1,74.81,1.17,12.37,36.01,43.09,221.37,0,-0.13,21,5241.5,-84
16104,1970-01-01 00:00:16,23.93,74.61,2428.81,0.29,0,2,1,74.84,1.18,12.29,36.01,43.09,221.37,0,-0.17,21,5164.24,-78
17316,1970-01-01 00:00:17,25.28,82.98,2705.69,0.28,0,2,1,74.91,1.32,12.34,36.16,43.09,243.44,0,-0.1,21,5232.28,-83
17616,1970-01-01 00:00:17,25.96,85.14,2767.08,0.27,0,2,1,75.18,1.35,12.35,36.23,43.09,246.8,0,-0.19,21,5256.83,-84
17834,1970-01-01 00:00:17,26.05,86.72,2838.83,0.27,0,2,1,74.93,1.38,12.29,36.28,43.09,250.55,0,-0.17,21,5285.53,-86
18034,1970-01-01 00:00:18,26.54,88.19,2851.71,0.3,0,2,1,75.12,1.39,12.26,36.28,43.09,250.55,0,-0.15,21,5290.68,-86
18134,1970-01-01 00:00:18,26.55,88.95,2823.06,0.31,0,2,1,74.97,1.41,12.31,36.3,43.09,255.59,0,-0.25,21,5279.23,-85
18234,1970-01-01 00:00:18,26.87,89.71,2933.27,0.28,0,2,1,75.08,1.42,12.33,36.3,43.09,255.59,0,-0.15,21,5323.31,-87
18434,1970-01-01 00:00:18,27.09,91.23,2853.61,0.27,0,2,1,75.05,1.44,12.27,36.37,43.09,259.56,0,-0.2,21,5291.44,-86
18534,1970-01-01 00:00:18,27.17,91.93,2895.26,0.28,0,2,1,75.11,1.45,12.3,36.37,43.09,259.56,0,-0.23,21,5308.11,-87
18634,1970-01-01 00:00:18,27.48,92.75,2991.62,0.3,0,2,1,75.02,1.47,12.33,36.43,43.09,262.95,0,-0.14,21,5346.65,-88
19052,1970-01-01 00:00:19,28.15,96.03,3035.29,0.27,0,2,1,75.12,1.52,12.32,36.39,43.09,266.52,0,-0.14,21,5357.06,-89
19352,1970-01-01 00:00:19,28.62,98.37,3039.13,0.26,0,2,1,74.98,1.56,12.3,36.52,43.09,271.06,0,-0.08,21,5357.83,-89
19452,1970-01-01 00:00:19,28.77,99.19,3065.68,0.26,0,2,1,75.13,1.57,12.33,36.52,43.09,271.06,0,-0.16,21,5363.14,-90
19652,1970-01-01 00:00:19,29.1,100.83,3159.22,0.28,0,2,1,75.17,1.59,12.31,36.7,43.09,274.38,0,-0.13,21,5381.84,-91
19752,1970-01-01 00:00:19,29.29,101.64,3142.68,0.27,0,2,1,75.07,1.61,12.25,36.88,43.09,277.86,0,-0.12,21,5378.54,-91
19852,1970-01-01 00:00:19,29.43,102.46,3139.47,0.29,0,2,1,74.98,1.62,12.29,36.88,43.09,277.86,0,-0.24,21,5377.89,-91
20070,1970-01-01 00:00:20,29.62,104.28,3133.57,0.26,0,2,1,75.15,1.65,12.32,37.09,43.09,280.92,0,-0.12,21,5376.71,-91
20170,1970-01-01 00:00:20,29.77,105.1,3247.81,0.27,0,2,1,75.06,1.66,12.21,37.09,43.09,280.92,0,-0.22,21,5399.56,-93
20270,1970-01-01 00:00:20,29.87,105.92,3146.88,0.27,0,2,1,74.96,1.68,12.29,37.09,43.09,280.92,0,-0.23,21,5379.38,-91
20470,1970-01-01 00:00:20,30.28,107.61,3198.81,0.27,0,2,1,75.04,1.7,12.2,37.24,43.09,284.41,0,-0.2,21,5389.76,-92
20570,1970-01-01 00:00:20,30.44,108.49,3263.18,0.27,0,2,1,74.99,1.72,12.32,37.24,43.09,284.41,0,-0.18,21,5398.95,-93
20670,1970-01-01 00:00:20,30.39,109.31,3224.16,0.27,0,2,1,75.12,1.73,12.31,37.47,43.09,287.32,0,-0.19,21,5394.83,-93
20870,1970-01-01 00:00:20,30.77,111.07,3269.13,0.26,0,2,1,75.02,1.76,12.29,37.63,43.09,289.93,0,-0.16,21,5398.47,-93
21191,1970-01-01 00:00:21,31.41,113.87,3381.81,0.27,0,2,1,74.99,1.8,12.32,37.7,43.09,292.66,0,-0.15,21,5389.46,-95
21291,1970-01-01 00:00:21,31.62,114.75,3327.05,0.27,0,2,1,74.94,1.82,12.31,37.7,43.09,292.66,0,-0.16,21,5393.84,-94
21391,1970-01-01 00:00:21,31.59,115.63,3392.23,0.26,0,2,1,75.1,1.83,12.29,37.7,43.09,292.66,0,-0.21,21,5388.62,-96
21591,1970-01-01 00:00:21,32.2,117.44,3465.6,0.26,0,2,1,75.05,1.86,12.29,37.9,43.09,295.78,0,-0.14,21,5382.75,-97
21691,1970-01-01 00:00:21,32.12,118.32,3414.43,0.26,0,2,1,75,1.87,12.24,37.9,43.09,295.78,0,-0.14,21,5386.85,-96
21791,1970-01-01 00:00:21,32.44,119.2,3433.97,0.31,0,2,1,74.96,1.89,12.3,37.96,43.09,298.17,0,-0.19,21,5385.28,-96
21891,1970-01-01 00:00:21,32.63,120.14,3456.12,0.3,0,2,1,74.95,1.9,12.27,37.96,43.09,298.17,0,-0.19,21,5383.51,-97
21991,1970-01-01 00:00:21,32.69,121.07,3507.34,0.27,0,2,1,75.14,1.91,12.31,38.08,43.09,300.65,0,-0.17,21,5379.12,-98
22091,1970-01-01 00:00:22,32.64,121.95,3475.44,0.27,0,2,1,75.09,1.93,12.3,38.08,43.09,300.65,0,-0.2,21,5381.96,-97
22509,1970-01-01 00:00:22,33.47,125.87,3558.4,0.26,0,2,1,74.98,1.99,12.29,38.21,43.09,302.54,0,-0.11,21,5372.99,-99
22609,1970-01-01 00:00:22,33.73,126.81,3563.58,0.3,0,2,1,74.97,2.01,12.29,38.41,43.09,306.28,0,-0.16,21,5372.37,-99
22709,1970-01-01 00:00:22,33.89,127.74,3611.09,0.29,0,2,1,74.97,2.02,12.29,38.41,43.09,306.28,0,-0.23,21,5366.67,-99
22809,1970-01-01 00:00:22,33.97,128.68,3554.61,0.27,0,2,1,74.96,2.04,12.29,38.41,43.09,306.28,0,-0.17,21,5373.45,-98
22909,1970-01-01 00:00:22,34.16,129.67,3685.84,0.26,0,2,1,74.99,2.05,12.3,38.59,43.09,308.8,0,-0.23,21,5357.7,-101
23009,1970-01-01 00:00:23,34.09,130.61,3562.31,0.27,0,2,1,74.99,2.07,12.28,38.59,43.09,308.8,0,-0.23,21,5372.52,-99
23527,1970-01-01 00:00:23,34.92,135.64,3699.14,0.26,0,2,1,74.98,2.15,12.3,38.67,43.09,313.65,0,-0.22,21,5356.1,-101
23727,1970-01-01 00:00:23,35.4,137.57,3746.14,0.27,0,2,1,75.01,2.18,12.27,38.74,43.09,316.95,0,-0.18,21,5350.46,-102
23827,1970-01-01 00:00:23,35.57,138.63,3806.02,0.27,0,2,1,75.06,2.19,12.19,38.74,43.09,316.95,0,-0.23,21,5383.61,-103
24027,1970-01-01 00:00:24,35.87,140.62,3842.34,0.26,0,2,1,75.11,2.22,12.26,38.73,43.09,319.63,0,-0.14,21,5405.4,-104
24127,1970-01-01 00:00:24,35.83,141.61,3723.82,0.26,0,2,1,75.14,2.24,12.29,38.73,43.09,319.63,0,-0.21,21,5353.14,-102
24227,1970-01-01 00:00:24,36.09,142.61,3833.25,0.26,0,2,1,74.99,2.26,12.29,38.73,43.09,321.42,0,-0.11,21,5399.95,-103
24327,1970-01-01 00:00:24,36.41,143.66,3935.46,0.29,0,2,1,75.05,2.27,12.27,38.73,43.09,321.42,0,-0.24,21,5461.27,-105
24545,1970-01-01 00:00:24,36.57,145.88,3913.89,0.27,0,2,1,75.04,2.31,12.24,38.76,43.09,323.77,0,-0.16,21,5448.34,-105
24645,1970-01-01 00:00:24,36.7,146.88,3906,0.27,0,2,1,75.06,2.32,12.35,38.76,43.09,323.77,0,-0.16,21,5443.6,-105
24745,1970-01-01 00:00:24,36.93,147.87,3888.28,0.27,0,2,1,75.08,2.34,12.33,38.76,43.09,323.77,0,-0.16,21,5432.97,-104
25045,1970-01-01 00:00:25,37.67,151.03,3926.32,0.3,0,2,1,75.06,2.39,12.31,38.85,43.09,328.34,0,-0.15,21,5455.79,-105
25145,1970-01-01 00:00:25,37.92,152.09,4117.2,0.29,0,2,1,74.94,2.41,12.3,38.91,43.09,331.52,0,-0.21,21,5523.44,-109
25245,1970-01-01 00:00:25,37.78,153.14,3928.37,0.28,0,2,1,74.99,2.43,12.21,38.91,43.09,331.52,0,-0.2,21,5457.02,-105
25445,1970-01-01 00:00:25,38.02,155.25,3951.14,0.3,0,2,1,74.92,2.46,12.31,38.94,43.09,333.86,0,-0.12,21,5470.68,-106
25545,1970-01-01 00:00:25,38.18,156.3,4104.11,0.27,0,2,1,74.96,2.48,12.19,38.94,43.09,333.86,0,-0.2,21,5520.82,-108
25663,1970-01-01 00:00:25,38.28,157.59,4093.33,0.27,0,2,1,74.96,2.5,12.19,39.09,43.09,335.3,0,-0.2,21,5518.67,-108
25763,1970-01-01 00:00:25,38.31,158.64,3989.36,0.27,0,2,1,75,2.51,12.27,39.09,43.09,335.3,0,-0.14,21,5493.62,-106
25863,1970-01-01 00:00:25,38.49,159.69,4048.99,0.27,0,2,1,74.89,2.53,12.25,39.09,43.09,335.3,0,-0.17,21,5509.8,-107
25963,1970-01-01 00:00:25,38.33,160.81,4057.76,0.28,0,2,1,74.96,2.55,12.22,39.16,43.09,335.55,NaN,NaN,NaN,NaN,NaN
