OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
773.00,2019-06-22 19:56:48.773,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.70,0.00,0.00,0.00,0.00,-0.21,0.01,17.00,10.00,0.00,0.00,0.00
1983.00,2019-06-22 19:56:49.983,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,44.13,60.43,-66.86,26.16,-0.23,0.01,17.00,10.00,0.00,0.00,0.00
2083.00,2019-06-22 19:56:50.083,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.54,44.13,60.43,-66.86,26.16,-0.23,-0.02,17.00,10.00,0.00,0.00,0.00
2183.00,2019-06-22 19:56:50.183,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,44.13,60.43,-66.86,26.16,-0.22,-0.02,17.00,10.00,0.00,0.00,0.00
2283.00,2019-06-22 19:56:50.283,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,44.10,60.39,-66.38,26.16,-0.23,-0.02,17.00,10.00,0.00,0.00,0.00
2383.00,2019-06-22 19:56:50.383,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.49,44.10,60.39,-66.38,26.19,-0.22,-0.03,17.00,10.00,0.00,0.00,0.00
2483.00,2019-06-22 19:56:50.483,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.62,44.10,60.44,-66.38,26.19,-0.20,-0.02,17.00,10.00,0.00,0.00,0.00
2583.00,2019-06-22 19:56:50.583,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.65,44.19,60.44,-66.39,26.19,-0.23,-0.02,17.00,10.00,0.00,0.00,0.00
2683.00,2019-06-22 19:56:50.683,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.51,44.19,60.44,-66.39,26.19,-0.22,-0.05,17.00,10.00,0.00,0.00,0.00
2783.00,2019-06-22 19:56:50.783,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.63,44.20,60.41,-66.14,26.23,-0.23,-0.03,17.00,10.00,0.00,0.00,0.00
2883.00,2019-06-22 19:56:50.883,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.58,44.20,60.41,-66.14,26.23,-0.22,-0.05,17.00,10.00,0.00,0.00,0.00
2983.00,2019-06-22 19:56:50.983,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.51,44.20,60.46,-66.14,26.23,-0.17,-0.06,17.00,10.00,0.00,0.00,0.00
3083.00,2019-06-22 19:56:51.083,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.60,44.19,60.46,-66.12,26.23,-0.22,-0.06,17.00,10.00,0.00,0.00,0.00
3183.00,2019-06-22 19:56:51.183,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.56,44.19,60.46,-66.12,26.18,-0.23,-0.07,17.00,10.00,0.00,0.00,0.00
3283.00,2019-06-22 19:56:51.283,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.52,44.17,60.43,-65.98,26.18,-0.28,-0.07,17.00,10.00,0.00,0.00,0.00
3383.00,2019-06-22 19:56:51.383,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.52,44.17,60.43,-65.98,26.18,-0.23,-0.08,17.00,10.00,0.00,0.00,0.00
3483.00,2019-06-22 19:56:51.483,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.57,44.17,60.45,-65.98,26.18,-0.22,-0.06,17.00,10.00,0.00,0.00,0.00
3583.00,2019-06-22 19:56:51.583,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.47,44.19,60.45,-65.91,26.23,-0.25,-0.07,17.00,10.00,0.00,0.00,0.00
3683.00,2019-06-22 19:56:51.683,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.50,44.19,60.45,-65.91,26.23,-0.19,-0.06,17.00,10.00,0.00,0.00,0.00
3783.00,2019-06-22 19:56:51.783,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.58,44.19,60.41,-65.91,26.23,-0.23,-0.07,17.00,10.00,0.00,0.00,0.00
3883.00,2019-06-22 19:56:51.883,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.42,44.22,60.41,-65.77,26.23,-0.22,-0.07,17.00,10.00,0.00,0.00,0.00
3983.00,2019-06-22 19:56:51.983,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.56,44.22,60.43,-65.77,26.19,-0.20,-0.08,17.00,10.00,0.00,0.00,0.00
4083.00,2019-06-22 19:56:52.083,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.52,44.24,60.43,-65.69,26.19,-0.23,-0.07,17.00,10.00,0.00,0.00,0.00
4183.00,2019-06-22 19:56:52.183,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.44,44.24,60.43,-65.69,26.19,-0.21,-0.09,17.00,10.00,0.00,0.00,0.00
4283.00,2019-06-22 19:56:52.283,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.56,44.24,60.53,-65.69,26.19,-0.25,-0.09,17.00,10.00,0.00,0.00,0.00
4383.00,2019-06-22 19:56:52.383,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.48,44.17,60.53,-65.59,26.27,-0.23,-0.09,17.00,10.00,0.00,0.00,0.00
4483.00,2019-06-22 19:56:52.483,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.49,44.17,60.44,-65.59,26.27,-0.22,-0.14,17.00,10.00,0.00,0.00,0.00
4583.00,2019-06-22 19:56:52.583,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.51,44.22,60.44,-65.44,26.27,-0.24,-0.14,17.00,10.00,0.00,0.00,0.00
4683.00,2019-06-22 19:56:52.683,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.48,44.22,60.44,-65.44,26.27,-0.22,-0.14,17.00,10.00,0.00,0.00,0.00
4783.00,2019-06-22 19:56:52.783,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.48,44.22,60.43,-65.44,26.23,-0.28,-0.13,17.00,10.00,0.00,0.00,0.00
4883.00,2019-06-22 19:56:52.883,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.49,44.23,60.43,-65.34,26.23,-0.19,-0.13,17.00,10.00,0.00,0.00,0.00
4983.00,2019-06-22 19:56:52.983,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.50,44.23,60.44,-65.34,26.23,-0.22,-0.14,17.00,10.00,0.00,0.00,0.00
5083.00,2019-06-22 19:56:53.083,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.44,44.23,60.44,-65.34,26.23,-0.23,-0.16,17.00,10.00,0.00,0.00,0.00
5183.00,2019-06-22 19:56:53.183,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.55,44.27,60.44,-65.27,26.23,-0.19,-0.15,17.00,10.00,0.00,0.00,0.00
5283.00,2019-06-22 19:56:53.283,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.43,44.27,60.39,-65.27,26.23,-0.22,-0.16,17.00,10.00,0.00,0.00,0.00
5383.00,2019-06-22 19:56:53.383,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.45,44.22,60.39,-65.20,26.23,-0.19,-0.17,17.00,10.00,0.00,0.00,0.00
5483.00,2019-06-22 19:56:53.483,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.56,44.22,60.39,-65.20,26.23,-0.24,-0.16,17.00,10.00,0.00,0.00,0.00
5583.00,2019-06-22 19:56:53.583,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.38,44.22,60.39,-65.20,26.23,-0.23,-0.16,17.00,10.00,0.00,0.00,0.00
5683.00,2019-06-22 19:56:53.683,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.50,44.24,60.39,-65.11,26.23,-0.22,-0.18,17.00,10.00,0.00,0.00,0.00
5783.00,2019-06-22 19:56:53.783,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.51,44.24,60.36,-65.11,26.23,-0.24,-0.16,17.00,10.00,0.00,0.00,0.00
5883.00,2019-06-22 19:56:53.883,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.40,44.21,60.36,-65.05,26.23,-0.22,-0.14,17.00,10.00,0.00,0.00,0.00
5983.00,2019-06-22 19:56:53.983,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.49,44.21,60.34,-65.05,26.27,-0.26,-0.14,17.00,10.00,0.00,0.00,0.00
6083.00,2019-06-22 19:56:54.083,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.50,44.21,60.34,-65.05,26.27,-0.20,-0.13,17.00,10.00,0.00,0.00,0.00
