OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
735.00,1970-00-00 00:00:00.735,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.52,0.00,0.00,0.00,0.00,-0.22,0.03,17.00,10.00,0.00,0.00,0.00
1972.00,1970-01-01 00:00:01.972,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,41.34,57.29,-57.38,27.27,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
2072.00,1970-01-01 00:00:02.072,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.33,41.34,57.29,-57.38,27.27,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
2172.00,1970-01-01 00:00:02.172,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,41.34,57.29,-57.38,27.27,-0.21,0.01,17.00,10.00,0.00,0.00,0.00
2272.00,1970-01-01 00:00:02.272,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,41.34,57.18,-57.10,27.27,-0.22,0.01,17.00,10.00,0.00,0.00,0.00
2372.00,1970-01-01 00:00:02.372,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.37,41.34,57.18,-57.10,27.26,-0.20,0.01,17.00,10.00,0.00,0.00,0.00
2472.00,1970-01-01 00:00:02.472,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,41.34,57.20,-57.10,27.26,-0.22,0.01,17.00,10.00,0.00,0.00,0.00
2572.00,1970-01-01 00:00:02.572,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,41.39,57.20,-56.96,27.26,-0.18,0.00,17.00,10.00,0.00,0.00,0.00
2672.00,1970-01-01 00:00:02.672,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,41.39,57.20,-56.96,27.26,-0.25,0.01,17.00,10.00,0.00,0.00,0.00
2772.00,1970-01-01 00:00:02.772,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,41.36,57.20,-57.03,27.31,-0.21,-0.00,17.00,10.00,0.00,0.00,0.00
