OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
834.00,1970-00-00 00:00:00.834,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.80,0.00,0.00,0.00,0.00,-0.15,0.04,17.00,10.00,0.00,0.00,0.00
2110.00,1970-01-01 00:00:02.110,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.80,44.35,53.64,-21.47,28.68,-0.13,0.04,17.00,10.00,0.00,0.00,0.00
2210.00,1970-01-01 00:00:02.210,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,44.35,53.64,-21.47,28.68,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
2310.00,1970-01-01 00:00:02.310,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.79,44.35,53.64,-21.47,28.68,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
2410.00,1970-01-01 00:00:02.410,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,44.37,53.53,-21.41,28.68,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
2510.00,1970-01-01 00:00:02.510,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.69,44.37,53.53,-21.41,28.63,-0.11,0.03,17.00,10.00,0.00,0.00,0.00
2610.00,1970-01-01 00:00:02.610,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.76,44.37,53.55,-21.41,28.63,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
2710.00,1970-01-01 00:00:02.710,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.77,44.39,53.55,-21.34,28.63,-0.14,0.04,17.00,10.00,0.00,0.00,0.00
2810.00,1970-01-01 00:00:02.810,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.70,44.39,53.55,-21.34,28.63,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
2910.00,1970-01-01 00:00:02.910,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.72,44.39,53.60,-21.37,28.73,-0.15,0.04,17.00,10.00,0.00,0.00,0.00
3010.00,1970-01-01 00:00:03.010,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.70,44.39,53.60,-21.37,28.73,-0.09,0.04,17.00,10.00,0.00,0.00,0.00
3110.00,1970-01-01 00:00:03.110,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,44.39,53.65,-21.37,28.73,-0.18,0.03,17.00,10.00,0.00,0.00,0.00
3210.00,1970-01-01 00:00:03.210,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,44.41,53.65,-21.25,28.73,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
3310.00,1970-01-01 00:00:03.310,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.66,44.41,53.65,-21.25,28.79,-0.14,-0.00,17.00,10.00,0.00,0.00,0.00
3410.00,1970-01-01 00:00:03.410,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,44.45,53.62,-21.21,28.79,-0.16,0.01,17.00,10.00,0.00,0.00,0.00
3510.00,1970-01-01 00:00:03.510,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.64,44.45,53.62,-21.21,28.79,-0.11,-0.00,17.00,10.00,0.00,0.00,0.00
3610.00,1970-01-01 00:00:03.610,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,44.45,53.63,-21.21,28.79,-0.19,0.00,17.00,10.00,0.00,0.00,0.00
3710.00,1970-01-01 00:00:03.710,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.63,44.42,53.63,-21.21,28.72,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
3810.00,1970-01-01 00:00:03.810,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,44.42,53.63,-21.21,28.72,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
3910.00,1970-01-01 00:00:03.910,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,44.42,53.58,-21.21,28.72,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
4010.00,1970-01-01 00:00:04.010,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,44.41,53.58,-21.18,28.72,-0.11,0.02,17.00,10.00,0.00,0.00,0.00
4110.00,1970-01-01 00:00:04.110,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.67,44.41,53.57,-21.18,28.68,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
4210.00,1970-01-01 00:00:04.210,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.71,44.48,53.57,-21.16,28.68,-0.09,0.04,17.00,10.00,0.00,0.00,0.00
4310.00,1970-01-01 00:00:04.310,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.60,44.48,53.57,-21.16,28.68,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
4410.00,1970-01-01 00:00:04.410,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.60,44.48,53.68,-21.16,28.68,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
4510.00,1970-01-01 00:00:04.510,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.66,44.52,53.68,-21.15,28.81,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
4610.00,1970-01-01 00:00:04.610,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.63,44.52,53.59,-21.15,28.81,-0.17,0.03,17.00,10.00,0.00,0.00,0.00
4710.00,1970-01-01 00:00:04.710,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.60,44.53,53.59,-21.19,28.81,-0.12,-0.01,17.00,10.00,0.00,0.00,0.00
4810.00,1970-01-01 00:00:04.810,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.62,44.53,53.59,-21.19,28.81,-0.14,-0.00,17.00,10.00,0.00,0.00,0.00
4910.00,1970-01-01 00:00:04.910,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.68,44.53,53.68,-21.19,28.68,-0.13,0.01,17.00,10.00,0.00,0.00,0.00
5010.00,1970-01-01 00:00:05.010,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.62,44.47,53.68,-21.05,28.68,-0.12,0.01,17.00,10.00,0.00,0.00,0.00
5110.00,1970-01-01 00:00:05.110,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,44.47,53.63,-21.05,28.68,-0.14,-0.02,17.00,10.00,0.00,0.00,0.00
5210.00,1970-01-01 00:00:05.210,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.61,44.47,53.63,-21.05,28.68,-0.12,0.03,17.00,10.00,0.00,0.00,0.00
5310.00,1970-01-01 00:00:05.310,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.69,44.57,53.63,-21.03,28.72,-0.14,0.04,17.00,10.00,0.00,0.00,0.00
5410.00,1970-01-01 00:00:05.410,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.62,44.57,53.66,-21.03,28.72,-0.10,0.04,17.00,10.00,0.00,0.00,0.00
5510.00,1970-01-01 00:00:05.510,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.63,44.59,53.66,-21.06,28.72,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
