OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
791.00,1970-00-00 00:00:00.791,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.74,0.00,0.00,0.00,0.00,-0.13,0.04,17.00,10.00,0.00,0.00,0.00
2039.00,1970-01-01 00:00:02.039,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,40.55,41.20,14.15,30.03,-0.14,0.04,17.00,10.00,0.00,0.00,0.00
2139.00,1970-01-01 00:00:02.139,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,40.55,41.20,14.15,30.03,-0.13,0.04,17.00,10.00,0.00,0.00,0.00
2239.00,1970-01-01 00:00:02.239,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,40.55,41.20,14.15,30.03,-0.13,0.04,17.00,10.00,0.00,0.00,0.00
2339.00,1970-01-01 00:00:02.339,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,40.48,41.18,14.04,30.03,-0.13,0.04,17.00,10.00,0.00,0.00,0.00
2439.00,1970-01-01 00:00:02.439,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,40.48,41.18,14.04,29.90,-0.16,0.03,17.00,10.00,0.00,0.00,0.00
2539.00,1970-01-01 00:00:02.539,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.66,40.48,41.19,14.04,29.90,-0.14,0.04,17.00,10.00,0.00,0.00,0.00
2639.00,1970-01-01 00:00:02.639,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,40.57,41.19,14.08,29.90,-0.13,0.04,17.00,10.00,0.00,0.00,0.00
2739.00,1970-01-01 00:00:02.739,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.68,40.57,41.19,14.08,29.90,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
2839.00,1970-01-01 00:00:02.839,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,40.59,41.19,14.08,29.97,-0.07,0.03,17.00,10.00,0.00,0.00,0.00
2939.00,1970-01-01 00:00:02.939,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.71,40.59,41.19,14.08,29.97,-0.17,0.03,17.00,10.00,0.00,0.00,0.00
3039.00,1970-01-01 00:00:03.039,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.62,40.59,41.27,14.08,29.97,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
3139.00,1970-01-01 00:00:03.139,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,40.59,41.27,14.10,29.97,-0.12,0.04,17.00,10.00,0.00,0.00,0.00
