OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
796.00,1970-00-00 00:00:00.796,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.64,0.00,0.00,0.00,0.00,-0.16,0.03,17.00,10.00,0.00,0.00,0.00
2011.00,1970-01-01 00:00:02.011,7.93,2.81,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.64,26.70,31.69,-107.70,23.41,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
2111.00,1970-01-01 00:00:02.111,7.86,2.93,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.66,26.70,31.69,-107.70,23.41,-0.15,0.04,17.00,10.00,0.00,0.00,0.00
2211.00,1970-01-01 00:00:02.211,7.90,3.16,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.65,26.70,31.69,-107.70,23.41,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
2311.00,1970-01-01 00:00:02.311,7.92,3.39,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.65,26.67,31.75,-95.81,23.41,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
2411.00,1970-01-01 00:00:02.411,7.99,3.63,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.64,26.67,31.75,-95.81,23.45,-0.17,0.01,17.00,10.00,0.00,0.00,0.00
2511.00,1970-01-01 00:00:02.511,8.01,3.86,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.64,26.67,31.75,-95.81,23.45,-0.14,0.01,17.00,10.00,0.00,0.00,0.00
2611.00,1970-01-01 00:00:02.611,7.95,4.10,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.65,26.72,31.75,-93.76,23.45,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
2711.00,1970-01-01 00:00:02.711,7.92,4.33,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.63,26.72,31.75,-93.76,23.45,-0.16,0.03,17.00,10.00,0.00,0.00,0.00
2811.00,1970-01-01 00:00:02.811,7.87,4.56,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.64,26.77,31.78,-91.73,23.43,-0.17,0.02,17.00,10.00,0.00,0.00,0.00
2911.00,1970-01-01 00:00:02.911,7.82,4.68,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.61,26.77,31.78,-91.73,23.43,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
3011.00,1970-01-01 00:00:03.011,7.78,4.92,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.62,26.77,31.78,-91.73,23.43,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
3111.00,1970-01-01 00:00:03.111,7.85,5.15,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.64,26.73,31.78,-89.83,23.43,-0.16,0.00,17.00,10.00,0.00,0.00,0.00
3211.00,1970-01-01 00:00:03.211,7.89,5.38,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.58,26.73,31.78,-89.83,23.52,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
3311.00,1970-01-01 00:00:03.311,7.92,5.62,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.63,26.63,31.78,-88.02,23.52,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
3411.00,1970-01-01 00:00:03.411,7.90,5.85,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.59,26.63,31.78,-88.02,23.52,-0.16,0.01,17.00,10.00,0.00,0.00,0.00
3511.00,1970-01-01 00:00:03.511,7.83,6.09,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.58,26.63,31.78,-88.02,23.52,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
