OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
823.00,1970-00-00 00:00:00.823,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.54,0.00,0.00,0.00,0.00,-0.15,0.04,17.00,10.00,0.00,0.00,0.00
2013.00,1970-01-01 00:00:02.013,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.54,43.80,59.02,-50.21,29.55,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
2113.00,1970-01-01 00:00:02.113,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.52,43.80,59.02,-50.21,29.55,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
2213.00,1970-01-01 00:00:02.213,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.53,43.80,59.02,-50.21,29.55,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
2313.00,1970-01-01 00:00:02.313,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.54,43.78,58.99,-50.13,29.55,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
2413.00,1970-01-01 00:00:02.413,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.51,43.78,58.99,-50.13,29.49,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
2513.00,1970-01-01 00:00:02.513,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.52,43.78,58.98,-50.13,29.49,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
2613.00,1970-01-01 00:00:02.613,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.51,43.75,58.98,-49.99,29.49,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
2713.00,1970-01-01 00:00:02.713,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.51,43.75,58.98,-49.99,29.49,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
2813.00,1970-01-01 00:00:02.813,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.50,43.83,59.00,-49.91,29.59,-0.13,0.03,17.00,10.00,0.00,0.00,0.00
