OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
734.00,1970-00-00 00:00:00.734,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.46,0.00,0.00,0.00,0.00,-0.19,0.01,17.00,10.00,0.00,0.00,0.00
1945.00,1970-01-01 00:00:01.945,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,46.91,62.81,-56.96,30.91,-0.19,0.01,17.00,10.00,0.00,0.00,0.00
2045.00,1970-01-01 00:00:02.045,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.25,46.91,62.81,-56.96,30.91,-0.20,0.01,17.00,10.00,0.00,0.00,0.00
2145.00,1970-01-01 00:00:02.145,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,46.91,62.81,-56.96,30.91,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
2245.00,1970-01-01 00:00:02.245,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,46.94,62.77,-56.77,30.91,-0.22,0.02,17.00,10.00,0.00,0.00,0.00
2345.00,1970-01-01 00:00:02.345,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.24,46.94,62.77,-56.77,30.81,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
2445.00,1970-01-01 00:00:02.445,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,46.94,62.66,-56.77,30.81,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
2545.00,1970-01-01 00:00:02.545,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,46.95,62.66,-56.66,30.81,-0.20,0.02,17.00,10.00,0.00,0.00,0.00
2645.00,1970-01-01 00:00:02.645,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.27,46.95,62.66,-56.66,30.81,-0.18,0.01,17.00,10.00,0.00,0.00,0.00
2745.00,1970-01-01 00:00:02.745,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.43,46.96,62.80,-56.62,30.84,-0.21,0.02,17.00,10.00,0.00,0.00,0.00
2845.00,1970-01-01 00:00:02.845,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.43,46.96,62.80,-56.62,30.84,-0.16,0.01,17.00,10.00,0.00,0.00,0.00
2945.00,1970-01-01 00:00:02.945,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.28,46.96,62.70,-56.62,30.84,-0.19,0.01,17.00,10.00,0.00,0.00,0.00
3045.00,1970-01-01 00:00:03.045,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,46.89,62.70,-56.48,30.84,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
3145.00,1970-01-01 00:00:03.145,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,46.89,62.70,-56.48,30.84,-0.18,0.02,17.00,10.00,0.00,0.00,0.00
3245.00,1970-01-01 00:00:03.245,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.26,46.98,62.67,-56.45,30.84,-0.20,0.02,17.00,10.00,0.00,0.00,0.00
3345.00,1970-01-01 00:00:03.345,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,46.98,62.67,-56.45,30.84,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
3445.00,1970-01-01 00:00:03.445,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,46.98,62.74,-56.45,30.84,-0.22,0.03,17.00,10.00,0.00,0.00,0.00
3545.00,1970-01-01 00:00:03.545,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.25,47.02,62.74,-56.39,30.82,-0.20,0.02,17.00,10.00,0.00,0.00,0.00
3645.00,1970-01-01 00:00:03.645,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,47.02,62.74,-56.39,30.82,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
3745.00,1970-01-01 00:00:03.745,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,47.02,62.64,-56.39,30.82,-0.20,0.02,17.00,10.00,0.00,0.00,0.00
3845.00,1970-01-01 00:00:03.845,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.28,46.96,62.64,-56.28,30.82,-0.18,0.01,17.00,10.00,0.00,0.00,0.00
3945.00,1970-01-01 00:00:03.945,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.43,46.96,62.73,-56.28,30.82,-0.21,0.02,17.00,10.00,0.00,0.00,0.00
4045.00,1970-01-01 00:00:04.045,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.43,46.95,62.73,-56.32,30.82,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
4145.00,1970-01-01 00:00:04.145,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.31,46.95,62.73,-56.32,30.82,-0.20,0.02,17.00,10.00,0.00,0.00,0.00
4245.00,1970-01-01 00:00:04.245,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,46.95,62.65,-56.32,30.82,-0.18,0.01,17.00,10.00,0.00,0.00,0.00
4345.00,1970-01-01 00:00:04.345,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,46.98,62.65,-56.24,30.81,-0.18,0.02,17.00,10.00,0.00,0.00,0.00
4445.00,1970-01-01 00:00:04.445,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.28,46.98,62.65,-56.24,30.81,-0.21,0.02,17.00,10.00,0.00,0.00,0.00
4545.00,1970-01-01 00:00:04.545,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,47.02,62.65,-56.12,30.81,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
4645.00,1970-01-01 00:00:04.645,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,47.02,62.65,-56.12,30.81,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
4745.00,1970-01-01 00:00:04.745,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.27,47.02,62.66,-56.12,30.81,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
4845.00,1970-01-01 00:00:04.845,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.43,46.95,62.66,-56.08,30.81,-0.18,0.02,17.00,10.00,0.00,0.00,0.00
4945.00,1970-01-01 00:00:04.945,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,46.95,62.69,-56.08,30.81,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
5045.00,1970-01-01 00:00:05.045,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.31,46.95,62.69,-56.08,30.81,-0.17,0.00,17.00,10.00,0.00,0.00,0.00
5145.00,1970-01-01 00:00:05.145,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,46.98,62.69,-56.03,30.88,-0.21,0.02,17.00,10.00,0.00,0.00,0.00
5245.00,1970-01-01 00:00:05.245,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,46.98,62.63,-56.03,30.88,-0.17,0.02,17.00,10.00,0.00,0.00,0.00
5345.00,1970-01-01 00:00:05.345,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.33,46.95,62.63,-55.94,30.88,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
5445.00,1970-01-01 00:00:05.445,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,46.95,62.65,-55.94,30.88,-0.20,0.02,17.00,10.00,0.00,0.00,0.00
5545.00,1970-01-01 00:00:05.545,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,46.95,62.65,-55.94,30.82,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
5645.00,1970-01-01 00:00:05.645,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.29,47.02,62.65,-55.82,30.82,-0.20,0.02,17.00,10.00,0.00,0.00,0.00
