OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
736.00,1970-00-00 00:00:00.736,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.67,0.00,0.00,0.00,0.00,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
1959.00,1970-01-01 00:00:01.959,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,24.02,23.55,17.91,22.63,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
2059.00,1970-01-01 00:00:02.059,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,24.02,23.55,17.91,22.63,-0.20,0.03,17.00,10.00,0.00,0.00,0.00
2159.00,1970-01-01 00:00:02.159,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,24.02,23.55,17.91,22.63,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
2259.00,1970-01-01 00:00:02.259,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,23.96,23.56,17.82,22.63,-0.16,0.03,17.00,10.00,0.00,0.00,0.00
2359.00,1970-01-01 00:00:02.359,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,23.96,23.56,17.82,22.55,-0.18,0.03,17.00,10.00,0.00,0.00,0.00
2459.00,1970-01-01 00:00:02.459,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,23.96,23.63,17.82,22.55,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
2559.00,1970-01-01 00:00:02.559,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,24.02,23.63,17.91,22.55,-0.18,0.03,17.00,10.00,0.00,0.00,0.00
2659.00,1970-01-01 00:00:02.659,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,24.02,23.63,17.91,22.55,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
2759.00,1970-01-01 00:00:02.759,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.61,23.95,23.60,17.84,22.60,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
