OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
802.00,2019-06-22 19:16:16.802,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.83,0.00,0.00,0.00,0.00,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
2042.00,2019-06-22 19:16:18.042,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,23.91,23.49,18.13,22.71,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
2142.00,2019-06-22 19:16:18.142,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,23.91,23.49,18.13,22.71,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
2242.00,2019-06-22 19:16:18.242,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,23.91,23.49,18.13,22.71,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
2342.00,2019-06-22 19:16:18.342,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,23.94,23.58,18.01,22.71,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
2442.00,2019-06-22 19:16:18.442,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.81,23.94,23.58,18.01,22.71,-0.18,0.04,17.00,10.00,0.00,0.00,0.00
2542.00,2019-06-22 19:16:18.542,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,23.94,23.45,18.01,22.71,-0.17,0.05,17.00,10.00,0.00,0.00,0.00
2642.00,2019-06-22 19:16:18.642,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,23.87,23.45,18.09,22.71,-0.15,0.04,17.00,10.00,0.00,0.00,0.00
2742.00,2019-06-22 19:16:18.742,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,23.87,23.45,18.09,22.71,-0.17,0.05,17.00,10.00,0.00,0.00,0.00
2842.00,2019-06-22 19:16:18.842,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,23.91,23.60,18.09,22.62,-0.09,0.03,17.00,10.00,0.00,0.00,0.00
2942.00,2019-06-22 19:16:18.942,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.80,23.91,23.60,18.09,22.62,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
3042.00,2019-06-22 19:16:19.042,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,23.91,23.56,18.09,22.62,-0.17,0.02,17.00,10.00,0.00,0.00,0.00
3142.00,2019-06-22 19:16:19.142,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,23.96,23.56,18.20,22.62,-0.15,0.04,17.00,10.00,0.00,0.00,0.00
3242.00,2019-06-22 19:16:19.242,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,23.96,23.56,18.20,22.71,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
3342.00,2019-06-22 19:16:19.342,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.70,23.98,23.69,18.18,22.71,-0.10,0.04,17.00,10.00,0.00,0.00,0.00
3442.00,2019-06-22 19:16:19.442,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.65,23.98,23.69,18.18,22.71,-0.23,0.04,17.00,10.00,0.00,0.00,0.00
3542.00,2019-06-22 19:16:19.542,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.75,23.98,23.58,18.18,22.71,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
3642.00,2019-06-22 19:16:19.642,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.65,23.94,23.58,18.18,22.73,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
3742.00,2019-06-22 19:16:19.742,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.70,23.94,23.58,18.18,22.73,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
3842.00,2019-06-22 19:16:19.842,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.67,23.94,23.54,18.18,22.73,-0.14,0.04,17.00,10.00,0.00,0.00,0.00
3942.00,2019-06-22 19:16:19.942,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,24.02,23.54,18.27,22.73,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
4042.00,2019-06-22 19:16:20.042,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,24.02,23.67,18.27,22.73,-0.11,0.04,17.00,10.00,0.00,0.00,0.00
4142.00,2019-06-22 19:16:20.142,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,24.06,23.67,18.18,22.73,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
4242.00,2019-06-22 19:16:20.242,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,24.06,23.67,18.18,22.73,-0.19,0.03,17.00,10.00,0.00,0.00,0.00
4342.00,2019-06-22 19:16:20.342,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,24.06,23.59,18.18,22.73,-0.15,0.04,17.00,10.00,0.00,0.00,0.00
4442.00,2019-06-22 19:16:20.442,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,24.04,23.59,18.20,22.74,-0.19,0.03,17.00,10.00,0.00,0.00,0.00
4542.00,2019-06-22 19:16:20.542,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.63,24.04,23.58,18.20,22.74,-0.11,0.03,17.00,10.00,0.00,0.00,0.00
4642.00,2019-06-22 19:16:20.642,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.74,24.02,23.58,18.20,22.74,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
4742.00,2019-06-22 19:16:20.742,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.64,24.02,23.58,18.20,22.74,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
4842.00,2019-06-22 19:16:20.842,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.70,24.02,23.63,18.20,22.68,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
4942.00,2019-06-22 19:16:20.942,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.68,23.98,23.63,18.18,22.68,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
5042.00,2019-06-22 19:16:21.042,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.69,23.98,23.61,18.18,22.68,-0.14,0.04,17.00,10.00,0.00,0.00,0.00
5142.00,2019-06-22 19:16:21.142,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.71,23.98,23.61,18.18,22.68,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
5242.00,2019-06-22 19:16:21.242,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,24.05,23.61,18.20,22.71,-0.11,0.04,17.00,10.00,0.00,0.00,0.00
5342.00,2019-06-22 19:16:21.342,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,24.05,23.54,18.20,22.71,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
5442.00,2019-06-22 19:16:21.442,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.65,24.09,23.54,18.18,22.71,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
5542.00,2019-06-22 19:16:21.542,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.66,24.09,23.63,18.18,22.71,-0.15,0.04,17.00,10.00,0.00,0.00,0.00
5642.00,2019-06-22 19:16:21.642,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,24.09,23.63,18.18,22.73,-0.20,0.03,17.00,10.00,0.00,0.00,0.00
5742.00,2019-06-22 19:16:21.742,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.63,24.11,23.63,18.26,22.73,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
5842.00,2019-06-22 19:16:21.842,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.63,24.11,23.56,18.26,22.73,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
5942.00,2019-06-22 19:16:21.942,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.64,24.02,23.56,18.20,22.73,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
6042.00,2019-06-22 19:16:22.042,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.69,24.02,23.63,18.20,22.81,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
6142.00,2019-06-22 19:16:22.142,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.67,24.02,23.63,18.20,22.81,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
6242.00,2019-06-22 19:16:22.242,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.68,24.04,23.63,18.23,22.81,-0.15,0.04,17.00,10.00,0.00,0.00,0.00
6342.00,2019-06-22 19:16:22.342,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.63,24.04,23.61,18.23,22.81,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
