OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
779.00,1970-00-00 00:00:00.779,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.65,0.00,0.00,0.00,0.00,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
2084.00,1970-01-01 00:00:02.084,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,40.38,44.10,5.97,29.41,-0.14,0.01,17.00,10.00,0.00,0.00,0.00
2184.00,1970-01-01 00:00:02.184,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,40.38,44.10,5.97,29.41,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
2284.00,1970-01-01 00:00:02.284,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,40.38,44.10,5.97,29.41,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
2384.00,1970-01-01 00:00:02.384,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.61,40.33,44.16,5.91,29.41,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
2484.00,1970-01-01 00:00:02.484,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,40.33,44.16,5.91,29.52,-0.17,0.01,17.00,10.00,0.00,0.00,0.00
2584.00,1970-01-01 00:00:02.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.61,40.33,44.14,5.91,29.52,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
2684.00,1970-01-01 00:00:02.684,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,40.39,44.14,5.92,29.52,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
2784.00,1970-01-01 00:00:02.784,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.63,40.39,44.14,5.92,29.52,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
2884.00,1970-01-01 00:00:02.884,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.60,40.38,44.13,6.06,29.59,-0.16,0.01,17.00,10.00,0.00,0.00,0.00
2984.00,1970-01-01 00:00:02.984,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,40.38,44.13,6.06,29.59,-0.14,0.01,17.00,10.00,0.00,0.00,0.00
3084.00,1970-01-01 00:00:03.084,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,40.38,44.14,6.06,29.59,-0.17,0.02,17.00,10.00,0.00,0.00,0.00
3184.00,1970-01-01 00:00:03.184,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,40.33,44.14,6.03,29.59,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
3284.00,1970-01-01 00:00:03.284,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,40.33,44.14,6.03,29.52,-0.17,0.01,17.00,10.00,0.00,0.00,0.00
3384.00,1970-01-01 00:00:03.384,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,40.43,44.14,6.06,29.52,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
3484.00,1970-01-01 00:00:03.484,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,40.43,44.14,6.06,29.52,-0.14,0.01,17.00,10.00,0.00,0.00,0.00
3584.00,1970-01-01 00:00:03.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,40.43,44.10,6.06,29.52,-0.16,0.01,17.00,10.00,0.00,0.00,0.00
3684.00,1970-01-01 00:00:03.684,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,40.48,44.10,6.03,29.57,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
3784.00,1970-01-01 00:00:03.784,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.61,40.48,44.10,6.03,29.57,-0.12,0.01,17.00,10.00,0.00,0.00,0.00
3884.00,1970-01-01 00:00:03.884,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,40.48,44.12,6.03,29.57,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
3984.00,1970-01-01 00:00:03.984,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,40.39,44.12,6.10,29.57,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
4084.00,1970-01-01 00:00:04.084,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,40.39,44.12,6.10,29.57,-0.16,0.01,17.00,10.00,0.00,0.00,0.00
4184.00,1970-01-01 00:00:04.184,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,40.50,44.12,6.03,29.57,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
4284.00,1970-01-01 00:00:04.284,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.61,40.50,44.12,6.03,29.57,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
4384.00,1970-01-01 00:00:04.384,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,40.50,44.19,6.03,29.57,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
4484.00,1970-01-01 00:00:04.484,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,40.41,44.19,6.09,29.61,-0.17,0.02,17.00,10.00,0.00,0.00,0.00
