OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
735.00,1970-00-00 00:00:00.735,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.57,0.00,0.00,0.00,0.00,-0.25,0.01,17.00,10.00,0.00,0.00,0.00
1988.00,1970-01-01 00:00:01.988,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,41.48,58.87,-65.59,27.03,-0.21,0.01,17.00,10.00,0.00,0.00,0.00
2088.00,1970-01-01 00:00:02.088,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,41.48,58.87,-65.59,27.03,-0.22,-0.01,17.00,10.00,0.00,0.00,0.00
2188.00,1970-01-01 00:00:02.188,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,41.48,58.87,-65.59,27.03,-0.20,-0.00,17.00,10.00,0.00,0.00,0.00
2288.00,1970-01-01 00:00:02.288,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,41.36,58.84,-65.11,27.03,-0.25,-0.01,17.00,10.00,0.00,0.00,0.00
2388.00,1970-01-01 00:00:02.388,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.36,41.36,58.84,-65.11,27.06,-0.21,-0.01,17.00,10.00,0.00,0.00,0.00
2488.00,1970-01-01 00:00:02.488,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,41.36,58.91,-65.11,27.06,-0.22,-0.01,17.00,10.00,0.00,0.00,0.00
2588.00,1970-01-01 00:00:02.588,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,41.46,58.91,-65.08,27.06,-0.23,0.00,17.00,10.00,0.00,0.00,0.00
2688.00,1970-01-01 00:00:02.688,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.34,41.46,58.91,-65.08,27.06,-0.19,0.00,17.00,10.00,0.00,0.00,0.00
2788.00,1970-01-01 00:00:02.788,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,41.41,58.82,-64.98,27.09,-0.23,0.00,17.00,10.00,0.00,0.00,0.00
2888.00,1970-01-01 00:00:02.888,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,41.41,58.82,-64.98,27.09,-0.20,0.00,17.00,10.00,0.00,0.00,0.00
2988.00,1970-01-01 00:00:02.988,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,41.41,58.81,-64.98,27.09,-0.25,-0.01,17.00,10.00,0.00,0.00,0.00
3088.00,1970-01-01 00:00:03.088,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,41.50,58.81,-64.85,27.09,-0.22,0.00,17.00,10.00,0.00,0.00,0.00
3188.00,1970-01-01 00:00:03.188,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,41.50,58.81,-64.85,27.02,-0.23,0.00,17.00,10.00,0.00,0.00,0.00
3288.00,1970-01-01 00:00:03.288,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,41.50,58.81,-64.91,27.02,-0.22,0.01,17.00,10.00,0.00,0.00,0.00
3388.00,1970-01-01 00:00:03.388,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,41.50,58.81,-64.91,27.02,-0.19,0.01,17.00,10.00,0.00,0.00,0.00
3488.00,1970-01-01 00:00:03.488,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,41.50,58.80,-64.91,27.02,-0.23,0.01,17.00,10.00,0.00,0.00,0.00
3588.00,1970-01-01 00:00:03.588,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.37,41.47,58.80,-64.74,27.08,-0.21,0.01,17.00,10.00,0.00,0.00,0.00
3688.00,1970-01-01 00:00:03.688,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,41.47,58.80,-64.74,27.08,-0.21,0.01,17.00,10.00,0.00,0.00,0.00
3788.00,1970-01-01 00:00:03.788,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,41.47,58.80,-64.74,27.08,-0.22,0.02,17.00,10.00,0.00,0.00,0.00
3888.00,1970-01-01 00:00:03.888,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.35,41.47,58.80,-64.68,27.08,-0.20,0.01,17.00,10.00,0.00,0.00,0.00
3988.00,1970-01-01 00:00:03.988,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,41.47,58.77,-64.68,27.12,-0.25,0.01,17.00,10.00,0.00,0.00,0.00
