OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
735.00,1970-00-00 00:00:00.735,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.57,0.00,0.00,0.00,0.00,-0.19,-0.00,17.00,10.00,0.00,0.00,0.00
1938.00,1970-01-01 00:00:01.938,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,29.02,38.36,-39.66,26.44,-0.20,-0.00,17.00,10.00,0.00,0.00,0.00
2038.00,1970-01-01 00:00:02.038,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,29.02,38.36,-39.66,26.44,-0.17,-0.00,17.00,10.00,0.00,0.00,0.00
2138.00,1970-01-01 00:00:02.138,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,29.02,38.36,-39.66,26.44,-0.16,-0.00,17.00,10.00,0.00,0.00,0.00
2238.00,1970-01-01 00:00:02.238,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,29.01,38.35,-39.45,26.44,-0.17,-0.01,17.00,10.00,0.00,0.00,0.00
2338.00,1970-01-01 00:00:02.338,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,29.01,38.35,-39.45,26.52,-0.18,0.00,17.00,10.00,0.00,0.00,0.00
2438.00,1970-01-01 00:00:02.438,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,29.01,38.30,-39.45,26.52,-0.18,-0.00,17.00,10.00,0.00,0.00,0.00
2538.00,1970-01-01 00:00:02.538,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,29.05,38.30,-39.35,26.52,-0.13,0.00,17.00,10.00,0.00,0.00,0.00
2638.00,1970-01-01 00:00:02.638,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,29.05,38.30,-39.35,26.52,-0.19,-0.00,17.00,10.00,0.00,0.00,0.00
2738.00,1970-01-01 00:00:02.738,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,29.05,38.34,-39.39,26.59,-0.16,-0.00,17.00,10.00,0.00,0.00,0.00
2838.00,1970-01-01 00:00:02.838,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,29.05,38.34,-39.39,26.59,-0.16,-0.00,17.00,10.00,0.00,0.00,0.00
2938.00,1970-01-01 00:00:02.938,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.44,29.05,38.35,-39.39,26.59,-0.19,-0.01,17.00,10.00,0.00,0.00,0.00
3038.00,1970-01-01 00:00:03.038,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,29.10,38.35,-39.27,26.59,-0.15,-0.00,17.00,10.00,0.00,0.00,0.00
3138.00,1970-01-01 00:00:03.138,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,29.10,38.35,-39.27,26.56,-0.20,-0.01,17.00,10.00,0.00,0.00,0.00
3238.00,1970-01-01 00:00:03.238,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,29.01,38.36,-39.26,26.56,-0.17,0.00,17.00,10.00,0.00,0.00,0.00
3338.00,1970-01-01 00:00:03.338,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,29.01,38.36,-39.26,26.56,-0.16,-0.00,17.00,10.00,0.00,0.00,0.00
3438.00,1970-01-01 00:00:03.438,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,29.01,38.31,-39.26,26.56,-0.17,-0.00,17.00,10.00,0.00,0.00,0.00
3538.00,1970-01-01 00:00:03.538,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,28.99,38.31,-39.19,26.55,-0.15,-0.00,17.00,10.00,0.00,0.00,0.00
3638.00,1970-01-01 00:00:03.638,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,28.99,38.31,-39.19,26.55,-0.18,0.00,17.00,10.00,0.00,0.00,0.00
3738.00,1970-01-01 00:00:03.738,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,28.99,38.34,-39.19,26.55,-0.13,0.00,17.00,10.00,0.00,0.00,0.00
3838.00,1970-01-01 00:00:03.838,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,29.02,38.34,-39.09,26.55,-0.20,-0.00,17.00,10.00,0.00,0.00,0.00
3938.00,1970-01-01 00:00:03.938,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,29.02,38.28,-39.09,26.59,-0.17,-0.00,17.00,10.00,0.00,0.00,0.00
4038.00,1970-01-01 00:00:04.038,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,29.02,38.28,-39.10,26.59,-0.16,-0.00,17.00,10.00,0.00,0.00,0.00
4138.00,1970-01-01 00:00:04.138,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.44,29.02,38.28,-39.10,26.59,-0.19,-0.01,17.00,10.00,0.00,0.00,0.00
4238.00,1970-01-01 00:00:04.238,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,29.02,38.27,-39.10,26.59,-0.15,-0.00,17.00,10.00,0.00,0.00,0.00
4338.00,1970-01-01 00:00:04.338,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,29.02,38.27,-39.09,26.55,-0.20,-0.01,17.00,10.00,0.00,0.00,0.00
4438.00,1970-01-01 00:00:04.438,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,29.02,38.36,-39.09,26.55,-0.17,-0.00,17.00,10.00,0.00,0.00,0.00
4538.00,1970-01-01 00:00:04.538,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,29.02,38.36,-38.95,26.55,-0.18,-0.00,17.00,10.00,0.00,0.00,0.00
4638.00,1970-01-01 00:00:04.638,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,29.02,38.36,-38.95,26.55,-0.16,0.00,17.00,10.00,0.00,0.00,0.00
4738.00,1970-01-01 00:00:04.738,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,29.02,38.38,-38.95,26.59,-0.14,0.00,17.00,10.00,0.00,0.00,0.00
4838.00,1970-01-01 00:00:04.838,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,29.14,38.38,-38.92,26.59,-0.19,0.01,17.00,10.00,0.00,0.00,0.00
4938.00,1970-01-01 00:00:04.938,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,29.14,38.22,-38.92,26.59,-0.13,0.00,17.00,10.00,0.00,0.00,0.00
5038.00,1970-01-01 00:00:05.038,0.00,0.00,0.00,1.51,1.00,0.00,1.00,0.00,0.00,9.14,29.14,38.22,-38.92,26.59,-0.03,-0.20,7.00,10.00,0.00,1.00,0.00
5138.00,1970-01-01 00:00:05.138,0.00,0.00,0.00,1.51,1.00,0.00,1.00,0.00,0.00,10.71,29.12,38.22,-38.91,26.55,-0.17,-0.04,7.00,10.00,0.00,1.00,0.00
5238.00,1970-01-01 00:00:05.238,0.00,0.00,23.11,1.51,1.00,0.00,1.00,0.00,0.01,10.16,29.12,38.27,-38.91,26.55,-0.09,-0.05,7.00,8000.00,-20.00,1.00,0.00
5338.00,1970-01-01 00:00:05.338,0.00,0.00,1017.09,1.51,1.00,0.00,1.00,0.00,0.01,11.16,29.07,38.27,-38.86,26.55,-0.16,-0.05,7.00,8000.00,-38.00,1.00,0.00
5438.00,1970-01-01 00:00:05.438,0.00,0.00,1298.06,1.51,0.00,0.00,1.00,0.00,0.02,12.36,29.07,38.26,-38.86,26.55,-0.21,-0.00,5.00,8000.00,-43.00,1.00,0.00
5538.00,1970-01-01 00:00:05.538,0.00,0.00,1350.00,1.51,0.00,0.00,1.00,0.00,0.03,12.42,29.07,38.26,-38.86,26.59,-0.19,0.00,5.00,8000.00,-45.00,1.00,0.00
