OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
779.00,1970-00-00 00:00:00.779,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.67,0.00,0.00,0.00,0.00,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
2062.00,1970-01-01 00:00:02.062,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,40.88,44.66,3.39,28.68,-0.18,0.02,17.00,10.00,0.00,0.00,0.00
2162.00,1970-01-01 00:00:02.162,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,40.88,44.66,3.39,28.68,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
2262.00,1970-01-01 00:00:02.262,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,40.88,44.66,3.39,28.68,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
2362.00,1970-01-01 00:00:02.362,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,40.84,44.70,3.53,28.68,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
2462.00,1970-01-01 00:00:02.462,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,40.84,44.70,3.53,28.68,-0.13,0.03,17.00,10.00,0.00,0.00,0.00
2562.00,1970-01-01 00:00:02.562,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,40.84,44.60,3.53,28.68,-0.18,0.01,17.00,10.00,0.00,0.00,0.00
2662.00,1970-01-01 00:00:02.662,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,40.88,44.60,3.52,28.68,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
2762.00,1970-01-01 00:00:02.762,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,40.88,44.60,3.52,28.68,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
2862.00,1970-01-01 00:00:02.862,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,40.89,44.70,3.55,28.77,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
2962.00,1970-01-01 00:00:02.962,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,40.89,44.70,3.55,28.77,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
3062.00,1970-01-01 00:00:03.062,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,40.89,44.67,3.55,28.77,-0.16,0.03,17.00,10.00,0.00,0.00,0.00
