OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
779.00,1970-00-00 00:00:00.779,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.61,0.00,0.00,0.00,0.00,-0.13,0.03,17.00,10.00,0.00,0.00,0.00
2040.00,1970-01-01 00:00:02.040,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.61,56.70,70.41,-31.73,31.33,-0.14,0.03,1.00,10.00,0.00,0.00,0.00
2140.00,1970-01-01 00:00:02.140,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.46,56.70,70.41,-31.73,31.33,-0.15,0.03,1.00,10.00,0.00,0.00,0.00
2240.00,1970-01-01 00:00:02.240,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.57,56.70,70.41,-31.73,31.33,-0.13,0.03,1.00,10.00,0.00,0.00,0.00
2340.00,1970-01-01 00:00:02.340,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.60,56.69,70.34,-31.62,31.33,-0.11,0.04,1.00,10.00,0.00,0.00,0.00
2440.00,1970-01-01 00:00:02.440,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.47,56.69,70.34,-31.62,31.39,-0.14,0.04,1.00,10.00,0.00,0.00,0.00
2561.00,1970-01-01 00:00:02.561,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.59,56.64,70.34,-31.48,31.39,-0.13,0.03,1.00,10.00,0.00,0.00,0.00
2661.00,1970-01-01 00:00:02.661,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.60,56.64,70.34,-31.48,31.39,-0.13,0.03,1.00,10.00,0.00,0.00,0.00
2761.00,1970-01-01 00:00:02.761,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.59,56.64,70.34,-31.48,31.39,-0.13,0.03,1.00,10.00,0.00,0.00,0.00
2861.00,1970-01-01 00:00:02.861,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.46,56.65,70.39,-31.53,31.39,-0.12,0.03,1.00,10.00,0.00,0.00,0.00
