OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
735.00,1970-00-00 00:00:00.735,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.54,0.00,0.00,0.00,0.00,-0.19,0.01,17.00,10.00,0.00,0.00,0.00
2008.00,1970-01-01 00:00:02.008,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,41.80,60.80,-75.29,26.98,-0.23,0.01,17.00,10.00,0.00,0.00,0.00
2108.00,1970-01-01 00:00:02.108,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,41.80,60.80,-75.29,26.98,-0.18,0.01,17.00,10.00,0.00,0.00,0.00
2208.00,1970-01-01 00:00:02.208,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,41.80,60.80,-75.29,26.98,-0.25,0.01,17.00,10.00,0.00,0.00,0.00
2308.00,1970-01-01 00:00:02.308,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,41.80,60.71,-74.79,26.98,-0.21,0.01,17.00,10.00,0.00,0.00,0.00
2408.00,1970-01-01 00:00:02.408,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,41.80,60.71,-74.79,26.98,-0.21,0.02,17.00,10.00,0.00,0.00,0.00
2508.00,1970-01-01 00:00:02.508,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.35,41.80,60.70,-74.79,26.98,-0.23,0.01,17.00,10.00,0.00,0.00,0.00
2608.00,1970-01-01 00:00:02.608,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,41.80,60.70,-74.77,26.98,-0.20,0.01,17.00,10.00,0.00,0.00,0.00
2708.00,1970-01-01 00:00:02.708,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,41.80,60.70,-74.77,26.98,-0.24,0.01,17.00,10.00,0.00,0.00,0.00
2808.00,1970-01-01 00:00:02.808,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.38,41.83,60.65,-74.70,26.95,-0.22,0.01,17.00,10.00,0.00,0.00,0.00
2908.00,1970-01-01 00:00:02.908,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,41.83,60.65,-74.70,26.95,-0.21,0.01,17.00,10.00,0.00,0.00,0.00
3008.00,1970-01-01 00:00:03.008,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,41.83,60.70,-74.70,26.95,-0.22,0.01,17.00,10.00,0.00,0.00,0.00
3108.00,1970-01-01 00:00:03.108,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,41.84,60.70,-74.59,26.95,-0.20,0.01,17.00,10.00,0.00,0.00,0.00
3208.00,1970-01-01 00:00:03.208,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,41.84,60.70,-74.59,27.00,-0.22,0.01,17.00,10.00,0.00,0.00,0.00
3308.00,1970-01-01 00:00:03.308,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,41.75,60.64,-74.35,27.00,-0.18,0.01,17.00,10.00,0.00,0.00,0.00
3408.00,1970-01-01 00:00:03.408,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,41.75,60.64,-74.35,27.00,-0.25,0.02,17.00,10.00,0.00,0.00,0.00
