OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
779.00,1970-00-00 00:00:00.779,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.61,0.00,0.00,0.00,0.00,-0.11,0.03,17.00,10.00,0.00,0.00,0.00
2000.00,1970-01-01 00:00:02.000,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.61,57.29,73.02,-42.47,30.43,-0.11,0.03,17.00,10.00,0.00,0.00,0.00
2100.00,1970-01-01 00:00:02.100,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,57.29,73.02,-42.47,30.43,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
2200.00,1970-01-01 00:00:02.200,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,57.29,73.02,-42.47,30.43,-0.10,0.03,17.00,10.00,0.00,0.00,0.00
2300.00,1970-01-01 00:00:02.300,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,57.23,72.91,-42.30,30.43,-0.16,0.03,17.00,10.00,0.00,0.00,0.00
2400.00,1970-01-01 00:00:02.400,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,57.23,72.91,-42.30,30.39,-0.13,0.03,17.00,10.00,0.00,0.00,0.00
2500.00,1970-01-01 00:00:02.500,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,57.23,72.88,-42.30,30.39,-0.13,0.03,17.00,10.00,0.00,0.00,0.00
2600.00,1970-01-01 00:00:02.600,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.60,57.22,72.88,-42.17,30.39,-0.13,0.03,17.00,10.00,0.00,0.00,0.00
2700.00,1970-01-01 00:00:02.700,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.61,57.22,72.88,-42.17,30.39,-0.12,0.04,17.00,10.00,0.00,0.00,0.00
2800.00,1970-01-01 00:00:02.800,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,57.24,73.02,-42.08,30.56,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
2900.00,1970-01-01 00:00:02.900,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,57.24,73.02,-42.08,30.56,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
3000.00,1970-01-01 00:00:03.000,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,57.24,72.98,-42.08,30.56,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
3100.00,1970-01-01 00:00:03.100,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.60,57.27,72.98,-42.00,30.56,-0.13,0.03,17.00,10.00,0.00,0.00,0.00
3200.00,1970-01-01 00:00:03.200,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,57.27,72.98,-42.00,30.48,-0.12,0.01,17.00,10.00,0.00,0.00,0.00
3300.00,1970-01-01 00:00:03.300,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,57.25,72.95,-41.91,30.48,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
3400.00,1970-01-01 00:00:03.400,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,57.25,72.95,-41.91,30.48,-0.10,0.04,17.00,10.00,0.00,0.00,0.00
3500.00,1970-01-01 00:00:03.500,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,57.25,73.06,-41.91,30.48,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
3600.00,1970-01-01 00:00:03.600,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,57.22,73.06,-41.85,30.57,-0.13,0.04,17.00,10.00,0.00,0.00,0.00
