OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
734.00,1970-00-00 00:00:00.734,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.55,0.00,0.00,0.00,0.00,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
2135.00,1970-01-01 00:00:02.135,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.40,39.15,16.48,29.96,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
2235.00,1970-01-01 00:00:02.235,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,38.40,39.15,16.48,29.96,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
2335.00,1970-01-01 00:00:02.335,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.40,39.15,16.48,29.96,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
2435.00,1970-01-01 00:00:02.435,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,38.34,39.03,16.44,29.96,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
2535.00,1970-01-01 00:00:02.535,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,38.34,39.03,16.44,30.06,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
2635.00,1970-01-01 00:00:02.635,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.34,39.05,16.44,30.06,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
2735.00,1970-01-01 00:00:02.735,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.34,39.05,16.52,30.06,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
2835.00,1970-01-01 00:00:02.835,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.35,38.34,39.05,16.52,30.06,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
2935.00,1970-01-01 00:00:02.935,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,38.40,39.13,16.52,30.08,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
3035.00,1970-01-01 00:00:03.035,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,38.40,39.13,16.52,30.08,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
3135.00,1970-01-01 00:00:03.135,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.38,38.40,39.13,16.52,30.08,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
3235.00,1970-01-01 00:00:03.235,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.44,39.13,16.56,30.08,-0.12,0.01,17.00,10.00,0.00,0.00,0.00
3335.00,1970-01-01 00:00:03.335,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,38.44,39.13,16.56,30.08,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
3435.00,1970-01-01 00:00:03.435,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,38.41,39.10,16.54,30.08,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
3535.00,1970-01-01 00:00:03.535,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.41,39.10,16.54,30.08,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
3635.00,1970-01-01 00:00:03.635,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,38.41,39.05,16.54,30.08,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
3735.00,1970-01-01 00:00:03.735,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.38,38.40,39.05,16.55,30.09,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
3835.00,1970-01-01 00:00:03.835,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,38.40,39.05,16.55,30.09,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
3935.00,1970-01-01 00:00:03.935,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,38.40,39.06,16.55,30.09,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
4035.00,1970-01-01 00:00:04.035,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.35,38.49,39.06,16.52,30.09,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
4135.00,1970-01-01 00:00:04.135,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.49,39.09,16.52,30.13,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
4235.00,1970-01-01 00:00:04.235,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,38.42,39.09,16.65,30.13,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
4335.00,1970-01-01 00:00:04.335,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.38,38.42,39.09,16.65,30.13,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
4435.00,1970-01-01 00:00:04.435,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.42,39.13,16.65,30.13,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
4535.00,1970-01-01 00:00:04.535,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.47,39.13,16.69,30.10,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
4635.00,1970-01-01 00:00:04.635,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,38.47,39.12,16.69,30.10,-0.11,0.02,17.00,10.00,0.00,0.00,0.00
4735.00,1970-01-01 00:00:04.735,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.47,39.12,16.63,30.10,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
4835.00,1970-01-01 00:00:04.835,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,38.47,39.12,16.63,30.10,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
4935.00,1970-01-01 00:00:04.935,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,38.47,39.13,16.63,30.20,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
5035.00,1970-01-01 00:00:05.035,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.49,39.13,16.58,30.20,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
5135.00,1970-01-01 00:00:05.135,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.49,39.08,16.58,30.20,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
5235.00,1970-01-01 00:00:05.235,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.35,38.49,39.08,16.58,30.20,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
5335.00,1970-01-01 00:00:05.335,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.47,39.08,16.55,30.09,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
5435.00,1970-01-01 00:00:05.435,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,38.47,39.17,16.55,30.09,-0.17,0.02,17.00,10.00,0.00,0.00,0.00
5535.00,1970-01-01 00:00:05.535,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.38,38.52,39.17,16.59,30.09,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
5635.00,1970-01-01 00:00:05.635,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.52,39.09,16.59,30.09,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
5735.00,1970-01-01 00:00:05.735,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,38.52,39.09,16.59,30.15,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
5835.00,1970-01-01 00:00:05.835,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,38.49,39.09,16.69,30.15,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
5935.00,1970-01-01 00:00:05.935,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.49,39.14,16.69,30.15,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
6035.00,1970-01-01 00:00:06.035,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,38.44,39.14,16.56,30.15,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
6135.00,1970-01-01 00:00:06.135,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,38.44,39.16,16.56,30.10,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
6235.00,1970-01-01 00:00:06.235,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.44,39.16,16.56,30.10,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
6335.00,1970-01-01 00:00:06.335,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.47,39.16,16.63,30.10,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
6435.00,1970-01-01 00:00:06.435,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.35,38.47,39.16,16.63,30.10,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
6535.00,1970-01-01 00:00:06.535,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,38.47,39.16,16.63,30.17,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
6635.00,1970-01-01 00:00:06.635,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,38.55,39.16,16.66,30.17,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
6735.00,1970-01-01 00:00:06.735,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.38,38.55,39.16,16.66,30.17,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
6835.00,1970-01-01 00:00:06.835,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.47,39.16,16.66,30.17,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
6935.00,1970-01-01 00:00:06.935,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,38.47,39.15,16.66,30.05,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
7035.00,1970-01-01 00:00:07.035,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,38.47,39.15,16.66,30.05,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
7135.00,1970-01-01 00:00:07.135,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.54,39.13,16.63,30.05,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
7235.00,1970-01-01 00:00:07.235,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,38.54,39.13,16.63,30.05,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
7335.00,1970-01-01 00:00:07.335,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,38.51,39.13,16.66,30.19,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
7435.00,1970-01-01 00:00:07.435,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.51,39.20,16.66,30.19,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
7535.00,1970-01-01 00:00:07.535,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,38.51,39.20,16.66,30.19,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
7635.00,1970-01-01 00:00:07.635,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.36,38.47,39.15,16.69,30.19,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
7735.00,1970-01-01 00:00:07.735,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,38.47,39.15,16.69,30.13,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
7835.00,1970-01-01 00:00:07.835,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,38.47,39.15,16.69,30.13,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
7935.00,1970-01-01 00:00:07.935,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.38,38.55,39.14,16.66,30.13,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
8035.00,1970-01-01 00:00:08.035,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.55,39.14,16.66,30.13,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
8135.00,1970-01-01 00:00:08.135,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,38.51,39.19,16.66,30.12,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
8235.00,1970-01-01 00:00:08.235,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,38.51,39.19,16.66,30.12,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
8335.00,1970-01-01 00:00:08.335,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.51,39.19,16.66,30.12,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
8435.00,1970-01-01 00:00:08.435,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,38.42,39.14,16.69,30.12,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
8535.00,1970-01-01 00:00:08.535,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,38.42,39.14,16.69,30.19,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
8635.00,1970-01-01 00:00:08.635,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,38.47,39.19,16.67,30.19,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
8735.00,1970-01-01 00:00:08.735,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.47,39.19,16.67,30.19,-0.11,0.02,17.00,10.00,0.00,0.00,0.00
8835.00,1970-01-01 00:00:08.835,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.35,38.47,39.19,16.67,30.19,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
8935.00,1970-01-01 00:00:08.935,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,38.51,39.09,16.76,30.16,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
9035.00,1970-01-01 00:00:09.035,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,38.51,39.09,16.76,30.16,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
9135.00,1970-01-01 00:00:09.135,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,38.51,39.14,16.76,30.16,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
9235.00,1970-01-01 00:00:09.235,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.44,39.14,16.71,30.16,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
9335.00,1970-01-01 00:00:09.335,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,38.44,39.14,16.71,30.20,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
9435.00,1970-01-01 00:00:09.435,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,38.53,39.17,16.65,30.20,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
9535.00,1970-01-01 00:00:09.535,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.53,39.17,16.65,30.20,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
9635.00,1970-01-01 00:00:09.635,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,38.53,39.20,16.65,30.20,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
9735.00,1970-01-01 00:00:09.735,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,38.51,39.20,16.70,30.17,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
9835.00,1970-01-01 00:00:09.835,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,38.51,39.20,16.70,30.17,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
9935.00,1970-01-01 00:00:09.935,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,38.53,39.16,16.67,30.17,-0.12,0.02,17.00,10.00,0.00,0.00,0.00
10035.00,1970-01-01 00:00:10.035,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.38,38.53,39.16,16.67,30.17,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
