OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
735.00,1970-00-00 00:00:00.735,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.56,0.00,0.00,0.00,0.00,-0.17,-0.01,17.00,10.00,0.00,0.00,0.00
1965.00,1970-01-01 00:00:01.965,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,29.27,38.09,-31.89,26.87,-0.17,-0.01,17.00,10.00,0.00,0.00,0.00
2065.00,1970-01-01 00:00:02.065,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,29.27,38.09,-31.89,26.87,-0.16,-0.00,17.00,10.00,0.00,0.00,0.00
2165.00,1970-01-01 00:00:02.165,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,29.27,38.09,-31.89,26.87,-0.18,-0.01,17.00,10.00,0.00,0.00,0.00
2265.00,1970-01-01 00:00:02.265,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,29.30,38.05,-31.71,26.87,-0.15,-0.00,17.00,10.00,0.00,0.00,0.00
2365.00,1970-01-01 00:00:02.365,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,29.30,38.05,-31.71,26.93,-0.21,0.00,17.00,10.00,0.00,0.00,0.00
2465.00,1970-01-01 00:00:02.465,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,29.30,38.10,-31.71,26.93,-0.17,-0.00,17.00,10.00,0.00,0.00,0.00
2565.00,1970-01-01 00:00:02.565,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,29.27,38.10,-31.63,26.93,-0.15,0.00,17.00,10.00,0.00,0.00,0.00
2665.00,1970-01-01 00:00:02.665,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,29.27,38.10,-31.63,26.93,-0.17,-0.00,17.00,10.00,0.00,0.00,0.00
2765.00,1970-01-01 00:00:02.765,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,29.34,38.08,-31.55,26.88,-0.15,0.00,17.00,10.00,0.00,0.00,0.00
2865.00,1970-01-01 00:00:02.865,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,29.34,38.08,-31.55,26.88,-0.19,-0.01,17.00,10.00,0.00,0.00,0.00
2965.00,1970-01-01 00:00:02.965,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.43,29.34,38.14,-31.55,26.88,-0.13,-0.01,17.00,10.00,0.00,0.00,0.00
3065.00,1970-01-01 00:00:03.065,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,29.36,38.14,-31.55,26.88,-0.22,-0.01,17.00,10.00,0.00,0.00,0.00
3165.00,1970-01-01 00:00:03.165,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,29.36,38.14,-31.55,26.90,-0.17,-0.00,17.00,10.00,0.00,0.00,0.00
3265.00,1970-01-01 00:00:03.265,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,29.30,38.19,-31.56,26.90,-0.16,-0.00,17.00,10.00,0.00,0.00,0.00
3365.00,1970-01-01 00:00:03.365,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,29.30,38.19,-31.56,26.90,-0.18,-0.00,17.00,10.00,0.00,0.00,0.00
3465.00,1970-01-01 00:00:03.465,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,29.30,38.13,-31.56,26.90,-0.14,-0.00,17.00,10.00,0.00,0.00,0.00
3565.00,1970-01-01 00:00:03.565,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,29.41,38.13,-31.42,26.90,-0.21,0.00,17.00,10.00,0.00,0.00,0.00
3665.00,1970-01-01 00:00:03.665,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,29.41,38.13,-31.42,26.90,-0.19,-0.00,17.00,10.00,0.00,0.00,0.00
3765.00,1970-01-01 00:00:03.765,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,29.41,38.08,-31.42,26.90,-0.16,0.01,17.00,10.00,0.00,0.00,0.00
3865.00,1970-01-01 00:00:03.865,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.38,29.38,38.08,-31.42,26.90,-0.18,0.00,17.00,10.00,0.00,0.00,0.00
3965.00,1970-01-01 00:00:03.965,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,29.38,38.19,-31.42,26.85,-0.15,0.00,17.00,10.00,0.00,0.00,0.00
4065.00,1970-01-01 00:00:04.065,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,29.34,38.19,-31.32,26.85,-0.20,-0.00,17.00,10.00,0.00,0.00,0.00
4165.00,1970-01-01 00:00:04.165,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,29.34,38.19,-31.32,26.85,-0.13,-0.01,17.00,10.00,0.00,0.00,0.00
