OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
734.00,1970-00-00 00:00:00.734,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.44,0.00,0.00,0.00,0.00,5.38,3.09,17.00,10.00,0.00,0.00,0.00
1955.00,1970-01-01 00:00:01.955,2.06,0.59,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.44,43.83,58.05,-72.95,32.31,0.72,3.09,17.00,10.00,0.00,0.00,0.00
2055.00,1970-01-01 00:00:02.055,2.06,0.59,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.45,43.83,58.05,-72.95,32.31,0.22,0.07,17.00,10.00,0.00,0.00,0.00
2155.00,1970-01-01 00:00:02.155,2.06,0.59,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.29,43.83,58.05,-72.95,32.31,0.13,0.06,17.00,10.00,0.00,0.00,0.00
2255.00,1970-01-01 00:00:02.255,0.00,0.59,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.38,43.78,58.03,-70.19,32.31,-0.27,-0.14,17.00,10.00,0.00,0.00,0.00
2355.00,1970-01-01 00:00:02.355,0.00,0.59,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.43,43.78,58.03,-70.19,32.30,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
2455.00,1970-01-01 00:00:02.455,0.00,0.59,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.26,43.78,58.05,-70.19,32.30,-0.16,0.01,17.00,10.00,0.00,0.00,0.00
2555.00,1970-01-01 00:00:02.555,1.33,0.70,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.40,43.83,58.05,-69.66,32.30,-0.17,0.01,17.00,10.00,0.00,0.00,0.00
2655.00,1970-01-01 00:00:02.655,1.33,0.70,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.41,43.83,58.05,-69.66,32.30,-0.17,0.01,17.00,10.00,0.00,0.00,0.00
2755.00,1970-01-01 00:00:02.755,1.33,0.70,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.29,43.88,58.12,-69.13,32.45,-0.18,0.01,17.00,10.00,0.00,0.00,0.00
2855.00,1970-01-01 00:00:02.855,1.33,0.70,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.37,43.88,58.12,-69.13,32.45,-0.18,0.02,17.00,10.00,0.00,0.00,0.00
2955.00,1970-01-01 00:00:02.955,0.00,0.70,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.28,43.88,58.17,-69.13,32.45,-0.17,0.01,17.00,10.00,0.00,0.00,0.00
3055.00,1970-01-01 00:00:03.055,0.00,0.70,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.29,43.86,58.17,-68.56,32.45,-0.18,0.02,17.00,10.00,0.00,0.00,0.00
3155.00,1970-01-01 00:00:03.155,0.00,0.70,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.36,43.86,58.17,-68.56,32.45,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
3255.00,1970-01-01 00:00:03.255,1.14,0.82,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.44,43.86,58.13,-68.10,32.45,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
3355.00,1970-01-01 00:00:03.355,1.14,0.82,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.27,43.86,58.13,-68.10,32.45,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
3455.00,1970-01-01 00:00:03.455,1.14,0.82,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.36,43.86,58.24,-68.10,32.45,-0.16,0.01,17.00,10.00,0.00,0.00,0.00
3555.00,1970-01-01 00:00:03.555,1.14,0.82,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.42,43.83,58.24,-67.53,32.47,-0.20,0.02,17.00,10.00,0.00,0.00,0.00
3655.00,1970-01-01 00:00:03.655,0.00,0.82,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.38,43.83,58.24,-67.53,32.47,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
3755.00,1970-01-01 00:00:03.755,0.00,0.82,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.40,43.83,58.16,-67.53,32.47,-0.17,0.02,17.00,10.00,0.00,0.00,0.00
