OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
735.00,1970-00-00 00:00:00.735,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.46,0.00,0.00,0.00,0.00,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
1949.00,1970-01-01 00:00:01.949,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.46,49.22,67.50,-75.51,30.84,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
2049.00,1970-01-01 00:00:02.049,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.44,49.22,67.50,-75.51,30.84,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
2149.00,1970-01-01 00:00:02.149,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.42,49.22,67.50,-75.51,30.84,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
2249.00,1970-01-01 00:00:02.249,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.45,49.30,67.45,-75.00,30.84,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
2349.00,1970-01-01 00:00:02.349,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.40,49.30,67.45,-75.00,30.82,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
2449.00,1970-01-01 00:00:02.449,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.45,49.30,67.39,-75.00,30.82,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
2549.00,1970-01-01 00:00:02.549,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,49.23,67.39,-74.95,30.82,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
2649.00,1970-01-01 00:00:02.649,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.28,49.23,67.39,-74.95,30.82,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
2749.00,1970-01-01 00:00:02.749,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,49.24,67.48,-74.77,30.92,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
2849.00,1970-01-01 00:00:02.849,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,49.24,67.48,-74.77,30.92,-0.18,0.03,17.00,10.00,0.00,0.00,0.00
2949.00,1970-01-01 00:00:02.949,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.29,49.24,67.41,-74.77,30.92,-0.20,0.03,17.00,10.00,0.00,0.00,0.00
3049.00,1970-01-01 00:00:03.049,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,49.21,67.41,-74.70,30.92,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
3149.00,1970-01-01 00:00:03.149,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,49.21,67.41,-74.70,30.88,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
3249.00,1970-01-01 00:00:03.249,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.29,49.20,67.48,-74.53,30.88,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
3349.00,1970-01-01 00:00:03.349,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,49.20,67.48,-74.53,30.88,-0.18,0.04,17.00,10.00,0.00,0.00,0.00
3449.00,1970-01-01 00:00:03.449,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,49.20,67.41,-74.53,30.88,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
3549.00,1970-01-01 00:00:03.549,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.24,49.26,67.41,-74.35,30.99,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
3649.00,1970-01-01 00:00:03.649,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.44,49.26,67.41,-74.35,30.99,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
3749.00,1970-01-01 00:00:03.749,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,49.26,67.44,-74.35,30.99,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
3849.00,1970-01-01 00:00:03.849,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.25,49.16,67.44,-74.21,30.99,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
