OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
771.00,1970-00-00 00:00:00.771,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.67,0.00,0.00,0.00,0.00,0.00,-0.01,17.00,10.00,0.00,0.00,0.00
2786.00,1970-01-01 00:00:02.786,21.05,12.17,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.67,70.90,83.73,-118.59,29.68,-0.25,-0.01,17.00,10.00,0.00,0.00,0.00
2886.00,1970-01-01 00:00:02.886,21.06,12.76,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.68,70.90,83.73,-118.59,29.68,-0.25,-0.01,17.00,10.00,0.00,0.00,0.00
2986.00,1970-01-01 00:00:02.986,21.06,13.34,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.65,70.90,83.73,-118.59,29.68,-0.24,-0.02,17.00,10.00,0.00,0.00,0.00
3086.00,1970-01-01 00:00:03.086,21.06,13.93,0.00,0.82,0.00,2.00,1.00,999.00,0.00,12.67,70.79,83.74,-113.62,29.68,-0.25,-0.00,17.00,10.00,0.00,0.00,0.00
3186.00,1970-01-01 00:00:03.186,20.99,14.51,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.64,70.79,83.74,-113.62,29.59,-0.25,-0.01,17.00,10.00,0.00,0.00,0.00
3286.00,1970-01-01 00:00:03.286,21.02,15.10,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.65,70.79,83.76,-113.62,29.59,-0.28,-0.01,17.00,10.00,0.00,0.00,0.00
3386.00,1970-01-01 00:00:03.386,20.94,15.68,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.65,70.78,83.76,-113.06,29.59,-0.25,-0.00,17.00,10.00,0.00,0.00,0.00
3486.00,1970-01-01 00:00:03.486,20.99,16.27,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.61,70.78,83.76,-113.06,29.59,-0.24,-0.01,17.00,10.00,0.00,0.00,0.00
3586.00,1970-01-01 00:00:03.586,20.92,16.85,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.65,70.85,83.83,-112.54,29.63,-0.25,-0.01,17.00,10.00,0.00,0.00,0.00
3686.00,1970-01-01 00:00:03.686,20.98,17.44,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.62,70.85,83.83,-112.54,29.63,-0.23,-0.00,17.00,10.00,0.00,0.00,0.00
3786.00,1970-01-01 00:00:03.786,20.94,18.02,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.63,70.85,83.81,-112.54,29.63,-0.25,-0.00,17.00,10.00,0.00,0.00,0.00
3886.00,1970-01-01 00:00:03.886,20.88,18.49,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.63,70.74,83.81,-111.90,29.63,-0.25,-0.00,17.00,10.00,0.00,0.00,0.00
3986.00,1970-01-01 00:00:03.986,20.95,19.08,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.60,70.74,83.81,-111.90,29.56,-0.24,-0.00,17.00,10.00,0.00,0.00,0.00
4086.00,1970-01-01 00:00:04.086,20.93,19.66,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.65,70.81,83.72,-111.43,29.56,-0.25,0.00,17.00,10.00,0.00,0.00,0.00
4186.00,1970-01-01 00:00:04.186,20.92,20.25,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.61,70.81,83.72,-111.43,29.56,-0.23,-0.01,17.00,10.00,0.00,0.00,0.00
4286.00,1970-01-01 00:00:04.286,20.91,20.83,0.00,0.80,1.00,2.00,1.00,999.00,0.00,8.51,70.81,83.79,-111.43,29.56,-0.25,0.04,23.00,10.00,0.00,1.00,0.00
4386.00,1970-01-01 00:00:04.386,20.80,21.42,0.00,0.80,1.00,2.00,1.00,999.00,0.00,9.50,70.83,83.79,-110.85,29.61,-0.17,-0.03,23.00,10.00,0.00,1.00,0.00
4486.00,1970-01-01 00:00:04.486,20.90,22.00,0.00,0.81,1.00,2.00,1.00,999.00,0.00,11.29,70.83,83.79,-110.85,29.61,-0.33,-0.04,23.00,10.00,0.00,1.00,0.00
4586.00,1970-01-01 00:00:04.586,20.81,22.59,26.70,0.81,1.00,2.00,1.00,999.00,0.01,11.33,70.83,83.80,-110.85,29.61,-0.25,-0.03,23.00,7000.00,-20.00,1.00,0.00
4686.00,1970-01-01 00:00:04.686,20.83,23.17,909.16,0.80,1.00,2.00,1.00,999.00,0.01,11.17,70.79,83.80,-110.23,29.61,-0.27,-0.04,23.00,7000.00,-36.00,1.00,0.00
4786.00,1970-01-01 00:00:04.786,20.85,23.76,1880.23,0.81,0.00,2.00,1.00,999.00,0.02,12.38,70.79,83.78,-110.23,29.65,-0.27,-0.00,21.00,6056.33,-63.00,1.00,0.00
4886.00,1970-01-01 00:00:04.886,20.97,24.34,2557.44,0.80,0.00,2.00,1.00,863.93,0.03,12.42,70.83,83.78,-108.81,29.65,-0.25,0.01,21.00,4753.00,-81.00,1.00,0.00
4986.00,1970-01-01 00:00:04.986,21.24,24.93,2270.92,0.80,0.00,2.00,1.00,694.41,0.04,12.45,70.83,83.78,-108.81,29.65,-0.23,0.00,21.00,4874.21,-75.00,1.00,0.00
5086.00,1970-01-01 00:00:05.086,21.26,25.51,2403.03,0.80,0.00,2.00,1.00,585.24,0.05,12.49,70.83,83.79,-108.81,29.65,-0.26,0.01,21.00,4809.53,-78.00,1.00,0.00
5186.00,1970-01-01 00:00:05.186,21.42,26.10,2350.08,0.80,0.00,2.00,1.00,508.69,0.06,12.48,70.72,83.79,-120.82,29.68,-0.26,0.00,21.00,4835.34,-77.00,1.00,0.00
5286.00,1970-01-01 00:00:05.286,21.50,26.80,2375.01,0.80,0.00,2.00,1.00,454.20,0.07,12.53,70.72,83.86,-120.82,29.68,-0.26,0.00,21.00,4823.18,-77.00,1.00,0.00
5386.00,1970-01-01 00:00:05.386,21.65,27.39,2426.45,0.81,0.00,2.00,1.00,410.75,0.08,12.49,70.77,83.86,-139.21,29.68,-0.22,0.00,21.00,4796.10,-78.00,1.00,0.00
5486.00,1970-01-01 00:00:05.486,21.84,27.97,2409.49,0.81,0.00,2.00,1.00,376.28,0.09,12.52,70.77,83.86,-139.21,29.68,-0.25,-0.00,21.00,4804.33,-78.00,1.00,0.00
5586.00,1970-01-01 00:00:05.586,21.89,28.56,2440.96,0.81,0.00,2.00,1.00,348.25,0.10,12.51,70.77,83.81,-139.21,29.94,-0.25,-0.02,21.00,4790.38,-78.00,1.00,0.00
5686.00,1970-01-01 00:00:05.686,22.08,29.26,2443.89,0.81,0.00,2.00,1.00,326.37,0.11,12.48,70.74,83.81,-156.98,29.94,-0.24,0.00,21.00,4788.95,-78.00,1.00,0.00
5786.00,1970-01-01 00:00:05.786,22.19,29.84,2471.93,0.81,0.00,2.00,1.00,306.76,0.12,12.51,70.74,83.74,-156.98,29.94,-0.26,0.01,21.00,4775.30,-79.00,1.00,0.00
5886.00,1970-01-01 00:00:05.886,22.35,30.43,2449.88,0.81,0.00,2.00,1.00,289.98,0.12,12.50,70.74,83.74,-156.98,29.94,-0.22,0.01,21.00,4787.97,-79.00,1.00,0.00
5986.00,1970-01-01 00:00:05.986,22.55,31.13,2510.36,0.80,0.00,2.00,1.00,276.57,0.13,12.48,70.67,83.74,-175.61,30.19,-0.27,-0.02,21.00,4761.78,-80.00,1.00,0.00
6086.00,1970-01-01 00:00:06.086,22.58,31.72,2457.35,0.81,0.00,2.00,1.00,263.88,0.14,12.51,70.67,83.81,-175.61,30.19,-0.22,-0.00,21.00,4782.40,-79.00,1.00,0.00
6186.00,1970-01-01 00:00:06.186,22.80,32.30,2522.07,0.80,0.00,2.00,1.00,252.74,0.15,12.52,70.60,83.81,-196.85,30.19,-0.25,0.01,21.00,4757.95,-80.00,1.00,0.00
6286.00,1970-01-01 00:00:06.286,22.88,33.00,2503.86,0.80,0.00,2.00,1.00,243.72,0.16,12.54,70.60,83.84,-196.85,30.19,-0.25,-0.00,21.00,4760.99,-80.00,1.00,0.00
6386.00,1970-01-01 00:00:06.386,22.97,33.59,2535.28,0.81,0.00,2.00,1.00,234.84,0.17,12.51,70.60,83.84,-196.85,30.21,-0.24,-0.00,21.00,4755.08,-80.00,1.00,0.00
6486.00,1970-01-01 00:00:06.486,23.16,34.29,2546.31,0.80,0.00,2.00,1.00,227.64,0.18,12.55,70.63,83.84,-199.92,30.21,-0.25,0.00,21.00,4753.22,-80.00,1.00,0.00
6586.00,1970-01-01 00:00:06.586,23.34,34.99,2559.07,0.81,0.00,2.00,1.00,221.14,0.19,12.52,70.63,83.77,-199.92,30.21,-0.23,-0.01,21.00,4753.20,-81.00,1.00,0.00
