OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
789.00,1970-00-00 00:00:00.789,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.01,0.00,0.00,0.00,0.00,0.00,-0.01,17.00,10.00,0.00,0.00,0.00
2777.00,1970-01-01 00:00:02.777,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,60.69,53.08,0.32,25.05,0.07,-0.01,17.00,10.00,0.00,0.00,0.00
2877.00,1970-01-01 00:00:02.877,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,60.69,53.08,0.32,25.05,0.06,-0.09,17.00,10.00,0.00,0.00,0.00
2977.00,1970-01-01 00:00:02.977,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,60.69,53.08,0.32,25.05,0.09,-0.09,17.00,10.00,0.00,0.00,0.00
3077.00,1970-01-01 00:00:03.077,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.96,60.64,52.93,0.34,25.05,0.06,-0.08,17.00,10.00,0.00,0.00,0.00
3177.00,1970-01-01 00:00:03.177,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,60.64,52.93,0.34,25.26,0.08,-0.05,17.00,10.00,0.00,0.00,0.00
3277.00,1970-01-01 00:00:03.277,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,60.64,52.98,0.34,25.26,0.07,-0.04,17.00,10.00,0.00,0.00,0.00
3377.00,1970-01-01 00:00:03.377,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,60.65,52.98,0.38,25.26,0.06,-0.03,17.00,10.00,0.00,0.00,0.00
3477.00,1970-01-01 00:00:03.477,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,60.65,52.98,0.38,25.26,0.08,-0.03,17.00,10.00,0.00,0.00,0.00
3577.00,1970-01-01 00:00:03.577,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,60.65,52.88,0.42,25.27,0.06,-0.03,17.00,10.00,0.00,0.00,0.00
3677.00,1970-01-01 00:00:03.677,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,60.65,52.88,0.42,25.27,0.10,-0.03,17.00,10.00,0.00,0.00,0.00
3777.00,1970-01-01 00:00:03.777,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,60.65,52.98,0.42,25.27,0.06,-0.03,17.00,10.00,0.00,0.00,0.00
3877.00,1970-01-01 00:00:03.877,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,60.69,52.98,0.38,25.27,0.06,-0.03,17.00,10.00,0.00,0.00,0.00
3977.00,1970-01-01 00:00:03.977,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,60.69,52.98,0.38,25.19,0.09,-0.03,17.00,10.00,0.00,0.00,0.00
4077.00,1970-01-01 00:00:04.077,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,60.66,52.98,0.46,25.19,0.06,-0.03,17.00,10.00,0.00,0.00,0.00
4177.00,1970-01-01 00:00:04.177,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,60.66,52.98,0.46,25.19,0.08,-0.02,17.00,10.00,0.00,0.00,0.00
4277.00,1970-01-01 00:00:04.277,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,60.66,52.95,0.46,25.19,0.04,-0.03,17.00,10.00,0.00,0.00,0.00
4377.00,1970-01-01 00:00:04.377,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,60.71,52.95,0.46,25.20,0.09,-0.03,17.00,10.00,0.00,0.00,0.00
4477.00,1970-01-01 00:00:04.477,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,60.71,52.95,0.46,25.20,0.08,-0.03,17.00,10.00,0.00,0.00,0.00
4577.00,1970-01-01 00:00:04.577,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,60.71,52.99,0.46,25.20,0.07,-0.04,17.00,10.00,0.00,0.00,0.00
4677.00,1970-01-01 00:00:04.677,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,60.63,52.99,0.46,25.20,0.09,-0.03,17.00,10.00,0.00,0.00,0.00
4777.00,1970-01-01 00:00:04.777,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,60.63,53.01,0.46,25.23,0.04,-0.03,17.00,10.00,0.00,0.00,0.00
4877.00,1970-01-01 00:00:04.877,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,60.70,53.01,0.48,25.23,0.09,-0.03,17.00,10.00,0.00,0.00,0.00
4977.00,1970-01-01 00:00:04.977,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,60.70,53.01,0.48,25.23,0.06,-0.04,17.00,10.00,0.00,0.00,0.00
5077.00,1970-01-01 00:00:05.077,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,60.70,52.95,0.48,25.23,0.06,-0.06,17.00,10.00,0.00,0.00,0.00
5177.00,1970-01-01 00:00:05.177,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,60.66,52.95,0.53,25.38,0.06,-0.07,17.00,10.00,0.00,0.00,0.00
5277.00,1970-01-01 00:00:05.277,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.86,60.66,52.95,0.53,25.38,0.05,-0.09,17.00,10.00,0.00,0.00,0.00
5377.00,1970-01-01 00:00:05.377,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,60.66,52.95,0.55,25.38,0.08,-0.09,17.00,10.00,0.00,0.00,0.00
5477.00,1970-01-01 00:00:05.477,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.86,60.66,52.95,0.55,25.38,0.06,-0.08,17.00,10.00,0.00,0.00,0.00
5577.00,1970-01-01 00:00:05.577,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,60.66,52.98,0.55,25.63,0.09,-0.06,17.00,10.00,0.00,0.00,0.00
5677.00,1970-01-01 00:00:05.677,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.82,60.70,52.98,0.55,25.63,0.08,-0.04,17.00,10.00,0.00,0.00,0.00
5777.00,1970-01-01 00:00:05.777,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.83,60.70,52.88,0.55,25.63,0.06,-0.04,17.00,10.00,0.00,0.00,0.00
5877.00,1970-01-01 00:00:05.877,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,60.70,52.88,0.55,25.63,0.08,-0.06,17.00,10.00,0.00,0.00,0.00
5977.00,1970-01-01 00:00:05.977,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,60.60,52.88,0.49,25.66,0.07,-0.08,17.00,10.00,0.00,0.00,0.00
6077.00,1970-01-01 00:00:06.077,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.84,60.60,52.95,0.49,25.66,0.09,-0.09,17.00,10.00,0.00,0.00,0.00
6177.00,1970-01-01 00:00:06.177,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.85,60.69,52.95,0.61,25.66,0.07,-0.10,17.00,10.00,0.00,0.00,0.00
6277.00,1970-01-01 00:00:06.277,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.92,60.69,52.95,0.61,25.66,0.07,-0.07,17.00,10.00,0.00,0.00,0.00
6377.00,1970-01-01 00:00:06.377,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,60.69,52.95,0.61,25.80,0.08,-0.05,17.00,10.00,0.00,0.00,0.00
6477.00,1970-01-01 00:00:06.477,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.82,60.66,52.95,0.51,25.80,0.05,-0.03,17.00,10.00,0.00,0.00,0.00
6577.00,1970-01-01 00:00:06.577,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,60.66,53.04,0.51,25.80,0.07,-0.03,17.00,10.00,0.00,0.00,0.00
6677.00,1970-01-01 00:00:06.677,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,60.63,53.04,0.58,25.80,0.04,-0.03,17.00,10.00,0.00,0.00,0.00
6777.00,1970-01-01 00:00:06.777,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,60.63,52.95,0.58,25.79,0.06,-0.03,17.00,10.00,0.00,0.00,0.00
6877.00,1970-01-01 00:00:06.877,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,60.63,52.95,0.58,25.79,0.09,-0.03,17.00,10.00,0.00,0.00,0.00
6977.00,1970-01-01 00:00:06.977,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,60.64,52.95,0.53,25.79,0.07,-0.02,17.00,10.00,0.00,0.00,0.00
7077.00,1970-01-01 00:00:07.077,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,60.64,52.98,0.53,25.79,0.10,-0.03,17.00,10.00,0.00,0.00,0.00
