OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
788.00,1970-00-00 00:00:00.788,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.17,0.00,0.00,0.00,0.00,0.00,-0.01,17.00,10.00,0.00,0.00,0.00
2893.00,1970-01-01 00:00:02.893,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,54.50,58.30,8.94,31.91,-0.23,-0.01,17.00,10.00,0.00,0.00,0.00
2993.00,1970-01-01 00:00:02.993,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,54.50,58.30,8.94,31.91,-0.20,-0.02,17.00,10.00,0.00,0.00,0.00
3093.00,1970-01-01 00:00:03.093,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.08,54.50,58.30,8.94,31.91,-0.25,-0.01,17.00,10.00,0.00,0.00,0.00
3193.00,1970-01-01 00:00:03.193,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.10,54.50,58.30,8.87,31.91,-0.18,-0.01,17.00,10.00,0.00,0.00,0.00
3293.00,1970-01-01 00:00:03.293,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.10,54.50,58.30,8.87,32.30,-0.25,-0.01,17.00,10.00,0.00,0.00,0.00
3393.00,1970-01-01 00:00:03.393,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.14,54.50,58.30,8.87,32.30,-0.25,-0.01,17.00,10.00,0.00,0.00,0.00
3493.00,1970-01-01 00:00:03.493,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.13,54.52,58.30,8.94,32.30,-0.22,-0.01,17.00,10.00,0.00,0.00,0.00
3593.00,1970-01-01 00:00:03.593,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.11,54.52,58.30,8.94,32.30,-0.27,-0.01,17.00,10.00,0.00,0.00,0.00
3693.00,1970-01-01 00:00:03.693,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.08,54.54,58.39,8.96,32.31,-0.18,-0.01,17.00,10.00,0.00,0.00,0.00
3793.00,1970-01-01 00:00:03.793,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.09,54.54,58.39,8.96,32.31,-0.24,-0.02,17.00,10.00,0.00,0.00,0.00
3893.00,1970-01-01 00:00:03.893,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.07,54.54,58.33,8.96,32.31,-0.23,-0.02,17.00,10.00,0.00,0.00,0.00
3993.00,1970-01-01 00:00:03.993,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.05,54.57,58.33,8.98,32.31,-0.24,-0.02,17.00,10.00,0.00,0.00,0.00
4093.00,1970-01-01 00:00:04.093,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.03,54.57,58.33,8.98,32.23,-0.24,-0.03,17.00,10.00,0.00,0.00,0.00
4193.00,1970-01-01 00:00:04.193,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.05,54.55,58.36,9.05,32.23,-0.21,-0.02,17.00,10.00,0.00,0.00,0.00
