OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
807.00,1970-00-00 00:00:00.807,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.93,0.00,0.00,0.00,0.00,0.00,-0.06,17.00,10.00,0.00,0.00,0.00
3616.00,1970-01-01 00:00:03.616,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,63.84,65.77,-50.51,21.66,-0.25,-0.06,17.00,10.00,0.00,0.00,0.00
3716.00,1970-01-01 00:00:03.716,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.87,63.84,65.77,-50.51,21.66,-0.24,-0.05,17.00,10.00,0.00,0.00,0.00
3816.00,1970-01-01 00:00:03.816,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.85,63.84,65.77,-50.51,21.66,-0.25,-0.05,17.00,10.00,0.00,0.00,0.00
3916.00,1970-01-01 00:00:03.916,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.82,63.77,65.60,-49.80,21.66,-0.26,-0.05,17.00,10.00,0.00,0.00,0.00
4016.00,1970-01-01 00:00:04.016,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,63.77,65.60,-49.80,21.39,-0.23,-0.04,17.00,10.00,0.00,0.00,0.00
4116.00,1970-01-01 00:00:04.116,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,63.77,65.65,-49.80,21.39,-0.28,-0.05,17.00,10.00,0.00,0.00,0.00
4216.00,1970-01-01 00:00:04.216,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,63.83,65.65,-49.74,21.39,-0.23,-0.05,17.00,10.00,0.00,0.00,0.00
4316.00,1970-01-01 00:00:04.316,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.82,63.83,65.65,-49.74,21.39,-0.25,-0.04,17.00,10.00,0.00,0.00,0.00
4416.00,1970-01-01 00:00:04.416,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.82,63.85,65.67,-49.61,21.37,-0.25,-0.06,17.00,10.00,0.00,0.00,0.00
