OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
786.00,1970-00-00 00:00:00.786,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.74,0.00,0.00,0.00,0.00,0.00,-0.05,17.00,10.00,0.00,0.00,0.00
2779.00,1970-01-01 00:00:02.779,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,65.82,52.31,14.27,28.14,-0.29,-0.05,17.00,10.00,0.00,0.00,0.00
2879.00,1970-01-01 00:00:02.879,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.61,65.82,52.31,14.27,28.14,-0.28,-0.04,17.00,10.00,0.00,0.00,0.00
2979.00,1970-01-01 00:00:02.979,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,65.82,52.31,14.27,28.14,-0.26,-0.05,17.00,10.00,0.00,0.00,0.00
3079.00,1970-01-01 00:00:03.079,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,65.79,52.13,14.38,28.14,-0.27,-0.04,17.00,10.00,0.00,0.00,0.00
3179.00,1970-01-01 00:00:03.179,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,65.79,52.13,14.38,27.89,-0.30,-0.05,17.00,10.00,0.00,0.00,0.00
3279.00,1970-01-01 00:00:03.279,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.61,65.79,52.20,14.38,27.89,-0.31,-0.05,17.00,10.00,0.00,0.00,0.00
3379.00,1970-01-01 00:00:03.379,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.63,65.80,52.20,14.31,27.89,-0.29,-0.04,17.00,10.00,0.00,0.00,0.00
3479.00,1970-01-01 00:00:03.479,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,65.80,52.20,14.31,27.89,-0.27,-0.05,17.00,10.00,0.00,0.00,0.00
3579.00,1970-01-01 00:00:03.579,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.59,65.88,52.16,14.41,27.91,-0.28,-0.05,17.00,10.00,0.00,0.00,0.00
