OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
782.00,1970-00-00 00:00:00.782,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.38,0.00,0.00,0.00,0.00,0.00,-0.01,17.00,10.00,0.00,0.00,0.00
2874.00,1970-01-01 00:00:02.874,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.38,61.16,51.64,5.11,21.88,-0.30,-0.01,17.00,10.00,0.00,0.00,0.00
2974.00,1970-01-01 00:00:02.974,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,61.16,51.64,5.11,21.88,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
3074.00,1970-01-01 00:00:03.074,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,61.16,51.64,5.11,21.88,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
3174.00,1970-01-01 00:00:03.174,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.24,61.15,51.53,5.11,21.88,-0.28,-0.03,17.00,10.00,0.00,0.00,0.00
3274.00,1970-01-01 00:00:03.274,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,61.15,51.53,5.11,22.23,-0.36,-0.04,17.00,10.00,0.00,0.00,0.00
3374.00,1970-01-01 00:00:03.374,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,61.15,51.53,5.11,22.23,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
3474.00,1970-01-01 00:00:03.474,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.20,61.15,51.53,5.09,22.23,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
3574.00,1970-01-01 00:00:03.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,61.15,51.53,5.09,22.23,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
3674.00,1970-01-01 00:00:03.674,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.22,61.18,51.57,5.11,22.13,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
3774.00,1970-01-01 00:00:03.774,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.23,61.18,51.57,5.11,22.13,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
3874.00,1970-01-01 00:00:03.874,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.24,61.18,51.60,5.11,22.13,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
3974.00,1970-01-01 00:00:03.974,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.21,61.30,51.60,5.13,22.13,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
4074.00,1970-01-01 00:00:04.074,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,61.30,51.60,5.13,22.05,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
4174.00,1970-01-01 00:00:04.174,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.20,61.26,51.62,5.13,22.05,-0.30,-0.05,17.00,10.00,0.00,0.00,0.00
4274.00,1970-01-01 00:00:04.274,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.26,61.26,51.62,5.13,22.05,-0.34,-0.04,17.00,10.00,0.00,0.00,0.00
4374.00,1970-01-01 00:00:04.374,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.20,61.26,51.60,5.13,22.05,-0.31,-0.05,17.00,10.00,0.00,0.00,0.00
4474.00,1970-01-01 00:00:04.474,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.21,61.23,51.60,5.09,22.17,-0.31,-0.05,17.00,10.00,0.00,0.00,0.00
4574.00,1970-01-01 00:00:04.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,61.23,51.60,5.09,22.17,-0.32,-0.05,17.00,10.00,0.00,0.00,0.00
4674.00,1970-01-01 00:00:04.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,61.23,51.63,5.09,22.17,-0.32,-0.06,17.00,10.00,0.00,0.00,0.00
4774.00,1970-01-01 00:00:04.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,61.23,51.63,5.26,22.17,-0.35,-0.05,17.00,10.00,0.00,0.00,0.00
4874.00,1970-01-01 00:00:04.874,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.21,61.23,51.59,5.26,22.05,-0.28,-0.05,17.00,10.00,0.00,0.00,0.00
4974.00,1970-01-01 00:00:04.974,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.22,61.30,51.59,5.28,22.05,-0.33,-0.05,17.00,10.00,0.00,0.00,0.00
5074.00,1970-01-01 00:00:05.074,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.22,61.30,51.59,5.28,22.05,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
5174.00,1970-01-01 00:00:05.174,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.20,61.30,51.66,5.28,22.05,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
5274.00,1970-01-01 00:00:05.274,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,61.30,51.66,5.24,22.06,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
5374.00,1970-01-01 00:00:05.374,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.18,61.30,51.64,5.24,22.06,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
5474.00,1970-01-01 00:00:05.474,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.24,61.27,51.64,5.28,22.06,-0.34,-0.02,17.00,10.00,0.00,0.00,0.00
5574.00,1970-01-01 00:00:05.574,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.22,61.27,51.64,5.28,22.06,-0.28,-0.03,17.00,10.00,0.00,0.00,0.00
5674.00,1970-01-01 00:00:05.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.18,61.27,51.64,5.28,22.04,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
5774.00,1970-01-01 00:00:05.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.24,61.25,51.64,5.24,22.04,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
