OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
824.00,1970-00-00 00:00:00.824,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.11,0.00,0.00,0.00,0.00,-0.12,-0.04,17.00,10.00,0.00,0.00,0.00
2941.00,1970-01-01 00:00:02.941,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.11,59.65,51.78,-2.61,21.50,-0.19,-0.04,17.00,10.00,0.00,0.00,0.00
3041.00,1970-01-01 00:00:03.041,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.05,59.65,51.78,-2.61,21.50,-0.18,-0.04,17.00,10.00,0.00,0.00,0.00
3141.00,1970-01-01 00:00:03.141,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.05,59.65,51.78,-2.61,21.50,-0.16,-0.05,17.00,10.00,0.00,0.00,0.00
3241.00,1970-01-01 00:00:03.241,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,59.62,51.71,-2.46,21.50,-0.17,-0.05,17.00,10.00,0.00,0.00,0.00
3341.00,1970-01-01 00:00:03.341,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,59.62,51.71,-2.46,21.21,-0.14,-0.04,17.00,10.00,0.00,0.00,0.00
3441.00,1970-01-01 00:00:03.441,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,59.62,51.69,-2.46,21.21,-0.20,-0.05,17.00,10.00,0.00,0.00,0.00
3541.00,1970-01-01 00:00:03.541,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,59.56,51.69,-2.38,21.21,-0.18,-0.05,17.00,10.00,0.00,0.00,0.00
3641.00,1970-01-01 00:00:03.641,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.99,59.56,51.69,-2.38,21.21,-0.17,-0.04,17.00,10.00,0.00,0.00,0.00
3741.00,1970-01-01 00:00:03.741,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,59.67,51.73,-2.40,21.23,-0.19,-0.04,17.00,10.00,0.00,0.00,0.00
3841.00,1970-01-01 00:00:03.841,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.02,59.67,51.73,-2.40,21.23,-0.16,-0.04,17.00,10.00,0.00,0.00,0.00
