OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
797.00,1970-00-00 00:00:00.797,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.75,0.00,0.00,0.00,0.00,0.00,-0.04,17.00,10.00,0.00,0.00,0.00
2795.00,1970-01-01 00:00:02.795,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,66.66,53.76,12.09,26.79,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
2895.00,1970-01-01 00:00:02.895,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,66.66,53.76,12.09,26.79,-0.30,-0.08,17.00,10.00,0.00,0.00,0.00
2995.00,1970-01-01 00:00:02.995,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,66.66,53.76,12.09,26.79,-0.28,-0.05,17.00,10.00,0.00,0.00,0.00
3095.00,1970-01-01 00:00:03.095,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.72,66.76,53.58,12.08,26.79,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
3195.00,1970-01-01 00:00:03.195,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.58,66.76,53.58,12.08,26.35,-0.29,-0.04,17.00,10.00,0.00,0.00,0.00
3295.00,1970-01-01 00:00:03.295,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,66.76,53.55,12.08,26.35,-0.28,-0.04,17.00,10.00,0.00,0.00,0.00
3395.00,1970-01-01 00:00:03.395,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,66.77,53.55,12.13,26.35,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
3495.00,1970-01-01 00:00:03.495,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,66.77,53.55,12.13,26.35,-0.29,-0.04,17.00,10.00,0.00,0.00,0.00
3595.00,1970-01-01 00:00:03.595,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.62,66.71,53.62,12.15,26.48,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
3695.00,1970-01-01 00:00:03.695,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.63,66.71,53.62,12.15,26.48,-0.26,-0.05,17.00,10.00,0.00,0.00,0.00
3795.00,1970-01-01 00:00:03.795,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,66.71,53.68,12.15,26.48,-0.28,-0.04,17.00,10.00,0.00,0.00,0.00
3895.00,1970-01-01 00:00:03.895,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.56,66.71,53.68,12.16,26.48,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
3995.00,1970-01-01 00:00:03.995,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.63,66.71,53.68,12.16,26.41,-0.27,-0.04,17.00,10.00,0.00,0.00,0.00
4095.00,1970-01-01 00:00:04.095,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.66,66.66,53.55,12.19,26.41,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
4195.00,1970-01-01 00:00:04.195,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,66.66,53.55,12.19,26.41,-0.27,-0.05,17.00,10.00,0.00,0.00,0.00
4295.00,1970-01-01 00:00:04.295,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.61,66.66,53.60,12.19,26.41,-0.31,-0.05,17.00,10.00,0.00,0.00,0.00
4395.00,1970-01-01 00:00:04.395,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.62,66.78,53.60,12.13,26.41,-0.29,-0.07,17.00,10.00,0.00,0.00,0.00
4495.00,1970-01-01 00:00:04.495,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,66.78,53.60,12.13,26.41,-0.27,-0.10,17.00,10.00,0.00,0.00,0.00
4595.00,1970-01-01 00:00:04.595,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.58,66.78,53.64,12.13,26.41,-0.28,-0.12,17.00,10.00,0.00,0.00,0.00
4695.00,1970-01-01 00:00:04.695,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.60,66.69,53.64,12.08,26.41,-0.28,-0.09,17.00,10.00,0.00,0.00,0.00
4795.00,1970-01-01 00:00:04.795,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,66.69,53.57,12.08,26.19,-0.30,-0.07,17.00,10.00,0.00,0.00,0.00
4895.00,1970-01-01 00:00:04.895,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,66.77,53.57,12.06,26.19,-0.26,-0.04,17.00,10.00,0.00,0.00,0.00
4995.00,1970-01-01 00:00:04.995,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.58,66.77,53.57,12.06,26.19,-0.29,-0.04,17.00,10.00,0.00,0.00,0.00
5095.00,1970-01-01 00:00:05.095,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.62,66.77,53.58,12.06,26.19,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
5195.00,1970-01-01 00:00:05.195,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,66.77,53.58,12.13,26.13,-0.29,-0.04,17.00,10.00,0.00,0.00,0.00
5295.00,1970-01-01 00:00:05.295,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.62,66.77,53.60,12.13,26.13,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
