OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
817.00,1970-00-00 00:00:00.817,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.11,0.00,0.00,0.00,0.00,-0.32,-0.02,17.00,10.00,0.00,0.00,0.00
2890.00,1970-01-01 00:00:02.890,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.11,41.18,22.17,20.05,19.44,-0.33,-0.02,17.00,10.00,0.00,0.00,0.00
2990.00,1970-01-01 00:00:02.990,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.02,41.18,22.17,20.05,19.44,-0.30,-0.05,17.00,10.00,0.00,0.00,0.00
3090.00,1970-01-01 00:00:03.090,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,41.18,22.17,20.05,19.44,-0.33,-0.05,17.00,10.00,0.00,0.00,0.00
3190.00,1970-01-01 00:00:03.190,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.97,41.18,22.11,20.08,19.44,-0.26,-0.04,17.00,10.00,0.00,0.00,0.00
3290.00,1970-01-01 00:00:03.290,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.92,41.18,22.11,20.08,19.58,-0.35,-0.04,17.00,10.00,0.00,0.00,0.00
3390.00,1970-01-01 00:00:03.390,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.93,41.18,22.17,20.08,19.58,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
3490.00,1970-01-01 00:00:03.490,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.98,41.16,22.17,20.16,19.58,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
3590.00,1970-01-01 00:00:03.590,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.95,41.16,22.17,20.16,19.58,-0.34,-0.04,17.00,10.00,0.00,0.00,0.00
3690.00,1970-01-01 00:00:03.690,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,41.16,22.22,20.13,19.62,-0.28,-0.04,17.00,10.00,0.00,0.00,0.00
3790.00,1970-01-01 00:00:03.790,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,41.16,22.22,20.13,19.62,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
3890.00,1970-01-01 00:00:03.890,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,41.16,22.22,20.13,19.62,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
3990.00,1970-01-01 00:00:03.990,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.97,41.26,22.22,20.08,19.62,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
4090.00,1970-01-01 00:00:04.090,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,41.26,22.22,20.08,19.62,-0.34,-0.03,17.00,10.00,0.00,0.00,0.00
4190.00,1970-01-01 00:00:04.190,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.91,41.14,22.17,20.14,19.62,-0.29,-0.04,17.00,10.00,0.00,0.00,0.00
