OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
780.00,1970-00-00 00:00:00.780,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.82,0.00,0.00,0.00,0.00,0.00,-0.07,17.00,10.00,0.00,0.00,0.00
2838.00,1970-01-01 00:00:02.838,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.82,55.61,62.70,-72.11,29.47,-0.32,-0.07,17.00,10.00,0.00,0.00,0.00
2938.00,1970-01-01 00:00:02.938,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.81,55.61,62.70,-72.11,29.47,-0.34,-0.07,17.00,10.00,0.00,0.00,0.00
3038.00,1970-01-01 00:00:03.038,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,55.61,62.70,-72.11,29.47,-0.33,-0.06,17.00,10.00,0.00,0.00,0.00
3138.00,1970-01-01 00:00:03.138,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,55.58,62.67,-71.33,29.47,-0.32,-0.06,17.00,10.00,0.00,0.00,0.00
3238.00,1970-01-01 00:00:03.238,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,55.58,62.67,-71.33,28.61,-0.32,-0.07,17.00,10.00,0.00,0.00,0.00
3338.00,1970-01-01 00:00:03.338,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,55.58,62.62,-71.33,28.61,-0.31,-0.07,17.00,10.00,0.00,0.00,0.00
3438.00,1970-01-01 00:00:03.438,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,55.75,62.62,-71.21,28.61,-0.37,-0.07,17.00,10.00,0.00,0.00,0.00
3538.00,1970-01-01 00:00:03.538,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,55.75,62.62,-71.21,28.61,-0.34,-0.07,17.00,10.00,0.00,0.00,0.00
3638.00,1970-01-01 00:00:03.638,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,55.70,62.65,-71.09,28.70,-0.34,-0.06,17.00,10.00,0.00,0.00,0.00
