OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
795.00,1970-00-00 00:00:00.795,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.63,0.00,0.00,0.00,0.00,0.00,1.44,17.00,10.00,0.00,0.00,0.00
2837.00,1970-01-01 00:00:02.837,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.63,72.78,65.80,-0.45,30.32,2.06,1.44,17.00,10.00,0.00,0.00,0.00
2937.00,1970-01-01 00:00:02.937,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.58,72.78,65.80,-0.45,30.32,2.05,1.44,17.00,10.00,0.00,0.00,0.00
3037.00,1970-01-01 00:00:03.037,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.58,72.78,65.80,-0.45,30.32,2.06,1.43,17.00,10.00,0.00,0.00,0.00
3137.00,1970-01-01 00:00:03.137,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.51,72.84,65.80,-0.30,30.32,2.08,1.43,17.00,10.00,0.00,0.00,0.00
3237.00,1970-01-01 00:00:03.237,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.50,72.84,65.80,-0.30,30.09,2.04,1.44,17.00,10.00,0.00,0.00,0.00
3337.00,1970-01-01 00:00:03.337,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.53,72.84,65.80,-0.30,30.09,2.07,1.43,17.00,10.00,0.00,0.00,0.00
3437.00,1970-01-01 00:00:03.437,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.52,72.79,65.80,-0.34,30.09,2.07,1.45,17.00,10.00,0.00,0.00,0.00
3537.00,1970-01-01 00:00:03.537,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.53,72.79,65.80,-0.34,30.09,2.06,1.44,17.00,10.00,0.00,0.00,0.00
3637.00,1970-01-01 00:00:03.637,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.56,72.86,65.81,-0.36,30.13,2.07,1.44,17.00,10.00,0.00,0.00,0.00
