OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
740.00,1970-00-00 00:00:00.740,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.94,0.00,0.00,0.00,0.00,-0.27,-0.09,17.00,10.00,0.00,0.00,0.00
2783.00,1970-01-01 00:00:02.783,27.24,15.68,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.94,58.22,62.48,-71.27,23.34,-0.25,-0.09,17.00,10.00,0.00,0.00,0.00
2883.00,1970-01-01 00:00:02.883,27.23,16.38,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.81,58.22,62.48,-71.27,23.34,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
2983.00,1970-01-01 00:00:02.983,27.22,17.20,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.97,58.22,62.48,-71.27,23.34,-0.28,-0.03,17.00,10.00,0.00,0.00,0.00
3083.00,1970-01-01 00:00:03.083,27.22,17.91,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.94,58.17,62.45,-69.16,23.34,-0.28,-0.04,17.00,10.00,0.00,0.00,0.00
3183.00,1970-01-01 00:00:03.183,27.17,18.73,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.83,58.17,62.45,-69.16,23.49,-0.28,-0.01,17.00,10.00,0.00,0.00,0.00
3283.00,1970-01-01 00:00:03.283,27.17,19.43,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.94,58.17,62.50,-69.16,23.49,-0.26,-0.01,17.00,10.00,0.00,0.00,0.00
3383.00,1970-01-01 00:00:03.383,27.17,20.13,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.96,58.28,62.50,-68.95,23.49,-0.30,-0.00,17.00,10.00,0.00,0.00,0.00
3483.00,1970-01-01 00:00:03.483,27.08,20.95,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.81,58.28,62.50,-68.95,23.49,-0.29,-0.04,17.00,10.00,0.00,0.00,0.00
3583.00,1970-01-01 00:00:03.583,27.11,21.65,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.94,58.28,62.45,-68.58,23.61,-0.28,-0.01,17.00,10.00,0.00,0.00,0.00
3683.00,1970-01-01 00:00:03.683,27.11,22.47,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.97,58.28,62.45,-68.58,23.61,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
3783.00,1970-01-01 00:00:03.783,27.08,23.17,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.79,58.28,62.52,-68.58,23.61,-0.28,-0.02,17.00,10.00,0.00,0.00,0.00
3883.00,1970-01-01 00:00:03.883,26.99,23.88,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.97,58.26,62.52,-68.41,23.61,-0.28,-0.02,17.00,10.00,0.00,0.00,0.00
3983.00,1970-01-01 00:00:03.983,27.05,24.69,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.95,58.26,62.52,-68.41,23.69,-0.25,-0.02,17.00,10.00,0.00,0.00,0.00
4083.00,1970-01-01 00:00:04.083,27.01,25.40,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.81,58.33,62.58,-68.16,23.69,-0.31,-0.01,17.00,10.00,0.00,0.00,0.00
4183.00,1970-01-01 00:00:04.183,26.93,26.22,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.98,58.33,62.58,-68.16,23.69,-0.28,-0.03,17.00,10.00,0.00,0.00,0.00
4283.00,1970-01-01 00:00:04.283,26.90,26.92,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.94,58.33,62.64,-68.16,23.69,-0.27,-0.03,17.00,10.00,0.00,0.00,0.00
