OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
789.00,2019-07-02 21:52:00.789,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.02,0.00,0.00,0.00,0.00,0.00,0.00,17.00,10.00,0.00,0.00,0.00
3270.00,2019-07-02 21:52:03.270,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,59.58,53.28,-9.52,23.66,-0.13,0.00,17.00,10.00,0.00,0.00,0.00
3370.00,2019-07-02 21:52:03.370,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.96,59.58,53.28,-9.52,23.66,-0.09,-0.02,17.00,10.00,0.00,0.00,0.00
3470.00,2019-07-02 21:52:03.470,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.93,59.58,53.28,-9.52,23.66,-0.09,-0.02,17.00,10.00,0.00,0.00,0.00
3570.00,2019-07-02 21:52:03.570,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.95,59.60,53.21,-9.34,23.66,-0.11,-0.03,17.00,10.00,0.00,0.00,0.00
3670.00,2019-07-02 21:52:03.670,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.92,59.60,53.21,-9.34,23.39,-0.08,-0.04,17.00,10.00,0.00,0.00,0.00
3770.00,2019-07-02 21:52:03.770,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.95,59.60,53.28,-9.34,23.39,-0.11,-0.05,17.00,10.00,0.00,0.00,0.00
3870.00,2019-07-02 21:52:03.870,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.93,59.55,53.28,-9.31,23.39,-0.09,-0.04,17.00,10.00,0.00,0.00,0.00
3970.00,2019-07-02 21:52:03.970,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,59.55,53.28,-9.31,23.39,-0.09,-0.04,17.00,10.00,0.00,0.00,0.00
4070.00,2019-07-02 21:52:04.070,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.96,59.64,53.27,-9.24,23.36,-0.11,-0.04,17.00,10.00,0.00,0.00,0.00
4170.00,2019-07-02 21:52:04.170,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,59.64,53.27,-9.24,23.36,-0.09,-0.02,17.00,10.00,0.00,0.00,0.00
4270.00,2019-07-02 21:52:04.270,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,59.64,53.34,-9.24,23.36,-0.12,-0.03,17.00,10.00,0.00,0.00,0.00
4370.00,2019-07-02 21:52:04.370,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,59.54,53.34,-9.20,23.36,-0.06,-0.02,17.00,10.00,0.00,0.00,0.00
4470.00,2019-07-02 21:52:04.470,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,59.54,53.34,-9.20,23.30,-0.10,-0.01,17.00,10.00,0.00,0.00,0.00
4570.00,2019-07-02 21:52:04.570,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.93,59.63,53.27,-9.16,23.30,-0.10,-0.02,17.00,10.00,0.00,0.00,0.00
4670.00,2019-07-02 21:52:04.670,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.91,59.63,53.27,-9.16,23.30,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
4770.00,2019-07-02 21:52:04.770,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.96,59.63,53.38,-9.16,23.30,-0.11,-0.02,17.00,10.00,0.00,0.00,0.00
4870.00,2019-07-02 21:52:04.870,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,59.62,53.38,-9.15,23.33,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
4970.00,2019-07-02 21:52:04.970,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.93,59.62,53.38,-9.15,23.33,-0.10,-0.01,17.00,10.00,0.00,0.00,0.00
5070.00,2019-07-02 21:52:05.070,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.94,59.62,53.33,-9.15,23.33,-0.10,-0.02,17.00,10.00,0.00,0.00,0.00
5170.00,2019-07-02 21:52:05.170,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,59.66,53.33,-9.16,23.33,-0.10,-0.02,17.00,10.00,0.00,0.00,0.00
5270.00,2019-07-02 21:52:05.270,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.95,59.66,53.37,-9.16,23.44,-0.10,-0.02,17.00,10.00,0.00,0.00,0.00
5370.00,2019-07-02 21:52:05.370,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,59.69,53.37,-9.03,23.44,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
5470.00,2019-07-02 21:52:05.470,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,59.69,53.37,-9.03,23.44,-0.13,-0.02,17.00,10.00,0.00,0.00,0.00
5570.00,2019-07-02 21:52:05.570,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,59.69,53.37,-9.03,23.44,-0.07,-0.02,17.00,10.00,0.00,0.00,0.00
5670.00,2019-07-02 21:52:05.670,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,59.64,53.37,-9.11,23.26,-0.11,-0.02,17.00,10.00,0.00,0.00,0.00
5770.00,2019-07-02 21:52:05.770,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.92,59.64,53.41,-9.11,23.26,-0.11,-0.01,17.00,10.00,0.00,0.00,0.00
5870.00,2019-07-02 21:52:05.870,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,59.59,53.41,-9.01,23.26,-0.09,-0.02,17.00,10.00,0.00,0.00,0.00
5970.00,2019-07-02 21:52:05.970,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.95,59.59,53.41,-9.01,23.26,-0.12,-0.01,17.00,10.00,0.00,0.00,0.00
6070.00,2019-07-02 21:52:06.070,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.91,59.59,53.34,-9.01,23.30,-0.09,-0.01,17.00,10.00,0.00,0.00,0.00
6170.00,2019-07-02 21:52:06.170,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.91,59.66,53.34,-9.01,23.30,-0.10,-0.01,17.00,10.00,0.00,0.00,0.00
6270.00,2019-07-02 21:52:06.270,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,59.66,53.35,-9.01,23.30,-0.09,-0.01,17.00,10.00,0.00,0.00,0.00
6370.00,2019-07-02 21:52:06.370,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.91,59.66,53.35,-9.01,23.30,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
6470.00,2019-07-02 21:52:06.470,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,59.69,53.35,-8.95,23.23,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
6570.00,2019-07-02 21:52:06.570,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,59.69,53.25,-8.95,23.23,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
6670.00,2019-07-02 21:52:06.670,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,59.72,53.25,-8.95,23.23,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
6770.00,2019-07-02 21:52:06.770,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,59.72,53.35,-8.95,23.23,-0.05,-0.01,17.00,10.00,0.00,0.00,0.00
6870.00,2019-07-02 21:52:06.870,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,59.72,53.35,-8.95,23.30,-0.10,-0.02,17.00,10.00,0.00,0.00,0.00
6970.00,2019-07-02 21:52:06.970,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.94,59.72,53.35,-8.95,23.30,-0.09,-0.02,17.00,10.00,0.00,0.00,0.00
7070.00,2019-07-02 21:52:07.070,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.87,59.72,53.41,-8.95,23.30,-0.06,-0.01,17.00,10.00,0.00,0.00,0.00
7170.00,2019-07-02 21:52:07.170,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.93,59.70,53.41,-8.88,23.30,-0.11,-0.02,17.00,10.00,0.00,0.00,0.00
7270.00,2019-07-02 21:52:07.270,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.91,59.70,53.28,-8.88,23.27,-0.07,-0.01,17.00,10.00,0.00,0.00,0.00
7370.00,2019-07-02 21:52:07.370,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,59.70,53.28,-8.88,23.27,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
7470.00,2019-07-02 21:52:07.470,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,59.67,53.28,-8.91,23.27,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
7570.00,2019-07-02 21:52:07.570,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,59.67,53.35,-8.91,23.27,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
7670.00,2019-07-02 21:52:07.670,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,59.67,53.35,-8.91,23.50,-0.09,-0.02,17.00,10.00,0.00,0.00,0.00
7770.00,2019-07-02 21:52:07.770,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,59.70,53.26,-8.85,23.50,-0.06,-0.02,17.00,10.00,0.00,0.00,0.00
7870.00,2019-07-02 21:52:07.870,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,59.70,53.26,-8.85,23.50,-0.07,-0.02,17.00,10.00,0.00,0.00,0.00
7970.00,2019-07-02 21:52:07.970,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.91,59.67,53.26,-8.84,23.50,-0.04,-0.02,17.00,10.00,0.00,0.00,0.00
8070.00,2019-07-02 21:52:08.070,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.88,59.67,53.35,-8.84,23.61,-0.07,-0.02,17.00,10.00,0.00,0.00,0.00
8170.00,2019-07-02 21:52:08.170,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.93,59.67,53.35,-8.84,23.61,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
8270.00,2019-07-02 21:52:08.270,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,59.66,53.39,-8.80,23.61,-0.07,-0.03,17.00,10.00,0.00,0.00,0.00
8370.00,2019-07-02 21:52:08.370,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.91,59.66,53.39,-8.80,23.61,-0.10,-0.02,17.00,10.00,0.00,0.00,0.00
8470.00,2019-07-02 21:52:08.470,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,59.69,53.39,-8.71,23.85,-0.06,-0.02,17.00,10.00,0.00,0.00,0.00
8570.00,2019-07-02 21:52:08.570,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.91,59.69,53.35,-8.71,23.85,-0.09,-0.03,17.00,10.00,0.00,0.00,0.00
8670.00,2019-07-02 21:52:08.670,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.90,59.69,53.35,-8.71,23.85,-0.10,-0.04,17.00,10.00,0.00,0.00,0.00
8770.00,2019-07-02 21:52:08.770,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,59.69,53.37,-8.76,23.85,-0.10,-0.04,17.00,10.00,0.00,0.00,0.00
8870.00,2019-07-02 21:52:08.870,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,59.69,53.37,-8.76,23.93,-0.10,-0.04,17.00,10.00,0.00,0.00,0.00
8970.00,2019-07-02 21:52:08.970,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,59.69,53.37,-8.76,23.93,-0.10,-0.04,17.00,10.00,0.00,0.00,0.00
9070.00,2019-07-02 21:52:09.070,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,59.67,53.38,-8.72,23.93,-0.09,-0.03,17.00,10.00,0.00,0.00,0.00
9170.00,2019-07-02 21:52:09.170,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,59.67,53.38,-8.72,23.93,-0.06,-0.02,17.00,10.00,0.00,0.00,0.00
9270.00,2019-07-02 21:52:09.270,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,59.66,53.30,-8.67,23.99,-0.08,-0.02,17.00,10.00,0.00,0.00,0.00
9370.00,2019-07-02 21:52:09.370,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.92,59.66,53.30,-8.67,23.99,-0.09,-0.04,17.00,10.00,0.00,0.00,0.00
9470.00,2019-07-02 21:52:09.470,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,59.66,53.30,-8.67,23.99,-0.06,-0.05,17.00,10.00,0.00,0.00,0.00
9570.00,2019-07-02 21:52:09.570,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.92,59.69,53.37,-8.67,23.99,-0.10,-0.03,17.00,10.00,0.00,0.00,0.00
