OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
784.00,1970-00-00 00:00:00.784,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.94,0.00,0.00,0.00,0.00,0.00,-0.04,17.00,10.00,0.00,0.00,0.00
2793.00,1970-01-01 00:00:02.793,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,64.90,57.11,-6.65,28.49,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
2893.00,1970-01-01 00:00:02.893,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,64.90,57.11,-6.65,28.49,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
2993.00,1970-01-01 00:00:02.993,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,64.90,57.11,-6.65,28.49,-0.30,-0.05,17.00,10.00,0.00,0.00,0.00
3093.00,1970-01-01 00:00:03.093,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,64.91,57.03,-6.50,28.49,-0.33,-0.04,17.00,10.00,0.00,0.00,0.00
3193.00,1970-01-01 00:00:03.193,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,64.91,57.03,-6.50,28.43,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
3293.00,1970-01-01 00:00:03.293,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.80,64.91,57.05,-6.50,28.43,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
3393.00,1970-01-01 00:00:03.393,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.86,64.97,57.05,-6.46,28.43,-0.33,-0.04,17.00,10.00,0.00,0.00,0.00
3493.00,1970-01-01 00:00:03.493,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.82,64.97,57.05,-6.46,28.43,-0.29,-0.04,17.00,10.00,0.00,0.00,0.00
3593.00,1970-01-01 00:00:03.593,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.79,65.02,57.04,-6.41,28.47,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
3693.00,1970-01-01 00:00:03.693,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.86,65.02,57.04,-6.41,28.47,-0.26,-0.04,17.00,10.00,0.00,0.00,0.00
3793.00,1970-01-01 00:00:03.793,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.77,65.02,57.04,-6.41,28.47,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
3893.00,1970-01-01 00:00:03.893,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,65.02,57.04,-6.32,28.47,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
3993.00,1970-01-01 00:00:03.993,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.79,65.02,57.04,-6.32,28.47,-0.29,-0.04,17.00,10.00,0.00,0.00,0.00
4093.00,1970-01-01 00:00:04.093,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.80,65.00,57.05,-6.30,28.47,-0.29,-0.05,17.00,10.00,0.00,0.00,0.00
4193.00,1970-01-01 00:00:04.193,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,65.00,57.05,-6.30,28.47,-0.28,-0.04,17.00,10.00,0.00,0.00,0.00
4293.00,1970-01-01 00:00:04.293,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.76,65.00,57.04,-6.30,28.47,-0.34,-0.04,17.00,10.00,0.00,0.00,0.00
4393.00,1970-01-01 00:00:04.393,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,64.98,57.04,-6.34,28.49,-0.25,-0.04,17.00,10.00,0.00,0.00,0.00
4493.00,1970-01-01 00:00:04.493,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.78,64.98,57.04,-6.34,28.49,-0.30,-0.05,17.00,10.00,0.00,0.00,0.00
4593.00,1970-01-01 00:00:04.593,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.81,64.98,57.01,-6.34,28.49,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
4693.00,1970-01-01 00:00:04.693,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.80,65.02,57.01,-6.34,28.49,-0.29,-0.04,17.00,10.00,0.00,0.00,0.00
4793.00,1970-01-01 00:00:04.793,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.76,65.02,57.03,-6.34,28.52,-0.33,-0.04,17.00,10.00,0.00,0.00,0.00
4893.00,1970-01-01 00:00:04.893,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.83,65.08,57.03,-6.32,28.52,-0.26,-0.04,17.00,10.00,0.00,0.00,0.00
4993.00,1970-01-01 00:00:04.993,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.77,65.08,57.03,-6.32,28.52,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
5093.00,1970-01-01 00:00:05.093,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.82,65.08,56.98,-6.32,28.52,-0.30,-0.05,17.00,10.00,0.00,0.00,0.00
5193.00,1970-01-01 00:00:05.193,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,65.08,56.98,-6.21,28.52,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
5293.00,1970-01-01 00:00:05.293,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,65.08,57.01,-6.21,28.52,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
5393.00,1970-01-01 00:00:05.393,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.81,65.05,57.01,-6.21,28.52,-0.29,-0.05,17.00,10.00,0.00,0.00,0.00
5493.00,1970-01-01 00:00:05.493,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.76,65.05,57.01,-6.21,28.52,-0.33,-0.05,17.00,10.00,0.00,0.00,0.00
5593.00,1970-01-01 00:00:05.593,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.82,65.05,56.97,-6.21,28.52,-0.32,-0.05,17.00,10.00,0.00,0.00,0.00
5693.00,1970-01-01 00:00:05.693,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.77,65.10,56.97,-6.23,28.52,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
5793.00,1970-01-01 00:00:05.793,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.79,65.10,57.03,-6.23,28.52,-0.33,-0.04,17.00,10.00,0.00,0.00,0.00
5893.00,1970-01-01 00:00:05.893,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.79,65.10,57.03,-6.23,28.52,-0.29,-0.04,17.00,10.00,0.00,0.00,0.00
5993.00,1970-01-01 00:00:05.993,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.75,65.07,57.03,-6.17,28.61,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
6093.00,1970-01-01 00:00:06.093,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.82,65.07,57.02,-6.17,28.61,-0.27,-0.04,17.00,10.00,0.00,0.00,0.00
6193.00,1970-01-01 00:00:06.193,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.76,65.09,57.02,-6.21,28.61,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
6293.00,1970-01-01 00:00:06.293,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.80,65.09,56.97,-6.21,28.61,-0.33,-0.04,17.00,10.00,0.00,0.00,0.00
