OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
789.00,1970-00-00 00:00:00.789,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.67,0.00,0.00,0.00,0.00,0.00,1.34,17.00,10.00,0.00,0.00,0.00
3620.00,1970-01-01 00:00:03.620,19.02,16.15,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.67,77.96,89.79,-137.34,26.23,-0.32,1.34,17.00,10.00,0.00,0.00,0.00
3720.00,1970-01-01 00:00:03.720,18.99,16.74,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.63,77.96,89.79,-137.34,26.23,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
3820.00,1970-01-01 00:00:03.820,19.05,17.20,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.63,77.96,89.79,-137.34,26.23,-0.33,-0.02,17.00,10.00,0.00,0.00,0.00
3920.00,1970-01-01 00:00:03.920,19.03,17.79,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.61,78.23,89.89,-133.55,26.23,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
4020.00,1970-01-01 00:00:04.020,19.00,18.26,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.59,78.23,89.89,-133.55,25.97,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
4120.00,1970-01-01 00:00:04.120,18.92,18.84,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.64,78.23,89.91,-133.55,25.97,-0.35,-0.02,17.00,10.00,0.00,0.00,0.00
4220.00,1970-01-01 00:00:04.220,19.00,19.31,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.64,78.39,89.91,-133.27,25.97,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
4320.00,1970-01-01 00:00:04.320,18.92,19.90,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.60,78.39,89.91,-133.27,25.97,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
4420.00,1970-01-01 00:00:04.420,18.92,20.36,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.60,78.55,89.93,-132.77,25.64,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
4520.00,1970-01-01 00:00:04.520,18.95,20.95,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.61,78.55,89.93,-132.77,25.64,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
4620.00,1970-01-01 00:00:04.620,18.87,21.42,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.59,78.55,89.99,-132.77,25.64,-0.33,-0.02,17.00,10.00,0.00,0.00,0.00
4720.00,1970-01-01 00:00:04.720,18.83,22.00,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.63,78.70,89.99,-132.47,25.64,-0.27,-0.03,17.00,10.00,0.00,0.00,0.00
4820.00,1970-01-01 00:00:04.820,18.85,22.47,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.63,78.70,89.99,-132.47,25.26,-0.31,-0.02,17.00,10.00,0.00,0.00,0.00
